,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SZ301630,同宇新材,--,-5.58%,203.76,-12.04,203.71,203.76,1685606,356523870,100--,+0.08%,-5.30%,-3.59,8.03%,-1.23,11410560000,4274823700,37.46%,--,--,+0.08%,--,--,--,--,--,1007000,678606,1.48,--,无,无,-0.57,0.82,81.97,45043110,6.52,0.804,电子化学品,电子化学品,215.80,215.16,-0.30%,--,219.97,203.11,-12.47%,-15.88%,+3.05%,+69.80%,7.81%,100,220,9431,--,-8.98,--,56000000,20979700,55463498亿,35.88%,31.26,5,502.63,--,--,--,20250710,
32,SH688485,九州一轨,--,-5.58%,49.22,-2.91,49.22,49.30,4415531,222855740,35085--,-0.24%,-3.45%,-2.40,4.97%,+1.22,7397375300,4368667700,59.06%,--,--,-0.24%,--,--,--,--,--,2839543,1575988,1.80,--,无,无,0.44,0.79,,-4352804,5.91,-0.030,综合环境治理,环境治理,52.13,50.98,-2.21%,--,52.91,49.17,-19.92%,-19.51%,+0.86%,+175.90%,7.17%,4818,14123,10581,-0.02,10.33,--,150292060,88757978,-6904964亿,27.75%,8.32,3,23.51,--,--,--,20230118,
4,SZ002438,江苏神通,--,-5.58%,12.68,-0.75,12.67,12.68,6953800,89772067,80900--,+0.08%,-4.59%,-1.71,1.48%,-2.80,6435575000,5945406900,92.38%,--,--,+0.08%,--,--,--,--,--,4086296,2867504,1.43,--,无,无,-0.14,0.87,22.87,85489668,1.69,0.168,金属制品,通用设备,13.43,13.29,-1.04%,--,13.43,12.64,-10.83%,-12.25%,-15.58%,-19.24%,5.88%,15200,2000,12628,--,-38.90,--,507537460,468880670,102562584亿,-4.48%,7.50,5,15.27,--,--,--,20100623,
,SZ300411,金盾股份,--,-5.59%,6.59,-0.39,6.58,6.59,10465000,69944356,58600--,-0.15%,-4.77%,-1.34,3.39%,+40.23,2678966800,2037071100,76.04%,--,--,-0.15%,--,--,--,--,--,6370150,4094850,1.56,--,无,无,-0.11,1.06,840.5,2983902,2.78,0.007,其他专用设备,专用设备,6.98,6.92,-0.86%,--,6.92,6.58,-4.63%,-4.63%,-25.28%,-43.14%,4.87%,42400,4500,13603,--,-16.24,--,406520010,309115500,2687475亿,-71.43%,2.37,1,12.44,--,--,--,20141231,
4,SZ300072,海新能科,--,-5.59%,3.21,-0.19,3.21,3.22,36366265,118723928,190400--,+0.00%,-6.41%,-1.61,1.56%,+24.87,7542602200,7483669700,99.22%,--,--,+0.00%,--,--,--,--,--,24091412,12274853,1.96,--,无,无,-0.01,1.07,,-47768292,1.44,-0.020,其他化学制品,化学制品,3.40,3.43,+0.88%,--,3.43,3.20,-8.55%,-6.96%,-12.30%,-30.22%,6.76%,150800,216600,24078,--,-1.70,--,2349720300,2331361300,-49696877亿,4.28%,2.23,3,7.13,--,--,--,20100427,
4,SZ301001,凯淳股份,--,-5.59%,21.45,-1.27,21.45,21.55,1264100,27693695,12300--,+0.00%,-6.33%,-2.02,2.51%,+45.95,1716000000,1078935000,62.88%,--,--,+0.00%,--,--,--,--,--,757100,507000,1.49,--,无,无,-0.11,1.20,,442547,2.23,0.006,互联网电商,互联网电商,22.72,22.90,+0.79%,--,22.90,21.43,-5.30%,-2.37%,-13.05%,-27.39%,6.47%,4200,100,4786,--,-45.40,--,80000000,50300000,-386047亿,-71.84%,9.61,1,10.50,--,--,--,20210528,
4,SH600076,康欣新材,--,-5.59%,3.04,-0.18,3.03,3.04,28671985,88664298,2600--,+0.00%,-4.40%,-1.63,2.13%,+78.49,4087411800,4087411800,100.00%,--,--,+0.00%,--,--,--,--,--,17446872,11225113,1.55,--,无,无,-0.20,0.59,,-51888888,1.15,-0.040,包装,包装印刷,3.22,3.18,-1.24%,--,3.21,3.02,-8.71%,+1.00%,-12.39%,-9.79%,5.90%,550800,1325,16510,-0.01,-17.30,--,1344543400,1344543400,-51578391亿,-14.02%,2.65,2,2.58,--,--,--,19970526,
,SH605196,华通线缆,--,-5.59%,22.96,-1.36,22.96,22.97,13943965,327589500,175465--,+0.13%,-5.24%,-2.19,2.76%,+83.17,11731921300,11593945500,98.82%,--,--,+0.13%,--,--,--,--,--,6824332,7119633,0.959,--,无,无,-0.00,0.57,38.02,64544905,3.47,0.130,线缆部件及其他,电网设备,24.32,24.23,-0.37%,--,24.67,22.80,-21.24%,-12.83%,-35.09%,-33.91%,7.69%,14635,300,50424,-0.04,-1.16,--,510972180,504962780,83092480亿,54.76%,6.63,4,1.64,--,--,--,20210511,
,SZ002323,*ST雅博,--,-5.59%,1.35,-0.08,1.35,1.36,54408875,74806095,5200--,-0.74%,-4.26%,-1.74,2.57%,-8.04,2863154400,2862662800,99.98%,--,--,-0.74%,--,--,--,--,--,36057970,18350905,1.96,--,无,无,-0.36,0.69,,-11137508,14.93,-0.005,专业工程,建筑装饰,1.43,1.41,-1.40%,--,1.41,1.34,-1.46%,-1.46%,-8.78%,-17.68%,4.90%,1091448,308400,6259,--,-13.29,--,2120855100,2120490900,-11307228亿,42.19%,0.09,1,86.09,--,--,--,20091218,
,SH603557,*ST起步,--,-5.59%,4.05,-0.24,4.05,4.07,5480900,22476035,112800--,+0.00%,-5.81%,-1.18,0.88%,+52.17,2524919400,2524919400,100.00%,--,--,+0.00%,--,--,--,--,--,3350950,2129950,1.57,--,无,无,-0.08,0.60,,-29204253,45.10,-0.047,服装,服装家纺,4.29,4.30,+0.23%,--,4.30,4.01,-13.28%,+1.00%,-9.60%,+60.08%,6.76%,26200,23200,1183,--,-17.57,--,623436890,623436890,-27960967亿,-1376%,0.09,0,44.59,--,--,--,20170818,
4,SZ002369,卓翼科技,--,-5.60%,5.06,-0.30,5.06,5.07,17871200,92332101,1200--,+0.00%,-5.60%,-1.99,3.16%,+70.12,2868798800,2864989700,99.87%,--,--,+0.00%,--,--,--,--,--,10976550,6894650,1.59,--,无,无,-0.12,1.09,,-20702813,15.34,-0.037,消费电子零部件及组装,消费电子,5.36,5.36,+0.00%,--,5.39,5.05,-4.35%,-5.42%,-14.38%,-41.37%,6.34%,28800,17300,22053,--,-40.54,--,566956280,566203510,-25184711亿,35.60%,0.33,1,12.88,--,--,--,20100316,
4,SZ002177,御银股份,--,-5.60%,5.06,-0.30,5.06,5.07,27741810,143430740,441900--,+0.00%,-4.71%,-2.06,4.11%,+50.77,3851627900,3415090000,88.67%,--,--,+0.00%,--,--,--,--,--,16608360,11133450,1.49,--,无,无,0.00,1.16,235.6,9973491,2.25,0.013,商业物业经营,零售,5.36,5.31,-0.93%,--,5.40,5.06,-6.64%,-8.83%,-16.91%,-46.23%,6.34%,131150,100500,31076,--,0.40,--,761191290,674918960,10908465亿,51.77%,2.25,4,1.32,--,--,--,20071101,
4,SZ000545,金浦钛业,--,-5.60%,2.53,-0.15,2.53,2.54,69771326,179374040,7200--,+0.00%,-4.53%,-1.53,7.08%,+56.89,2496687700,2493069800,99.86%,--,--,+0.00%,--,--,--,--,--,47057150,22714176,2.07,--,无,无,-0.49,0.91,,-28408347,4.00,-0.029,钛白粉,化学原料,2.68,2.65,-1.12%,--,2.73,2.48,-6.64%,+5.42%,+6.75%,-10.28%,9.33%,550600,111000,35411,--,-13.70,--,986833100,985403100,-32992662亿,-84.66%,0.63,0,21.99,--,--,--,19931215,
32,SH688249,晶合集成,--,-5.60%,51.09,-3.03,51.09,51.10,63656331,3347386600,200--,-0.16%,-4.59%,-2.76,3.17%,-46.26,113611832000,102567860000,90.28%,--,--,-0.16%,--,--,--,--,--,34536329,29120002,1.19,--,无,无,-0.46,0.87,183.4,50658637,4.09,0.023,集成电路制造,半导体,54.12,53.55,-1.05%,--,55.46,50.57,-16.90%,-13.79%,+26.15%,+53.93%,9.04%,159,1957,111734,-0.35,-16.55,--,2223758700,2007591700,28572350亿,-62.61%,12.50,2,264.48,--,--,--,20230505,
,SZ300837,浙矿股份,--,-5.60%,21.58,-1.28,21.49,21.58,1439085,31592926,3800--,+0.51%,-5.76%,-1.63,1.90%,+56.90,2158145900,1631324200,75.59%,--,--,+0.51%,--,--,--,--,--,857435,581650,1.47,--,无,无,0.06,0.94,29.96,11960732,1.53,0.120,能源及重型设备,专用设备,22.86,22.90,+0.17%,--,22.90,21.46,-10.20%,-10.23%,-19.42%,-36.00%,6.30%,600,1400,6161,--,25.68,--,100006762,75594262,15803515亿,-26.25%,14.12,5,-15.45,--,--,--,20200605,
4,SZ300492,华图山鼎,--,-5.60%,23.09,-1.37,23.09,23.15,3965798,93249053,5580--,-0.30%,-4.67%,-1.73,1.44%,+0.68,6356814600,6356814600,100.00%,--,--,-0.30%,--,--,--,--,--,2044312,1921486,1.06,--,无,无,-0.04,1.08,26.43,121314198,24.88,0.441,教育,教育,24.46,24.22,-0.98%,--,24.40,23.07,-11.43%,-4.59%,-12.94%,-56.43%,5.44%,1820,700,18184,--,-38.92,--,275305960,275305960,156946880亿,-0.110%,0.93,3,3.96,--,--,--,20151223,
4,SZ002249,大洋电机,--,-5.60%,6.91,-0.41,6.91,6.92,66533713,471803010,1500--,-0.43%,-4.69%,-2.48,3.57%,-11.95,17038358000,12865974200,75.51%,--,--,-0.43%,--,--,--,--,--,36228505,30305208,1.20,--,无,无,-0.35,0.56,15.53,298975580,1.68,0.121,电机,电机,7.32,7.25,-0.96%,--,7.34,6.91,-20.30%,-6.37%,-13.08%,-35.44%,5.87%,81800,135100,59685,-0.33,-24.82,--,2465753700,1861935500,360860260亿,5.11%,4.12,3,41.91,--,--,--,20080619,
4,SZ002240,盛新锂能,--,-5.60%,32.19,-1.91,32.19,32.20,47648677,1555876500,3700--,-0.03%,-5.57%,-1.36,5.22%,-44.80,29463310000,29386532000,99.74%,--,--,-0.03%,--,--,--,--,--,23654559,23994118,0.986,--,无,无,0.09,0.75,,1100000000,2.75,0.510,锂,能源金属,34.10,34.09,-0.03%,--,34.09,31.90,-22.30%,-24.38%,-36.98%,-6.51%,6.42%,7035,125300,132185,-0.57,3.79,--,915293870,912908720,611211900亿,399.9%,11.73,4,0.79,--,--,--,20080523,
4,SH600550,保变电气,--,-5.60%,10.28,-0.61,10.28,10.29,26476417,277578850,1000--,+0.00%,-5.08%,-1.87,1.44%,+47.71,18930913000,18930913000,100.00%,--,--,+0.00%,--,--,--,--,--,13989876,12486541,1.12,--,无,有,-0.12,0.90,82.93,133000000,21.21,0.032,输变电设备,电网设备,10.89,10.83,-0.55%,--,10.88,10.28,-9.67%,-12.14%,-15.25%,-2.56%,5.51%,78900,40600,45562,-0.06,-35.62,--,1841528500,1841528500,72424232亿,110.4%,0.49,4,15.15,--,--,--,20010228,
,SZ002197,证通电子,--,-5.60%,5.39,-0.32,5.38,5.39,21611799,118687961,100--,+0.19%,-6.10%,-1.78,4.05%,+35.11,3311416200,2878260100,86.92%,--,--,+0.19%,--,--,--,--,--,11512299,10099500,1.14,--,无,无,-0.02,1.32,,1788311,1.88,0,IT服务,IT服务,5.71,5.74,+0.53%,--,5.76,5.33,-6.59%,-4.60%,-11.49%,-46.74%,7.53%,67000,2300,27220,--,-3.11,--,614362930,534000010,8742356亿,126.6%,2.87,2,-5.95,--,--,--,20071218,
4,SH603166,福达股份,--,-5.61%,10.26,-0.61,10.26,10.27,12887580,134674870,400--,-0.10%,-5.35%,-1.75,2.01%,-6.40,6624375700,6573742600,99.24%,--,--,-0.10%,--,--,--,--,--,6767991,6119589,1.11,--,无,无,-0.03,0.54,20.28,75104194,2.42,0.120,底盘与发动机系统,汽车零部件,10.87,10.84,-0.28%,--,10.84,10.26,-21.26%,-25.00%,-22.10%,-33.81%,5.34%,51900,16900,22671,-0.02,-6.36,--,645650650,640715650,82980384亿,15.36%,4.23,7,5.32,--,--,--,20141127,
4,SZ002596,海南瑞泽,--,-5.61%,2.69,-0.16,2.69,2.70,23170800,63386415,142900--,+0.00%,-5.28%,-1.60,2.02%,+55.42,3086991600,3084153000,99.91%,--,--,+0.00%,--,--,--,--,--,12651850,10518950,1.20,--,无,无,-0.08,0.96,,-3225303,5.81,-0.003,水泥,建筑材料,2.85,2.84,-0.35%,--,2.85,2.68,-9.12%,-6.60%,-26.30%,-50.09%,5.96%,804500,65700,20659,--,-10.02,--,1147580520,1146525270,-2160417亿,80.85%,0.46,5,3.91,--,--,--,20110707,
,SH603095,越剑智能,--,-5.62%,12.60,-0.75,12.60,12.64,3670180,46893156,300--,+0.40%,-5.26%,-1.32,1.42%,+22.91,3254191900,3254191900,100.00%,--,--,+0.40%,--,--,--,--,--,2046540,1623640,1.26,--,无,无,-0.06,0.97,49.13,14217031,1.39,0.055,纺织服装设备,专用设备,13.35,13.30,-0.37%,--,13.30,12.50,-10.19%,-10.89%,-28.21%,-29.37%,5.99%,7200,300,10448,-0.01,-45.55,--,258269200,258269200,13576675亿,-57.38%,9.05,6,5.44,--,--,--,20200415,
,SZ002678,珠江钢琴,--,-5.62%,4.03,-0.24,4.02,4.03,14041000,57331523,108300--,+0.00%,-6.28%,-1.24,1.03%,-16.77,5474030900,5471025000,99.95%,--,--,+0.00%,--,--,--,--,--,8024850,6016150,1.33,--,无,无,-0.01,1.52,,-45449052,1.80,-0.030,文娱用品,家居用品,4.27,4.30,+0.70%,--,4.31,4.01,-6.71%,-6.50%,-26.06%,-24.39%,7.03%,52600,16079,16540,--,-5.41,--,1358320300,1357574400,-46518315亿,12.06%,2.24,0,2.50,--,--,--,20120530,
,SH603829,洛凯股份,--,-5.62%,14.43,-0.86,14.43,14.44,4044300,59692999,20400--,+0.00%,-5.62%,-2.16,2.17%,+42.47,2687820700,2687820700,100.00%,--,--,+0.00%,--,--,--,--,--,2411600,1632700,1.48,--,无,无,0.06,1.20,48.86,3235438,1.80,0.020,输变电设备,电网设备,15.29,15.29,+0.00%,--,15.46,14.39,-11.58%,-10.15%,-25.43%,-34.65%,7.00%,13300,4200,12001,-0.01,25.99,--,186266160,186266160,1478679亿,-88.42%,8.02,5,-5.43,--,--,--,20171017,
4,SZ002554,惠博普,--,-5.63%,2.85,-0.17,2.84,2.85,33250570,96254538,117500--,+0.35%,-5.00%,-1.48,2.49%,+66.49,3801102200,3800392100,99.98%,--,--,+0.35%,--,--,--,--,--,20491027,12759543,1.61,--,无,无,-0.20,1.15,,-105000000,1.99,-0.020,油服工程,油气开采及服务,3.02,3.00,-0.66%,--,3.05,2.84,-7.47%,-7.47%,-9.81%,-10.66%,6.95%,673700,37700,15216,--,-12.90,--,1333720070,1333470900,-45097854亿,-188.3%,1.43,2,14.75,--,--,--,20110225,
,SZ300417,南华仪器,--,-5.64%,9.71,-0.58,9.71,9.74,4329600,43108348,32800--,-0.51%,-5.27%,-2.40,5.18%,+46.81,1306608670,811662780,62.12%,--,--,-0.51%,--,--,--,--,--,2159700,2169900,0.995,--,无,无,-0.05,1.13,,-2954589,2.88,-0.022,仪器仪表,通用设备,10.29,10.25,-0.39%,--,10.25,9.71,-7.26%,-4.05%,-13.99%,-30.24%,5.25%,1700,2000,8691,--,-4.89,--,134563200,83590400,-3755630亿,23.95%,3.37,3,-35.76,--,--,--,20150123,
4,SZ301456,盘古智能,--,-5.64%,21.58,-1.29,21.58,21.59,1530404,33515817,7800--,+0.00%,-5.76%,-1.40,2.47%,+65.49,3282087600,1338183090,40.77%,--,--,+0.00%,--,--,--,--,--,951504,578900,1.64,--,无,无,0.02,1.18,37.29,17720856,1.46,0.117,风电零部件,风电设备,22.87,22.90,+0.13%,--,22.90,21.47,-11.19%,-5.02%,-16.84%,-31.05%,6.25%,2600,600,5407,--,6.51,--,152089330,62010338,19753548亿,35.54%,14.79,3,-4.56,--,--,--,20230714,
,SZ300510,金冠股份,--,-5.64%,3.01,-0.18,3.01,3.02,19657400,60305856,159800--,-0.33%,-5.35%,-1.81,2.38%,+47.48,2482319000,2482319000,100.00%,--,--,-0.33%,--,--,--,--,--,12863900,6793500,1.89,--,无,无,-0.34,1.23,,-30562687,1.29,-0.037,电气自控设备,电网设备,3.19,3.18,-0.31%,--,3.21,3.01,-4.14%,-2.90%,-12.50%,-27.12%,6.27%,53200,51700,14913,--,-39.40,--,824690700,824690700,-30577810亿,-449.8%,2.33,1,31.97,--,--,--,20160506,
4,SZ300740,水羊股份,--,-5.65%,18.88,-1.13,18.88,18.89,25126729,495509780,400--,-0.21%,-4.84%,-4.20,6.95%,+69.25,7409962600,6826090500,92.12%,--,--,-0.21%,--,--,--,--,--,15045786,10080943,1.49,--,无,无,0.24,1.02,52.49,34711017,3.34,0.088,化妆品,美容护理,20.01,19.84,-0.85%,--,20.97,18.88,-8.57%,+8.19%,-10.52%,-20.47%,10.44%,29982,800,58115,--,6.76,--,392476830,361551400,37899978亿,-17.12%,5.65,0,-80.12,--,--,--,20180208,
4,SH603659,璞泰来,--,-5.65%,23.21,-1.39,23.20,23.21,38116703,899022260,100--,+0.13%,-4.49%,-1.53,1.78%,+54.21,49766515000,49766515000,100.00%,--,--,+0.13%,--,--,--,--,--,19296539,18820164,1.03,--,无,无,-0.15,1.11,19.32,704046770,2.36,0.328,电池化学品,电池,24.60,24.30,-1.22%,--,24.34,23.06,-14.16%,-15.57%,-18.10%,-14.39%,5.20%,5300,1700,71547,-0.16,-18.29,--,2144184200,2144184200,894147890亿,44.37%,9.83,3,22.61,--,--,--,20171103,
,SZ002857,三晖电气,--,-5.65%,14.86,-0.89,14.86,14.87,3410140,51817188,2900--,-0.07%,-4.62%,-2.13,2.65%,+75.71,1941221200,1910775300,98.43%,--,--,-0.07%,--,--,--,--,--,1681740,1728400,0.973,--,无,无,-0.02,1.35,,-24710612,4.16,-0.189,电气自控设备,电网设备,15.75,15.58,-1.08%,--,15.81,14.77,-10.59%,-9.39%,-14.70%,-28.35%,6.60%,2200,800,7031,--,-3.14,--,130634000,128585150,-28516308亿,-71.07%,3.57,3,-7.54,--,--,--,20170323,
32,SH688798,艾为电子,--,-5.65%,65.10,-3.90,65.10,65.16,5299088,357935620,23739--,-0.09%,-3.40%,-3.55,3.90%,+52.52,15176674000,8836884900,58.23%,--,--,-0.09%,--,--,--,--,--,2809066,2490022,1.13,--,无,无,-0.11,1.09,49.92,51054674,3.57,0.220,模拟芯片设计,半导体,69.00,67.39,-2.33%,--,70.49,64.88,-6.47%,-2.40%,+1.09%,-13.98%,8.13%,1850,2912,15976,-0.05,-5.06,--,233128640,135743240,48064853亿,-20.32%,18.24,2,105.07,--,--,--,20210816,
4,SZ300982,苏文电能,--,-5.66%,14.68,-0.88,14.68,14.69,3002400,44933904,31200--,+0.20%,-5.90%,-1.84,1.55%,+84.14,3038248300,2846410100,93.69%,--,--,+0.21%,--,--,--,--,--,1972100,1030300,1.91,--,无,无,-0.04,1.02,,-8467945,1.07,-0.041,基础建设,建筑装饰,15.56,15.60,+0.26%,--,15.65,14.60,-8.19%,-3.55%,-16.59%,-27.29%,6.75%,97600,200,7685,--,-11.30,--,206965150,193897150,-9275652亿,-123.0%,13.77,2,-2.01,--,--,--,20210427,
,SZ300472,*ST新元,--,-5.66%,6.17,-0.37,6.16,6.17,4185161,26120598,41200--,+0.00%,-5.51%,-1.09,1.70%,-6.14,1698345700,1517482700,89.35%,--,--,+0.00%,--,--,--,--,--,2651361,1533800,1.73,--,无,无,-0.03,1.21,,-20356959,73.89,-0.070,其他专用设备,专用设备,6.54,6.53,-0.15%,--,6.54,6.15,-8.32%,-18.92%,-25.48%,-19.87%,5.96%,84400,62400,1514,--,-2.95,--,275258620,245945330,-20712602亿,-18.16%,0.08,4,33.72,--,--,--,20150611,
4,SZ300850,新强联,--,-5.66%,23.34,-1.40,23.34,23.35,10401047,246919440,101300--,+0.13%,-6.19%,-1.62,3.46%,+73.38,9664763400,7020326400,72.64%,--,--,+0.13%,--,--,--,--,--,5678944,4722103,1.20,--,无,无,-0.03,0.93,12.12,149586470,1.35,0.360,风电零部件,风电设备,24.74,24.88,+0.57%,--,24.99,23.24,-12.22%,-12.19%,-21.65%,-43.18%,7.07%,1300,500,29669,--,-2.97,--,414085840,300785190,172530270亿,-12.25%,17.27,5,-1.17,--,--,--,20200713,
,SZ300317,珈伟新能,--,-5.66%,3.50,-0.21,3.50,3.51,40223642,143448340,4100--,+0.29%,-5.66%,-1.79,4.85%,+65.14,2905659400,2901196900,99.85%,--,--,+0.29%,--,--,--,--,--,25045100,15178542,1.65,--,无,无,-0.30,1.02,,2573321,2.05,0.003,新能源发电,电力,3.71,3.71,+0.00%,--,3.74,3.47,-6.91%,-12.94%,-25.85%,-8.85%,7.28%,30300,38200,31636,--,-15.02,--,830188410,828913410,691611亿,2.43%,1.71,6,38.35,--,--,--,20120511,
,SZ300103,达刚控股,--,-5.66%,7.00,-0.42,6.98,7.00,10389400,73744983,62400--,+0.29%,-5.66%,-1.32,3.27%,+9.01,2223207000,2221384300,99.92%,--,--,+0.29%,--,--,--,--,--,7535050,2854350,2.64,--,无,无,-0.21,0.91,,-1794594,4.96,-0.006,其他专用设备,专用设备,7.42,7.42,+0.00%,--,7.48,6.93,-3.05%,-6.54%,-16.17%,-12.83%,7.41%,2500,22300,9566,--,-12.42,--,317601000,317340610,-2443767亿,67.58%,1.41,3,23.96,--,--,--,20100812,
,SH600678,ST金顶,--,-5.66%,6.00,-0.36,6.00,6.02,14939300,90735682,500--,+0.00%,-4.76%,-1.16,4.28%,+76.26,2093940000,2093940000,100.00%,--,--,+0.00%,--,--,--,--,--,10414150,4525150,2.30,--,无,无,-0.33,0.75,,1852421,8.12,0.005,水泥,建筑材料,6.36,6.30,-0.94%,--,6.36,5.90,-7.12%,-10.05%,+0.00%,-56.17%,7.23%,252600,10400,8313,--,-31.46,--,348990000,348990000,4824149亿,-89.73%,0.74,0,56.64,--,--,--,19931008,
,SZ000518,四环生物,--,-5.67%,3.83,-0.23,3.82,3.83,101961118,396177500,300--,+0.52%,-4.49%,-1.37,9.90%,+57.81,3943200300,3943121700,100.00%,--,--,+0.53%,--,--,--,--,--,65806456,36154662,1.82,--,无,无,-0.58,0.99,,-25500000,12.20,-0.011,其他生物制品,生物制品,4.06,4.01,-1.23%,--,4.05,3.80,+8.50%,+20.44%,+21.97%,+58.92%,6.16%,59000,190802,46578,--,-9.60,--,1029556220,1029535690,-12506863亿,28.91%,0.31,0,40.40,--,--,--,19930908,
,SZ300698,万马科技,--,-5.67%,24.81,-1.49,24.81,24.84,2439909,61560295,600--,+0.00%,-5.67%,-1.60,2.06%,+37.02,3324540000,2941124800,88.47%,--,--,+0.00%,--,--,--,--,--,1548550,891359,1.74,--,无,无,0.11,1.05,69.12,6061886,6.21,0.045,通信网络设备及器件,通信设备,26.30,26.30,+0.00%,--,26.60,24.78,-8.59%,-5.56%,-20.48%,-41.11%,6.92%,10000,11400,8745,--,17.74,--,134000000,118545943,6775038亿,21.00%,3.99,2,-2.35,--,--,--,20170831,
,SZ002345,潮宏基,--,-5.67%,9.49,-0.57,9.49,9.50,16918500,164399190,60400--,+0.00%,-4.72%,-2.26,1.95%,+68.80,8431985600,8230006700,97.60%,--,--,+0.00%,--,--,--,--,--,9381250,7537250,1.24,--,无,无,-0.07,0.73,14.75,263560160,2.10,0.300,饰品,服装家纺,10.06,9.96,-0.99%,--,10.12,9.46,-10.56%,+2.37%,-2.77%,-21.89%,6.56%,16400,8300,33028,--,-15.39,--,888512710,867229370,349313400亿,39.52%,4.53,0,2.36,--,--,--,20100128,
,SZ300817,双飞集团,--,-5.67%,15.14,-0.91,15.13,15.14,4147163,64190966,36900--,+0.00%,-6.89%,-2.11,3.31%,+43.76,3305035400,1896455400,57.38%,--,--,+0.00%,--,--,--,--,--,2456082,1691081,1.45,--,无,无,0.20,0.70,48.09,16631788,3.13,0.076,金属制品,通用设备,16.05,16.26,+1.31%,--,16.27,15.08,-12.79%,-1.30%,-14.56%,-28.19%,7.41%,8400,2700,11054,--,34.98,--,218298240,125261253,19038940亿,28.27%,4.83,2,-20.97,--,--,--,20200218,
4,SZ301111,粤万年青,--,-5.67%,21.46,-1.29,21.46,21.58,7105802,157454650,22900--,+0.00%,-5.46%,-3.07,4.44%,-60.75,3433600000,3433600000,100.00%,--,--,+0.00%,--,--,--,--,--,3855181,3250621,1.19,--,无,无,-0.29,1.32,,-3306622,4.59,-0.021,中药,中药,22.75,22.70,-0.22%,--,23.18,21.18,-12.16%,-23.36%,-19.72%,+13.07%,8.79%,3500,10700,18060,--,-14.22,--,160000000,160000000,-3403071亿,3.93%,4.67,4,41.80,--,--,--,20211207,
,SZ300603,立昂技术,--,-5.67%,7.15,-0.43,7.15,7.17,14250200,103763584,100--,+0.85%,-4.92%,-1.74,3.81%,+47.87,3323307400,2673608100,80.45%,--,--,+0.85%,--,--,--,--,--,8860350,5389850,1.64,--,无,无,-0.13,1.07,,-30713982,2.63,-0.070,通信工程及服务,通信服务,7.58,7.52,-0.79%,--,7.66,7.07,-4.79%,-3.90%,-15.08%,-26.44%,7.78%,133800,2500,13882,--,-8.63,--,464798230,373931200,-29638231亿,-34.81%,2.71,3,30.20,--,--,--,20170126,
,SZ000695,滨海能源,--,-5.68%,11.80,-0.71,11.80,11.81,8345100,100558776,200--,+0.00%,-4.68%,-2.00,3.76%,+29.77,2734675200,2617371700,95.71%,--,--,+0.00%,--,--,--,--,--,5491199,2853901,1.92,--,无,无,0.06,0.93,,-11210967,9.14,-0.048,电池化学品,电池,12.51,12.38,-1.04%,--,12.59,11.77,-4.38%,-4.45%,-9.09%,-7.16%,6.55%,26400,9700,11005,--,5.35,--,231752140,221811160,-7795441亿,-6.49%,1.29,1,13.67,--,--,--,19970218,
,SZ000546,金圆股份,--,-5.68%,4.32,-0.26,4.32,4.33,19333500,85142665,900--,+0.00%,-5.26%,-1.83,2.78%,+38.28,3359440500,3009766500,89.59%,--,--,+0.00%,--,--,--,--,--,12234500,7099000,1.72,--,无,无,-0.15,0.94,,-58122898,0.875,-0.075,固废治理,环境治理,4.58,4.56,-0.44%,--,4.57,4.31,-12.73%,-10.00%,-17.40%,-32.29%,5.68%,167800,19100,18997,--,-16.70,--,777648260,696705210,-75336992亿,-459.5%,4.94,3,5.84,--,--,--,19931215,
32,SH688580,伟思医疗,--,-5.68%,54.82,-3.30,54.82,55.03,2223379,124746438,400--,-0.38%,-5.27%,-2.21,2.32%,-11.51,5250182000,5250182000,100.00%,--,--,-0.38%,--,--,--,--,--,1483274,740105,2.00,--,无,无,0.06,0.89,31.55,61573317,2.99,0.640,医疗设备,医疗器械,58.12,57.87,-0.43%,--,58.47,54.79,-8.36%,-3.55%,+11.38%,+15.85%,6.33%,1718,7220,5183,-0.02,5.29,--,95771288,95771288,70365222亿,85.35%,18.33,0,-8.96,--,--,--,20200721,
,SZ300697,电工合金,--,-5.68%,13.11,-0.79,13.11,13.12,6070099,80873708,1200--,-0.15%,-4.31%,-1.53,1.83%,+61.48,5671910400,4342556400,76.56%,--,--,-0.15%,--,--,--,--,--,3836240,2233859,1.72,--,无,无,-0.16,0.68,30.62,62404120,4.32,0.144,铜,工业金属,13.90,13.70,-1.44%,--,13.80,13.11,-8.77%,-13.92%,-20.79%,-21.12%,4.96%,37200,14700,9164,--,-21.94,--,432640000,331240000,73023079亿,44.93%,3.03,5,20.00,--,--,--,20170907,
