,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SZ301203,国泰环保,--,+2.15%,42.25,+0.89,41.84,42.25,1027400,43454090,16600--,-0.05%,+4.30%,-0.11,2.34%,+1.96,3380000000,1852345600,54.80%,--,--,-0.05%,--,--,--,--,--,535150,492250,1.09,--,无,无,0.05,0.98,31.92,18598702,2.42,0.230,水务及水治理,环境治理,41.36,40.51,-2.06%,--,43.30,40.51,-2.60%,-7.55%,-3.54%,+32.69%,6.75%,500,5100,3499,--,3.38,--,80000000,43842500,21629072亿,-30.06%,17.45,2,13.39,--,--,--,20230404,
4,SZ002131,利欧股份,--,+2.15%,4.75,+0.10,4.75,4.76,262620370,1245322810,2941580--,-0.21%,+0.85%,+0.17,4.49%,-42.94,32165949000,27810293000,86.46%,--,--,-0.21%,--,--,--,--,--,114383910,148236460,0.772,--,无,无,0.16,0.85,,31262251,2.49,0.005,其他通用设备,通用设备,4.65,4.71,+1.29%,--,4.83,4.60,-8.12%,-11.71%,-22.13%,-15.33%,4.95%,924921,703600,159815,+0.21,6.19,--,6771778700,5854798500,59462024亿,-71.06%,1.91,7,-3.93,--,--,--,20070427,
,SH603006,联明股份,--,+2.15%,14.25,+0.30,14.24,14.25,6821390,96630695,116200--,+0.28%,+2.15%,+0.60,2.68%,-14.61,3623123100,3623123100,100.00%,--,--,+0.28%,--,--,--,--,--,3158930,3662460,0.863,--,无,无,0.01,0.84,34.88,22063165,2.66,0.090,物流,物流,13.95,13.95,+0.00%,--,14.40,13.77,+3.34%,+9.78%,+1.50%,+11.33%,4.52%,8200,2700,15772,+0.00,3.01,--,254254250,254254250,31394075亿,109.0%,5.35,1,3.40,--,--,--,20140630,
4,SZ300204,舒泰神,--,+2.15%,23.78,+0.50,23.78,23.79,62179298,1477942600,200--,+0.08%,+1.15%,+0.05,13.71%,+82.11,11361431400,10788141800,94.95%,--,--,+0.08%,--,--,--,--,--,31953417,30225881,1.06,--,无,无,-0.54,1.45,,-8431807,14.03,-0.020,化学制剂,化学制药,23.28,23.51,+0.99%,--,24.38,23.30,+5.22%,+14.66%,-3.92%,-12.96%,4.64%,86400,100,85819,--,-5.98,--,477772560,453664500,-9279546亿,-261.1%,1.70,2,233.17,--,--,--,20110415,
,SZ002801,微光股份,--,+2.15%,27.60,+0.58,27.59,27.60,1286285,35199404,11600--,-0.07%,+2.60%,+0.87,1.11%,-50.23,6337843200,3196154500,50.43%,--,--,-0.07%,--,--,--,--,--,658600,627685,1.05,--,无,无,0.01,0.62,15.25,138141060,3.10,0.600,电机,电机,27.02,26.90,-0.44%,--,27.65,26.71,-8.46%,-11.40%,-11.31%,-21.28%,3.48%,4500,1300,4174,--,13.37,--,229632000,115802700,161186530亿,58.88%,8.89,3,-2.66,--,--,--,20160622,
,SZ002388,新亚制程,--,+2.14%,5.24,+0.11,5.24,5.25,29669400,154452330,161700--,-0.19%,+1.95%,+0.67,5.86%,-36.34,2676055400,2652113100,99.11%,--,--,-0.19%,--,--,--,--,--,13953300,15716100,0.888,--,无,无,-0.01,0.77,,4593332,2.79,0.009,其他电子,其他电子,5.13,5.14,+0.19%,--,5.29,5.05,-8.39%,+1.35%,-5.42%,-17.87%,4.68%,27000,82400,33045,--,-0.69,--,510697600,506128450,23032360亿,-65.75%,1.88,2,5.32,--,--,--,20100413,
4,SZ301157,华塑科技,--,+2.14%,62.48,+1.31,62.47,62.48,924600,57397089,19900--,+0.08%,+1.81%,+0.66,4.48%,+21.02,3748800000,1290699660,34.43%,--,--,+0.08%,--,--,--,--,--,510250,414350,1.23,--,无,无,0.17,0.72,120.9,9776481,3.37,0.163,其他电源设备,其他电源设备,61.17,61.37,+0.33%,--,62.86,60.02,-9.88%,-8.56%,-8.91%,+20.46%,4.64%,1100,1400,4327,--,8.40,--,60000000,20657805,10859863亿,26.13%,18.53,3,-41.38,--,--,--,20230309,
4,SZ300136,信维通信,--,+2.14%,119.25,+2.50,119.24,119.25,83613358,9838337600,200--,+0.00%,+1.91%,+1.36,10.13%,+57.32,115382560000,98405128000,85.29%,--,--,+0.00%,--,--,--,--,--,44560169,39053189,1.14,--,无,无,-0.12,0.72,156.8,104889140,14.38,0.110,消费电子零部件及组装,消费电子,116.75,117.01,+0.22%,--,120.77,113.75,+24.90%,+22.06%,+30.29%,+92.49%,6.01%,3200,8221,259166,+0.75,-1.11,--,967568640,825200240,125069729亿,35.35%,8.29,0,144.27,--,--,--,20101105,
4,SH601608,中信重工,--,+2.14%,4.77,+0.10,4.76,4.77,38459824,182962470,386700--,+0.00%,+2.36%,+0.27,0.84%,-30.45,21844470000,21844470000,100.00%,--,--,+0.00%,--,--,--,--,--,15348574,23111250,0.664,--,无,无,0.08,0.92,57.54,95081882,2.32,0.021,能源及重型设备,专用设备,4.67,4.66,-0.21%,--,4.85,4.61,-5.92%,-9.49%,-14.05%,-27.62%,5.14%,18400,556900,35180,+0.02,27.76,--,4579553400,4579553400,93910571亿,4.57%,2.06,6,-4.06,--,--,--,20120706,
,SZ300097,智云股份,--,+2.14%,9.08,+0.19,9.07,9.08,9192720,83262055,65700--,+0.00%,+2.14%,+0.25,3.40%,-66.78,2620031000,2451676700,93.57%,--,--,+0.00%,--,--,--,--,--,4542350,4650370,0.977,--,无,无,0.00,0.79,,-16795014,13.23,-0.060,其他自动化设备,自动化设备,8.89,8.89,+0.00%,--,9.22,8.74,-0.44%,-4.62%,-0.98%,+25.41%,5.40%,1000,31900,11692,--,0.15,--,288549670,270008450,-16540358亿,39.87%,0.69,3,5.82,--,--,--,20100728,
,SZ300557,理工光科,--,+2.14%,34.43,+0.72,34.43,34.44,8529601,284611980,450--,-0.03%,+3.99%,+3.15,5.46%,-46.00,5409925300,5383015400,99.50%,--,--,-0.03%,--,--,--,--,--,4468607,4060994,1.10,--,无,无,-0.20,0.77,114.7,8734084,5.34,0.056,仪器仪表,通用设备,33.71,33.11,-1.78%,--,34.49,32.12,+1.03%,+11.06%,+31.57%,+27.56%,7.03%,4970,26400,13680,--,-6.23,--,157128240,156346660,10517093亿,8.27%,6.45,0,151.54,--,--,--,20161101,
,SZ002227,*ST特迅,--,+2.13%,6.70,+0.14,6.69,6.70,3242500,21609491,7800--,-0.15%,+2.29%,+0.54,1.32%,+17.90,1660301300,1647776300,99.25%,--,--,-0.15%,--,--,--,--,--,1763896,1478604,1.19,--,无,无,0.05,0.84,,-15698115,1.80,-0.063,其他电源设备,其他电源设备,6.56,6.55,-0.15%,--,6.78,6.52,-4.69%,-1.90%,-23.43%,-44.35%,3.96%,30200,14200,1923,--,20.75,--,247806170,245936770,-14490337亿,12.11%,3.72,4,-13.71,--,--,--,20080506,
4,SZ300484,蓝海华腾,--,+2.13%,12.95,+0.27,12.95,12.96,3586300,46115498,54700--,+0.00%,+2.13%,+0.72,2.16%,+1.89,2682772500,2154266500,80.30%,--,--,+0.00%,--,--,--,--,--,1854261,1732039,1.07,--,无,无,-0.10,0.74,75.87,11840343,3.87,0.057,工控设备,自动化设备,12.68,12.68,+0.00%,--,13.02,12.50,-12.74%,-11.96%,-15.64%,-31.45%,4.10%,37400,4000,6179,--,-17.99,--,207163900,166352630,14478374亿,-57.70%,3.34,5,10.47,--,--,--,20160322,
4,SH600498,烽火通信,--,+2.12%,73.60,+1.53,73.60,73.61,85740040,6226792600,701797--,-0.01%,-0.27%,+1.35,6.74%,+29.50,99961127000,93591339000,93.63%,--,--,-0.01%,--,--,--,--,--,47576436,38163604,1.25,--,无,无,0.08,0.71,238.6,38392483,5.69,0.030,通信网络设备及器件,通信设备,72.07,73.80,+2.40%,--,74.05,70.20,-11.06%,+8.51%,+54.78%,+129.43%,5.34%,33503,35000,262476,+0.11,1.45,--,1358167500,1271621460,46807910亿,-30.44%,12.94,0,-64.48,--,--,--,20010823,
4,SZ301141,中科磁业,--,+2.12%,41.86,+0.87,41.86,41.87,2158933,89774772,28400--,-0.05%,+1.01%,+0.68,4.85%,-38.89,5192004800,1863297600,35.89%,--,--,-0.05%,--,--,--,--,--,1145356,1013577,1.13,--,无,无,-0.18,0.73,200.3,6175921,4.05,0.050,磁性材料,金属新材料,40.99,41.44,+1.10%,--,42.41,40.21,-12.34%,-15.91%,-11.67%,-19.53%,5.37%,1100,4000,8200,--,-12.02,--,124032605,44512605,5371623亿,-54.04%,10.34,5,47.32,--,--,--,20230403,
32,SH688652,京仪装备,--,+2.12%,200.17,+4.16,200.16,200.17,9890421,1977512900,2--,-0.01%,+3.72%,+0.12,8.19%,+55.07,33628560000,24170528000,71.88%,--,--,-0.01%,--,--,--,--,--,4794166,5096255,0.941,--,无,无,-0.32,1.10,212.2,46444902,14.96,0.280,半导体设备,半导体,196.01,193.00,-1.54%,--,206.88,192.51,+31.78%,+39.98%,+53.04%,+103.61%,7.33%,6,729,33405,+0.04,-4.46,--,168000000,120750000,50180968亿,29.45%,13.38,0,696.36,--,--,--,20231129,
32,SH688066,*ST航图,--,+2.12%,12.03,+0.25,12.02,12.03,9609381,117225988,81550--,+0.00%,+2.12%,-1.44,3.68%,-45.34,3143178600,3143178600,100.00%,--,--,+0.00%,--,--,--,--,--,5495517,4113864,1.34,--,无,无,0.22,0.83,,-108260250,,-1.40,航天装备,军工装备,11.78,11.78,+0.00%,--,12.57,11.72,-3.14%,-4.37%,-16.46%,-63.05%,7.22%,31500,22129,5022,--,9.99,--,261278360,261278360,-106705556亿,5.64%,-4.73,3,36.62,--,--,--,20190722,
4,SZ300236,上海新阳,--,+2.12%,131.50,+2.73,131.50,131.51,20836378,2679795600,100--,+0.02%,+1.54%,+2.24,7.48%,+90.75,41209753000,36629338000,88.89%,--,--,+0.02%,--,--,--,--,--,11566299,9270079,1.25,--,无,无,0.12,1.00,116.7,103691173,8.56,0.332,电子化学品,电子化学品,128.77,129.50,+0.57%,--,131.95,123.00,+24.41%,+30.86%,+46.42%,+107.80%,6.95%,24500,1600,75650,+0.27,1.92,--,313382150,278550100,118844911亿,102.6%,15.35,0,-20.76,--,--,--,20110629,
4,SZ301180,万祥科技,--,+2.12%,12.53,+0.26,12.52,12.53,4716723,59035330,21000--,+0.08%,+2.20%,+0.11,2.87%,+22.42,5012125300,2056649200,41.03%,--,--,+0.08%,--,--,--,--,--,2484100,2232623,1.11,--,无,无,-0.11,0.98,,-1030172,3.83,0,消费电子零部件及组装,消费电子,12.27,12.26,-0.08%,--,12.70,12.22,-8.74%,-10.95%,-18.32%,-24.97%,3.91%,2900,2700,14066,--,-20.51,--,400010000,164138000,-31038亿,-126.6%,3.27,5,16.34,--,--,--,20211116,
4,SZ002301,齐心集团,--,+2.12%,7.23,+0.15,7.22,7.23,17722800,126763244,141600--,+0.14%,+2.41%,+1.09,2.47%,-57.65,5234577400,5191069300,99.17%,--,--,+0.14%,--,--,--,--,--,8637050,9085750,0.951,--,无,无,0.02,0.79,70.26,42716817,1.67,0.059,文娱用品,家居用品,7.08,7.06,-0.28%,--,7.32,6.90,-6.71%,-10.30%,-7.07%,-5.37%,5.93%,18500,102500,18896,--,2.29,--,724007930,717990220,50641411亿,-12.58%,4.33,4,-1.31,--,--,--,20091021,
,SZ300291,百纳千成,--,+2.11%,4.83,+0.10,4.83,4.84,21490400,103402438,147000--,-0.21%,+2.11%,+0.39,2.31%,-48.50,4549327000,4491247400,98.72%,--,--,-0.21%,--,--,--,--,--,10870100,10620300,1.02,--,无,无,-0.08,0.79,,13383469,2.23,0.014,影视院线,影视院线,4.73,4.73,+0.00%,--,4.90,4.70,-6.03%,-8.70%,-32.35%,-35.51%,4.23%,34800,201800,19318,--,-11.07,--,941889650,929864890,9812233亿,1725%,2.17,4,15.55,--,--,--,20120209,
,SH600215,派斯林,--,+2.11%,5.80,+0.12,5.79,5.80,6932964,39781193,92100--,+0.17%,+1.22%,+1.09,1.52%,-34.22,2649920700,2649920700,100.00%,--,--,+0.17%,--,--,--,--,--,3305586,3627378,0.911,--,无,无,0.01,0.57,,-22483963,1.08,-0.050,机器人,自动化设备,5.68,5.73,+0.88%,--,5.81,5.61,-7.79%,-9.94%,-14.83%,-18.88%,3.52%,38700,4900,7465,+0.00,5.65,--,456882880,456882880,-36185180亿,-68.90%,5.37,4,-2.03,--,--,--,19990909,
4,SH603135,中重科技,--,+2.11%,12.10,+0.25,12.10,12.11,11219045,134013460,101500--,-0.17%,+2.46%,+1.31,1.78%,-2.15,7674510700,7617410800,99.26%,--,--,-0.17%,--,--,--,--,--,5495190,5723855,0.960,--,无,无,0.05,0.48,,18502565,2.60,0.030,能源及重型设备,专用设备,11.85,11.81,-0.34%,--,12.12,11.70,-6.20%,-4.20%,+17.82%,+31.38%,3.54%,3100,6860,22646,+0.01,13.50,--,634257080,629538080,21406175亿,34.85%,4.66,1,-9.44,--,--,--,20230410,
4,SH601700,风范股份,--,+2.11%,4.36,+0.09,4.35,4.36,13794742,59337465,97800--,+0.00%,+2.35%,+1.37,1.21%,-14.19,4964981800,4964981800,100.00%,--,--,+0.00%,--,--,--,--,--,6596700,7198042,0.917,--,无,无,-0.02,0.97,,28402549,2.31,0.025,线缆部件及其他,电网设备,4.27,4.26,-0.23%,--,4.37,4.21,-7.82%,-10.29%,-19.41%,-22.97%,3.75%,32300,15500,14273,+0.01,-5.44,--,1138757300,1138757300,20660621亿,166.9%,1.89,6,-1.70,--,--,--,20110118,
4,SH600860,京城股份,--,+2.11%,8.24,+0.17,8.23,8.24,5498072,44772141,38400--,+0.00%,+2.62%,+1.20,1.24%,+6.34,4511284500,3658896100,81.11%,--,--,+0.00%,--,--,--,--,--,2202838,3295234,0.669,--,无,无,-0.00,0.77,,-32212736,5.46,-0.060,金属制品,通用设备,8.07,8.03,-0.50%,--,8.25,7.96,-5.18%,-7.83%,-12.25%,-34.29%,3.59%,29400,22000,6703,+0.00,-1.26,--,547485990,444040790,-37261729亿,-170.5%,1.51,7,-1.85,--,--,--,19940506,
,SZ300539,横河精密,--,+2.11%,20.37,+0.42,20.37,20.38,5379942,109221087,58600--,-0.05%,+2.46%,+0.34,2.47%,-3.38,5461210500,4438383400,81.27%,--,--,-0.05%,--,--,--,--,--,2798079,2581863,1.08,--,无,无,-0.27,0.80,105.9,9995043,4.58,0.030,其他塑料制品,塑料制品,19.95,19.88,-0.35%,--,20.60,19.78,-6.99%,-10.50%,-15.62%,-51.30%,4.11%,2600,7500,17454,--,-41.78,--,268100660,217888240,10376181亿,-10.58%,4.45,5,50.93,--,--,--,20160830,
4,SH600021,上海电力,--,+2.10%,15.07,+0.31,15.06,15.07,39927310,590170760,646900--,+0.00%,+2.73%,+1.96,1.41%,-25.92,42525668000,42525668000,100.00%,--,--,+0.00%,--,--,--,--,--,18696913,21230397,0.881,--,无,无,0.12,0.76,16.97,567079450,2.04,0.201,火电,电力,14.76,14.67,-0.61%,--,15.12,14.44,-5.34%,-12.23%,-25.47%,-23.31%,4.61%,46700,85586,52611,+0.05,18.75,--,2821875800,2821875800,1324742110亿,-31.59%,7.37,9,-16.94,--,--,--,20031029,
,SZ002927,泰永长征,--,+2.10%,19.45,+0.40,19.45,19.46,10340100,199516750,156900--,-0.46%,+1.99%,+0.81,4.68%,-25.95,4341087900,4292822400,98.89%,--,--,-0.46%,--,--,--,--,--,5049800,5290300,0.955,--,无,无,-0.06,0.62,,10713168,4.31,0.050,输变电设备,电网设备,19.05,19.07,+0.10%,--,19.59,18.73,-12.43%,-3.81%,-17.02%,-3.14%,4.51%,4500,200,26156,--,-7.64,--,223192180,220710660,12587523亿,-20.98%,4.51,4,10.75,--,--,--,20180223,
4,SZ002439,启明星辰,--,+2.10%,12.65,+0.26,12.65,12.66,22387124,282654800,279100--,+0.00%,+2.02%,+0.20,3.07%,+53.75,15324213000,9216779900,60.15%,--,--,+0.00%,--,--,--,--,--,10760656,11626468,0.926,--,无,无,0.06,0.67,,48712676,1.41,0.040,横向通用软件,软件开发,12.39,12.40,+0.08%,--,12.93,12.26,-6.78%,-0.63%,-12.64%,-10.41%,5.41%,169700,29000,31078,+0.10,5.40,--,1211400210,728599200,45634272亿,2950%,8.99,4,-7.91,--,--,--,20100623,
4,SZ002042,华孚时尚,--,+2.10%,3.41,+0.07,3.40,3.41,32032005,108344743,343500--,+0.00%,+2.10%,+0.83,1.88%,+3.03,5799323400,5799323400,100.00%,--,--,+0.00%,--,--,--,--,--,15621900,16410105,0.952,--,无,无,0.04,1.01,78.68,25322944,0.981,0.010,棉纺,纺织制造,3.34,3.34,+0.00%,--,3.46,3.27,-10.03%,-10.26%,-18.21%,-19.56%,5.69%,329800,59700,21923,--,3.42,--,1700681400,1700681400,34231681亿,181.0%,3.48,3,-12.89,--,--,--,20050427,
4,SZ301040,中环海陆,--,+2.09%,24.37,+0.50,24.37,24.46,5891543,139735730,17100--,+0.16%,+1.37%,+2.73,6.24%,+95.43,2437025500,2299654100,94.36%,--,--,+0.16%,--,--,--,--,--,3404481,2487062,1.37,--,无,无,-1.08,1.99,,-25862490,3.48,-0.259,风电零部件,风电设备,23.87,24.04,+0.71%,--,25.21,22.85,-10.73%,-20.20%,-18.58%,-14.16%,9.89%,9500,300,12522,--,-28.43,--,100001046,94364140,-26805026亿,-24.03%,7.01,6,284.20,--,--,--,20210803,
4,SZ300882,万胜智能,--,+2.09%,16.58,+0.34,16.57,16.58,6785572,111104162,219700--,-0.06%,+1.97%,+1.27,2.55%,-16.60,4745215700,4415702200,93.06%,--,--,-0.06%,--,--,--,--,--,3449488,3336084,1.03,--,无,无,0.01,0.68,43.95,22299772,3.68,0.080,电气自控设备,电网设备,16.24,16.26,+0.12%,--,16.67,16.00,-4.77%,+6.56%,-2.36%,-10.86%,4.13%,16300,39700,12254,--,2.09,--,286201190,266327030,26117526亿,-39.25%,4.51,2,0.00,--,--,--,20200910,
4,SZ300131,英唐智控,--,+2.09%,19.03,+0.39,19.03,19.04,75147263,1433732200,500--,-0.11%,+2.09%,-0.26,7.21%,-28.63,21599421000,19834351000,91.83%,--,--,-0.11%,--,--,--,--,--,35011168,40136095,0.872,--,无,无,-0.64,0.68,1652,4074023,12.52,0.004,其他电子,其他电子,18.64,18.64,+0.00%,--,19.59,18.22,-2.81%,-1.19%,+13.34%,+29.81%,7.35%,7204,50400,102693,--,-12.21,--,1135019490,1042267520,13782361亿,-76.60%,1.52,1,103.21,--,--,--,20101019,
,SZ300793,佳禾智能,--,+2.09%,11.25,+0.23,11.25,11.26,7312480,82028875,61700--,+0.00%,+2.27%,+0.29,1.97%,-14.88,4281139400,4185981300,97.78%,--,--,+0.00%,--,--,--,--,--,3635730,3676750,0.989,--,无,无,-0.08,1.03,,-8667858,1.53,-0.023,消费电子零部件及组装,消费电子,11.02,11.00,-0.18%,--,11.40,10.98,-8.31%,-9.13%,-18.42%,-31.02%,3.81%,43500,19600,10539,--,-9.68,--,380545730,372087230,-12646746亿,-154.9%,7.34,2,9.32,--,--,--,20191018,
4,SZ002354,天娱数科,--,+2.09%,9.30,+0.19,9.29,9.30,538010580,4999174000,11204160--,-0.53%,+0.54%,+0.09,33.09%,-44.14,15387648000,15118952000,98.25%,--,--,-0.54%,--,--,--,--,--,270689730,267320850,1.01,--,无,无,-1.04,1.22,,30241248,11.19,0.018,广告营销,文化传媒,9.11,9.25,+1.54%,--,9.57,8.98,+14.67%,+24.00%,+25.00%,+46.00%,6.48%,95400,877328,454531,--,-5.21,--,1654585800,1625693800,61629655亿,476.9%,0.83,1,249.01,--,--,--,20100209,
4,SH600835,上海机电,--,+2.08%,20.60,+0.42,20.60,20.61,7090259,145578380,92300--,+0.29%,+2.13%,+0.34,0.88%,+69.68,20750272000,16613989000,80.07%,--,--,+0.29%,--,--,--,--,--,3841125,3249134,1.18,--,无,无,0.07,0.81,27.04,178460120,1.49,0.177,楼宇设备,专用设备,20.18,20.17,-0.05%,--,21.09,20.04,-2.88%,+0.10%,-6.32%,-31.36%,5.20%,94400,200,13580,+0.02,25.94,--,1007294750,806504300,340003700亿,-12.32%,13.83,4,-11.65,--,--,--,19940224,
4,SH601609,金田股份,--,+2.08%,10.80,+0.22,10.80,10.81,68762259,719120370,620800--,-0.37%,+3.85%,+3.23,3.98%,-73.31,18669292000,18669292000,100.00%,--,--,-0.37%,--,--,--,--,--,35631103,33131156,1.08,--,无,无,0.15,0.89,24.19,170265980,1.84,0.100,铜,工业金属,10.58,10.40,-1.70%,--,10.87,10.11,-10.22%,-14.35%,-11.26%,+1.31%,7.18%,958,27400,80350,+0.02,9.65,--,1728638200,1728638200,209092600亿,12.91%,5.85,4,-36.14,--,--,--,20200422,
4,SZ300395,菲利华,--,+2.08%,133.73,+2.72,133.73,133.74,38635528,5147700000,100--,-0.12%,+2.08%,+0.38,7.54%,+81.73,70305483000,68542442000,97.49%,--,--,-0.12%,--,--,--,--,--,20314641,18320887,1.11,--,无,无,-0.29,0.79,145.9,143721290,13.85,0.273,航空装备,军工装备,131.01,131.01,+0.00%,--,136.18,128.88,+5.01%,+5.03%,+14.85%,+33.33%,5.57%,9375,1100,131964,+0.44,-3.88,--,525727080,512543500,168964380亿,36.77%,9.65,0,91.97,--,--,--,20140910,
4,SZ002460,赣锋锂业,--,+2.08%,65.40,+1.33,65.39,65.40,50865719,3310637700,570700↑,-0.09%,+2.06%,+0.49,4.20%,-61.28,137123810000,79213660000,57.77%,--,--,-0.09%,--,--,--,--,--,28783311,22082408,1.30,--,无,无,0.15,0.80,36.03,1837275000,2.95,0.880,锂,能源金属,64.07,64.08,+0.02%,--,67.19,63.56,-3.82%,-8.30%,-6.38%,+3.99%,5.67%,4000,117927,158817,+0.86,5.73,--,2096694400,1211218040,2243532800亿,616.3%,22.16,1,-19.04,20260608,63.15,+3.56%,20100810,
,SZ300830,金现代,--,+2.06%,7.94,+0.16,7.94,7.95,9843200,77956347,70500--,+0.00%,+1.28%,+0.26,2.92%,-1.94,3586027500,2676453100,74.64%,--,--,+0.00%,--,--,--,--,--,4001150,5842050,0.685,--,无,无,-0.07,0.95,,-7868043,2.73,-0.020,垂直应用软件,软件开发,7.78,7.84,+0.77%,--,8.05,7.66,-9.36%,-10.99%,-18.98%,-22.00%,5.01%,48300,22200,15258,--,-9.44,--,451640750,337084770,-8935528亿,3.34%,2.91,7,1.91,--,--,--,20200506,
,SZ002663,普邦股份,--,+2.05%,1.49,+0.03,1.48,1.49,42678193,63057846,321100--,+0.68%,+2.76%,+0.85,2.50%,-20.99,2567789900,2543603100,99.06%,--,--,+0.68%,--,--,--,--,--,20326457,22351736,0.909,--,无,无,0.11,0.89,,-5956606,1.33,-0.004,装饰园林,建筑装饰,1.46,1.45,-0.68%,--,1.50,1.43,-6.29%,-11.31%,-23.98%,-21.16%,4.79%,62700,463844,12201,--,4.89,--,1723348900,1707116200,-7899629亿,-242.3%,1.12,5,-24.59,--,--,--,20120316,
4,SH603868,飞科电器,--,+2.05%,30.80,+0.62,30.79,30.80,1274800,38624671,32500--,+0.49%,+2.67%,+1.66,0.29%,+36.76,13416480000,13416480000,100.00%,--,--,+0.49%,--,--,--,--,--,561300,713500,0.787,--,无,无,0.02,0.74,25.81,188579090,3.82,0.430,小家电,小家电,30.18,30.00,-0.60%,--,30.80,29.60,-7.76%,-10.67%,-18.90%,-28.00%,3.98%,5400,2500,4526,+0.01,38.88,--,435600000,435600000,224519930亿,4.22%,8.07,3,-3.88,--,--,--,20160418,
4,SH603776,永安行,--,+2.05%,20.87,+0.42,20.86,20.87,2855095,59079002,46700--,+0.19%,+2.66%,+0.87,1.02%,+40.92,5859473100,5859473100,100.00%,--,--,+0.19%,--,--,--,--,--,1355167,1499928,0.904,--,无,无,-0.04,0.68,,-5104562,1.71,-0.020,其他运输设备,汽车服务及其他,20.45,20.33,-0.59%,--,20.98,20.33,-3.11%,+3.78%,+7.25%,+16.72%,3.18%,5400,6600,6856,+0.01,-11.31,--,280760570,280760570,-2799038亿,79.27%,12.19,2,4.45,--,--,--,20170817,
32,SH688659,元琛科技,--,+2.05%,10.44,+0.21,10.42,10.44,5727521,58929504,77005--,+0.19%,+2.35%,+1.48,3.58%,-51.69,1670400000,1670400000,100.00%,--,--,+0.19%,--,--,--,--,--,2796942,2930579,0.954,--,无,无,-0.14,0.81,,4167417,3.23,0.030,其他化学制品,化学制品,10.23,10.20,-0.29%,--,10.66,9.97,-9.06%,+6.42%,-3.51%,+10.48%,6.74%,1752,54132,11119,+0.00,-20.43,--,160000000,160000000,4167417亿,65.34%,3.23,1,25.76,--,--,--,20210331,
4,SH600830,香溢融通,--,+2.05%,7.97,+0.16,7.96,7.97,5444901,42856658,30600--,+0.13%,+2.31%,+1.27,1.20%,+13.50,3620952300,3620952300,100.00%,--,--,+0.13%,--,--,--,--,--,2691750,2753151,0.978,--,无,无,0.08,0.82,44.02,25267294,1.60,0.056,多元金融,多元金融,7.81,7.79,-0.26%,--,7.97,7.72,-5.46%,-10.15%,-5.23%,-16.56%,3.20%,322400,92900,6961,+0.00,23.41,--,454322750,454322750,49158726亿,8.38%,4.99,1,-8.61,--,--,--,19940224,
32,SH688578,艾力斯,--,+2.05%,109.20,+2.19,109.19,109.20,13484693,1461626200,151871--,-0.21%,+1.52%,+0.76,3.00%,+63.02,49140000000,49140000000,100.00%,--,--,-0.21%,--,--,--,--,--,6221960,7262733,0.857,--,无,无,-0.29,1.29,20.35,636042250,6.35,1.41,化学制剂,化学制药,107.01,107.56,+0.51%,--,110.66,106.01,+24.54%,+28.93%,+22.41%,+5.46%,4.35%,3950,1006,41932,+0.05,-12.17,--,450000000,450000000,741456910亿,54.94%,17.21,0,164.37,--,--,--,20201202,
4,SZ000006,深振业Ａ,--,+2.05%,7.48,+0.15,7.48,7.49,15010513,111375649,206400--,+0.00%,+1.91%,+0.82,1.11%,-63.93,10097962900,10097962900,100.00%,--,--,+0.00%,--,--,--,--,--,6627644,8382869,0.791,--,无,无,0.04,0.62,,7527444,1.88,0.006,住宅开发,房地产,7.33,7.34,+0.14%,--,7.52,7.22,-4.83%,-5.08%,-15.77%,-24.82%,4.09%,17200,288000,9758,--,8.50,--,1349995000,1349995000,14572198亿,129.0%,3.98,11,0.00,--,--,--,19920427,
,SZ002226,江南化工,--,+2.05%,4.49,+0.09,4.49,4.50,22553040,100707259,180100--,+0.00%,+2.05%,+0.56,0.85%,+25.25,11893663600,11893642200,100.00%,--,--,+0.00%,--,--,--,--,--,11038110,11514930,0.959,--,无,无,0.04,1.04,16.17,134367540,1.23,0.051,民爆用品,化学制品,4.40,4.40,+0.00%,--,4.60,4.35,-7.61%,-8.37%,-13.15%,-22.72%,5.68%,83300,39700,11791,--,12.34,--,2648922900,2648918100,224086410亿,-13.99%,3.66,3,-9.39,--,--,--,20080506,
4,SZ002590,万安科技,--,+2.04%,10.00,+0.20,10.00,10.01,7936900,79364427,26400--,+0.00%,+1.42%,+0.01,1.60%,+33.00,5190524800,4949568700,95.36%,--,--,+0.00%,--,--,--,--,--,4081100,3855800,1.06,--,无,无,-0.08,0.90,24.27,30763267,1.68,0.060,底盘与发动机系统,汽车零部件,9.80,9.86,+0.61%,--,10.12,9.74,-7.24%,-10.79%,-13.49%,-32.95%,3.88%,7000,5100,10719,--,-12.69,--,519052480,494956870,37057566亿,1.22%,5.94,5,13.46,--,--,--,20110610,
