,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ300756,金马游乐,--,+12.27%,34.68,+3.79,34.68,34.69,9280493,307027800,146720--,+0.00%,+13.07%,+5.17,4.83%,-46.60,7651706600,6658420200,87.02%,--,--,+0.00%,--,--,--,--,--,3938539,5341954,0.737,--,无,无,0.04,2.72,70.53,27207148,5.16,0.123,其他专用设备,专用设备,30.89,30.67,-0.71%,--,35.19,30.30,+10.73%,+2.85%,+3.00%,-14.46%,15.83%,6980,3300,24249,--,1.32,--,220637450,191995970,31647380亿,4195%,6.72,10,9.97,--,--,--,20181228,
32,SH688700,东威科技,--,+12.09%,97.87,+10.56,97.87,97.88,20679822,1980382500,200--,-0.10%,+10.09%,+2.41,6.93%,-67.93,29204541000,29204541000,100.00%,--,--,-0.10%,--,--,--,--,--,9680476,10999346,0.880,--,无,无,-0.34,1.22,197.0,44315834,15.56,0.149,其他专用设备,专用设备,87.31,88.90,+1.82%,--,98.63,88.00,+8.71%,+13.45%,+31.46%,+177.41%,12.18%,651,2200,51261,+0.16,-5.09,--,298401360,298401360,49823438亿,160.6%,6.29,6,304.19,--,--,--,20210615,
4,SZ301603,乔锋智能,--,+12.05%,146.11,+15.71,145.81,146.11,4264352,601687060,100--,-0.03%,+12.06%,+3.84,11.30%,-69.77,17644244000,5513095600,31.25%,--,--,-0.03%,--,--,--,--,--,1882893,2381459,0.791,--,无,无,0.31,1.21,46.13,105874515,7.05,0.880,机床工具,通用设备,130.40,130.39,-0.01%,--,148.00,130.39,+3.92%,+11.11%,+3.11%,+93.27%,13.50%,100,200,20454,--,3.87,--,120760000,37732500,122683026亿,41.98%,20.71,7,-320.47,--,--,--,20240710,
32,SH688772,珠海冠宇,--,+12.02%,21.72,+2.33,21.71,21.72,128406848,2726183900,57--,+0.00%,+7.42%,+2.52,11.34%,-38.91,24591073000,24591073000,100.00%,--,--,+0.00%,--,--,--,--,--,66268430,62138418,1.07,--,无,无,0.37,1.63,59.89,-84719658,3.41,-0.080,锂电池,电池,19.39,20.22,+4.28%,--,23.18,19.25,+27.32%,+38.34%,+33.83%,+2.31%,20.27%,12598,21220,134841,+0.14,3.47,--,1132185700,1132185700,-174719440亿,-257.5%,6.36,0,119.44,--,--,--,20211015,
4,SZ300779,惠城环保,--,+11.85%,60.80,+6.44,60.80,60.81,16054802,951524300,40--,+0.03%,+12.59%,+2.82,7.08%,+48.55,18075104000,13782247000,76.25%,--,--,+0.03%,--,--,--,--,--,7540166,8514636,0.886,--,无,无,0.58,2.10,267.2,2131022,8.06,0.007,固废治理,环境治理,54.36,54.00,-0.66%,--,61.39,53.34,+9.65%,+8.31%,+23.18%,-34.50%,14.81%,5600,440,60333,+0.59,13.79,--,297287900,226681700,5824290亿,130.3%,7.55,9,-208.96,--,--,--,20190522,
4,SZ300726,宏达电子,--,+11.81%,80.96,+8.55,80.95,80.96,47773872,3931615800,1300--,-0.01%,+2.46%,-1.85,22.28%,-60.66,33342554000,17360935000,52.07%,--,--,-0.01%,--,--,--,--,--,23187969,24585903,0.943,--,无,无,-2.50,1.89,75.76,93938747,6.41,0.228,军工电子,军工电子,72.41,79.02,+9.13%,--,86.66,78.55,+16.17%,+26.05%,+36.00%,+62.21%,11.20%,4500,28800,166659,+1.09,-13.34,--,411839850,214438420,134550230亿,70.77%,12.64,5,1044.02,--,--,--,20171121,
,SZ300828,锐新科技,--,+11.68%,20.85,+2.18,20.85,20.86,11380550,229154130,123400--,+0.05%,+10.43%,+3.83,13.49%,-20.82,3469898700,1759225300,50.70%,--,--,+0.05%,--,--,--,--,--,4599950,6780600,0.678,--,无,无,-0.42,1.44,126.5,6424818,4.39,0.040,金属制品,通用设备,18.67,18.88,+1.12%,--,21.08,18.76,+11.02%,+7.70%,-3.92%,+23.89%,12.43%,5100,14600,23881,--,-6.76,--,166422000,84375315,5286034亿,-44.55%,4.74,6,90.37,--,--,--,20200421,
32,SH688656,浩欧博,--,+11.67%,107.97,+11.28,107.82,107.97,1176842,122321702,8636--,+0.16%,+11.87%,+4.17,1.85%,+62.38,6853907500,6853907500,100.00%,--,--,+0.16%,--,--,--,--,--,531179,645663,0.823,--,无,无,0.23,2.74,315.3,177448,8.29,0.003,体外诊断,医疗器械,96.69,96.51,-0.19%,--,112.66,94.89,+8.51%,+0.31%,-18.27%,-29.71%,18.38%,11728,619,3870,+0.04,18.92,--,63479740,63479740,408176亿,-89.17%,13.02,3,-119.76,--,--,--,20210113,
32,SH688182,灿勤科技,--,+11.57%,40.20,+4.17,40.20,40.21,17981650,695868060,58168--,+0.00%,+10.93%,+4.17,4.50%,+64.72,16080000000,16080000000,100.00%,--,--,+0.00%,--,--,--,--,--,8381008,9600642,0.873,--,无,无,0.17,2.07,161.9,1632438,7.11,0,通信网络设备及器件,通信设备,36.03,36.24,+0.58%,--,41.45,36.24,+17.65%,+18.93%,-8.30%,+36.35%,14.46%,32788,2500,34815,+0.09,5.30,--,400000000,400000000,243236亿,-92.80%,5.65,4,-29.70,--,--,--,20211116,
32,SH688237,超卓航科,--,+11.41%,58.51,+5.99,58.45,58.51,4765755,270415160,31806--,-0.07%,+11.36%,+3.37,5.31%,-61.84,5247291000,5247291000,100.00%,--,--,-0.07%,--,--,--,--,--,2068447,2697308,0.767,--,无,无,-0.08,2.84,368.0,3691560,4.32,0.040,航空装备,军工装备,52.52,52.54,+0.04%,--,59.25,52.26,+26.45%,+22.10%,+13.77%,+20.02%,13.31%,2379,4,8299,+0.03,-1.78,--,89681952,89681952,3761492亿,76.01%,13.53,1,-44.82,--,--,--,20220701,
4,SZ300249,依米康,--,+11.17%,17.12,+1.72,17.12,17.13,53396819,889000700,200--,+0.23%,+8.22%,+3.06,14.27%,+36.86,7848248000,6404756700,81.61%,--,--,+0.23%,--,--,--,--,--,19567391,33829428,0.578,--,无,有,0.37,2.95,238.3,9384595,12.59,0.020,其他计算机设备,计算机设备,15.40,15.82,+2.73%,--,17.44,15.82,+11.90%,+16.70%,-8.69%,+17.02%,10.52%,117962,41900,66026,--,4.32,--,458425700,374109620,6028121亿,33.32%,1.36,6,79.98,--,--,--,20110803,
32,SH688359,三孚新科,--,+11.05%,173.11,+17.23,173.10,173.11,7364319,1226385800,150--,+0.06%,+8.28%,+4.22,7.46%,-18.77,17093946000,17093946000,100.00%,--,--,+0.06%,--,--,--,--,--,3877050,3487269,1.11,--,无,无,0.54,1.48,,5569405,27.21,0.060,电子化学品,电子化学品,155.88,159.87,+2.56%,--,182.00,154.00,+21.75%,+34.07%,+27.29%,+159.81%,17.96%,6000,5425,19085,+0.09,6.82,--,98746147,98746147,9114532亿,3.01%,6.36,2,-238.37,--,--,--,20210521,
32,SH688125,安达智能,--,+10.96%,196.90,+19.45,196.90,196.99,1730902,333066060,3900--,+0.00%,+9.18%,+2.52,2.12%,-3.90,16170679000,16084709000,99.47%,--,--,+0.00%,--,--,--,--,--,866841,864061,1.00,--,无,无,0.27,2.25,,-31264918,9.01,-0.380,工控设备,自动化设备,177.45,180.35,+1.63%,--,202.90,174.08,+9.33%,+8.98%,-2.55%,+45.80%,16.24%,5678,200,6384,+0.08,17.55,--,82126356,81689736,-41309638亿,-54.95%,21.85,8,-112.85,--,--,--,20220415,
32,SH688786,悦安新材,--,+10.86%,48.50,+4.75,48.48,48.50,19879917,917257160,125495--,+0.46%,+12.90%,+5.39,11.52%,+2.72,8369160200,8369160200,100.00%,--,--,+0.46%,--,--,--,--,--,9651093,10228824,0.944,--,无,无,0.68,1.02,98.24,19199247,10.53,0.111,磁性材料,金属新材料,43.75,42.96,-1.81%,--,50.81,41.80,+14.52%,+46.23%,+71.28%,+107.78%,20.59%,633,7699,40148,+0.04,7.67,--,172560000,172560000,23246983亿,14.05%,4.61,6,-493.56,--,--,--,20210826,
32,SH688549,中巨芯-U,--,+10.62%,29.89,+2.87,29.88,29.89,133435504,4065451700,100--,+0.07%,+10.62%,-2.14,22.64%,+69.40,44155780000,17614745000,39.89%,--,--,+0.07%,--,--,--,--,--,67445702,65989802,1.02,--,无,有,0.42,0.77,,6376718,14.67,0.004,电子化学品,电子化学品,27.02,27.02,+0.00%,--,32.42,27.00,+31.91%,+111.54%,+73.78%,+227.74%,20.06%,1307619,5986,134631,+0.22,1.76,--,1477276000,589319000,14157818亿,638.7%,2.04,2,-65.59,--,--,--,20230908,
4,SZ300976,达瑞电子,--,+10.60%,87.72,+8.41,87.70,87.72,12457655,1042512300,200--,-1.26%,+10.26%,+5.09,10.35%,-16.73,16415214000,10558495300,64.32%,--,--,-1.26%,--,--,--,--,--,6688044,5769611,1.16,--,无,无,0.93,1.37,55.29,71977674,4.48,0.385,消费电子零部件及组装,消费电子,79.31,79.56,+0.32%,--,89.54,77.18,+39.04%,+36.70%,+45.82%,+106.85%,15.58%,3100,328,52060,--,13.46,--,187131950,120365883,86048633亿,25.80%,19.59,1,-413.52,--,--,--,20210419,
32,SH688191,智洋创新,--,+10.56%,36.32,+3.47,36.32,36.40,15156751,532096890,3000--,-0.47%,+10.33%,+3.69,4.62%,+20.45,11913059400,11913059400,100.00%,--,--,-0.47%,--,--,--,--,--,6749882,8406869,0.803,--,无,无,-0.34,1.85,191.5,-11178391,13.87,-0.034,IT服务,IT服务,32.85,32.92,+0.21%,--,36.87,32.77,+7.42%,+6.11%,-11.10%,+58.01%,12.48%,261,600,26969,+0.06,-9.09,--,328002740,328002740,-13364372亿,-0.532%,2.62,7,42.84,--,--,--,20210408,
4,SZ301178,天亿马,--,+10.52%,43.82,+4.17,43.82,43.83,7839761,334280570,183580--,+0.32%,+9.00%,+2.98,11.41%,-6.34,4079828800,3009891600,73.77%,--,--,+0.32%,--,--,--,--,--,3007215,4832546,0.622,--,无,无,0.36,2.94,521.0,909138,5.23,0.010,IT服务,IT服务,39.65,40.20,+1.39%,--,45.04,38.89,+11.54%,+15.84%,+5.57%,+25.12%,15.51%,620,1200,26668,--,5.53,--,93104264,68687623,1405647亿,60.20%,8.39,7,184.04,--,--,--,20211112,
,SZ300464,星徽股份,--,+10.50%,8.63,+0.82,8.62,8.63,30617164,258399420,429000--,+0.00%,+7.88%,+2.44,8.62%,+38.88,4032796100,3064881300,76.00%,--,--,+0.00%,--,--,--,--,--,14738364,15878800,0.928,--,无,无,0.23,1.84,369.1,3220456,27.76,0.007,互联网电商,互联网电商,7.81,8.00,+2.43%,--,8.80,8.00,+2.98%,-4.32%,-9.35%,+36.12%,10.24%,139600,19300,40006,--,6.18,--,467299660,355142680,7447330亿,213.3%,0.31,3,-51.72,--,--,--,20150610,
4,SZ000564,供销大集,--,+10.34%,1.60,+0.15,1.60,--,607657960,932666300,1615390--,+0.00%,+6.67%,+4.49,4.03%,+100.00,28892901000,24151807000,83.59%,77627410,48517131,+0.00%,--,--,--,--,--,218166500,389491460,0.560,--,无,无,0.98,2.52,,-136469150,1.99,-0.008,百货零售,零售,1.45,1.50,+3.45%,--,1.60,1.46,+5.96%,-5.33%,-5.33%,-36.00%,9.66%,48517131,0,60403,--,18.95,--,18058063000,15094880000,-122612615亿,-4009%,0.80,7,80.64,--,--,--,19940110,
32,SH688456,有研粉材,--,+10.30%,154.48,+14.43,154.48,154.49,14619566,2241548400,700--,+0.18%,+11.94%,+0.82,14.10%,-18.16,16013397000,16013397000,100.00%,--,--,+0.18%,--,--,--,--,--,7927572,6691994,1.18,--,无,无,0.00,0.91,178.2,30291617,12.44,0.290,其他金属新材料,金属新材料,140.05,138.00,-1.46%,--,161.29,137.35,+59.83%,+90.43%,+78.03%,+98.82%,17.09%,148,300,42217,+0.08,0.02,--,103660000,103660000,36283062亿,193.0%,12.42,0,738.29,--,--,--,20210317,
,SH600052,东望时代,--,+10.14%,4.02,+0.37,4.02,--,30160809,115200213,47100--,+0.00%,+10.44%,+5.49,3.57%,+100.00,3393662900,3393662900,100.00%,28070454,6982700,+0.00%,--,--,--,--,--,11275479,18885330,0.597,--,无,无,0.50,1.55,,-19494570,1.57,-0.020,热力,电力,3.65,3.64,-0.27%,0.00%,4.02,3.55,+6.35%,-4.74%,-13.17%,-14.65%,12.88%,6982700,--,16862,+0.02,29.73,--,844194740,844194740,-21408045亿,-1795%,2.56,10,-36.02,--,--,--,19970415,
,SZ002217,合力泰,--,+10.13%,2.61,+0.24,2.61,--,367631100,928960230,602800--,+0.00%,+9.21%,+3.51,5.05%,+100.00,19521231000,18999031000,97.33%,141189260,54095500,+0.00%,--,--,--,--,--,147834300,219796800,0.673,--,无,无,1.81,1.44,1003,827627,10.43,0,面板,光学光电子,2.37,2.39,+0.84%,--,2.61,2.36,+4.82%,+3.98%,-11.53%,-14.43%,10.55%,54095500,0,79387,--,35.48,--,7479398900,7279322400,1518452亿,-79.74%,0.25,5,-52.17,--,--,--,20080220,
,SZ002047,宝鹰股份,--,+10.10%,4.58,+0.42,4.58,--,14824265,67293913,4400--,+0.00%,+3.15%,+0.97,0.98%,+100.00,6944419000,6944007900,99.99%,35840790,7825500,+0.00%,--,--,--,--,--,8887515,5936750,1.50,--,无,无,0.36,0.46,104.9,-9194444,170.9,-0.010,装饰园林,建筑装饰,4.16,4.44,+6.73%,--,4.58,4.38,+6.76%,-4.98%,-15.81%,+24.46%,4.81%,7825500,0,2720,--,35.83,--,1516248700,1516158900,-8576506亿,43.25%,0.03,2,-7.19,--,--,--,20050531,
,SZ300410,正业科技,--,+10.08%,12.99,+1.19,12.98,12.99,77105158,967013490,100--,-0.15%,+6.91%,+3.80,21.00%,-56.47,4768821200,4768821200,100.00%,--,--,-0.15%,--,--,--,--,--,33359253,43745905,0.763,--,无,无,0.92,1.60,119.0,12800335,17.29,0.035,锂电专用设备,电池,11.80,12.15,+2.97%,--,13.50,11.65,+12.08%,+1.48%,+26.61%,+58.80%,15.68%,10200,12400,104226,--,8.65,--,367114800,367114800,14861539亿,34.63%,0.75,6,-165.24,--,--,--,20141231,
4,SZ002160,常铝股份,--,+10.07%,4.59,+0.42,4.59,--,4480921,20567427,3700--,+0.00%,+0.00%,+0.00,0.43%,+100.00,4740465600,4731048400,99.80%,186220790,40570979,+0.00%,--,--,--,--,--,4480921,0,--,--,无,无,0.41,0.21,70.14,12707906,1.26,0.012,铝,工业金属,4.17,4.59,+10.07%,--,4.59,4.59,-0.86%,-6.14%,-4.77%,-11.73%,0.00%,40570979,0,3848,--,92.98,--,1032781170,1030729490,18857691亿,-13.29%,3.65,8,-4.52,--,--,--,20070821,
68,SZ301666,大普微-UW,--,+10.07%,673.60,+61.60,673.60,673.64,8008070,5248174100,100--,+0.01%,+7.95%,+2.98,30.20%,+91.38,293835340000,17861409000,6.08%,--,--,+0.01%,--,--,--,--,--,4039941,3968129,1.02,--,无,无,2.27,1.21,22635,369892230,109.6,0.940,数字芯片设计,半导体,612.00,624.00,+1.96%,--,693.96,604.10,-12.06%,-11.02%,+6.75%,+1361.81%,14.68%,5590,200,54279,--,7.19,--,436216360,26516343,369740090亿,398.9%,6.15,5,-122.41,--,--,--,20260416,
,SZ002700,万憬能源,--,+10.06%,8.86,+0.81,8.86,--,14433900,121746400,8300--,+0.00%,+11.03%,+5.28,3.53%,+100.00,3664745700,3625590400,98.93%,85768344,9680400,+0.00%,--,--,--,--,--,7151850,7282050,0.982,--,无,无,0.57,0.68,47.53,12026692,2.62,0.029,燃气,燃气,8.05,7.98,-0.87%,--,8.86,7.80,-0.23%,+11.59%,+24.09%,+32.04%,13.17%,9680400,0,8736,--,22.74,--,413628190,409208850,14150655亿,-25.83%,3.38,3,-44.41,--,--,--,20120921,
4,SH601636,旗滨集团,--,+10.06%,7.88,+0.72,7.88,--,157426110,1207947770,151400--,+0.00%,+8.39%,+2.89,5.32%,+100.00,23314191000,23314191000,100.00%,81483124,10340498,+0.00%,--,--,--,--,--,86774985,70651125,1.23,--,无,无,0.75,0.99,143.8,13114469,1.56,0.004,玻璃玻纤,建筑材料,7.16,7.27,+1.54%,--,7.88,7.19,+11.30%,+23.32%,+24.09%,+35.40%,9.64%,10340498,--,57623,+0.11,14.15,--,2958653700,2958653700,20640751亿,-97.21%,5.05,4,-55.40,--,--,--,20110812,
,SZ000679,大连友谊,--,+10.05%,6.68,+0.61,6.68,--,11877173,75919659,25800--,+0.00%,+10.05%,+4.74,3.33%,+100.00,2380752000,2380752000,100.00%,34995177,5238799,+0.00%,--,--,--,--,--,6111871,5765302,1.06,--,无,无,0.54,2.38,,-12556829,16.46,-0.035,百货零售,零售,6.07,6.07,+0.00%,--,6.68,5.95,+9.51%,+2.93%,-3.19%,-6.18%,12.03%,5238799,0,10048,--,38.09,--,356400000,356400000,-15261203亿,3.25%,0.41,6,-16.58,--,--,--,19970124,
4,SH600888,新疆众和,--,+10.04%,12.49,+1.14,12.49,--,109669450,1312353470,74900--,+0.00%,+12.02%,+4.61,7.06%,+100.00,19398044000,19398044000,100.00%,46450472,3719013,+0.00%,--,--,--,--,--,61220999,48448451,1.26,--,无,无,0.95,1.27,27.51,264651900,1.52,0.189,铝,工业金属,11.35,11.15,-1.76%,--,12.49,11.03,+21.85%,+6.75%,+37.86%,+54.96%,12.86%,3719013,--,80684,+0.09,16.60,--,1553085900,1553085900,299412150亿,19.52%,8.24,4,-49.01,--,--,--,19960215,
4,SH603166,福达股份,--,+10.04%,14.80,+1.35,14.80,--,22534860,325191120,27500--,+0.00%,+11.11%,+2.75,3.52%,+100.00,9555629600,9482591600,99.24%,29092108,1965683,+0.00%,--,--,--,--,--,10410334,12124526,0.859,--,无,无,1.06,2.00,29.26,75104194,3.50,0.120,底盘与发动机系统,汽车零部件,13.45,13.32,-0.97%,--,14.80,13.32,+8.58%,+19.74%,+1.79%,-4.52%,11.00%,1965683,--,22618,+0.05,48.76,--,645650650,640715650,82980384亿,15.36%,4.23,2,-178.83,--,--,--,20141127,
4,SZ002194,武汉凡谷,--,+10.03%,12.72,+1.16,12.72,--,69402641,865445150,75500--,+0.00%,+11.19%,+2.16,13.59%,+100.00,8691395500,6498379000,74.77%,88850332,6985089,+0.00%,--,--,--,--,--,39180033,30222608,1.30,--,无,无,4.97,1.19,,-1467792,3.51,-0.002,通信网络设备及器件,通信设备,11.56,11.44,-1.04%,--,12.72,11.39,+5.74%,+10.51%,-3.27%,-2.53%,11.51%,6985089,0,46787,--,40.11,--,683285810,510878850,-1860026亿,-119.2%,3.63,10,-110.34,--,--,--,20071207,
4,SH603318,水发燃气,--,+10.03%,9.65,+0.88,9.65,--,61045791,566343910,119600--,+0.00%,+10.03%,+4.25,13.30%,+100.00,5352596600,4430034400,82.76%,49908835,5171900,+0.00%,--,--,--,--,--,30372826,30672965,0.990,--,无,无,3.58,0.92,,5268496,2.85,0.010,燃气,燃气,8.77,8.77,+0.00%,--,9.65,8.51,+13.80%,+6.63%,-9.90%,+44.03%,13.00%,5171900,--,43674,+0.03,42.10,--,554673220,459070920,31881524亿,-72.25%,3.39,7,-222.27,--,--,--,20150424,
4,SH600545,卓郎智能,--,+10.03%,6.58,+0.60,6.58,--,139225920,893245280,158600--,+0.00%,+7.34%,+2.75,7.79%,+100.00,11764462400,11764462400,100.00%,56686832,8615020,+0.00%,--,--,--,--,--,59632699,79593221,0.749,--,无,无,0.78,1.11,,-30092000,4.49,-0.017,纺织服装设备,专用设备,5.98,6.13,+2.51%,--,6.58,6.10,+3.62%,-9.62%,+11.53%,+157.03%,8.03%,8615020,--,82649,+0.06,15.03,--,1787912200,1787912200,-93451000亿,68.55%,1.47,3,-14.13,--,--,--,20031203,
4,SH603191,望变电气,--,+10.03%,18.21,+1.66,18.21,--,15896108,281660990,13900--,+0.00%,+8.52%,+2.97,4.82%,+100.00,6008656100,6008656100,100.00%,38124911,2093625,+0.00%,--,--,--,--,--,8178208,7717900,1.06,--,无,无,1.47,1.81,89.64,12286841,2.40,0.040,输变电设备,电网设备,16.55,16.78,+1.39%,--,18.21,16.65,+9.44%,-13.20%,-20.93%,+23.37%,9.43%,2093625,--,15255,+0.03,39.65,--,329964640,329964640,14177637亿,-15.24%,7.59,4,-202.11,--,--,--,20220428,
4,SH603169,兰石重装,--,+10.03%,8.12,+0.74,8.12,--,17671528,141196570,42600--,+0.00%,+4.37%,+1.76,1.35%,+100.00,10607089400,10607089400,100.00%,133032169,16383272,+0.00%,--,--,--,--,--,10397478,7274050,1.43,--,无,无,0.44,0.86,,-39639872,3.99,-0.030,能源及重型设备,专用设备,7.38,7.78,+5.42%,--,8.12,7.73,+10.33%,+3.70%,-7.52%,-23.83%,5.28%,16383272,--,12881,+0.05,54.52,--,1306291800,1306291800,-44851650亿,-29.62%,2.04,7,-24.16,--,--,--,20141009,
,SZ002515,金字火腿,--,+10.02%,9.11,+0.83,9.11,--,66938398,601598680,6600--,+0.00%,+3.29%,+1.48,6.08%,+100.00,11028695000,10037843700,91.02%,98776232,10842616,+0.00%,--,--,--,--,--,42389079,24549319,1.73,--,无,无,0.71,0.66,795.3,12901379,4.20,0.010,肉制品,食品加工制造,8.28,8.82,+6.52%,--,9.11,8.50,+23.78%,+32.99%,+18.47%,+49.84%,7.37%,10842616,0,20630,--,9.96,--,1210614160,1101848920,14809671亿,-46.99%,2.17,0,53.01,--,--,--,20101203,
,SZ002058,威尔泰,--,+10.02%,24.81,+2.26,24.81,--,5596741,131023551,400--,+0.00%,+11.11%,+6.21,3.90%,+100.00,3558953100,3556906300,99.94%,6616827,266700,+0.00%,--,--,--,--,--,2473062,3123679,0.792,--,无,无,-0.04,2.98,16.78,7511806,56.18,0.050,电池化学品,电池,22.55,22.33,-0.98%,--,24.81,21.70,+7.59%,-3.27%,-5.52%,+6.12%,13.79%,266700,0,5936,--,-1.59,--,143448330,143365830,20264731亿,366.7%,0.44,5,92.07,--,--,--,20060802,
4,SZ000777,中核科技,--,+10.02%,19.87,+1.81,19.87,--,4601561,91433017,7900--,+0.00%,+0.00%,+0.00,1.20%,+100.00,7618507600,7618373100,100.00%,312780410,15741339,+0.00%,--,--,--,--,--,4601561,0,--,--,无,无,0.22,0.67,48.41,-10708356,3.10,-0.028,金属制品,通用设备,18.06,19.87,+10.02%,--,19.87,19.87,+18.63%,+14.79%,+2.48%,-23.13%,0.00%,15741339,0,5958,--,28.12,--,383417590,383410830,-11788663亿,-692.8%,6.41,4,-40.29,--,--,--,19970710,
4,SH603042,华脉科技,--,+10.02%,20.97,+1.91,20.97,--,16954438,343514440,21600--,+0.00%,+11.01%,+3.72,10.56%,+100.00,3367568900,3367568900,100.00%,62203311,2966300,+0.00%,--,--,--,--,--,7849978,9104460,0.862,--,无,无,1.34,1.46,,-2191431,4.04,-0.014,通信线缆及配套,通信设备,19.06,18.89,-0.89%,--,20.97,18.76,+4.07%,+6.55%,-7.17%,+23.57%,11.59%,2966300,--,34526,+0.02,25.76,--,160589840,160589840,7612154亿,76.53%,5.19,6,-110.08,--,--,--,20170602,
,SH605166,聚合顺,--,+10.02%,10.76,+0.98,10.76,--,13520200,142010780,5400--,+0.00%,+9.91%,+2.62,4.30%,+100.00,3386537600,3386537600,100.00%,40704004,3782900,+0.00%,--,--,--,--,--,6346100,7174100,0.885,--,无,无,0.97,1.60,34.51,34060950,1.70,0.108,其他纤维,化学纤维,9.78,9.79,+0.10%,--,10.76,9.73,+10.70%,+4.87%,-6.92%,+3.76%,10.53%,3782900,--,11211,+0.02,31.44,--,314733980,314733980,46022113亿,-57.84%,6.32,4,-76.63,--,--,--,20200618,
,SH600397,江钨装备,--,+10.02%,16.69,+1.52,16.69,--,66571067,1082842610,52400--,+0.00%,+11.19%,+2.80,6.72%,+100.00,16522430000,16522430000,100.00%,63283456,3791699,+0.00%,--,--,--,--,--,40548517,26022550,1.56,--,无,无,1.35,1.01,,1333072,85.59,0.001,能源及重型设备,专用设备,15.17,15.01,-1.05%,--,16.69,14.94,+18.62%,+21.91%,+21.47%,+119.61%,11.54%,3791699,--,45889,+0.08,20.88,--,989959880,989959880,5343262亿,101.1%,0.20,0,-167.06,--,--,--,20020702,
4,SZ002346,柘中股份,--,+10.02%,18.01,+1.64,18.01,--,6881801,120092452,2700--,+0.00%,+9.28%,+3.42,1.76%,+100.00,7952773200,7061963700,88.80%,65432131,3633100,+0.00%,--,--,--,--,--,3005249,3876552,0.775,--,无,无,0.31,1.22,28.52,671426,2.75,0.002,输变电设备,电网设备,16.37,16.48,+0.67%,--,18.01,16.32,+2.27%,-7.40%,-13.41%,-11.32%,10.32%,3633100,0,9131,--,31.72,--,441575420,392113480,-5957180亿,-99.54%,6.55,7,0.00,--,--,--,20100128,
4,SZ000048,京基智农,--,+10.02%,19.11,+1.74,19.11,--,28601493,507253410,7300--,+0.00%,+13.08%,+7.91,5.40%,+100.00,10132174600,10114975600,99.83%,66889357,3500228,+0.00%,--,--,--,--,--,15213096,13388397,1.14,--,无,有,0.28,0.65,,-231088240,2.70,-0.436,生猪养殖,养殖业,17.37,16.90,-2.71%,--,19.11,16.30,+17.89%,+36.89%,+31.70%,+8.58%,16.18%,3500228,0,41501,--,8.18,--,530202750,529302750,-231257230亿,-306.3%,7.08,2,5.21,--,--,--,19941101,
4,SZ002782,可立克,--,+10.02%,25.70,+2.34,25.70,--,10595570,263066300,12500--,+0.00%,+8.62%,+3.73,2.18%,+100.00,12742420100,12505008300,98.14%,107780660,4193800,+0.00%,--,--,--,--,--,5860152,4735418,1.24,--,无,无,0.68,0.71,49.95,25463748,5.69,0.051,其他电子,其他电子,23.36,23.66,+1.28%,--,25.70,23.20,+3.55%,-2.54%,-6.85%,+43.10%,10.70%,4193800,0,21131,--,46.07,--,495814010,486576200,36417876亿,-63.63%,4.52,4,-50.50,--,--,--,20151222,
4,SZ000034,神州数码,--,+10.02%,26.47,+2.41,26.47,--,66666833,1699013400,212292--,+0.00%,+11.03%,+4.09,7.85%,+100.00,26913099000,22476943000,83.52%,42674987,1612202,+0.00%,--,--,--,--,--,27903394,38763439,0.720,--,无,无,1.31,2.20,49.69,235993100,2.40,0.232,IT服务,IT服务,24.06,23.84,-0.91%,--,26.47,23.75,+12.88%,+1.61%,-14.50%,-4.58%,11.31%,1612202,0,115539,+0.76,28.33,--,1016739660,849147840,339090980亿,8.62%,11.04,3,-155.61,--,--,--,19940509,
,SH603002,宏昌电子,--,+10.02%,21.09,+1.92,21.09,--,91213210,1876773700,80200--,+0.00%,+6.03%,+2.68,8.04%,+100.00,23917716000,23917716000,100.00%,81454220,3862220,+0.00%,--,--,--,--,--,47681940,43531270,1.10,--,无,有,-0.06,0.81,814.0,468532,6.92,0,电子化学品,电子化学品,19.17,19.89,+3.76%,--,21.09,19.88,+27.24%,+14.84%,+33.35%,+185.97%,6.31%,3862220,--,124032,+0.11,-0.99,--,1134078510,1134078510,-402835亿,-92.74%,3.05,0,-13.62,--,--,--,20120518,
