,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
32,SH688309,恒誉环保,--,+10.49%,63.85,+6.06,63.73,63.89,2244825,135892620,200--,+0.08%,+10.11%,+5.73,2.83%,-29.03,5069771000,5069771000,100.00%,--,--,-0.05%,--,--,--,--,--,1232445,1012380,1.22,--,无,无,0.05,1.51,74.91,42516191,6.24,0.536,环保设备,环保设备,57.79,57.99,+0.35%,--,63.98,57.00,-2.52%,-0.99%,-21.56%,+164.61%,12.08%,200,576,7452,+0.03,4.48,--,79401269,79401269,52356220亿,414.1%,10.24,5,7.59,--,--,--,20200714,
32,SH688359,三孚新科,--,+10.34%,172.00,+16.12,170.01,171.99,3850128,623221650,2100--,+0.97%,+7.59%,+6.50,3.90%,-24.16,16984337000,16984337000,100.00%,--,--,+0.66%,--,--,--,--,--,1871322,1978806,0.946,--,无,无,0.40,1.55,,5569405,27.03,0.060,电子化学品,电子化学品,155.88,159.87,+2.56%,--,174.49,154.00,+20.97%,+33.21%,+26.47%,+158.14%,13.14%,293,200,9218,+0.08,9.92,--,98746147,98746147,9114532亿,3.01%,6.36,2,-384.91,--,--,--,20210521,
32,SH688498,源杰科技,--,+10.25%,1615.00,+150.12,1615.03,1616.00,4117378,6164735900,1076--,+0.44%,+10.62%,+8.04,3.35%,+19.31,201068110000,198470810000,98.71%,--,--,+0.79%,--,--,--,--,--,1944442,2172936,0.895,--,无,无,0.32,1.24,564.7,179441970,79.64,1.44,分立器件,半导体,1464.88,1460.00,-0.33%,--,1615.00,1432.00,+9.49%,+33.81%,+51.22%,+265.16%,12.49%,124,1194,21233,+0.97,10.34,--,124500377,122892144,211353900亿,1153%,20.28,5,-702.17,--,--,--,20221221,
32,SH688251,井松智能,--,+10.24%,26.16,+2.43,26.11,26.15,2309159,56924230,20000--,+0.38%,+9.32%,+6.36,2.31%,-52.00,2631760500,2613470100,99.31%,--,--,+0.23%,--,--,--,--,--,1003354,1305805,0.768,--,无,无,0.25,1.98,177.2,-17463658,3.12,-0.170,其他通用设备,通用设备,23.73,23.93,+0.84%,--,26.16,23.25,+8.55%,+3.36%,-11.71%,-11.02%,12.26%,400,1450,4852,+0.01,27.34,--,100602465,99903290,-17845382亿,-2332%,8.38,4,-52.40,--,--,--,20220606,
32,SH688757,胜科纳米,--,+10.22%,55.95,+5.19,55.95,56.07,10642827,592918110,758--,-0.29%,+7.02%,+0.47,5.87%,+48.20,22565278000,10139278400,44.93%,--,--,-0.25%,--,--,--,--,--,5884512,4758315,1.24,--,无,无,0.23,2.32,390.6,7413359,25.20,0.018,专业服务,其他社会服务,50.76,52.28,+2.99%,--,57.07,51.76,+31.80%,+46.08%,+50.40%,+112.66%,10.46%,9331,3500,20041,+0.11,3.95,--,403311490,181220350,7051410亿,-35.64%,2.22,1,43.96,--,--,--,20250325,
32,SH688700,东威科技,--,+10.19%,96.21,+8.90,96.21,96.24,13669330,1297162090,1874--,+0.06%,+8.22%,+1.51,4.58%,-7.05,28709195000,28709195000,100.00%,--,--,+0.45%,--,--,--,--,--,6513113,7156217,0.910,--,无,无,-0.24,1.62,193.7,44315834,15.30,0.149,其他专用设备,专用设备,87.31,88.90,+1.82%,--,97.67,88.00,+6.86%,+11.52%,+29.23%,+172.70%,11.08%,971,325,33192,+0.14,-5.50,--,298401360,298401360,49823438亿,160.6%,6.29,6,237.38,--,--,--,20210615,
,SZ002217,合力泰,--,+10.13%,2.61,+0.24,2.61,--,353178600,891239200,1200--,+0.00%,+9.21%,+3.65,4.85%,+100.00,19521231000,18999031000,97.33%,396774810,152021000,+0.00%,--,--,--,--,--,133381800,219796800,0.607,--,无,无,1.64,2.77,1003,827627,10.43,0,面板,光学光电子,2.37,2.39,+0.84%,--,2.61,2.36,+4.82%,+3.98%,-11.53%,-14.43%,10.55%,152021000,0,75527,--,33.79,--,7479398900,7279322400,1518452亿,-79.74%,0.25,5,-36.62,--,--,--,20080220,
,SZ002047,宝鹰股份,--,+10.10%,4.58,+0.42,4.58,--,14400965,65355199,1700--,+0.00%,+3.15%,+1.00,0.95%,+100.00,6944419000,6944007900,99.99%,58835756,12846235,+0.00%,--,--,--,--,--,8464215,5936750,1.43,--,无,无,0.29,0.89,104.9,-9194444,170.9,-0.010,装饰园林,建筑装饰,4.16,4.44,+6.73%,--,4.58,4.38,+6.76%,-4.98%,-15.81%,+24.46%,4.81%,12846235,0,2577,--,31.09,--,1516248700,1516158900,-8576506亿,43.25%,0.03,2,0.00,--,--,--,20050531,
4,SZ002160,常铝股份,--,+10.07%,4.59,+0.42,4.59,--,4178520,19179407,1100--,+0.00%,+0.00%,-0.00,0.41%,+100.00,4740465600,4731048400,99.80%,324565690,70711480,+0.00%,--,--,--,--,--,4178520,0,--,--,无,无,0.37,0.39,70.14,12707906,1.26,0.012,铝,工业金属,4.17,4.59,+10.07%,--,4.59,4.59,-0.86%,-6.14%,-4.77%,-11.73%,0.00%,70711480,0,3423,--,92.13,--,1032781170,1030729490,18857691亿,-13.29%,3.65,8,-3.55,--,--,--,20070821,
,SZ002700,万憬能源,--,+10.06%,8.86,+0.81,8.86,--,13978600,117712442,5500--,+0.00%,+11.03%,+5.45,3.42%,+100.00,3664745700,3625590400,98.93%,139426280,15736600,+0.00%,--,--,--,--,--,6696550,7282050,0.920,--,无,无,0.44,1.33,47.53,12026692,2.62,0.029,燃气,燃气,8.05,7.98,-0.87%,--,8.86,7.80,-0.23%,+11.59%,+24.09%,+32.04%,13.17%,15736600,0,8543,--,19.30,--,413628190,409208850,14150655亿,-25.83%,3.38,3,-39.99,--,--,--,20120921,
4,SH601636,旗滨集团,--,+10.06%,7.88,+0.72,7.88,--,139548510,1067072310,300--,+0.00%,+8.39%,+3.26,4.72%,+100.00,23314191000,23314191000,100.00%,179302270,22754095,+0.00%,--,--,--,--,--,68897385,70651125,0.975,--,无,无,0.56,1.76,143.8,13114469,1.56,0.004,玻璃玻纤,建筑材料,7.16,7.27,+1.54%,--,7.88,7.19,+11.30%,+23.32%,+24.09%,+35.40%,9.64%,22754095,--,51877,+0.11,12.48,--,2958653700,2958653700,20640751亿,-97.21%,5.05,4,-28.18,--,--,--,20110812,
4,SH603166,福达股份,--,+10.04%,14.80,+1.35,14.80,--,21318543,307189620,2000--,+0.00%,+11.11%,+2.90,3.33%,+100.00,9555629600,9482591600,99.24%,73556636,4970043,+0.00%,--,--,--,--,--,9194017,12124526,0.758,--,无,无,0.95,3.77,29.26,75104194,3.50,0.120,底盘与发动机系统,汽车零部件,13.45,13.32,-0.97%,--,14.80,13.32,+8.58%,+19.74%,+1.79%,-4.52%,11.00%,4970043,--,21699,+0.05,48.52,--,645650650,640715650,82980384亿,15.36%,4.23,2,-159.47,--,--,--,20141127,
4,SZ002194,武汉凡谷,--,+10.03%,12.72,+1.16,12.72,--,66435064,827697570,2700--,+0.00%,+11.19%,+2.26,13.00%,+100.00,8691395500,6498379000,74.77%,239727050,18846466,+0.00%,--,--,--,--,--,36212456,30222608,1.20,--,无,无,4.46,2.28,,-1467792,3.51,-0.002,通信网络设备及器件,通信设备,11.56,11.44,-1.04%,--,12.72,11.39,+5.74%,+10.51%,-3.27%,-2.53%,11.51%,18846466,0,44870,--,38.28,--,683285810,510878850,-1860026亿,-119.2%,3.63,10,-107.23,--,--,--,20071207,
4,SH603318,水发燃气,--,+10.03%,9.65,+0.88,9.65,--,58654791,543270760,2000--,+0.00%,+10.03%,+4.42,12.78%,+100.00,5352596600,4430034400,82.76%,87563135,9073900,+0.00%,--,--,--,--,--,27981826,30672965,0.912,--,无,无,3.14,1.76,,5268496,2.85,0.010,燃气,燃气,8.77,8.77,+0.00%,--,9.65,8.51,+13.80%,+6.63%,-9.90%,+44.03%,13.00%,9073900,--,42317,+0.03,39.92,--,554673220,459070920,31881524亿,-72.25%,3.39,7,-175.12,--,--,--,20150424,
4,SH600545,卓郎智能,--,+10.03%,6.58,+0.60,6.58,--,137158720,879643110,100--,+0.00%,+7.34%,+2.79,7.67%,+100.00,11764462400,11764462400,100.00%,59374762,9023520,+0.00%,--,--,--,--,--,57565499,79593221,0.723,--,无,无,0.65,2.18,,-30092000,4.49,-0.017,纺织服装设备,专用设备,5.98,6.13,+2.51%,--,6.58,6.10,+3.62%,-9.62%,+11.53%,+157.03%,8.03%,9023520,--,81467,+0.06,13.03,--,1787912200,1787912200,-93451000亿,68.55%,1.47,3,-5.65,--,--,--,20031203,
4,SH603191,望变电气,--,+10.03%,18.21,+1.66,18.21,--,15325686,271273600,200--,+0.00%,+8.52%,+3.08,4.64%,+100.00,6008656100,6008656100,100.00%,114427033,6283747,+0.00%,--,--,--,--,--,7607786,7717900,0.986,--,无,无,1.31,3.48,89.64,12286841,2.40,0.040,输变电设备,电网设备,16.55,16.78,+1.39%,--,18.21,16.65,+9.44%,-13.20%,-20.93%,+23.37%,9.43%,6283747,--,14611,+0.03,38.06,--,329964640,329964640,14177637亿,-15.24%,7.59,4,-181.20,--,--,--,20220428,
4,SH600707,彩虹股份,--,+10.03%,11.52,+1.05,11.52,--,159317910,1769391900,1000--,+0.00%,+9.71%,+3.95,4.44%,+100.00,41338250000,41329955000,99.98%,199585150,17325100,+0.00%,--,--,--,--,--,78811463,80506447,0.979,--,无,无,0.60,1.35,719.4,5530793,1.90,0.002,面板,光学光电子,10.47,10.50,+0.29%,--,11.52,10.50,-7.47%,+14.17%,+11.30%,+77.50%,9.74%,17325100,--,114756,+0.20,18.22,--,3588389700,3587669700,87405375亿,-98.28%,6.08,5,-8.13,--,--,--,19960520,
4,SH603169,兰石重装,--,+10.03%,8.12,+0.74,8.12,--,16974900,135539950,100--,+0.00%,+4.37%,+1.83,1.30%,+100.00,10607089400,10607089400,100.00%,173385550,21352900,+0.00%,--,--,--,--,--,9700850,7274050,1.33,--,无,无,0.37,1.65,,-39639872,3.99,-0.030,能源及重型设备,专用设备,7.38,7.78,+5.42%,--,8.12,7.73,+10.33%,+3.70%,-7.52%,-23.83%,5.28%,21352900,--,12276,+0.05,50.23,--,1306291800,1306291800,-44851650亿,-29.62%,2.04,7,-21.17,--,--,--,20141009,
,SZ002515,金字火腿,--,+10.02%,9.11,+0.83,9.11,--,64536614,579718430,200--,+0.00%,+3.29%,+1.54,5.86%,+100.00,11028695000,10037843700,91.02%,135186930,14839400,+0.00%,--,--,--,--,--,39987295,24549319,1.63,--,无,无,0.60,1.28,795.3,12901379,4.20,0.010,肉制品,食品加工制造,8.28,8.82,+6.52%,--,9.11,8.50,+23.78%,+32.99%,+18.47%,+49.84%,7.37%,14839400,0,20023,--,8.96,--,1210614160,1101848920,14809671亿,-46.99%,2.17,0,55.58,--,--,--,20101203,
,SZ002058,威尔泰,--,+10.02%,24.81,+2.26,24.81,--,5202641,121245930,5000--,+0.00%,+11.11%,+6.68,3.63%,+100.00,3558953100,3556906300,99.94%,35699109,1438900,+0.00%,--,--,--,--,--,2078962,3123679,0.666,--,无,无,-0.09,5.55,16.78,7511806,56.18,0.050,电池化学品,电池,22.55,22.33,-0.98%,--,24.81,21.70,+7.59%,-3.27%,-5.52%,+6.12%,13.79%,1438900,0,5776,--,-4.61,--,143448330,143365830,20264731亿,366.7%,0.44,5,81.68,--,--,--,20060802,
4,SZ000777,中核科技,--,+10.02%,19.87,+1.81,19.87,--,4250400,84455448,100--,+0.00%,+0.00%,+0.00,1.11%,+100.00,7618507600,7618373100,100.00%,327394020,16476800,+0.00%,--,--,--,--,--,4250400,0,--,--,无,无,0.18,1.24,48.41,-10708356,3.10,-0.028,金属制品,通用设备,18.06,19.87,+10.02%,--,19.87,19.87,+18.63%,+14.79%,+2.48%,-23.13%,0.00%,16476800,0,5263,--,24.72,--,383417590,383410830,-11788663亿,-692.8%,6.41,4,-33.70,--,--,--,19970710,
,SH605166,聚合顺,--,+10.02%,10.76,+0.98,10.76,--,12986300,136266010,11000--,+0.00%,+9.91%,+2.73,4.13%,+100.00,3386524300,3386524300,100.00%,89724412,8338700,+0.00%,--,--,--,--,--,5812200,7174100,0.810,--,无,无,0.83,3.08,34.51,34060950,1.70,0.110,其他纤维,化学纤维,9.78,9.79,+0.10%,--,10.76,9.73,+10.70%,+4.87%,-6.92%,+3.76%,10.53%,8338700,--,10358,+0.02,29.44,--,314732740,314732740,46022113亿,-57.84%,6.32,4,-75.69,--,--,--,20200618,
,SH600397,江钨装备,--,+10.02%,16.69,+1.52,16.69,--,46801766,752916590,1000--,+0.00%,+11.19%,+3.97,4.73%,+100.00,16522430000,16522430000,100.00%,167826300,10055500,+0.00%,--,--,--,--,--,24424416,22377350,1.09,--,无,无,0.99,1.42,,1333072,85.59,0.001,能源及重型设备,专用设备,15.17,15.01,-1.05%,--,16.69,14.94,+18.62%,+21.91%,+21.47%,+119.61%,11.54%,10055500,--,36422,+0.08,25.38,--,989959880,989959880,5343262亿,101.1%,0.20,0,-106.44,--,--,--,20020702,
4,SZ002346,柘中股份,--,+10.02%,18.01,+1.64,18.01,--,6455601,112416590,100--,+0.00%,+9.28%,+3.64,1.65%,+100.00,7952773200,7061963700,88.80%,169792880,9427700,+0.00%,--,--,--,--,--,2579049,3876552,0.665,--,无,无,0.21,2.28,28.52,671426,2.75,0.002,输变电设备,电网设备,16.37,16.48,+0.67%,--,18.01,16.32,+2.27%,-7.40%,-13.41%,-11.32%,10.32%,9427700,0,8570,--,26.74,--,441575420,392113480,-5957180亿,-99.54%,6.55,0,3.84,--,--,--,20100128,
4,SZ000048,京基智农,--,+10.02%,19.11,+1.74,19.11,--,28166437,498939490,100--,+0.00%,+13.08%,+8.04,5.32%,+100.00,10132174600,10114975600,99.83%,140735290,7364484,+0.00%,--,--,--,--,--,14778040,13388397,1.10,--,无,无,0.22,1.29,,-231088240,2.70,-0.436,生猪养殖,养殖业,17.37,16.90,-2.71%,--,19.11,16.30,+17.89%,+36.89%,+31.70%,+8.58%,16.18%,7364484,0,41012,--,6.66,--,530202750,529302750,-231257230亿,-306.3%,7.08,2,2.60,--,--,--,19941101,
4,SZ002782,可立克,--,+10.02%,25.70,+2.34,25.70,--,10194370,252755460,100--,+0.00%,+8.62%,+3.88,2.10%,+100.00,12742420100,12505008300,98.14%,192472440,7489200,+0.00%,--,--,--,--,--,5458952,4735418,1.15,--,无,无,0.53,1.36,49.95,25463748,5.69,0.051,其他电子,其他电子,23.36,23.66,+1.28%,--,25.70,23.20,+3.55%,-2.54%,-6.85%,+43.10%,10.70%,7489200,0,20661,--,42.16,--,495814010,486576200,36417876亿,-63.63%,4.52,4,-50.70,--,--,--,20151222,
,SH603002,宏昌电子,--,+10.02%,21.09,+1.92,21.09,--,89483310,1840290200,200--,+0.00%,+6.03%,+2.73,7.89%,+100.00,23917716000,23917716000,100.00%,134096969,6358320,+0.00%,--,--,--,--,--,45952040,43531270,1.06,--,无,无,-0.19,1.59,814.0,468532,6.92,0,电子化学品,电子化学品,19.17,19.89,+3.76%,--,21.09,19.88,+27.24%,+14.84%,+33.35%,+185.97%,6.31%,6358320,--,122103,+0.11,-3.54,--,1134078510,1134078510,-402835亿,-92.74%,3.05,0,-16.16,--,--,--,20120518,
4,SH600206,有研新材,--,+10.01%,39.11,+3.56,39.11,--,81498948,3091311700,300--,+0.00%,+10.92%,+3.32,9.63%,+100.00,33108701000,33108701000,100.00%,478845750,12243563,+0.00%,--,--,--,--,--,41914112,39584836,1.06,--,无,无,1.77,1.22,115.9,88271055,7.62,0.104,半导体材料,半导体,35.55,35.26,-0.82%,--,39.11,35.01,+33.44%,+40.82%,+28.17%,+93.29%,11.53%,12243563,--,133103,+0.16,22.09,--,846553330,846553330,108759832亿,31.00%,5.13,0,-115.73,--,--,--,19990319,
4,SZ002885,京泉华,--,+10.01%,43.29,+3.94,43.29,--,9883095,416385600,100--,+0.00%,+7.82%,+2.95,4.17%,+100.00,11727995500,10270804700,87.58%,203754770,4706740,+0.00%,--,--,--,--,--,5145090,4738005,1.09,--,无,无,0.98,1.44,121.2,30778888,7.60,0.114,其他电子,其他电子,39.35,40.15,+2.03%,--,43.29,39.87,+3.52%,+3.81%,-6.30%,+68.74%,8.69%,4706740,0,23886,--,30.79,--,270916970,237255830,30904153亿,69.22%,5.70,1,-78.48,--,--,--,20170627,
4,SH600353,旭光电子,--,+10.01%,34.72,+3.16,34.72,--,3615849,125542277,100--,+0.00%,+0.00%,+0.00,0.44%,+100.00,28776323000,28776323000,100.00%,633190410,18237051,+0.00%,--,--,--,--,--,3615849,0,--,--,无,无,0.15,0.09,174.6,33371670,14.90,0.040,其他电子,其他电子,31.56,34.72,+10.01%,--,34.72,34.72,+33.08%,+49.53%,+49.91%,+116.32%,0.00%,18237051,--,3082,+0.14,26.41,--,828811160,828811160,31238054亿,10.72%,2.33,0,25.48,--,--,--,20021120,
4,SH603618,杭电股份,--,+10.01%,47.03,+4.28,47.03,--,36281736,1650479100,800--,+0.00%,+6.93%,+3.60,5.25%,+100.00,32515395000,32515395000,100.00%,238546740,5072225,+0.00%,--,--,--,--,--,20052637,16229099,1.24,--,无,无,0.19,0.97,,80841906,12.02,0.120,线缆部件及其他,电网设备,42.75,43.98,+2.88%,--,47.03,43.88,+14.01%,+11.34%,+21.49%,+483.50%,7.37%,5072225,--,56004,+0.15,3.51,--,691375620,691375620,80570763亿,280.0%,3.91,4,191.15,--,--,--,20150217,
,SZ002989,中天精装,--,+10.01%,30.88,+2.81,30.88,--,7498906,223460970,100--,+0.00%,+10.13%,+3.85,4.09%,+100.00,6225899600,5661467300,90.93%,98318832,3183900,+0.00%,--,--,--,--,--,3568676,3930230,0.908,--,无,无,0.74,2.64,,-8962588,4.47,-0.044,装饰园林,建筑装饰,28.07,28.04,-0.11%,--,30.88,27.70,+10.88%,+13.32%,-9.15%,+0.13%,11.33%,3183900,0,11491,--,23.89,--,201615920,183337670,-11617576亿,-335.9%,6.91,5,-3.56,--,--,--,20200610,
4,SZ002645,华宏科技,--,+10.01%,33.63,+3.06,33.63,--,43553196,1416296900,200--,+0.00%,+9.90%,+3.63,6.40%,+100.00,25327440000,22875580000,90.32%,437461460,13008072,+0.00%,--,--,--,--,--,23490791,20062405,1.17,--,无,无,1.16,1.19,65.01,216441380,5.94,0.287,综合环境治理,环境治理,30.57,30.60,+0.10%,--,33.63,30.18,+2.53%,+34.29%,+47.99%,+177.54%,11.29%,13008072,0,61643,--,17.78,--,753120430,680213490,242645680亿,595.2%,5.67,6,-40.51,--,--,--,20111220,
,SZ002910,庄园牧场,--,+10.01%,11.21,+1.02,11.21,--,14678423,157785960,300--,+0.00%,+9.79%,+4.52,8.58%,+100.00,2191996100,1917604500,87.48%,216061540,19274000,+0.00%,--,--,--,--,--,6515550,8162873,0.798,--,无,无,0.67,2.94,,-31508394,2.21,-0.160,乳品,饮料制造,10.19,10.21,+0.20%,--,11.21,10.09,+16.77%,+14.39%,+1.82%,+0.90%,10.99%,19274000,0,15984,--,23.13,--,195539350,171061950,-29737706亿,-21.42%,5.07,4,-32.21,--,--,--,20171031,
68,SH603407,长裕集团,--,+10.01%,62.87,+5.72,62.87,--,6021931,368203260,300--,+0.00%,+7.20%,+3.02,16.77%,+100.00,25643116000,2257786900,8.80%,46536751,740206,+0.00%,--,--,--,--,--,3204679,2817252,1.14,--,无,无,2.28,2.97,101.3,55766770,12.44,0.137,其他小金属,小金属,57.15,58.65,+2.62%,--,62.87,58.65,+23.27%,+7.01%,-12.49%,+353.61%,7.38%,740206,--,17312,--,21.92,--,407875230,35911992,64580007亿,7.27%,5.06,4,-416.50,--,--,--,20260511,
4,SH600460,士兰微,--,+10.01%,38.91,+3.54,38.91,--,99578363,3836817900,100--,+0.00%,+5.16%,+1.07,5.98%,+100.00,64749035000,64749035000,100.00%,250619310,6441000,+0.00%,--,--,--,--,--,54850608,44727755,1.23,--,无,无,0.51,2.60,141.1,208836700,5.31,0.130,模拟芯片设计,半导体,35.37,37.00,+4.61%,--,38.91,36.90,+12.07%,+17.80%,+20.28%,+36.96%,5.68%,6441000,--,138531,+0.31,9.12,--,1664071800,1664071800,182221690亿,40.57%,7.33,6,106.69,--,--,--,20030311,
,SZ002990,盛视科技,--,+10.01%,54.41,+4.95,54.41,--,8503400,455648460,100--,+0.00%,+3.60%,+1.67,6.16%,+100.00,14247375000,7509590000,52.71%,178247160,3276000,+0.00%,--,--,--,--,--,4570200,3933200,1.16,--,无,无,1.31,3.16,242.0,3809455,5.71,0.010,其他计算机设备,计算机设备,49.46,52.52,+6.19%,--,54.41,52.52,+20.75%,+15.23%,-12.83%,+92.87%,3.82%,3276000,0,19331,--,25.17,--,261852140,138018560,1720255亿,-87.41%,9.53,4,-133.86,--,--,--,20200525,
4,SH600366,宁波韵升,--,+10.01%,14.62,+1.33,14.62,--,92491142,1312883910,500--,+0.00%,+9.27%,+3.20,8.42%,+100.00,16067980000,16067980000,100.00%,379657130,25968340,+0.00%,--,--,--,--,--,39641573,52849569,0.750,--,无,有,2.11,3.09,39.18,116532816,2.53,0.106,磁性材料,金属新材料,13.29,13.38,+0.68%,--,14.62,13.26,+12.55%,+18.00%,+12.46%,+6.02%,10.23%,25968340,--,72854,+0.08,32.97,--,1099041050,1099041050,133507230亿,213.1%,5.78,5,-192.91,--,--,--,20001030,
,SZ002735,王子新材,--,+10.01%,21.44,+1.95,21.44,--,17046922,365245140,700--,+0.00%,+0.89%,+0.07,5.98%,+100.00,8045453300,6111672300,75.96%,222799720,10391778,+0.00%,--,--,--,--,--,12619109,4427813,2.85,--,无,无,4.07,0.45,,10082979,5.15,0.030,包装,包装印刷,19.49,21.25,+9.03%,--,21.44,21.25,+18.91%,+45.75%,+51.63%,+18.91%,0.97%,10391778,0,12370,--,56.28,--,375254350,285059340,-10825835亿,19.80%,4.17,4,270.73,--,--,--,20141203,
4,SH600392,盛和资源,--,+10.00%,29.03,+2.64,29.03,--,134372210,3796356200,900--,+0.00%,+9.96%,+2.95,7.67%,+100.00,50884555000,50884555000,100.00%,765082170,26354880,+0.00%,--,--,--,--,--,64759262,69612948,0.930,--,无,无,2.36,2.09,50.99,327338840,3.95,0.187,稀土,小金属,26.39,26.40,+0.04%,--,29.03,26.24,+23.95%,+29.48%,+24.49%,+34.84%,10.57%,26354880,--,124504,+0.24,28.91,--,1752826600,1752826600,387017750亿,94.46%,7.34,0,-48.64,--,--,--,20030529,
,SZ002552,宝鼎科技,--,+10.00%,70.93,+6.45,70.93,--,3830501,264633800,200--,+0.00%,+6.82%,+2.86,1.04%,+100.00,27519800000,26137938000,94.98%,48416818,682600,+0.00%,--,--,--,--,--,1959001,1871500,1.05,--,无,无,-0.02,0.38,159.7,66046450,17.57,0.170,印制电路板,元件,64.48,66.40,+2.98%,--,70.93,65.98,+9.19%,+16.70%,+82.48%,+329.62%,7.68%,682600,0,12101,--,-3.36,--,387985330,368503290,98178110亿,267.6%,4.04,4,16.32,--,--,--,20110225,
4,SZ002741,光华科技,--,+10.00%,35.85,+3.26,35.85,--,4405362,157932230,1400--,+0.00%,+0.00%,-0.00,1.03%,+100.00,16671050000,15284942000,91.69%,347341800,9688753,+0.00%,--,--,--,--,--,4405362,0,--,--,无,有,0.33,0.19,139.1,41145073,8.41,0.089,电子化学品,电子化学品,32.59,35.85,+10.00%,--,35.85,35.85,+26.63%,+32.04%,+55.06%,+79.61%,0.00%,9688753,0,3387,--,21.44,--,465022310,426358220,45281641亿,63.19%,4.26,1,61.01,--,--,--,20150216,
4,SH600549,厦门钨业,--,+10.00%,78.41,+7.13,78.41,--,57435731,4433548700,100--,+0.00%,+5.96%,+1.71,3.70%,+100.00,124482605000,121843807000,97.88%,718200940,9159558,+0.00%,--,--,--,--,--,36524625,20911106,1.75,--,无,无,0.55,1.00,41.04,1106815990,6.80,0.697,钨,小金属,71.28,74.00,+3.82%,--,78.41,73.81,+22.65%,+40.49%,+53.50%,+92.84%,6.45%,9159558,--,79299,+0.59,11.11,--,1587585800,1553932000,2074066400亿,189.1%,11.53,0,21.44,--,--,--,20021107,
,SH605198,安德利,--,+10.00%,78.41,+7.13,78.41,--,11824402,921347900,100--,+0.00%,+0.00%,+0.69,4.37%,+100.00,26203681000,21212728000,80.95%,116352599,1483900,+0.00%,--,--,--,--,--,9156312,2668090,3.43,--,无,有,0.12,4.75,82.67,72709548,9.19,0.220,软饮料,饮料制造,71.28,78.41,+10.00%,--,78.41,75.01,+28.35%,+40.07%,+35.68%,+108.43%,4.77%,1483900,--,16204,+0.12,2.04,--,334188000,270536000,72709548亿,-15.52%,8.54,0,283.22,--,--,--,20200918,
4,SZ002851,麦格米特,--,+10.00%,163.64,+14.88,163.64,--,28698405,4661640600,400--,+0.00%,+3.19%,+0.81,6.26%,+100.00,95203731000,74988343000,78.77%,358913740,2193313,+0.00%,--,--,--,--,--,17270447,11427958,1.51,--,无,无,0.49,1.66,621.5,114687768,10.61,0.197,其他电源设备,其他电源设备,148.76,158.58,+6.60%,--,163.64,157.00,+1.14%,+10.60%,+29.36%,+81.68%,4.46%,2193313,0,62527,+2.69,5.90,--,581787650,458251910,135137200亿,6.93%,15.42,6,353.56,--,--,--,20170306,
68,SH603175,超颖电子,--,+10.00%,94.15,+8.56,94.15,--,4632377,427049760,300--,+0.00%,+9.98%,+2.29,10.19%,+100.00,41146311000,4281399700,10.41%,88729220,942424,+0.00%,--,--,--,--,--,2506049,2126328,1.18,--,无,无,2.26,2.20,641.3,-95658571,15.02,-0.220,印制电路板,元件,85.59,85.61,+0.02%,--,94.15,85.61,+13.16%,+8.13%,+1.98%,+38.05%,9.98%,942424,--,14726,--,30.29,--,437029320,45474240,-87294942亿,-233.7%,6.27,7,-249.03,--,--,--,20251024,
,SH603256,宏和科技,--,+10.00%,251.55,+22.87,251.55,--,11856159,2883732600,600--,+0.00%,+6.13%,+3.64,1.35%,+100.00,227548720000,221295450000,97.25%,8552700,34000,+0.02%,--,--,--,--,--,6568400,5287759,1.24,--,无,无,0.07,1.29,731.0,140230750,82.10,0.160,电子化学品,电子化学品,228.68,237.02,+3.65%,--,251.55,234.66,+21.32%,+26.58%,+83.33%,+584.64%,7.39%,34000,--,58199,+1.07,6.94,--,904586450,879727500,167114350亿,354.2%,3.06,3,-48.40,--,--,--,20190719,
,SZ000736,中交发展,--,+10.00%,4.62,+0.42,4.62,--,14814196,66138217,2400--,+0.00%,+6.94%,+3.70,1.98%,+100.00,3451594600,3451594600,100.00%,85288434,18460700,+0.00%,--,--,--,--,--,5337316,9476880,0.563,--,无,无,0.24,1.45,,3434860,2.85,0.005,房地产服务,房地产,4.20,4.32,+2.86%,--,4.62,4.23,+6.45%,-13.97%,-14.13%,-13.97%,9.29%,18460700,0,5109,--,22.47,--,747098400,747098400,8808689亿,100.7%,1.62,5,-11.64,--,--,--,19970425,
