,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SH603500,祥和实业,--,+1.87%,13.10,+0.24,13.10,13.11,24741546,321285020,300--,+0.00%,+1.00%,+0.89,7.44%,+62.87,4359460500,4357178800,99.95%,--,--,-0.08%,--,--,--,--,--,12443834,12297712,1.01,--,无,无,-0.27,0.87,31.52,39322873,4.04,0.118,轨交设备,轨交设备,12.86,12.97,+0.86%,--,13.36,12.50,-2.60%,+21.86%,+29.45%,+9.35%,6.69%,32000,5400,25417,+0.00,-8.24,--,332783250,332609070,51311361亿,10.93%,3.24,2,102.43,--,--,--,20170904,
32,SH688157,松井股份,--,+1.87%,28.39,+0.52,28.39,28.44,1091036,30633986,159--,+0.04%,+1.32%,+1.12,0.70%,+36.52,4441078400,4441078400,100.00%,--,--,-0.21%,--,--,--,--,--,485125,605911,0.801,--,无,无,0.03,1.23,466.6,-6838395,3.30,-0.040,涂料油墨,化学制品,27.87,28.02,+0.54%,--,28.57,27.66,+5.46%,-3.57%,-17.66%,-21.64%,3.27%,288,200,2797,+0.00,9.47,--,156431080,156431080,-8878906亿,-279.7%,8.61,1,2.49,--,--,--,20200609,
4,SZ002298,中电鑫龙,--,+1.87%,8.19,+0.15,8.19,8.20,17497386,144414160,500--,-0.12%,-0.73%,-0.79,2.65%,+63.63,6061508300,5411599700,89.28%,--,--,-0.12%,--,--,--,--,--,9676966,7820420,1.24,--,无,无,0.06,1.50,,42948003,3.25,0.058,输变电设备,电网设备,8.04,8.25,+2.61%,--,8.36,8.16,-0.73%,-13.61%,-30.18%,-21.55%,2.49%,21500,42800,20841,--,6.07,--,740110900,660756990,54960955亿,1.73%,2.52,5,-7.62,--,--,--,20090929,
,SZ300092,科新机电,--,+1.86%,13.13,+0.24,13.13,13.15,2110400,27711459,900--,-0.08%,+1.47%,-0.01,1.01%,+60.26,3596612500,2755445500,76.61%,--,--,-0.08%,--,--,--,--,--,957600,1152800,0.831,--,无,无,0.08,1.11,87.10,25559459,2.17,0.093,能源及重型设备,专用设备,12.89,12.94,+0.39%,--,13.27,12.91,+0.92%,-6.81%,-20.04%,-16.32%,2.79%,18900,6500,3572,--,38.15,--,273923270,209858760,30024598亿,-47.06%,6.06,3,-28.15,--,--,--,20100708,
,SZ002627,三峡旅游,--,+1.86%,6.58,+0.12,6.57,6.58,7320400,48144730,1500--,+0.15%,+1.70%,+0.05,1.02%,-16.32,4767877100,4718391600,98.96%,--,--,+0.15%,--,--,--,--,--,3449050,3871350,0.891,--,无,无,0.03,0.68,77.57,14188637,1.54,0.020,旅游综合,旅游及酒店,6.46,6.47,+0.15%,--,6.65,6.46,-3.24%,-10.11%,-2.08%,-11.32%,2.94%,17700,1400,8531,--,24.22,--,724601380,717080790,19651047亿,-14.78%,4.27,3,0.00,--,--,--,20111103,
4,SZ301399,英特科技,--,+1.86%,17.55,+0.32,17.54,17.57,1084438,19160725,100--,+0.00%,+0.98%,-0.69,1.98%,+55.67,3247101000,959696930,29.56%,--,--,+0.06%,--,--,--,--,--,594150,490288,1.21,--,无,无,-0.03,1.12,145.4,-2799425,2.46,-0.020,制冷空调设备,通用设备,17.23,17.38,+0.87%,--,17.80,17.25,-1.63%,-5.75%,-18.22%,-9.58%,3.19%,1000,1200,3141,--,-8.30,--,185020000,54683586,-2296751亿,-138.5%,7.13,6,18.94,--,--,--,20230523,
,SZ300541,先进数通,--,+1.85%,10.44,+0.19,10.44,10.45,4896738,51509348,400--,-0.10%,+0.38%,-0.77,1.26%,+49.01,4489664500,4050909000,90.23%,--,--,-0.10%,--,--,--,--,--,2691606,2205132,1.22,--,无,无,0.14,1.27,56.57,-10469363,2.57,-0.024,IT服务,IT服务,10.25,10.40,+1.46%,--,10.62,10.34,+0.77%,-6.54%,-18.50%,-30.68%,2.73%,3200,900,6204,--,30.82,--,430044490,388018110,-14524579亿,-135.4%,4.06,2,-26.44,--,--,--,20160913,
32,SH688088,虹软科技,--,+1.85%,36.30,+0.66,36.30,36.31,3907344,141719590,200--,-0.06%,+1.48%,+0.08,0.97%,-55.02,14562486000,14562486000,100.00%,--,--,+0.03%,--,--,--,--,--,1874488,2032856,0.922,--,无,无,-0.04,0.79,55.41,54083642,5.25,0.130,IT服务,IT服务,35.64,35.77,+0.36%,--,36.55,35.75,-7.63%,-9.90%,-17.80%,-26.67%,2.24%,727,2000,9055,+0.01,-8.31,--,401170400,401170400,60989842亿,8.90%,6.91,3,12.91,--,--,--,20190722,
,SZ300539,横河精密,--,+1.85%,22.62,+0.41,22.62,22.63,2955608,66960016,300--,-0.09%,+1.80%,-0.16,1.36%,-49.65,6064437000,4928631900,81.27%,--,--,-0.09%,--,--,--,--,--,1337050,1618558,0.826,--,无,无,0.01,0.82,117.6,9995043,5.08,0.030,其他塑料制品,塑料制品,22.21,22.22,+0.05%,--,22.90,22.22,-1.74%,-6.30%,-30.12%,-45.92%,3.06%,100,4000,7265,--,1.93,--,268100660,217888240,10376181亿,-10.58%,4.45,5,1.87,--,--,--,20160830,
,SZ300647,超频三,--,+1.85%,6.07,+0.11,6.07,6.08,8120600,49807171,900--,-0.16%,+0.66%,-1.06,1.78%,-13.80,2775938600,2771817800,99.85%,--,--,+0.00%,--,--,--,--,--,3358350,4762250,0.705,--,无,无,0.03,0.84,,8715656,6.47,0.020,消费电子零部件及组装,消费电子,5.96,6.03,+1.17%,--,6.21,6.01,-1.14%,-7.61%,-12.79%,-11.90%,3.36%,72600,187800,10582,--,5.91,--,457321020,456642140,14290835亿,71.49%,0.94,1,0.00,--,--,--,20170503,
4,SH600536,中国软件,--,+1.84%,30.37,+0.55,30.37,30.38,37562889,1107841720,1000--,+0.00%,+4.98%,+2.94,4.45%,-23.81,28359099000,25621830000,90.35%,--,--,+0.00%,--,--,--,--,--,18795975,18766914,1.00,--,无,无,0.22,4.40,,-73716309,8.07,-0.080,IT服务,IT服务,29.82,28.93,-2.98%,--,30.54,28.58,-14.60%,-20.64%,-23.62%,-34.41%,6.57%,7800,14900,63238,+0.03,7.70,--,933786580,843655900,-67479631亿,8.57%,3.77,7,71.11,--,--,--,20020517,
4,SZ002408,齐翔腾达,--,+1.84%,4.97,+0.09,4.96,4.97,27076837,135038120,100--,+0.20%,+1.43%,-0.35,0.98%,+47.17,14128978000,13672951000,96.77%,--,--,+0.20%,--,--,--,--,--,12430861,14645976,0.849,--,无,无,0.13,1.94,,-91630049,1.29,-0.032,石油加工,石油加工贸易,4.88,4.90,+0.41%,--,5.05,4.88,-0.20%,-4.42%,-14.46%,+1.84%,3.48%,117600,116300,17206,+0.08,24.31,--,2842852800,2751096800,-99323049亿,-1797%,3.86,4,-11.44,--,--,--,20100518,
4,SZ002575,群兴玩具,--,+1.84%,6.08,+0.11,6.08,6.09,23470400,142239360,3400--,+0.00%,+1.67%,+0.33,4.02%,-1.40,3748320000,3552699000,94.78%,--,--,+0.17%,--,--,--,--,--,12743991,10726409,1.19,--,无,无,-0.03,0.82,,-890369,4.44,-0.001,综合,综合,5.97,5.98,+0.17%,--,6.15,5.97,+8.38%,+7.42%,-13.76%,-1.62%,3.02%,600,165400,13852,--,-2.18,--,616500000,584325500,-2017138亿,94.08%,1.37,2,14.50,--,--,--,20110422,
68,SZ301668,昊创瑞通,--,+1.84%,35.93,+0.65,35.93,35.94,759219,27491285,100--,-0.03%,+2.02%,-0.79,3.12%,+50.00,3952300000,874125630,22.12%,--,--,-0.03%,--,--,--,--,--,400250,358969,1.12,--,无,无,0.06,1.39,49.51,8027985,3.91,0.073,输变电设备,电网设备,35.28,35.22,-0.17%,--,36.59,35.22,+0.96%,-10.42%,-17.99%,-24.37%,3.88%,500,300,2699,--,4.20,--,110000000,24328573,9491758亿,-75.83%,9.20,1,-34.69,--,--,--,20250926,
4,SZ301596,瑞迪智驱,--,+1.84%,56.40,+1.02,56.33,56.40,1306750,73155402,17700--,+0.09%,+0.71%,+0.75,2.98%,-40.32,6092972100,2472759800,40.58%,--,--,+0.11%,--,--,--,--,--,561496,745254,0.753,--,无,无,-0.25,1.04,59.93,20274115,6.81,0.188,其他通用设备,通用设备,55.38,56.00,+1.12%,--,56.62,54.85,-29.32%,-22.87%,-31.98%,+0.69%,3.20%,20,2160,4844,--,-17.19,--,108031420,43843258,23641446亿,-13.86%,8.28,0,18.46,--,--,--,20240513,
32,SH688361,中科飞测,--,+1.84%,230.62,+4.17,230.62,230.98,6875962,1580676700,200--,-0.20%,+1.84%,+0.32,1.96%,+34.66,80754646000,80754646000,100.00%,--,--,-0.35%,--,--,--,--,--,3692636,3183326,1.16,--,无,无,0.12,1.45,14290,-67962004,15.92,-0.210,半导体设备,半导体,226.45,226.45,+0.00%,--,235.32,220.31,+20.11%,+13.83%,+13.80%,+50.74%,6.63%,400,600,24740,+0.08,6.79,--,350163240,350163240,-76082962亿,-354.3%,14.49,0,-188.11,--,--,--,20230519,
4,SH601099,太平洋,--,+1.84%,3.32,+0.06,3.31,3.32,171955860,580532710,1600--,+0.00%,+1.53%,-1.72,2.52%,+42.96,22630170000,22630170000,100.00%,--,--,+0.00%,--,--,--,--,--,86820588,85135272,1.02,--,无,无,0.01,2.91,135.5,24381437,2.28,0.004,证券,证券,3.26,3.27,+0.31%,--,3.45,3.26,+5.06%,-2.06%,-7.00%,-19.22%,5.83%,2106445,506810,45994,+0.02,0.59,--,6816316400,6816316400,33453903亿,-64.11%,1.46,2,-10.42,--,--,--,20071228,
4,SZ301019,宁波色母,--,+1.84%,20.48,+0.37,20.43,20.49,736973,15076424,400--,+0.10%,+1.49%,+0.11,0.70%,+31.21,3378450200,2142402000,63.41%,--,--,+0.15%,--,--,--,--,--,397090,339883,1.17,--,无,无,0.05,1.00,29.61,29257333,2.96,0.180,其他塑料制品,塑料制品,20.11,20.18,+0.35%,--,20.58,20.18,+2.61%,-5.84%,-12.07%,-10.41%,1.99%,1200,1400,2305,--,29.13,--,164963390,104609471,34270613亿,16.43%,6.91,1,0.00,--,--,--,20210628,
4,SH600835,上海机电,--,+1.83%,20.54,+0.37,20.52,20.54,3575155,73812028,3300--,+0.15%,+1.08%,-0.52,0.44%,+61.87,21007065000,16565598000,78.86%,--,--,+0.10%,--,--,--,--,--,1626700,1948455,0.835,--,无,无,-0.01,1.01,27.37,178460120,1.49,0.170,楼宇设备,专用设备,20.17,20.32,+0.74%,--,20.93,20.23,-3.79%,-6.59%,-13.08%,-31.56%,3.47%,3200,3100,6240,+0.02,-12.72,--,1022739310,806504300,340003700亿,-12.32%,13.83,5,6.39,--,--,--,19940224,
,SZ300515,三德科技,--,+1.83%,14.99,+0.27,14.99,15.00,1415900,21199755,500--,-0.07%,+0.94%,+0.12,0.70%,+44.61,3084260000,3024349000,98.06%,--,--,+0.00%,--,--,--,--,--,509100,906800,0.561,--,无,无,0.07,1.14,16.35,33131655,3.20,0.161,仪器仪表,通用设备,14.72,14.85,+0.88%,--,15.09,14.75,-0.73%,-7.53%,-11.14%,-22.17%,2.31%,900,300,2746,--,30.74,--,205754500,201757780,37868204亿,18.03%,4.69,2,-23.00,--,--,--,20160608,
4,SZ000712,锦龙股份,--,+1.83%,8.89,+0.16,8.89,8.90,29233574,263493560,5500--,+0.11%,+1.95%,-1.41,3.26%,+77.01,7965440000,7963076400,99.97%,--,--,+0.11%,--,--,--,--,--,14422888,14810686,0.974,--,无,无,0.06,1.87,21.91,-15694179,2.98,-0.020,证券,证券,8.73,8.72,-0.11%,--,9.22,8.69,+5.33%,-19.55%,-17.99%,-26.04%,6.07%,6900,14900,27348,--,4.70,--,896000000,895734130,-12420219亿,83.61%,2.98,7,-8.35,--,--,--,19970415,
,SZ001207,联科科技,--,+1.83%,17.79,+0.32,17.79,17.80,2266820,40304503,2100--,-0.06%,+0.74%,+0.06,0.77%,+12.34,5392820500,5205747000,96.53%,--,--,-0.17%,--,--,--,--,--,928180,1338640,0.693,--,无,无,-0.02,0.87,19.62,65220201,2.23,0.215,炭黑,橡胶制品,17.47,17.66,+1.09%,--,17.94,17.51,-0.67%,-3.10%,-16.67%,+0.15%,2.46%,2900,200,3293,--,-6.14,--,303137740,292622090,75613685亿,-21.50%,7.99,6,11.76,--,--,--,20210623,
4,SZ002939,长城证券,--,+1.83%,8.35,+0.15,8.34,8.35,36148400,305240550,1200--,+0.12%,+1.71%,-1.15,1.00%,+66.69,33687465000,30082208000,89.30%,--,--,+0.12%,--,--,--,--,--,16613600,19534800,0.851,--,无,无,-0.05,2.76,14.23,620775020,1.03,0.150,证券,证券,8.20,8.21,+0.12%,--,8.59,8.21,+6.23%,-0.83%,-10.41%,-18.14%,4.63%,28000,16600,25167,+0.19,-10.78,--,4034427000,3602659600,733634520亿,2.56%,8.09,0,8.77,--,--,--,20181026,
4,SH601995,中金公司,--,+1.83%,33.42,+0.60,33.42,33.43,23815557,805428650,1200--,-0.06%,+1.12%,-1.22,0.81%,+71.87,161326920000,97704788000,60.56%,--,--,-0.03%,--,--,--,--,--,11704719,12110838,0.967,--,无,无,0.00,2.48,14.24,3577445600,1.57,0.703,证券,证券,32.82,33.05,+0.70%,--,34.35,33.00,+2.17%,-1.27%,-0.42%,-4.51%,4.11%,1600,400,48361,+0.15,0.24,--,4827256900,2923542400,4470822900亿,75.19%,21.27,1,6.06,--,--,--,20201102,
,SZ300205,*ST天喻,--,+1.82%,5.58,+0.10,5.58,5.59,1497900,8301763,5000--,+0.00%,+1.82%,+0.69,0.35%,-41.01,2399712500,2399712500,100.00%,--,--,+0.00%,--,--,--,--,--,604300,893600,0.676,--,无,无,-0.02,1.15,,-42604274,5.77,-0.099,通信终端及配件,通信设备,5.48,5.48,+0.00%,--,5.61,5.48,-4.94%,-6.84%,-2.62%,+16.25%,2.37%,6200,200,404,--,-8.58,--,430056000,430056000,-42604274亿,-6.01%,0.97,1,8.62,--,--,--,20110421,
,SZ300326,ST凯利,--,+1.82%,6.14,+0.11,6.14,6.15,3459747,21182747,3300--,+0.00%,+2.50%,+0.29,0.48%,-38.74,4402457900,4400646200,99.96%,--,--,+0.00%,--,--,--,--,--,1195450,2264297,0.528,--,无,无,0.06,0.96,24.57,66087157,1.51,0.092,医疗耗材,医疗器械,6.03,5.99,-0.66%,--,6.19,5.99,+0.82%,-11.65%,-9.44%,+8.10%,3.32%,900,60600,1091,--,29.78,--,717012680,716717630,71221499亿,203.8%,4.07,4,-30.97,--,--,--,20120613,
4,SZ301516,中远通,--,+1.82%,15.63,+0.28,15.64,15.65,2800400,44052036,100--,-0.13%,+1.76%,-0.66,3.99%,+71.43,4387368400,1096842110,25.00%,--,--,-0.13%,--,--,--,--,--,1446250,1354150,1.07,--,无,无,0.12,1.08,,-8186172,3.46,-0.029,其他电源设备,其他电源设备,15.35,15.36,+0.07%,--,15.99,15.36,-1.82%,-11.94%,-27.37%,+0.13%,4.10%,1000,1200,7500,--,11.60,--,280701760,70175439,-7690380亿,52.33%,4.51,5,-10.64,--,--,--,20231208,
4,SZ002368,太极股份,--,+1.82%,16.21,+0.29,16.21,16.22,7368205,119184251,500--,-0.18%,+1.82%,+0.22,1.19%,+84.19,10102579100,10075713700,99.73%,--,--,+0.00%,--,--,--,--,--,2664178,4704027,0.566,--,无,无,0.09,1.33,,-119641037,2.54,-0.192,IT服务,IT服务,15.92,15.92,+0.00%,--,16.32,15.86,+6.30%,+2.47%,-2.41%,-33.81%,2.89%,20600,200,9050,+0.06,16.33,--,623231290,621573950,-120855385亿,-4651%,6.38,2,-22.27,--,--,--,20100312,
,SZ300441,鲍斯股份,--,+1.82%,6.16,+0.11,6.15,6.16,5063939,31163077,6500--,+0.00%,+1.65%,+0.10,0.81%,-6.98,3969601700,3855753800,97.13%,--,--,-0.16%,--,--,--,--,--,2712261,2351678,1.15,--,无,无,0.06,1.87,23.75,20146416,1.57,0.030,其他通用设备,通用设备,6.05,6.06,+0.17%,--,6.21,6.06,+1.65%,-3.30%,-9.54%,-17.70%,2.48%,3200,4800,3522,--,11.38,--,644415870,625934060,28945231亿,-56.75%,3.91,1,-4.59,--,--,--,20150423,
,SZ002658,雪迪龙,--,+1.82%,8.40,+0.15,8.39,8.40,8530300,70767979,1100--,+0.12%,+2.31%,+1.26,2.38%,-66.99,5340391800,3011916600,56.40%,--,--,+0.00%,--,--,--,--,--,3683050,4847250,0.760,--,无,无,0.05,1.36,34.43,14252424,1.99,0.020,环保设备,环保设备,8.25,8.21,-0.48%,--,8.43,8.16,+11.26%,+7.69%,-16.42%,-4.87%,3.27%,1700,384100,6987,--,7.15,--,635760920,358561500,16027557亿,41.54%,4.23,2,-6.81,--,--,--,20120309,
4,SZ300017,网宿科技,--,+1.82%,14.57,+0.26,14.55,14.57,66961922,975471880,26200--,+0.00%,+0.48%,+0.02,2.86%,-42.80,36362127000,34114768000,93.82%,--,--,+0.14%,--,--,--,--,--,31363657,35598265,0.881,--,无,无,-0.22,1.21,49.92,120746090,3.40,0.048,IT服务,IT服务,14.31,14.50,+1.33%,--,14.72,14.41,+3.63%,-1.89%,-20.08%,+45.70%,2.17%,17300,20100,54846,+0.20,-10.78,--,2495684800,2341439100,137688090亿,-37.06%,4.29,0,50.58,--,--,--,20091030,
,SH605488,福莱新材,--,+1.82%,34.75,+0.62,34.75,34.77,3178120,110213735,300--,-0.06%,+1.82%,+0.21,1.15%,-23.17,10490455400,9598281400,91.50%,--,--,-0.06%,--,--,--,--,--,1586350,1591770,0.997,--,无,无,-0.00,0.57,171.3,18835519,4.64,0.062,膜材料,塑料制品,34.13,34.13,+0.00%,--,35.10,34.01,-5.21%,+4.48%,-0.34%,+1.61%,3.19%,200,2120,8487,+0.01,-0.02,--,301883610,276209540,21365882亿,-46.00%,7.50,0,2.71,--,--,--,20210513,
4,SH605011,杭州热电,--,+1.82%,17.95,+0.32,17.94,17.95,3463900,61935706,200--,+0.11%,+1.01%,+0.40,0.87%,+43.84,7181795000,7181795000,100.00%,--,--,+0.06%,--,--,--,--,--,1588670,1875230,0.847,--,无,无,0.04,1.10,37.77,40516160,2.91,0.100,热力,电力,17.63,17.77,+0.79%,--,18.04,17.58,-9.34%,-22.16%,-18.93%,-11.75%,2.61%,1400,100,9416,+0.01,34.73,--,400100000,400100000,63851557亿,9.95%,6.18,5,-7.36,--,--,--,20210630,
32,SH688615,合合信息,--,+1.81%,118.51,+2.11,118.51,118.75,2557319,303141180,200--,-0.16%,+1.64%,-0.02,1.89%,+44.12,23227960000,16038947000,69.05%,--,--,-0.16%,--,--,--,--,--,1347685,1209634,1.11,--,无,无,0.04,1.17,47.09,155248170,7.51,0.792,垂直应用软件,软件开发,116.40,116.60,+0.17%,--,119.55,116.60,-3.89%,-13.26%,-18.66%,-26.56%,2.53%,4559,1600,9020,+0.02,3.08,--,196000000,135338340,167153600亿,33.67%,15.78,0,-77.51,--,--,--,20240926,
4,SH603728,鸣志电器,--,+1.81%,61.80,+1.10,61.74,61.80,5720388,352064600,400--,-0.06%,+1.81%,+0.42,1.37%,-19.17,25886939000,25886939000,100.00%,--,--,-0.02%,--,--,--,--,--,2513004,3207384,0.784,--,无,有,0.05,0.85,382.1,13817143,8.71,0.033,电机,电机,60.70,60.70,+0.00%,--,62.30,60.00,-8.38%,+3.40%,-7.97%,-14.58%,3.79%,300,500,23328,+0.02,9.60,--,418882500,418882500,7685039亿,92.19%,7.10,1,1.76,--,--,--,20170509,
4,SZ000530,冰山冷热,--,+1.81%,5.62,+0.10,5.61,5.62,22740282,127990239,2000--,+0.00%,+1.44%,-0.15,3.79%,+19.42,4738854300,3372656000,71.17%,--,--,+0.00%,--,--,--,--,--,11435687,11304595,1.01,--,无,无,0.16,0.66,87.98,21186770,1.49,0.025,制冷空调设备,通用设备,5.52,5.54,+0.36%,--,5.68,5.53,-13.41%,-12.05%,-4.10%,-23.22%,2.72%,165988,46600,11411,--,11.20,--,843212510,600116730,28783241亿,-27.84%,3.77,2,-13.28,--,--,--,19931208,
,SZ002197,证通电子,--,+1.81%,6.20,+0.11,6.19,6.20,10661085,66793094,400--,+0.00%,+0.81%,-1.07,2.00%,+79.93,3809050200,3310800100,86.92%,--,--,+0.00%,--,--,--,--,--,3881000,6780085,0.572,--,无,有,0.14,1.33,,1788311,2.16,0,IT服务,IT服务,6.09,6.15,+0.99%,--,6.35,6.15,-1.27%,-8.96%,-21.52%,-38.74%,3.28%,2100,2900,12520,--,50.70,--,614362930,534000010,8742356亿,126.6%,2.87,10,-17.54,--,--,--,20071218,
,SZ300695,兆丰股份,--,+1.80%,58.10,+1.03,57.96,58.10,390471,22721782,300--,+0.16%,+0.89%,-0.16,0.38%,+22.22,5941127300,5941127300,100.00%,--,--,+0.14%,--,--,--,--,--,188450,202021,0.933,--,无,无,-0.01,0.59,19.64,-16547638,2.06,-0.160,轮胎轮毂,汽车零部件,57.07,57.59,+0.91%,--,58.69,57.59,-7.97%,-6.46%,-22.23%,-41.85%,1.93%,500,100,1772,--,-8.99,--,102256924,102256924,-19244412亿,-152.6%,28.16,2,8.62,--,--,--,20170908,
4,SH600663,陆家嘴,--,+1.80%,6.77,+0.12,6.77,6.78,10062158,68200253,7000--,+0.00%,+1.04%,-0.12,0.32%,-0.35,34087990000,21363978000,62.67%,--,--,-0.15%,--,--,--,--,--,3852795,6209363,0.621,--,无,无,-0.01,1.51,42.91,199247610,1.35,0.040,商业地产,房地产,6.65,6.70,+0.75%,--,6.85,6.70,-0.88%,-10.09%,-11.27%,-14.41%,2.26%,13300,20500,14544,+0.03,-21.76,--,5035153700,3155683700,376209280亿,-68.41%,5.01,8,0.22,--,--,--,19930628,
4,SH603160,汇顶科技,--,+1.80%,57.00,+1.01,57.00,57.03,4662669,264245110,3300--,-0.09%,+1.37%,+0.58,1.00%,-6.90,26555547000,26555547000,100.00%,--,--,+0.02%,--,--,--,--,--,2281700,2380969,0.958,--,无,无,0.00,1.03,34.99,117189625,2.83,0.250,模拟芯片设计,半导体,55.99,56.23,+0.43%,--,57.30,55.95,+8.74%,-0.07%,-12.12%,-27.49%,2.41%,2900,900,17068,+0.02,1.33,--,465886790,465886790,127789602亿,-40.01%,20.13,2,-11.14,--,--,--,20161017,
4,SZ301487,盟固利,--,+1.80%,21.48,+0.38,21.47,21.48,8099692,174687320,200--,+0.05%,+0.05%,-0.41,2.97%,+23.01,9872561100,5859615200,59.35%,--,--,+0.09%,--,--,--,--,--,3951350,4148342,0.953,--,无,无,-0.01,1.17,140.8,19865251,5.11,0.043,电池化学品,电池,21.10,21.47,+1.75%,--,21.76,21.18,-3.11%,-14.46%,-14.90%,-2.05%,2.75%,1600,4400,21502,--,-1.14,--,459616440,272794000,21263575亿,186.2%,4.20,6,-5.52,--,--,--,20230809,
4,SH600459,贵研铂业,--,+1.80%,25.44,+0.45,25.43,25.44,41683432,1059299880,200--,+0.20%,+0.55%,+0.11,5.49%,+49.43,20944195000,19326927000,92.28%,--,--,+0.16%,--,--,--,--,--,22452835,19230597,1.17,--,无,无,0.22,1.34,31.78,222132240,2.30,0.290,其他小金属,小金属,24.99,25.30,+1.24%,--,25.81,24.87,+6.67%,+19.32%,+22.01%,+36.70%,3.76%,5400,1600,62634,+0.02,6.60,--,823278120,759706260,285349210亿,9.13%,11.07,0,-19.27,--,--,--,20030516,
4,SH603275,众辰科技,--,+1.80%,40.15,+0.71,40.12,40.15,590400,23641347,100--,+0.00%,+0.70%,+0.27,1.42%,+5.51,5973189800,1667668900,27.92%,--,--,+0.05%,--,--,--,--,--,315900,274500,1.15,--,无,无,-0.07,0.78,32.95,45330088,1.98,0.300,工控设备,自动化设备,39.44,39.87,+1.09%,--,40.21,39.62,-1.23%,-4.29%,-22.97%,-11.91%,1.50%,1600,300,2184,+0.01,-19.64,--,148771850,41535963,52841356亿,4.15%,20.28,2,13.02,--,--,--,20230823,
,SZ003033,征和工业,--,+1.80%,49.77,+0.88,49.77,49.78,926200,46353823,500--,-0.02%,+1.20%,-0.57,1.15%,+28.57,4068697500,4018611100,98.77%,--,--,-0.02%,--,--,--,--,--,428150,498050,0.860,--,无,无,-0.01,0.86,26.38,32909848,2.85,0.400,其他运输设备,汽车服务及其他,48.89,49.18,+0.59%,--,50.87,48.90,-10.00%,-20.44%,-12.81%,-36.28%,4.03%,300,100,3339,--,-3.26,--,81750000,80743642,38295089亿,-38.87%,17.49,4,-10.31,--,--,--,20210111,
,SZ002879,长缆科技,--,+1.80%,14.71,+0.26,14.71,14.72,3188300,47042245,200--,-0.07%,+0.20%,-0.31,2.33%,+42.62,2840613400,2017094300,71.01%,--,--,-0.07%,--,--,--,--,--,1577950,1610350,0.980,--,无,无,-0.03,1.54,21.41,1355030,1.60,0.007,线缆部件及其他,电网设备,14.45,14.68,+1.59%,--,14.90,14.50,-0.20%,-8.86%,-17.27%,-18.59%,2.77%,3100,800,6077,--,-3.59,--,193107640,137124020,4899274亿,-44.86%,9.22,6,7.65,--,--,--,20170707,
,SZ300516,久之洋,--,+1.80%,36.82,+0.65,36.82,36.84,5402341,195657260,100--,-0.08%,+2.28%,+1.67,2.14%,+47.53,9278640000,9278640000,100.00%,--,--,+0.05%,--,--,--,--,--,2743560,2658781,1.03,--,无,无,-0.10,0.79,620.9,-15123902,7.21,-0.060,其他电子,其他电子,36.17,36.00,-0.47%,--,36.98,35.22,-2.93%,+8.97%,-4.69%,-36.08%,4.87%,800,200,14888,--,-12.72,--,252000000,252000000,-20651661亿,-156.0%,5.11,0,-1.44,--,--,--,20160602,
,SZ000838,*ST发展,--,+1.80%,1.70,+0.03,1.70,1.71,9821300,16660573,100--,-0.58%,+1.80%,+0.22,0.93%,-58.43,1870785700,1791402000,95.76%,--,--,+0.00%,--,--,--,--,--,3826250,5995050,0.638,--,无,无,0.10,0.83,,-14411859,,-0.017,住宅开发,房地产,1.67,1.67,+0.00%,--,1.73,1.66,-0.58%,-10.99%,-9.09%,-44.98%,4.19%,112200,574100,975,--,9.22,--,1100462170,1053765860,-17547871亿,-305.8%,-0.20,0,-124.27,--,--,--,19970626,
4,SH601901,方正证券,--,+1.80%,6.80,+0.12,6.79,6.80,104384209,718814470,1700--,+0.15%,+0.89%,-1.29,1.27%,+46.71,55978289000,55978289000,100.00%,--,--,+0.15%,--,--,--,--,--,53403760,50980449,1.05,--,无,无,0.08,3.50,13.14,1486028600,1.07,0.180,证券,证券,6.68,6.74,+0.90%,--,7.01,6.71,+6.42%,+0.15%,-2.30%,-12.71%,4.49%,117700,254800,51677,+0.05,7.93,--,8232101400,8232101400,1860733400亿,24.35%,6.37,4,1.23,--,--,--,20110810,
,SH600530,交大昂立,--,+1.79%,6.24,+0.11,6.23,6.24,11862578,74736636,10000--,+0.00%,-0.16%,-0.98,1.53%,+84.88,4835500800,4835500800,100.00%,--,--,+0.00%,--,--,--,--,--,6184372,5678206,1.09,--,无,无,-0.13,1.64,1188,-6306900,15.38,-0.008,其他食品,食品加工制造,6.13,6.25,+1.96%,--,6.40,6.15,+0.32%,-14.75%,-12.36%,-3.11%,4.08%,15272,6800,5849,+0.00,-13.47,--,774920000,774920000,-4230740亿,8.39%,0.41,4,10.47,--,--,--,20010702,
