,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SZ300820,英杰电气,--,+1.46%,66.93,+0.96,66.93,--,5642430,378140150,70300--,+0.04%,+1.00%,-0.13,5.05%,+100.00,14875394000,7481409400,50.29%,--,--,+0.05%,--,--,--,--,--,3113968,2528462,1.23,--,无,无,-0.12,0.82,71.27,36334753,5.76,0.164,其他电源设备,其他电源设备,65.97,66.27,+0.45%,--,68.30,65.04,+9.01%,+3.90%,+0.39%,+40.76%,4.94%,200,0,24898,--,-5.55,--,222253010,111779611,45105441亿,-28.05%,11.61,2,36.49,--,--,--,20200213,
,SZ002658,雪迪龙,--,+1.45%,8.37,+0.12,8.36,8.37,12526002,104157848,188800--,+0.00%,+1.95%,+0.66,3.49%,+1.30,5321318900,3001159700,56.40%,--,--,+0.00%,--,--,--,--,--,5729552,6796450,0.843,--,无,有,-0.03,1.00,34.30,14252424,1.98,0.020,环保设备,环保设备,8.25,8.21,-0.48%,--,8.43,8.16,+10.86%,+7.31%,-16.72%,-5.21%,3.27%,78500,4500,9785,--,-2.29,--,635760920,358561500,16027557亿,41.54%,4.23,2,-32.13,--,--,--,20120309,
,SH603311,金海高科,--,+1.45%,39.07,+0.56,39.07,39.08,18438900,700057670,268100--,+0.64%,+2.68%,+2.87,7.82%,+21.03,9215984200,9215984200,100.00%,--,--,+0.64%,--,--,--,--,--,10669350,7769550,1.37,--,无,无,-0.24,1.09,131.3,35382093,6.84,0.150,家电零部件,白色家电,38.51,38.05,-1.19%,--,39.89,35.63,+6.08%,+26.03%,+53.76%,+155.69%,11.06%,400,800,39280,+0.01,-5.86,--,235883910,235883910,38920151亿,-18.99%,5.72,1,79.60,--,--,--,20150518,
4,SH600845,宝信软件,--,+1.45%,18.19,+0.26,18.18,18.19,15538546,281413450,250300--,+0.06%,+1.06%,+0.44,0.73%,+12.17,52219466000,38818445000,74.34%,--,--,+0.06%,--,--,--,--,--,8379795,7158751,1.17,--,无,无,0.08,0.93,42.06,381265910,4.57,0.133,IT服务,IT服务,17.93,18.00,+0.39%,--,18.25,17.96,-3.24%,-11.09%,-23.35%,-11.18%,1.62%,25100,14102,26081,+0.04,26.51,--,2870778800,2134054200,428289510亿,-14.25%,3.98,9,-18.43,--,--,--,19940311,
,SZ002289,*ST宇顺,--,+1.45%,40.58,+0.58,40.56,40.58,1459300,58892334,10500--,-0.02%,+1.70%,+0.56,0.53%,-77.20,11372696500,11136419400,97.92%,--,--,-0.03%,--,--,--,--,--,784250,675050,1.16,--,无,有,-0.03,0.65,339.3,49255806,42.86,0.176,通信应用增值服务,通信服务,40.00,39.90,-0.25%,--,40.90,39.80,+5.29%,-7.27%,-4.85%,+39.12%,2.75%,900,2700,1913,--,-11.71,--,280253730,274431230,69722862亿,4202%,0.95,2,16.68,--,--,--,20090903,
,SZ300016,北陆药业,--,+1.45%,7.70,+0.11,7.70,--,10725453,82570560,1000--,+0.00%,+0.92%,+0.02,1.91%,+100.00,4479010900,4328661400,96.64%,--,--,+0.00%,--,--,--,--,--,5045569,5679884,0.888,--,无,无,-0.07,1.03,36.36,44975809,1.82,0.077,化学制剂,化学制药,7.59,7.63,+0.53%,--,7.77,7.61,+0.52%,-7.23%,-13.97%,-3.02%,2.11%,800,0,16212,--,-9.51,--,581689730,562163810,54698115亿,209.4%,4.23,2,9.41,--,--,--,20091030,
4,SZ002909,集泰股份,--,+1.45%,5.60,+0.08,5.59,5.60,8316800,46661616,78900--,+0.54%,+0.90%,-0.19,2.19%,+62.03,2184000000,2130222100,97.54%,--,--,+0.54%,--,--,--,--,--,3795400,4521400,0.839,--,无,无,0.02,1.23,,-12629315,2.57,-0.033,有机硅,化学制品,5.52,5.55,+0.54%,--,5.72,5.50,+1.63%,-6.20%,-14.11%,-17.77%,3.99%,3200,2700,9570,--,6.17,--,390000000,380396810,-14053126亿,-138.1%,2.18,2,-2.28,--,--,--,20171026,
,SZ002692,远程股份,--,+1.45%,4.21,+0.06,4.20,4.21,13766200,58185914,117000--,+0.00%,+0.96%,-0.40,1.92%,+25.39,3023394700,3021660200,99.94%,--,--,+0.00%,--,--,--,--,--,7160900,6605300,1.08,--,无,无,-0.09,0.86,,-36788058,2.65,-0.051,线缆部件及其他,电网设备,4.15,4.17,+0.48%,--,4.32,4.15,-2.32%,-9.85%,-21.60%,-16.80%,4.10%,18600,72400,12977,--,-18.82,--,718146000,717734030,-43849265亿,-270.0%,1.59,10,7.39,--,--,--,20120808,
4,SH600131,国网信通,--,+1.44%,15.46,+0.22,15.46,15.47,8420854,130090582,51600--,-0.06%,+1.18%,+0.07,0.70%,+16.50,18526569000,18488694000,99.80%,--,--,-0.07%,--,--,--,--,--,4050325,4370529,0.927,--,无,无,0.00,0.66,28.24,4282155,2.86,0,IT服务,IT服务,15.24,15.28,+0.26%,--,15.60,15.26,+0.39%,-12.26%,-13.92%,-3.92%,2.23%,38725,16400,15206,+0.01,1.44,--,1198355040,1195905150,11821413亿,-24.46%,5.41,3,0.00,--,--,--,19980402,
4,SZ000791,甘肃能源,--,+1.44%,8.44,+0.12,8.43,8.44,36271952,305042650,639900--,+0.00%,+1.32%,+0.36,1.87%,-0.86,27378007000,16336736000,59.67%,--,--,+0.00%,--,--,--,--,--,16895621,19376331,0.872,--,无,无,-0.05,0.74,13.30,487162440,1.76,0.150,火电,电力,8.32,8.33,+0.12%,--,8.47,8.28,-3.10%,-12.36%,-8.36%,+35.69%,2.28%,140200,202300,23525,+0.12,-5.29,--,3243839700,1935632300,919065740亿,1.57%,4.80,4,8.76,--,--,--,19971014,
4,SH600720,中交设计,--,+1.44%,5.63,+0.08,5.62,5.63,13034929,73113099,79000--,+0.00%,+0.72%,+0.38,1.29%,-24.27,12918573000,5680950200,43.98%,--,--,+0.00%,--,--,--,--,--,6685495,6349434,1.05,--,无,无,0.02,1.12,9.02,71442867,0.808,0.031,工程咨询服务,建筑装饰,5.55,5.59,+0.72%,--,5.66,5.56,-1.92%,-9.49%,-11.06%,-22.02%,1.80%,93499,26848,15010,+0.01,6.50,--,2294595600,1009049770,94264775亿,-23.94%,6.97,8,-1.72,--,--,--,19960716,
4,SH600894,广日股份,--,+1.44%,8.45,+0.12,8.43,8.45,5953677,50056385,105300--,+0.24%,+0.96%,+0.51,0.71%,-60.14,7196682200,7124570600,99.00%,--,--,+0.24%,--,--,--,--,--,3070347,2883330,1.06,--,无,无,0.00,1.24,10.12,9068208,0.809,0.011,楼宇设备,专用设备,8.33,8.37,+0.48%,--,8.49,8.33,-2.99%,-4.63%,+0.84%,-8.65%,1.92%,23300,22100,10110,+0.01,6.62,--,851678360,843144450,8618104亿,169.7%,10.45,0,-1.40,--,--,--,19960328,
,SZ002833,弘亚数控,--,+1.44%,17.62,+0.25,17.61,17.62,5474480,96281751,22700--,+0.00%,+0.28%,+0.19,1.90%,-40.31,7474972400,5078598600,67.94%,--,--,+0.00%,--,--,--,--,--,2948260,2526220,1.17,--,无,无,-0.08,1.00,16.85,145173520,2.50,0.340,其他专用设备,专用设备,17.37,17.57,+1.15%,--,17.75,17.40,-1.73%,-5.83%,-17.28%,+11.73%,2.01%,9200,29300,15236,--,-36.88,--,424232260,288229210,170157580亿,9.83%,7.04,3,1.25,--,--,--,20161228,
4,SZ000572,海马汽车,--,+1.44%,4.23,+0.06,4.23,4.24,69318348,297318900,639800--,+0.00%,+0.71%,-1.42,4.22%,+40.25,6956812100,6946730500,99.86%,--,--,+0.00%,--,--,--,--,--,36586798,32731550,1.12,--,无,无,0.00,2.01,,-31800145,4.42,-0.019,乘用车,汽车整车,4.17,4.20,+0.72%,--,4.54,4.16,-1.40%,-7.84%,-17.22%,-48.16%,9.11%,186200,164200,59698,--,0.08,--,1644636400,1642253100,-58156279亿,-5.99%,0.96,6,0.00,--,--,--,19940808,
4,SZ001239,永达股份,--,+1.44%,14.11,+0.20,14.11,14.12,3451400,48641633,79100--,+0.14%,+1.07%,+0.12,3.03%,+38.46,3386400000,1608540000,47.50%,--,--,+0.14%,--,--,--,--,--,1645950,1805450,0.912,--,无,无,0.08,0.91,106.3,2570909,2.50,0.011,工程机械,工程机械,13.91,13.96,+0.36%,--,14.25,13.95,+9.38%,+2.99%,-5.49%,-13.54%,2.16%,10700,5500,6340,--,16.69,--,240000000,114000000,12163236亿,-85.92%,5.66,1,-4.78,--,--,--,20231212,
4,SZ301371,敷尔佳,--,+1.44%,27.55,+0.39,--,--,3223368,87769124,11430--,+0.04%,+2.45%,+1.18,4.14%,--,14328865000,2144888700,14.97%,--,--,+0.04%,--,--,--,--,--,1512045,1711323,0.884,--,无,无,0.04,1.40,27.94,171554560,2.44,0.330,化妆品,美容护理,27.16,26.89,-0.99%,--,27.76,26.51,+2.95%,-8.90%,-13.28%,+20.36%,4.60%,0,0,14513,--,7.85,--,520104000,77854400,225519190亿,87.73%,11.28,1,-8.56,--,--,--,20230801,
,SZ002777,久远银海,--,+1.43%,13.45,+0.19,13.44,13.45,4876413,65446022,41800--,+0.00%,+0.22%,+0.22,1.21%,+45.34,5490707500,5440679600,99.09%,--,--,+0.00%,--,--,--,--,--,2836243,2040170,1.39,--,无,无,0.08,0.93,74.50,11734541,3.23,0.030,IT服务,IT服务,13.26,13.42,+1.21%,--,13.58,13.29,-0.22%,-7.37%,-19.02%,-24.61%,2.19%,27642,28800,9355,--,43.53,--,408231040,404511490,10125335亿,-21.26%,4.16,7,-10.31,--,--,--,20151231,
4,SZ002010,传化智联,--,+1.43%,4.97,+0.07,4.96,4.97,19351200,96547712,137900--,+0.20%,+0.81%,-0.39,0.70%,+25.39,13737234000,13703905000,99.76%,--,--,+0.20%,--,--,--,--,--,10240100,9111100,1.12,--,无,无,-0.00,0.91,20.85,265510990,0.757,0.096,物流,物流,4.90,4.93,+0.61%,--,5.05,4.93,+1.64%,-7.79%,-7.45%,-14.46%,2.45%,361100,154400,16114,+0.06,-1.67,--,2764030900,2757325000,351642390亿,35.33%,6.57,5,-0.44,--,--,--,20040629,
4,SZ301159,三维天地,--,+1.43%,32.67,+0.46,--,--,1342914,43621516,6700--,-0.03%,+0.96%,+0.58,2.53%,--,2527024500,1731999300,68.54%,--,--,-0.03%,--,--,--,--,--,714000,628914,1.14,--,无,无,0.12,0.78,111.4,-15355432,3.89,-0.200,垂直应用软件,软件开发,32.21,32.36,+0.47%,--,33.06,31.90,-1.15%,-9.35%,-19.29%,-11.15%,3.60%,0,0,6028,--,31.96,--,77350000,53014976,-15781348亿,48.20%,8.39,3,-25.21,--,--,--,20220107,
4,SZ301152,天力锂能,--,+1.43%,25.61,+0.36,--,--,4473703,113854250,54800--,+0.27%,+0.39%,+0.63,6.30%,--,3040931600,1817777500,59.78%,--,--,+0.27%,--,--,--,--,--,2415303,2058400,1.17,--,无,无,0.04,1.07,,8452080,2.51,0.070,电池化学品,电池,25.25,25.51,+1.03%,--,25.87,25.05,+6.05%,-7.61%,-20.74%,-16.20%,3.25%,0,0,14526,--,1.90,--,118740007,70979207,8584152亿,121.3%,10.20,2,-17.36,--,--,--,20220829,
4,SZ002705,新宝股份,--,+1.43%,12.10,+0.17,12.10,12.11,7448109,89664035,126900--,+0.17%,+0.75%,+0.52,0.92%,+20.64,9823696900,9772333200,99.48%,--,--,+0.17%,--,--,--,--,--,4108491,3339618,1.23,--,无,无,0.01,0.95,11.82,78791610,1.13,0.098,小家电,小家电,11.93,12.01,+0.67%,--,12.15,11.92,-2.34%,-6.13%,-8.75%,-15.15%,1.93%,19400,11700,10628,--,2.62,--,811875780,807630840,110836284亿,-68.08%,10.69,5,-1.74,--,--,--,20140121,
4,SH603123,翠微股份,--,+1.42%,9.26,+0.13,9.26,9.27,16699513,155120950,177623--,-0.11%,+1.20%,-0.32,2.56%,+25.87,7396301500,6040075300,81.66%,--,--,-0.11%,--,--,--,--,--,8611404,8088109,1.06,--,无,无,-0.01,1.31,,-30375283,4.54,-0.040,多元金融,多元金融,9.13,9.15,+0.22%,--,9.47,9.13,+0.87%,-9.92%,-17.76%,-44.91%,3.72%,102277,45000,22623,+0.01,-3.60,--,798736670,652275950,-11340037亿,62.92%,2.04,4,-5.66,--,--,--,20120503,
4,SH600838,上海九百,--,+1.42%,7.84,+0.11,7.84,7.85,6908000,53685959,213900--,+0.13%,+0.51%,+0.89,1.72%,+4.38,3142914700,3142914700,100.00%,--,--,+0.13%,--,--,--,--,--,3530099,3377901,1.05,--,无,无,0.04,0.93,73.33,9863058,2.04,0.025,百货零售,零售,7.73,7.80,+0.91%,--,7.88,7.66,-0.25%,-9.05%,-11.81%,-27.54%,2.85%,28900,55570,10376,+0.00,11.44,--,400881980,400881980,9863058亿,-20.04%,3.85,3,-6.64,--,--,--,19940224,
4,SH600604,市北高新,--,+1.42%,4.28,+0.06,4.27,4.28,8579700,36683492,166800--,+0.23%,+1.42%,+0.10,0.61%,-16.00,8017744600,6023906600,75.13%,--,--,+0.23%,--,--,--,--,--,3974200,4605500,0.863,--,无,无,0.05,0.78,,-76453784,1.33,-0.041,产业地产,房地产,4.22,4.22,+0.00%,--,4.32,4.22,+3.38%,-6.14%,-12.65%,-22.74%,2.37%,62600,139400,4153,+0.01,19.39,--,1873304800,1407454800,-85983400亿,-94.61%,3.21,1,-5.87,--,--,--,19920327,
,SH600727,鲁北化工,--,+1.42%,7.85,+0.11,7.85,7.86,24007000,188384450,161700--,-0.25%,+1.16%,+0.04,4.54%,+45.27,4149377600,4149377600,100.00%,--,--,-0.25%,--,--,--,--,--,11582800,12424200,0.932,--,无,无,-0.27,0.80,70.54,56555879,1.28,0.110,其他化学制品,化学制品,7.74,7.76,+0.26%,--,8.00,7.74,+0.64%,-11.20%,-4.85%,+14.77%,3.36%,335500,11500,27977,+0.00,-12.92,--,528583140,528583140,74558398亿,57.07%,6.16,1,37.34,--,--,--,19960702,
,SZ002818,富森美,--,+1.42%,11.42,+0.16,11.41,11.42,4484219,50704335,17600--,+0.00%,+1.96%,+1.00,1.50%,-20.33,8547401100,3406984400,39.86%,--,--,+0.00%,--,--,--,--,--,2104402,2379817,0.884,--,无,无,0.06,1.14,10.75,387382400,1.43,0.518,商业物业经营,零售,11.26,11.20,-0.53%,--,11.47,11.19,+3.82%,+0.00%,+0.79%,+5.74%,2.49%,400,9400,8575,--,24.59,--,748458940,298334890,778183470亿,162.0%,7.99,2,-8.76,--,--,--,20161109,
4,SZ002204,大连重工,--,+1.42%,5.71,+0.08,5.71,5.72,17881300,101736604,188700--,-0.17%,+0.71%,+0.36,0.93%,-35.25,11028122900,11028122900,100.00%,--,--,-0.18%,--,--,--,--,--,9101676,8779624,1.04,--,无,无,-0.01,1.02,18.02,208454700,1.37,0.109,能源及重型设备,专用设备,5.63,5.67,+0.71%,--,5.73,5.64,+2.98%,-4.75%,-7.68%,-24.42%,1.60%,246000,529600,16940,--,-3.33,--,1931370000,1931370000,248758010亿,16.17%,4.16,0,0.00,--,--,--,20080116,
4,SZ301509,金凯生科,--,+1.42%,27.15,+0.38,--,--,1917116,51816755,27600--,+0.00%,+0.00%,+0.45,3.38%,--,3270127100,1540516200,47.11%,--,--,+0.00%,--,--,--,--,--,976499,940617,1.04,--,无,无,0.14,1.04,44.17,16643498,1.47,0.140,医疗研发外包,医疗服务,26.77,27.15,+1.42%,--,27.35,26.73,+3.59%,-6.54%,-15.29%,-17.43%,2.32%,0,0,5628,--,14.95,--,120446669,56740928,20116486亿,-64.90%,18.45,1,-18.01,--,--,--,20230803,
4,SZ000420,吉林化纤,--,+1.42%,4.29,+0.06,4.29,4.30,61373422,263529590,589600--,+0.23%,+0.94%,-0.09,2.50%,-15.09,10548545200,10544972900,99.97%,--,--,+0.23%,--,--,--,--,--,28304906,33068516,0.856,--,无,无,-0.14,0.78,252.9,27249650,2.38,0.011,粘胶,化学纤维,4.23,4.25,+0.47%,--,4.35,4.24,+0.00%,-3.16%,-17.02%,-5.30%,2.60%,115800,694100,40696,--,-11.09,--,2458868300,2458035600,32891378亿,229.5%,1.81,1,14.11,--,--,--,19960802,
,SZ300533,冰川网络,--,+1.42%,15.03,+0.21,--,--,5919510,88621228,127500--,+0.20%,+1.21%,+0.40,2.56%,--,4933548800,3471376100,70.36%,--,--,+0.20%,--,--,--,--,--,2860030,3059480,0.935,--,无,无,0.00,0.76,17.32,-9762938,3.24,-0.030,游戏,游戏,14.82,14.85,+0.20%,--,15.16,14.80,-5.35%,-9.51%,-16.60%,-37.62%,2.43%,0,0,10666,--,0.25,--,328246760,230963150,-12589579亿,-105.2%,4.64,3,0.00,--,--,--,20160818,
4,SZ002474,榕基软件,--,+1.42%,7.16,+0.10,7.16,7.17,16336924,116570169,367700--,+0.00%,+0.99%,+0.35,3.09%,-1.26,4454952000,3786438200,84.99%,--,--,+0.00%,--,--,--,--,--,7865811,8471113,0.929,--,无,无,-0.00,0.72,,-7795166,3.38,-0.013,IT服务,IT服务,7.06,7.09,+0.42%,--,7.21,7.02,+4.22%,-1.51%,-12.04%,-27.38%,2.69%,106700,135400,11606,--,-0.43,--,622200000,528832160,-9051812亿,29.12%,2.12,5,2.66,--,--,--,20100915,
,SH603558,健盛集团,--,+1.42%,12.18,+0.17,12.18,12.20,4302700,52121807,26400--,+0.00%,+0.74%,+0.55,1.26%,+56.14,4173331400,4173331400,100.00%,--,--,+0.00%,--,--,--,--,--,1770900,2531800,0.700,--,无,无,-0.01,1.18,9.57,91337593,1.78,0.280,鞋帽及其他,服装家纺,12.01,12.09,+0.67%,--,12.23,11.97,+4.01%,+2.44%,-2.17%,+11.95%,2.16%,44900,2700,8067,+0.00,-11.50,--,342638050,342638050,105457489亿,51.92%,6.85,2,0.00,--,--,--,20150127,
,SH603173,福斯达,--,+1.41%,35.15,+0.49,35.15,35.16,1939800,68912136,7200--,+0.20%,-1.01%,-1.08,1.21%,-15.20,5624000000,5624000000,100.00%,--,--,+0.20%,--,--,--,--,--,1175700,764100,1.54,--,无,无,0.12,1.16,14.13,92468454,2.71,0.580,能源及重型设备,专用设备,34.66,35.51,+2.45%,--,36.50,34.98,+5.27%,-0.17%,-8.34%,-17.91%,4.39%,1800,3400,6772,+0.00,41.17,--,160000000,160000000,108008347亿,-20.12%,12.99,3,-21.48,--,--,--,20230130,
32,SH688657,浩辰软件,--,+1.41%,36.65,+0.51,--,--,1071171,39122883,8955--,-0.19%,+0.47%,+0.35,1.79%,--,3497156600,2187805000,62.56%,--,--,-0.19%,--,--,--,--,--,459845,611326,0.752,--,无,无,0.02,0.47,72.57,4255302,2.46,0.045,垂直应用软件,软件开发,36.14,36.48,+0.94%,--,37.07,35.73,-2.50%,-0.41%,+0.71%,+1.71%,3.71%,0,0,2522,+0.00,4.04,--,95420372,59694543,1148804亿,-38.00%,14.88,2,-14.23,--,--,--,20231010,
4,SH600523,贵航股份,--,+1.41%,11.50,+0.16,11.50,11.51,4978004,57321055,39200--,+0.26%,+2.22%,-0.13,1.23%,-21.51,4649580200,4646513100,99.93%,--,--,+0.26%,--,--,--,--,--,2491950,2486054,1.00,--,无,无,0.06,1.17,23.68,42194053,1.43,0.100,其他汽车零部件,汽车零部件,11.34,11.25,-0.79%,--,11.76,11.25,+1.86%,-5.35%,-12.39%,-26.12%,4.50%,12700,16700,9259,+0.00,14.71,--,404311320,404044620,50026893亿,9.78%,8.04,2,6.65,--,--,--,20011227,
96,SH688783,西安奕材-U,--,+1.41%,48.17,+0.67,48.17,--,48117438,2274869900,320682--,+0.31%,-0.41%,+1.88,25.98%,+100.00,194500830000,8920002600,4.59%,--,--,+0.31%,--,--,--,--,--,27659077,20458361,1.35,--,无,无,1.41,1.05,,-158324180,15.85,-0.040,半导体材料,半导体,47.50,48.37,+1.83%,--,49.77,44.00,+39.87%,+37.04%,+43.71%,+102.40%,12.15%,10447,0,85154,--,6.10,--,4037800000,185177550,-158324180亿,-9.31%,3.04,0,-173.93,--,--,--,20251028,
,SZ002322,理工能科,--,+1.41%,10.80,+0.15,10.79,10.80,2049100,22119902,23600--,+0.00%,+1.41%,+0.05,0.58%,-29.27,3947702100,3795116500,96.13%,--,--,+0.00%,--,--,--,--,--,1213400,835700,1.45,--,无,无,-0.01,0.72,19.22,23127660,1.39,0.070,垂直应用软件,软件开发,10.65,10.65,+0.00%,--,10.88,10.65,+1.41%,-6.98%,-7.46%,-7.53%,2.16%,3100,3000,4080,--,-16.61,--,365527970,351399680,25837680亿,-28.84%,7.77,5,0.00,--,--,--,20091218,
,SH605151,西上海,--,+1.41%,19.44,+0.27,19.44,19.46,1873000,36371710,7600--,-0.15%,+1.51%,+0.11,1.39%,+19.72,2615734100,2615734100,100.00%,--,--,-0.15%,--,--,--,--,--,1024400,848600,1.21,--,无,无,0.02,1.15,129.3,19904947,1.90,0.150,车身附件及饰件,汽车零部件,19.17,19.15,-0.10%,--,19.83,19.08,-3.57%,-11.72%,-14.62%,+2.91%,3.91%,700,1000,8521,+0.00,41.38,--,134554220,134554220,33386851亿,359.8%,10.23,8,-1.63,--,--,--,20201215,
4,SZ002095,生 意 宝,--,+1.41%,13.70,+0.19,13.70,13.71,2049280,28023605,22080--,+0.00%,+0.81%,+0.19,0.81%,+33.84,3462264000,3448405300,99.60%,--,--,+0.00%,--,--,--,--,--,1096000,953280,1.15,--,无,无,-0.04,0.88,,1145247,3.95,0,数字媒体,文化传媒,13.51,13.59,+0.59%,--,13.83,13.48,+0.81%,-5.65%,-13.29%,-23.85%,2.59%,16420,5400,4776,--,-100.00,--,252720000,251708420,3033232亿,-28.74%,3.47,2,5.11,--,--,--,20061215,
4,SH600850,电科数字,--,+1.41%,18.75,+0.26,18.75,18.76,10861223,203564450,94656--,+0.05%,+0.75%,+0.04,1.60%,+58.15,12753726400,12753726400,100.00%,--,--,+0.05%,--,--,--,--,--,5817894,5043329,1.15,--,无,无,-0.14,0.66,42.01,25236504,2.60,0.037,IT服务,IT服务,18.49,18.61,+0.65%,--,18.96,18.53,-3.80%,-26.73%,-8.36%,-36.74%,2.33%,46044,18200,17907,+0.01,-23.01,--,680198740,680198740,29872027亿,-49.95%,7.22,4,19.62,--,--,--,19940324,
4,SH600033,福建高速,--,+1.40%,3.61,+0.05,3.60,3.61,24123625,86659082,165400--,+0.28%,+0.56%,+0.50,0.88%,-28.41,9907284000,9907284000,100.00%,--,--,+0.28%,--,--,--,--,--,10363600,13760025,0.753,--,无,无,-0.01,0.97,10.34,255696660,0.787,0.093,高速公路,公路铁路运输,3.56,3.59,+0.84%,0.01%,3.61,3.56,+4.03%,-1.10%,+1.98%,-12.59%,1.40%,32900,2252150,16105,+0.01,-2.81,--,2744400000,2744400000,404162600亿,3.83%,4.59,2,4.37,--,--,--,20010209,
4,SZ002140,东华科技,--,+1.40%,10.12,+0.14,10.12,10.13,4775936,48279718,37800--,+0.10%,+0.30%,+0.11,0.68%,+20.50,7165100400,7154828600,99.86%,--,--,+0.10%,--,--,--,--,--,2351941,2423995,0.970,--,无,无,-0.02,0.93,12.92,142339310,1.47,0.201,专业工程,建筑装饰,9.98,10.09,+1.10%,--,10.25,10.01,+3.79%,-4.17%,-5.69%,-9.72%,2.40%,31800,15300,8760,--,-25.19,--,708013870,706998880,142020200亿,17.96%,6.89,2,4.63,--,--,--,20070712,
32,SH688425,铁建重工,--,+1.40%,4.34,+0.06,--,4.34,19098645,82998798,123675--,+0.23%,-0.23%,-0.14,0.36%,-100.00,23147377000,23147377000,100.00%,--,--,+0.23%,--,--,--,--,--,7683701,11414944,0.673,--,无,无,0.00,1.15,16.54,248354470,1.23,0.050,工程机械,工程机械,4.28,4.35,+1.64%,--,4.39,4.30,+1.40%,-3.13%,-3.34%,-14.40%,2.10%,0,500,11296,+0.02,0.94,--,5333497000,5333497000,261848050亿,-25.24%,3.53,5,0.95,--,--,--,20210622,
,SH603988,中电电机,--,+1.40%,19.53,+0.27,19.51,19.53,4244800,82427812,34400--,+0.15%,+0.46%,+0.58,1.80%,-13.35,4593456000,4593456000,100.00%,--,--,+0.15%,--,--,--,--,--,2338200,1906600,1.23,--,无,无,0.07,0.82,148.4,4501235,6.89,0.020,电机,电机,19.26,19.44,+0.93%,--,19.77,19.08,+1.03%,-9.67%,-18.16%,-19.48%,3.58%,2800,8200,8683,+0.00,18.23,--,235200000,235200000,5971932亿,7.21%,2.83,1,-8.31,--,--,--,20141104,
4,SZ002603,以岭药业,--,+1.40%,15.93,+0.22,15.93,15.94,12538077,197694710,181000--,+0.00%,+1.53%,+1.03,0.91%,-38.22,26614337000,21928186000,82.39%,--,--,+0.00%,--,--,--,--,--,5766777,6771300,0.852,--,无,无,0.06,1.12,19.44,408848310,2.33,0.245,中药,中药,15.71,15.69,-0.13%,--,15.94,15.60,+5.50%,-0.19%,-2.57%,-6.68%,2.16%,48400,174100,22371,+0.11,23.13,--,1670705400,1376534000,489099280亿,25.43%,6.82,2,-5.29,--,--,--,20110728,
32,SH688111,金山办公,--,+1.40%,218.01,+3.01,218.01,--,6002822,1306301860,200--,+0.00%,+0.13%,+0.18,1.30%,+100.00,101159569000,101019756000,99.86%,--,--,+0.00%,--,--,--,--,--,3462921,2539901,1.36,--,无,无,0.01,0.83,27.88,2195163900,6.68,4.73,横向通用软件,软件开发,215.00,217.73,+1.27%,--,220.60,215.46,-2.61%,-14.87%,-13.89%,-29.00%,2.39%,378,0,24791,+0.07,0.83,--,464013440,463372120,2406012800亿,445.0%,32.65,8,-41.80,--,--,--,20191118,
4,SH600588,用友网络,--,+1.40%,10.14,+0.14,10.13,10.14,38138247,386446010,624200--,+0.00%,+0.40%,+0.07,1.12%,-10.60,34648354000,34648354000,100.00%,--,--,+0.00%,--,--,--,--,--,19881277,18256970,1.09,--,无,无,-0.02,0.73,,-722584930,5.02,-0.220,横向通用软件,软件开发,10.00,10.10,+1.00%,--,10.25,10.03,-4.16%,-11.13%,-12.59%,-23.53%,2.20%,201700,156100,37045,+0.02,-3.96,--,3416997400,3416997400,-752596570亿,1.79%,2.02,1,11.15,--,--,--,20010518,
4,SZ000612,焦作万方,--,+1.40%,11.59,+0.16,11.59,11.60,56285343,650463380,282100--,+0.00%,+0.96%,+0.29,4.72%,+8.74,13817591000,13817591000,100.00%,--,--,+0.00%,--,--,--,--,--,27124693,29160650,0.930,--,无,无,-0.19,1.47,9.73,510739130,1.79,0.428,铝,工业金属,11.43,11.48,+0.44%,--,11.75,11.39,+11.12%,-1.61%,+1.27%,+8.37%,3.15%,119300,144000,62266,--,-9.45,--,1192199390,1192199390,659805760亿,216.5%,6.46,2,43.98,--,--,--,19960926,
,SH603937,丽岛新材,--,+1.40%,13.77,+0.19,13.76,13.77,5460100,75428277,52700--,+0.00%,+0.51%,-0.33,2.61%,-57.43,2876422500,2876422500,100.00%,--,--,+0.00%,--,--,--,--,--,3008050,2452050,1.23,--,无,无,0.04,1.04,1235,25899882,1.86,0.120,铝,工业金属,13.58,13.70,+0.88%,--,14.05,13.57,+0.81%,-8.44%,-12.35%,+14.85%,3.53%,2000,14800,15177,+0.00,31.05,--,208890520,208890520,21676064亿,311.3%,7.41,4,-5.17,--,--,--,20171102,
