,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SZ301190,善水科技,--,+0.00%,19.15,+0.00,19.12,19.15,2407920,46498370,25800--,+0.00%,-0.88%,-0.84,1.68%,-17.96,4110289000,2740441600,66.67%,--,--,+0.00%,--,--,--,--,--,1260930,1146990,1.10,--,无,无,-0.13,1.01,44.16,37959874,2.07,0.185,其他化学原料,化学原料,19.15,19.32,+0.89%,--,19.63,19.02,-9.46%,-14.39%,-22.56%,-9.71%,3.19%,400,14400,6331,--,-32.56,--,214636500,143104000,40147834亿,126.3%,9.23,6,26.58,--,--,--,20211224,
4,SZ301053,远信工业,--,+0.00%,43.80,+0.00,43.80,43.81,5624180,238857240,197381--,+0.00%,+0.02%,+3.04,4.59%,+91.24,5776576900,5364315600,92.86%,--,--,+0.00%,--,--,--,--,--,3218923,2405257,1.34,--,无,无,0.17,1.03,274.4,16879581,6.45,0.128,纺织服装设备,专用设备,43.80,43.79,-0.02%,--,45.05,41.00,+3.91%,+0.34%,+12.68%,+74.20%,9.25%,128819,500,16505,--,6.13,--,131885317,122472958,18902169亿,35.57%,6.79,0,-27.82,--,--,--,20210901,
4,SZ300992,泰福泵业,--,+0.00%,25.70,+0.00,25.70,25.71,1652498,42718326,12500--,-0.04%,-1.95%,-0.59,2.12%,+86.26,2450456900,2007067700,81.91%,--,--,-0.04%,--,--,--,--,--,965650,686848,1.41,--,无,无,-0.01,0.84,,-9053605,2.84,-0.095,其他通用设备,通用设备,25.70,26.21,+1.98%,--,26.45,25.21,-3.24%,-3.93%,-15.77%,-4.81%,4.82%,10800,200,5947,--,-1.75,--,95348518,78096018,-9163000亿,-141.5%,9.06,5,14.23,--,--,--,20210525,
4,SZ300971,博亚精工,--,+0.00%,19.86,+0.00,19.85,19.86,2853000,57239319,21700--,+0.00%,-2.07%,-1.02,3.09%,+35.96,2335536000,1832139800,78.45%,--,--,+0.00%,--,--,--,--,--,1736740,1116260,1.56,--,无,无,0.12,1.01,24.85,12208339,2.16,0.100,其他专用设备,专用设备,19.86,20.28,+2.11%,--,20.38,19.80,-6.59%,-5.70%,-19.76%,-17.97%,2.92%,1800,900,7895,--,11.67,--,117600000,92252757,13652468亿,641.9%,9.21,4,-11.75,--,--,--,20210415,
,SZ300708,聚灿光电,--,+0.00%,8.07,+0.00,8.07,8.08,18597770,151644790,290600--,+0.12%,-1.71%,-1.04,2.62%,+25.85,7577045200,5729815000,75.62%,--,--,+0.12%,--,--,--,--,--,11171673,7426097,1.50,--,无,无,-0.08,0.60,43.75,29594202,2.61,0.030,LED,光学光电子,8.07,8.21,+1.73%,--,8.32,8.05,-8.40%,-11.51%,-14.87%,-8.81%,3.35%,32000,103100,12850,--,-6.70,--,938915140,710014250,29808342亿,-51.83%,3.09,7,30.58,--,--,--,20171016,
4,SZ300641,正丹股份,--,+0.00%,16.88,+0.00,16.87,16.88,24464862,406044810,2500--,-0.18%,+4.33%,+1.68,4.66%,-71.12,8871196400,8871196400,100.00%,--,--,-0.18%,--,--,--,--,--,12976209,11488653,1.13,--,无,无,-0.05,1.92,22.59,67176398,2.71,0.127,其他化学制品,化学制品,16.88,16.18,-4.15%,--,17.59,15.94,+13.82%,+11.42%,+1.26%,-4.36%,9.77%,900,26693,26477,--,-2.10,--,525544810,525544810,78031123亿,-82.71%,6.24,0,15.82,--,--,--,20170418,
4,SZ300602,飞荣达,--,+0.00%,41.63,+0.00,41.61,41.63,27124718,1148823960,239600--,+0.60%,-1.75%,-1.74,6.86%,+29.06,24222975000,16460663000,67.95%,--,--,+0.60%,--,--,--,--,--,13969149,13155569,1.06,--,无,无,0.22,1.01,63.06,77356955,5.84,0.130,消费电子零部件及组装,消费电子,41.63,42.37,+1.78%,--,43.42,41.31,+2.06%,-8.10%,+10.07%,+25.77%,5.07%,5500,800,74272,--,4.91,--,581863430,395403870,90490004亿,33.92%,7.13,1,-106.22,--,--,--,20170126,
4,SZ300576,容大感光,--,+0.00%,45.20,+0.00,45.19,45.20,57708602,2716344000,100--,-0.13%,-4.74%,-4.14,22.77%,-5.87,18215796000,11453532200,62.88%,--,--,-0.13%,--,--,--,--,--,29416074,28292528,1.04,--,无,无,-1.30,1.40,165.0,26848884,10.46,0.067,电子化学品,电子化学品,45.20,47.45,+4.98%,--,49.29,45.03,+19.23%,+14.40%,+6.23%,+29.21%,9.42%,6600,11912,152480,--,-7.03,--,403004330,253396730,34605210亿,-22.43%,4.32,0,754.25,--,--,--,20161220,
,SZ300555,ST路通,--,+0.00%,11.71,+0.00,11.71,11.78,1151900,13650467,2300--,-0.51%,-1.35%,-1.20,0.58%,-69.70,2342000000,2318402700,98.99%,--,--,-0.51%,--,--,--,--,--,680000,471900,1.44,--,无,无,-0.05,0.81,,-7158375,5.68,-0.036,通信终端及配件,通信设备,11.71,11.87,+1.37%,--,12.06,11.66,-8.52%,-10.75%,-16.95%,-20.12%,3.42%,1000,91700,826,--,-15.03,--,200000000,197984860,-7550265亿,-77.37%,2.06,7,21.13,--,--,--,20161018,
,SZ300422,博世科,--,+0.00%,4.91,+0.00,4.91,4.93,9332700,46156065,18300--,+0.00%,-1.01%,-0.73,1.81%,-29.36,2621352700,2536938200,96.78%,--,--,+0.00%,--,--,--,--,--,4453550,4879150,0.913,--,无,无,0.05,0.74,,46265083,3.95,0.090,水务及水治理,环境治理,4.91,4.96,+1.02%,--,5.01,4.83,-6.30%,-6.30%,-16.35%,+6.97%,3.67%,54000,87200,17466,--,13.63,--,533880390,516688030,57554308亿,543.3%,1.24,4,-3.10,--,--,--,20150217,
,SZ300370,安控科技,--,+0.00%,2.29,+0.00,2.29,2.30,21106509,48600375,408000--,+0.00%,-0.43%,-0.55,1.35%,-18.29,3584711600,3575766500,99.75%,--,--,+0.00%,--,--,--,--,--,13100641,8005868,1.64,--,无,无,0.00,0.71,,-25986000,8.30,-0.017,仪器仪表,通用设备,2.29,2.30,+0.44%,--,2.36,2.25,-6.91%,-2.55%,-10.20%,-12.26%,4.80%,109700,432700,7604,--,0.11,--,1565376200,1561470100,-24999899亿,-1.96%,0.28,3,1.78,--,--,--,20140123,
4,SZ300332,天壕能源,--,+0.00%,4.60,+0.00,4.60,4.61,26997428,124426768,357800--,-0.22%,-1.08%,-0.19,3.32%,-27.87,3899360300,3737339300,95.84%,--,--,-0.22%,--,--,--,--,--,14516000,12481428,1.16,--,无,无,-0.14,1.21,,26670852,1.03,0.031,燃气,燃气,4.60,4.65,+1.09%,--,4.71,4.49,-3.97%,-7.07%,-14.97%,-11.88%,4.78%,126300,46500,18223,--,-10.14,--,847687030,812465060,57979132亿,-56.82%,4.48,4,27.35,--,--,--,20120628,
,SZ300311,ST任子行,--,+0.00%,4.97,+0.00,4.97,4.98,7850500,39375249,112400--,-0.20%,-1.19%,-0.92,1.46%,+36.69,3347941800,2670923200,79.78%,--,--,-0.20%,--,--,--,--,--,4463650,3386850,1.32,--,无,无,-0.15,0.97,95.64,-25359348,5.12,-0.038,横向通用软件,软件开发,4.97,5.03,+1.21%,--,5.07,4.95,-4.61%,-7.79%,-9.47%,+11.94%,2.41%,15100,71300,2019,--,-14.86,--,673630150,537409090,-26437075亿,32.06%,0.97,4,65.12,--,--,--,20120425,
4,SZ300299,富春股份,--,+0.00%,5.14,+0.00,5.14,5.15,17733906,91439987,600--,+0.00%,-1.53%,-0.32,2.57%,+15.29,3548142400,3542606700,99.84%,--,--,+0.00%,--,--,--,--,--,9248900,8485006,1.09,--,无,无,-0.14,0.80,,12209210,9.43,0.018,游戏,游戏,5.14,5.22,+1.56%,--,5.25,5.08,-5.69%,-6.20%,-15.74%,-27.61%,3.31%,17000,99300,13493,--,-14.14,--,690300090,689223090,16357005亿,20.93%,0.55,1,11.44,--,--,--,20120319,
,SZ300295,*ST三六,--,+0.00%,10.60,+0.00,10.54,10.60,2423500,25732632,17900--,+0.66%,-0.75%,-0.17,1.45%,-5.32,2009905400,1776076000,88.37%,--,--,+0.67%,--,--,--,--,--,1331250,1092250,1.22,--,无,无,-0.12,0.92,,669136,1.86,0.004,数字媒体,文化传媒,10.60,10.68,+0.75%,--,10.90,10.45,-9.32%,-5.86%,-15.20%,-15.40%,4.25%,300,47600,1594,--,-13.47,--,189613710,167554340,638534亿,132.9%,5.71,2,45.37,--,--,--,20120315,
,SZ300175,朗源股份,--,+0.00%,5.18,+0.00,5.17,5.18,10213802,53292398,41500--,+0.00%,-1.52%,-0.73,2.17%,-27.53,2438744000,2438744000,100.00%,--,--,+0.00%,--,--,--,--,--,6050848,4162954,1.45,--,无,无,0.01,0.72,,-5615171,4.89,-0.012,果蔬加工,农产品加工,5.18,5.26,+1.54%,--,5.31,5.13,-6.33%,-19.69%,-21.63%,-8.16%,3.47%,45800,68900,5373,--,0.56,--,470800000,470800000,-5615169亿,-44.79%,1.06,9,0.00,--,--,--,20110215,
4,SZ300122,智飞生物,--,+0.00%,12.36,+0.00,12.36,12.37,27367232,337340860,50--,+0.00%,+0.00%,+0.27,1.94%,+53.28,29587241000,17480817000,59.08%,--,--,+0.00%,--,--,--,--,--,14619001,12748231,1.15,--,无,无,-0.09,1.17,,-388316280,1.91,-0.162,疫苗,生物制品,12.36,12.36,+0.00%,--,12.47,12.16,-0.64%,-9.05%,-17.82%,-34.50%,2.51%,28050,25500,35299,+0.00,-12.90,--,2393789700,1414305600,-444905660亿,-18.79%,6.46,1,13.16,--,--,--,20100928,
,SZ003001,中岩大地,--,+0.00%,15.82,+0.00,15.80,15.82,4602281,72637859,58600--,+0.00%,-0.19%,+0.23,4.02%,-2.70,2761387200,1809279300,65.52%,--,--,+0.00%,--,--,--,--,--,2503515,2098766,1.19,--,无,无,-0.12,0.87,274.2,6614483,2.31,0.038,专业工程,建筑装饰,15.82,15.85,+0.19%,--,16.26,15.42,-6.41%,-13.14%,-19.34%,-21.11%,5.31%,17800,15900,10139,--,-12.92,--,174550390,114366582,7266404亿,-36.24%,6.86,11,7.94,--,--,--,20201013,
,SZ002932,*ST明德,--,+0.00%,14.75,+0.00,14.75,14.76,1278204,18846354,56500--,+0.00%,-0.67%,+0.04,0.82%,+24.72,3429684100,2302401200,67.13%,--,--,+0.00%,--,--,--,--,--,656916,621288,1.06,--,无,无,0.04,0.67,,-377402,0.621,0,体外诊断,医疗器械,14.75,14.85,+0.68%,--,14.85,14.66,-6.53%,-7.12%,-10.93%,-23.10%,1.29%,39900,5800,1103,--,18.43,--,232520960,156095000,2534751亿,89.70%,23.77,3,-7.42,--,--,--,20180710,
,SZ002766,索菱股份,--,+0.00%,4.01,+0.00,4.01,4.02,17879600,71867586,386000--,-0.25%,-1.96%,-0.24,2.09%,+21.13,3447981800,3435760300,99.65%,--,--,-0.25%,--,--,--,--,--,9949150,7930450,1.25,--,无,无,-0.19,0.57,,-18173904,3.25,-0.021,汽车电子电气系统,汽车零部件,4.01,4.09,+2.00%,--,4.11,3.97,-10.09%,-13.02%,-15.93%,-33.72%,3.49%,384500,333300,9724,--,-26.16,--,859845820,856798090,-18725149亿,-1801%,1.24,4,34.34,--,--,--,20150611,
4,SZ002623,亚玛顿,--,+0.00%,17.39,+0.00,17.36,17.39,4072400,71015393,73600--,-0.29%,+0.00%,-0.28,2.05%,-42.41,3461696900,3454282200,99.79%,--,--,-0.29%,--,--,--,--,--,2242250,1830150,1.23,--,无,无,0.07,0.60,,-38755689,1.26,-0.190,光伏辅材,光伏设备,17.39,17.39,+0.00%,--,17.78,17.22,-5.59%,-7.30%,-22.78%,-1.75%,3.22%,6500,1400,10703,--,17.23,--,199062500,198636130,-41085010亿,-867.5%,13.75,0,-7.66,--,--,--,20111013,
4,SZ002607,中公教育,--,+0.00%,2.07,+0.00,2.07,2.08,196917220,410094840,11450500--,-1.43%,-0.48%,-0.61,3.55%,-7.45,12766516700,11474921200,89.88%,--,--,-1.43%,--,--,--,--,--,84684059,112233161,0.755,--,无,无,0.31,1.34,227.1,47326251,15.86,0.010,教育,教育,2.07,2.08,+0.48%,--,2.12,2.04,-4.61%,-14.46%,-19.46%,-24.45%,3.86%,2493500,1893600,45085,+0.00,9.66,--,6167399400,5543440200,90331566亿,18.33%,0.13,8,11.82,--,--,--,20110810,
,SZ002515,金字火腿,--,+0.00%,7.53,+0.00,7.53,7.54,68379700,518056330,660500--,+0.00%,-2.59%,-0.61,6.21%,+14.49,9115924700,8296922400,91.02%,--,--,+0.00%,--,--,--,--,--,35858880,32520820,1.10,--,无,无,0.11,0.76,657.4,12901379,3.47,0.010,肉制品,食品加工制造,7.53,7.73,+2.66%,--,7.83,7.29,+12.72%,+22.44%,+10.90%,+23.85%,7.17%,110500,154800,45267,--,2.88,--,1210614160,1101848920,14809671亿,-46.99%,2.17,0,24.68,--,--,--,20101203,
,SZ002513,蓝丰生化,--,+0.00%,5.50,+0.00,5.50,5.51,18704000,104060341,548700--,-1.08%,-1.79%,-1.16,6.47%,+80.40,2065766900,1589727200,76.96%,--,--,-1.08%,--,--,--,--,--,10100650,8603350,1.17,--,无,无,0.21,0.77,,-14841690,51.55,-0.040,光伏电池组件,光伏设备,5.50,5.60,+1.82%,--,5.69,5.33,-1.96%,-3.00%,-16.41%,-18.15%,6.55%,154700,300,23249,--,20.43,--,375593980,289041300,-31649690亿,33.01%,0.11,1,-16.70,--,--,--,20101203,
4,SZ002506,协鑫集成,--,+0.00%,3.17,+0.00,3.16,3.17,248381300,797933150,3128000--,+0.00%,-0.63%,-1.34,4.25%,+5.51,18545503000,18526867000,99.90%,--,--,+0.00%,--,--,--,--,--,132194386,116186914,1.14,--,无,无,-0.34,0.95,,-186849870,19.70,-0.032,光伏电池组件,光伏设备,3.17,3.19,+0.63%,--,3.28,3.15,-7.85%,-8.38%,-32.12%,+13.21%,4.10%,1406100,1030086,104362,+0.00,-14.13,--,5850316400,5844437400,-189968570亿,5.59%,0.16,3,24.84,--,--,--,20101118,
4,SZ002405,四维图新,--,+0.00%,7.40,+0.00,7.40,7.41,51004983,378752330,649482--,-0.27%,-2.12%,-0.35,2.17%,+3.91,17542801000,17431336000,99.36%,--,--,-0.27%,--,--,--,--,--,25982960,25022023,1.04,--,无,无,-0.26,0.73,157.3,-144471810,1.99,-0.062,垂直应用软件,软件开发,7.40,7.56,+2.16%,--,7.58,7.32,-6.09%,-15.23%,-17.13%,-17.87%,3.51%,25518,256813,33826,+0.00,-24.72,--,2370648800,2355585900,-144387070亿,5.26%,3.72,7,45.45,--,--,--,20100518,
4,SZ002375,亚厦股份,--,+0.00%,3.82,+0.00,3.81,3.82,16859600,64454791,546200--,+0.00%,-1.04%,-0.08,1.27%,-2.10,5118786600,5084406500,99.33%,--,--,+0.00%,--,--,--,--,--,8573600,8286000,1.03,--,无,无,-0.09,0.95,15.56,65676598,0.615,0.050,装饰园林,建筑装饰,3.82,3.86,+1.05%,--,3.87,3.77,-5.45%,-7.51%,-15.49%,+0.79%,2.62%,95400,75200,13376,--,-13.89,--,1339996500,1330996460,68919207亿,-1.60%,6.21,4,8.52,--,--,--,20100323,
,SZ002309,中利集团,--,+0.00%,3.16,+0.00,3.16,3.17,120274130,383767390,1141200--,-0.32%,-1.25%,-0.97,5.00%,+23.23,9504222600,7603378100,80.00%,--,--,-0.32%,--,--,--,--,--,63819330,56454800,1.13,--,无,无,-0.17,0.91,266.5,15615407,5.07,0.010,线缆部件及其他,电网设备,3.16,3.20,+1.27%,--,3.24,3.13,-8.14%,-10.73%,-32.04%,-6.78%,3.48%,1400800,519200,58787,--,-5.24,--,3007665400,2406132300,12654556亿,120.3%,0.62,4,-22.11,--,--,--,20091127,
,SZ002305,*ST南置,--,+0.00%,2.13,+0.00,2.13,2.14,20760000,44248021,172900--,+0.00%,+0.95%,-0.07,1.20%,+18.81,3693879600,3693640000,99.99%,--,--,+0.00%,--,--,--,--,--,12061000,8699000,1.39,--,无,无,-0.11,0.92,,15791186,14.76,0.009,商业物业经营,零售,2.13,2.11,-0.94%,--,2.16,2.11,-4.91%,-10.50%,-10.50%,-4.48%,2.35%,88700,107300,1798,--,-7.44,--,1734215800,1734103300,23131955亿,103.4%,0.14,5,-26.63,--,--,--,20091106,
4,SZ002265,建设工业,--,+0.00%,19.88,+0.00,19.87,19.88,9833726,197222800,153300--,-0.10%,-0.60%,-0.88,0.95%,-87.16,20536843000,20536843000,100.00%,--,--,-0.10%,--,--,--,--,--,5377308,4456418,1.21,--,无,无,-0.04,0.90,88.23,34486814,5.27,0.030,地面兵装,军工装备,19.88,20.00,+0.60%,--,20.42,19.76,-0.30%,-2.79%,-13.98%,-25.88%,3.32%,600,5400,22184,+0.00,-21.96,--,1033040410,1033040410,37146623亿,0.219%,3.78,0,6.44,--,--,--,20080806,
4,SZ002243,力合科创,--,+0.00%,7.01,+0.00,7.00,7.01,21105214,148053990,381600--,+0.00%,-1.96%,-0.07,1.75%,+10.74,8486335600,8441037500,99.47%,--,--,+0.00%,--,--,--,--,--,10692673,10412541,1.03,--,无,无,-0.16,0.54,48.20,-21481387,1.16,-0.018,化妆品,美容护理,7.01,7.15,+2.00%,--,7.16,6.90,-24.30%,-22.63%,-21.06%,-29.19%,3.71%,48200,2582,13854,--,-23.72,--,1210604220,1204142290,-33228265亿,-3.77%,6.03,3,30.36,--,--,--,20080528,
,SZ002055,ST得润,--,+0.00%,5.79,+0.00,5.79,5.80,23772806,140373890,136000--,-0.17%,-1.70%,-1.98,4.00%,-4.55,3499997200,3439202200,98.26%,--,--,-0.17%,--,--,--,--,--,12194050,11578756,1.05,--,无,无,-0.26,0.77,,25257482,2.58,0.042,消费电子零部件及组装,消费电子,5.79,5.89,+1.73%,--,6.03,5.76,-9.95%,-21.76%,-0.34%,-14.10%,4.66%,47900,25200,9066,--,-15.03,--,604490020,593990020,28695686亿,-21.23%,2.24,6,110.36,--,--,--,20060725,
4,SZ000895,双汇发展,--,+0.00%,24.17,+0.00,24.17,24.18,12066532,291864510,116026--,+0.00%,-0.12%,-0.07,0.35%,+35.56,83740862000,83729943000,99.99%,--,--,+0.00%,--,--,--,--,--,6638110,5428422,1.22,--,无,无,0.01,1.00,15.92,1291771310,3.70,0.373,肉制品,食品加工制造,24.17,24.20,+0.12%,--,24.40,24.08,-2.38%,-3.40%,-9.07%,-5.84%,1.32%,28274,7800,32021,+0.00,23.22,--,3464661200,3464209500,1718237000亿,13.59%,6.54,2,-2.61,--,--,--,19981210,
,SZ000838,*ST发展,--,+0.00%,1.67,+0.00,1.67,1.68,17053110,28733792,511300--,-0.60%,-1.76%,-0.90,1.62%,+25.10,1837771800,1759789000,95.76%,--,--,-0.60%,--,--,--,--,--,10277610,6775500,1.52,--,无,无,0.09,0.68,,-14411859,,-0.017,住宅开发,房地产,1.67,1.70,+1.80%,--,1.71,1.66,-2.91%,-11.64%,-15.23%,-45.95%,2.99%,413400,183300,1999,--,5.27,--,1100462170,1053765860,-17547871亿,-305.8%,-0.20,2,-129.53,--,--,--,19970626,
4,SZ000766,通化金马,--,+0.00%,25.29,+0.00,25.28,25.29,15578775,392814290,124600--,+0.00%,+0.00%,+0.30,1.61%,-72.30,24442651000,24430334000,99.95%,--,--,+0.00%,--,--,--,--,--,7502906,8075869,0.929,--,无,无,-0.04,0.90,767.8,9129304,10.54,0.009,化学制剂,化学制药,25.29,25.29,+0.00%,--,25.37,25.00,+2.39%,+9.15%,+10.73%,-8.00%,1.46%,4200,179482,14117,+0.00,-3.15,--,966494710,966007680,9989922亿,-21.18%,2.40,1,2.28,--,--,--,19970430,
,SZ000659,珠海中富,--,+0.00%,3.52,+0.00,3.52,3.53,29618450,107039879,297100--,+0.00%,+0.00%,-2.67,2.30%,-33.31,4525672900,4525672900,100.00%,--,--,+0.00%,--,--,--,--,--,14994150,14624300,1.03,--,无,无,-0.12,1.26,,-5392757,49.23,-0.004,包装,包装印刷,3.52,3.52,+0.00%,--,3.78,3.51,-4.61%,-12.00%,-15.38%,-13.30%,7.67%,214900,733400,7797,--,-8.02,--,1285702520,1285702520,815434亿,72.20%,0.07,6,67.96,--,--,--,19961203,
4,SZ000631,顺发恒能,--,+0.00%,3.34,+0.00,3.34,3.35,71168132,245441120,788945--,+0.00%,-8.24%,-3.26,3.09%,-59.84,7682000300,7682000300,100.00%,--,--,+0.00%,--,--,--,--,--,35351050,35817082,0.987,--,无,无,-0.64,2.93,165.9,7075696,1.39,0.003,火电,电力,3.34,3.64,+8.98%,--,3.64,3.30,+3.09%,-3.47%,+2.30%,+3.25%,10.18%,9655,775214,24509,--,-29.11,--,2300000100,2300000100,17692804亿,-64.15%,2.40,1,77.01,--,--,--,19961122,
,SZ000548,湖南投资,--,+0.00%,4.51,+0.00,4.51,4.52,6472252,29178033,176600--,-0.22%,+0.00%,+0.04,1.30%,-4.71,2251463300,2251463300,100.00%,--,--,-0.22%,--,--,--,--,--,3202702,3269550,0.980,--,无,无,-0.03,0.95,59.69,15446144,1.09,0.030,高速公路,公路铁路运输,4.51,4.51,+0.00%,--,4.56,4.44,-5.45%,-6.63%,-10.52%,-17.10%,2.66%,13100,6600,7375,--,-9.42,--,499215810,499215810,21852772亿,-21.96%,4.15,6,0.00,--,--,--,19931220,
4,SZ000536,华映科技,--,+0.00%,3.50,+0.00,3.49,3.50,59603011,210124550,648400--,+0.00%,-1.13%,-0.73,2.16%,+17.83,9681114800,9670788800,99.89%,--,--,+0.00%,--,--,--,--,--,32137371,27465640,1.17,--,无,无,-0.03,0.49,,-222122290,11.52,-0.080,面板,光学光电子,3.50,3.54,+1.14%,--,3.62,3.45,-15.25%,-10.03%,-10.49%,-28.28%,4.86%,519900,1055800,23286,--,-1.97,--,2766032800,2763082500,-222378250亿,4.66%,0.30,2,3.71,--,--,--,19931126,
,SZ000068,华控赛格,--,+0.00%,3.46,+0.00,3.46,3.47,43315700,149733440,903700--,-0.29%,-0.57%,+0.09,4.30%,-42.17,3483083300,3483083300,100.00%,--,--,-0.29%,--,--,--,--,--,22553550,20762150,1.09,--,无,无,-0.39,0.53,,-18165236,5.95,-0.018,综合环境治理,环境治理,3.46,3.48,+0.58%,--,3.52,3.34,-2.81%,+10.19%,+4.85%,+2.37%,5.20%,12100,137100,21979,--,-24.95,--,1006671460,1006671460,-13814864亿,-4.59%,0.58,0,70.48,--,--,--,19970611,
4,SZ000042,中洲控股,--,+0.00%,8.95,+0.00,8.95,8.97,7544300,67490316,208100--,-0.22%,-0.11%,+0.05,1.14%,+30.79,5950238700,5943717200,99.89%,--,--,-0.22%,--,--,--,--,--,4454050,3090250,1.44,--,无,无,0.03,1.16,,-66227017,2.63,-0.100,住宅开发,房地产,8.95,8.96,+0.11%,--,9.06,8.84,-10.23%,-8.67%,-11.47%,+17.45%,2.46%,96300,11500,11300,--,19.08,--,664831140,664102480,-54942409亿,-147.7%,3.41,4,-4.02,--,--,--,19940921,
4,SZ000035,中国天楹,--,+0.00%,5.00,+0.00,4.99,5.00,35217295,175922180,254800--,+0.20%,-0.40%,+0.09,1.52%,-0.90,11940163800,11565128700,96.86%,--,--,+0.20%,--,--,--,--,--,19813500,15403795,1.29,--,无,无,-0.01,0.84,41.25,110716961,1.11,0.050,固废治理,环境治理,5.00,5.02,+0.40%,--,5.08,4.92,-9.26%,-15.11%,-19.22%,-9.42%,3.20%,113100,315645,30688,--,-2.15,--,2388032800,2313025700,156156640亿,5.25%,4.51,5,-0.50,--,--,--,19940408,
,SZ000020,深华发Ａ,--,+0.00%,11.69,+0.00,11.69,11.70,2987900,35133975,34800--,+0.17%,-0.51%,-0.59,1.65%,+52.45,3310154700,2117823400,63.98%,--,--,+0.17%,--,--,--,--,--,1730350,1257550,1.38,--,无,无,-0.02,0.88,95.34,5203101,7.45,0.018,面板,光学光电子,11.69,11.75,+0.51%,--,11.94,11.61,-6.18%,-6.18%,-13.92%,-15.72%,2.82%,10700,5700,7865,--,-19.50,--,283161230,181165390,6622427亿,-12.16%,1.57,6,2.10,--,--,--,19920428,
4,SZ000006,深振业Ａ,--,+0.00%,7.85,+0.00,7.84,7.85,23778961,187575950,367400--,+0.00%,+0.00%,-0.49,1.76%,+34.97,10597461100,10597461100,100.00%,--,--,+0.00%,--,--,--,--,--,12609325,11169636,1.13,--,无,无,0.03,0.79,,7527444,1.97,0.006,住宅开发,房地产,7.85,7.85,+0.00%,--,8.03,7.72,-7.76%,-13.74%,-19.24%,-21.11%,3.95%,41100,20500,17842,--,3.53,--,1349995000,1349995000,14572198亿,129.0%,3.98,6,-1.97,--,--,--,19920427,
,SH603398,*ST沐邦,--,+0.00%,13.12,+0.00,13.11,13.12,5617400,74278898,67700--,+0.00%,-0.61%,-0.79,1.30%,-57.03,5689376800,5689376800,100.00%,--,--,+0.00%,--,--,--,--,--,3205980,2411420,1.33,--,无,无,-0.08,0.86,,-74274769,79.52,-0.170,硅料硅片,光伏设备,13.12,13.20,+0.61%,--,13.51,12.80,-5.48%,-8.89%,-6.42%,+58.65%,5.41%,2100,600,3378,--,-15.25,--,433641520,433641520,-79875942亿,27.33%,0.17,1,38.35,--,--,--,20151209,
,SH600777,*ST新潮,--,+0.00%,5.34,+0.00,5.33,5.34,13135920,69747916,120700--,+0.19%,+1.33%,+0.57,0.21%,+7.59,36314648000,33995254000,93.61%,--,--,+0.19%,--,--,--,--,--,6581810,6554110,1.00,--,无,无,-0.02,0.86,47.81,142747550,1.64,0.021,油气开采,油气开采及服务,5.34,5.27,-1.31%,--,5.38,5.22,-6.32%,-0.74%,-10.40%,+39.06%,3.00%,293000,14800,3209,--,-22.93,--,6800495800,6366152400,176844990亿,-75.82%,3.26,1,11.57,--,--,--,19961121,
,SH600568,ST中珠,--,+0.00%,2.54,+0.00,2.54,2.55,5618200,14248066,13800--,+0.00%,+1.60%,+0.16,0.34%,+1.26,5061889000,4239430900,83.75%,--,--,+0.00%,--,--,--,--,--,3840250,1777950,2.16,--,无,无,0.00,0.60,,-20046526,3.13,-0.011,医院,医疗服务,2.54,2.50,-1.57%,--,2.56,2.50,-7.30%,+1.20%,+3.25%,+1.20%,2.36%,106200,582700,564,--,1.09,--,1992869700,1669067300,-21112622亿,-12.75%,0.81,1,0.00,--,--,--,20010518,
,SH600423,*ST柳化,--,+0.00%,2.48,+0.00,2.47,2.48,7112300,17607878,19300--,+0.40%,-1.20%,+0.17,0.89%,+24.64,1980763700,1980763700,100.00%,--,--,+0.41%,--,--,--,--,--,3774150,3338150,1.13,--,无,无,-0.08,0.90,,3716861,3.73,0.005,其他化学原料,化学原料,2.48,2.51,+1.21%,--,2.53,2.43,-6.77%,-9.82%,-15.07%,-33.33%,4.03%,21100,70600,1786,--,-16.59,--,798695030,798695030,4350214亿,70.37%,0.66,6,29.92,--,--,--,20030717,
,SH600265,*ST景谷,--,+0.00%,23.59,+0.00,23.59,23.60,1914011,44761556,66500--,-0.04%,+0.00%,+0.86,1.47%,+95.40,3061982000,3061982000,100.00%,--,--,-0.04%,--,--,--,--,--,1136361,777650,1.46,--,无,无,-0.01,0.43,,-1048510,14.46,-0.010,林业,种植业与林业,23.59,23.59,+0.00%,--,24.08,22.77,-10.68%,-3.52%,+8.21%,+17.42%,5.55%,170200,500,2400,--,-2.20,--,129800000,129800000,2824627亿,93.55%,1.63,3,24.58,--,--,--,20000825,
