,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SZ000987,越秀资本,--,+4.01%,7.52,+0.29,7.51,7.52,28058324,207862180,1600--,+0.13%,+3.16%,+1.55,0.56%,-39.99,37728836000,37700352000,99.92%,--,--,+0.27%,--,--,--,--,--,12309566,15748758,0.782,--,无,无,0.04,1.92,9.07,1296837440,1.13,0.258,多元金融,多元金融,7.23,7.29,+0.83%,--,7.53,7.25,-1.18%,-6.35%,-10.05%,-7.62%,3.87%,87200,112800,18687,+0.45,12.78,--,5017132500,5013344600,1846525200亿,97.68%,6.64,9,-7.19,--,--,--,20000718,
,SZ000561,烽火电子,--,+4.01%,8.04,+0.31,8.03,8.05,11598600,92913534,100--,+0.00%,+2.94%,+0.38,1.49%,+55.38,6946706600,6241028800,89.84%,--,--,+0.00%,--,--,--,--,--,4796550,6802050,0.705,--,无,无,0.09,1.87,,-53210798,2.39,-0.062,航空装备,军工装备,7.73,7.81,+1.03%,--,8.13,7.78,-2.43%,-0.74%,-13.17%,-34.21%,4.53%,33000,18700,11777,--,17.79,--,864018240,776247360,-56709989亿,2.44%,3.36,2,-5.07,--,--,--,19940509,
,SH603900,莱绅通灵,--,+4.01%,6.49,+0.25,6.47,6.49,4787200,30446531,9100--,+0.31%,+3.34%,+2.08,1.40%,+7.90,2225835300,2224277700,99.93%,--,--,+0.31%,--,--,--,--,--,2152000,2635200,0.817,--,无,有,0.12,1.88,26.21,53508533,1.12,0.160,饰品,服装家纺,6.24,6.28,+0.64%,--,6.49,6.23,-0.61%,-3.28%,-12.30%,-23.29%,4.17%,41100,4400,6525,+0.00,80.75,--,342963840,342723840,54224430亿,88.83%,5.82,3,-12.84,--,--,--,20161123,
,SH605060,联德股份,--,+4.00%,48.60,+1.87,48.60,48.66,3169186,154861690,100--,-0.21%,+0.98%,-0.57,1.33%,-22.39,11692771200,11612503400,99.31%,--,--,-0.29%,--,--,--,--,--,1336440,1832746,0.729,--,无,无,0.07,1.04,47.94,62347822,4.63,0.260,其他通用设备,通用设备,46.73,48.13,+3.00%,--,49.56,47.61,-2.41%,-2.55%,-14.38%,+31.49%,4.17%,1100,300,12733,+0.02,19.85,--,240592000,238940400,71059331亿,35.07%,10.51,6,-4.17,--,--,--,20210301,
4,SZ000777,中核科技,--,+4.00%,16.64,+0.64,16.63,16.64,5474416,90100248,100--,+0.00%,+3.03%,+1.13,1.43%,-61.60,6380068700,6379956200,100.00%,--,--,+0.00%,--,--,--,--,--,1995000,3479416,0.573,--,无,无,0.12,1.55,40.54,-10708356,2.60,-0.028,金属制品,通用设备,16.00,16.15,+0.94%,--,16.71,16.10,-3.37%,-5.62%,-15.19%,-35.63%,3.81%,1000,25300,8336,--,24.27,--,383417590,383410830,-11788663亿,-692.8%,6.41,11,-29.12,--,--,--,19970710,
,SZ300680,隆盛科技,--,+4.00%,32.77,+1.26,32.72,32.78,4097600,133366136,100--,-0.06%,+0.99%,+0.71,2.35%,+37.88,7413932400,5706154600,76.97%,--,--,-0.21%,--,--,--,--,--,2109550,1988050,1.06,--,无,无,0.07,1.05,30.92,58148221,3.60,0.257,底盘与发动机系统,汽车零部件,31.51,32.45,+2.98%,--,33.15,31.90,-7.85%,-6.66%,-24.00%,-41.35%,3.97%,1000,1800,10286,--,5.05,--,226241450,174127390,69944213亿,-0.888%,9.12,0,11.44,--,--,--,20170725,
4,SH603712,七一二,--,+4.00%,13.79,+0.53,13.77,13.79,17624169,240441310,900--,+0.15%,+2.91%,+1.11,2.28%,+18.68,10645880000,10645880000,100.00%,--,--,+0.07%,--,--,--,--,--,7762933,9861236,0.787,--,无,无,0.20,3.77,,-65205269,2.78,-0.080,军工电子,军工电子,13.26,13.40,+1.06%,--,14.05,13.22,-3.30%,-6.19%,-8.13%,-33.61%,6.26%,100,38800,18495,+0.02,24.35,--,772000000,772000000,-62271688亿,-20.71%,4.95,8,-48.14,--,--,--,20180226,
4,SZ300972,万辰集团,--,+3.99%,190.31,+7.31,190.31,190.50,1174802,219519540,500--,+0.16%,+3.48%,+1.89,0.65%,-24.14,37554551000,34503406000,91.88%,--,--,+0.48%,--,--,--,--,--,624450,550352,1.13,--,无,无,0.01,1.35,21.34,629777680,18.05,3.19,百货零售,零售,183.00,183.91,+0.50%,--,190.50,181.81,+2.87%,+4.74%,-16.44%,-4.96%,4.75%,100,700,7621,+0.45,4.80,--,197333570,181301070,1284145240亿,193.1%,10.54,7,-11.05,--,--,--,20210419,
,SZ002849,威星智能,--,+3.99%,16.41,+0.63,16.41,16.42,4777600,78065822,800--,+0.24%,+3.40%,+0.44,2.18%,-75.59,3620604200,3591272400,99.19%,--,--,-0.06%,--,--,--,--,--,1910150,2867450,0.666,--,无,无,0.07,1.44,69.21,25450910,2.63,0.120,仪器仪表,通用设备,15.78,15.87,+0.57%,--,16.59,15.87,-1.56%,+0.00%,-8.17%,+3.21%,4.56%,200,3600,7208,--,6.10,--,220634020,218846580,32427421亿,-6.05%,6.24,0,21.20,--,--,--,20170217,
4,SZ300224,正海磁材,--,+3.99%,12.77,+0.49,12.76,12.77,22411047,281989520,600--,+0.24%,+3.23%,+1.53,2.42%,-50.92,11885044300,11841284500,99.63%,--,--,+0.24%,--,--,--,--,--,9700819,12710228,0.763,--,无,无,0.03,1.53,41.71,47049056,2.29,0.050,磁性材料,金属新材料,12.28,12.37,+0.73%,--,12.88,12.26,+1.92%,+3.74%,-4.20%,-16.32%,5.05%,3400,37300,23821,--,2.02,--,930700420,927273650,42772286亿,-32.29%,5.58,0,-17.25,--,--,--,20110531,
4,SZ000555,神州信息,--,+3.99%,11.22,+0.43,11.21,11.22,14966566,166048650,200--,+0.18%,+2.00%,+1.16,1.54%,-47.58,10948189200,10935366400,99.88%,--,--,+0.09%,--,--,--,--,--,6834316,8132250,0.840,--,无,无,-0.01,1.49,192.4,-92473722,1.93,-0.096,IT服务,IT服务,10.79,11.00,+1.95%,--,11.29,10.88,-7.43%,-12.21%,-18.46%,-32.16%,3.80%,5300,400,22367,+0.13,-1.04,--,975774440,974631590,-167090050亿,0.505%,5.83,11,5.49,--,--,--,19940408,
4,SH601456,国联民生,--,+3.98%,9.67,+0.37,9.66,9.67,103120716,988088560,25500--,-0.31%,+5.11%,+0.95,2.36%,+0.75,54931332000,42325412000,77.05%,--,--,-0.31%,--,--,--,--,--,43384839,59735877,0.726,--,无,无,0.18,5.20,25.80,496755400,1.03,0.090,证券,证券,9.30,9.20,-1.08%,--,9.71,9.20,+10.89%,+11.28%,+3.64%,-4.92%,5.48%,17600,7200,48898,+0.11,8.33,--,5680592800,4376981600,627146040亿,32.07%,9.42,2,-89.62,--,--,--,20200731,
4,SZ301215,中汽股份,--,+3.98%,5.23,+0.20,5.22,5.23,16470287,84430865,100--,+0.19%,+3.56%,+2.06,1.25%,-32.72,6923997000,6916152000,99.89%,--,--,+0.00%,--,--,--,--,--,7062679,9407608,0.751,--,无,无,0.02,1.52,31.68,46679175,2.33,0.035,汽车服务,汽车服务及其他,5.03,5.05,+0.40%,--,5.24,4.98,-6.77%,-9.50%,-15.36%,-22.96%,5.17%,14400,9700,14562,--,3.93,--,1323900000,1322400000,55438473亿,14.35%,2.24,6,-1.71,--,--,--,20220308,
4,SZ002945,华林证券,--,+3.97%,13.87,+0.53,13.87,13.88,7426070,101532985,1200--,+0.14%,+3.51%,+1.48,0.28%,-62.71,37449000000,37449000000,100.00%,--,--,+0.36%,--,--,--,--,--,3080860,4345210,0.709,--,无,无,0.02,1.96,75.36,93760619,5.09,0.035,证券,证券,13.34,13.40,+0.45%,--,13.91,13.34,-0.29%,-4.87%,-7.78%,-9.52%,4.27%,7000,17800,11020,+0.44,29.43,--,2700000000,2700000000,111110395亿,-9.00%,2.72,5,-2.50,--,--,--,20190117,
4,SH600131,国网信通,--,+3.97%,15.18,+0.58,15.17,15.18,8667100,129834164,100--,+0.13%,+2.64%,+1.37,0.72%,-15.99,18191030000,18153840000,99.80%,--,--,+0.13%,--,--,--,--,--,3817750,4849350,0.787,--,无,无,0.00,1.45,27.73,4282155,2.81,0,IT服务,IT服务,14.60,14.79,+1.30%,--,15.24,14.64,-6.06%,-13.21%,-13.11%,-5.66%,4.11%,2500,33000,12002,+0.04,1.54,--,1198355040,1195905150,11821413亿,-24.46%,5.41,11,-0.60,--,--,--,19980402,
,SH603013,亚普股份,--,+3.97%,17.56,+0.67,17.55,17.56,1945800,33862171,100--,+0.11%,+1.27%,+0.93,0.38%,-73.05,8924335500,8924335500,100.00%,--,--,+0.06%,--,--,--,--,--,828100,1117700,0.741,--,无,无,-0.00,1.08,15.91,161900360,1.93,0.320,底盘与发动机系统,汽车零部件,16.89,17.34,+2.66%,--,17.61,17.05,-4.82%,-8.73%,-17.25%,-27.80%,3.32%,300,600,6846,+0.02,-15.87,--,508219560,508219560,210797440亿,25.39%,9.12,11,0.56,--,--,--,20180509,
,SZ000576,甘化科工,--,+3.97%,7.34,+0.28,7.34,7.35,6888900,50316691,300--,+0.00%,+2.80%,+0.51,1.59%,+1.51,3203309700,3184204000,99.40%,--,--,-0.14%,--,--,--,--,--,2915412,3973488,0.734,--,无,无,0.09,1.84,45.50,1933617,1.94,0.004,地面兵装,军工装备,7.06,7.14,+1.13%,--,7.40,7.12,-1.21%,-2.00%,-13.65%,-30.29%,3.97%,10300,8400,9105,--,34.54,--,436418210,433815260,3380435亿,-73.48%,3.79,3,-6.98,--,--,--,19940907,
4,SZ300129,泰胜风能,--,+3.96%,9.45,+0.36,9.45,9.46,11464281,107287381,700--,+0.00%,+2.72%,+1.01,1.60%,+10.25,10478663200,6791811300,64.82%,--,--,-0.11%,--,--,--,--,--,4461507,7002774,0.637,--,无,无,0.05,1.18,57.23,13612759,1.82,0.013,风电零部件,风电设备,9.09,9.20,+1.21%,--,9.51,9.15,-5.12%,-4.55%,-17.61%,-9.66%,3.96%,28600,400,13908,--,8.02,--,1108853250,718710190,12802358亿,-69.82%,5.20,0,2.29,--,--,--,20101019,
4,SZ002038,双鹭药业,--,+3.95%,5.52,+0.21,5.51,5.52,15748325,85322286,1000--,-0.18%,+2.22%,+1.92,1.85%,-26.79,5670972000,4702550500,82.92%,--,--,+0.00%,--,--,--,--,--,6741730,9006595,0.749,--,无,无,0.08,1.72,,-86114440,1.11,-0.080,化学制剂,化学制药,5.31,5.40,+1.69%,--,5.53,5.28,-1.43%,-6.12%,-9.66%,-25.10%,4.71%,64100,1800,15432,--,18.57,--,1027350000,851911320,-103792549亿,-287.3%,4.96,11,-4.79,--,--,--,20040909,
32,SH688529,豪森智能,--,+3.95%,17.36,+0.66,17.36,17.42,2687391,47580215,1000--,-0.23%,+1.64%,-2.07,1.60%,+68.79,2919534500,2919534500,100.00%,--,--,-0.23%,--,--,--,--,--,1368351,1319040,1.04,--,无,无,-0.02,2.37,,-94172499,2.95,-0.560,其他专用设备,专用设备,16.70,17.08,+2.28%,--,18.43,17.01,-4.41%,-4.98%,-16.05%,-5.86%,8.50%,1400,28,5499,+0.01,-8.15,--,168175950,168175950,-100532568亿,-198.4%,5.89,10,2.91,--,--,--,20201109,
4,SH603588,高能环境,--,+3.95%,14.22,+0.54,14.22,14.23,37488804,524262130,1600--,+0.07%,+1.64%,+1.72,2.46%,+69.18,21660394000,21660394000,100.00%,--,--,+0.07%,--,--,--,--,--,18127870,19360934,0.936,--,无,无,-0.07,0.99,17.81,602734320,2.11,0.395,固废治理,环境治理,13.68,13.99,+2.27%,--,14.38,13.57,+4.87%,+15.52%,+7.00%,+86.61%,5.92%,4700,17900,36645,+0.04,-4.54,--,1523234500,1523234500,848061270亿,168.4%,6.73,2,21.49,--,--,--,20141229,
,SZ002718,友邦吊顶,--,+3.95%,101.43,+3.85,101.43,101.44,1912800,194061170,500--,+0.63%,+3.63%,-0.02,2.04%,+89.43,13129893300,9532475000,72.60%,--,--,+1.16%,--,--,--,--,--,828900,1083900,0.765,--,无,无,-0.03,2.37,1181,916033,14.27,0.010,其他建材,建筑材料,97.58,97.88,+0.31%,--,105.00,96.00,+15.63%,+16.35%,+35.51%,+182.22%,9.22%,7100,100,6872,--,-2.62,--,129447829,93980824,1772304亿,-57.81%,7.11,0,-2.96,--,--,--,20140128,
32,SH688580,伟思医疗,--,+3.94%,50.10,+1.90,50.06,50.10,809509,40227055,602--,+0.02%,+2.87%,+0.84,0.85%,+32.52,4798141500,4798141500,100.00%,--,--,+0.16%,--,--,--,--,--,361609,447900,0.807,--,无,无,0.11,1.46,28.83,61573317,2.73,0.640,医疗设备,医疗器械,48.20,48.70,+1.04%,--,50.77,48.50,-1.18%,-2.72%,-19.43%,+3.51%,4.71%,1900,520,2591,+0.01,40.91,--,95771288,95771288,70365222亿,85.35%,18.33,0,-39.15,--,--,--,20200721,
4,SZ300573,兴齐眼药,--,+3.94%,37.73,+1.43,37.73,37.81,5625052,208719570,1600--,-0.05%,+3.77%,+1.72,2.05%,-9.64,13481790000,10353212600,76.79%,--,--,+0.19%,--,--,--,--,--,2715061,2909991,0.933,--,无,无,-0.06,1.70,17.82,206414270,6.17,0.578,化学制剂,化学制药,36.30,36.36,+0.17%,--,37.88,36.20,+2.11%,-1.85%,-17.22%,-21.04%,4.63%,8310,100,14334,+0.16,-5.77,--,357322810,274402670,230119430亿,41.48%,6.12,2,10.01,--,--,--,20161208,
4,SZ002803,吉宏股份,--,+3.94%,21.90,+0.83,21.87,21.90,6329600,137365840,700--,+0.00%,+1.96%,+0.94,2.19%,-84.05,9863875800,6322185600,64.09%,--,--,-0.05%,--,--,--,--,--,2741550,3588050,0.764,--,无,无,0.24,1.29,34.01,72362634,3.56,0.164,互联网电商,互联网电商,21.07,21.48,+1.95%,--,22.17,21.06,+4.63%,+0.46%,-2.75%,+33.86%,5.27%,500,2600,11522,--,25.11,--,450405290,288684280,116128138亿,22.32%,6.15,2,-62.80,--,--,--,20160712,
4,SZ300690,双一科技,--,+3.93%,24.32,+0.92,24.31,24.33,2357708,56819894,1600--,+0.00%,+2.83%,+0.94,2.13%,-2.24,4021285700,2695939100,67.04%,--,--,-0.04%,--,--,--,--,--,969658,1388050,0.699,--,无,无,0.08,1.56,26.69,21251540,2.48,0.130,风电零部件,风电设备,23.40,23.65,+1.07%,--,24.43,23.40,-1.10%,-4.21%,-14.85%,-26.64%,4.40%,900,7300,5795,--,13.45,--,165348920,110852758,27262671亿,-29.81%,9.80,8,-29.36,--,--,--,20170808,
,SZ003038,鑫铂股份,--,+3.93%,12.69,+0.48,12.66,12.68,4135106,51761693,3500--,+0.32%,+3.17%,+1.41,2.52%,-19.48,3092042400,2080805100,67.30%,--,--,+0.16%,--,--,--,--,--,1703280,2431826,0.700,--,无,无,-0.05,1.33,,-7938622,1.10,-0.033,铝,工业金属,12.21,12.30,+0.74%,--,12.77,12.00,+1.28%,+2.75%,-8.64%,-19.68%,6.31%,500,100,5872,--,-12.36,--,243659770,163972030,-11975955亿,-122.8%,11.55,3,4.29,--,--,--,20210210,
,SH603221,爱丽家居,--,+3.93%,12.69,+0.48,12.69,12.71,3391000,42752647,100--,-0.08%,+3.51%,+0.67,1.40%,+60.00,3103212600,3074406300,99.07%,--,--,-0.16%,--,--,--,--,--,1478750,1912250,0.773,--,无,无,0.05,2.65,,-14827679,1.98,-0.060,瓷砖地板,家居用品,12.21,12.26,+0.41%,--,12.89,12.12,+1.52%,+3.25%,+4.27%,-3.13%,6.31%,100,1000,5095,+0.01,13.12,--,244540000,242270000,-21278504亿,-166.9%,6.42,6,-5.49,--,--,--,20200323,
,SZ300813,泰林生物,--,+3.93%,20.36,+0.77,20.36,20.39,1182600,23650775,9000--,+0.39%,+2.88%,+1.84,1.56%,+15.98,2467616100,1548399800,62.75%,--,--,+0.35%,--,--,--,--,--,523400,659200,0.794,--,无,无,-0.04,1.17,138.6,4840311,3.06,0.040,其他专用设备,专用设备,19.59,19.79,+1.02%,--,20.36,19.54,-2.12%,-4.95%,-17.20%,-17.03%,4.19%,700,6700,3542,--,-14.34,--,121199219,76051073,5282600亿,37.19%,6.65,3,13.17,--,--,--,20200114,
4,SH600271,航天信息,--,+3.93%,7.14,+0.27,7.13,7.14,13450461,94971976,100--,+0.00%,+2.44%,+1.15,0.73%,-11.71,13229596300,13229596300,100.00%,--,--,-0.14%,--,--,--,--,--,4178600,9271861,0.451,--,无,无,0.08,1.95,,-262492100,1.02,-0.140,IT服务,IT服务,6.87,6.97,+1.46%,--,7.16,6.90,-2.19%,-3.25%,-11.85%,-38.92%,3.78%,77200,4900,13242,+0.03,28.11,--,1852884600,1852884600,-366983750亿,16.65%,7.01,10,-7.13,--,--,--,20030711,
4,SZ301331,恩威医药,--,+3.93%,22.76,+0.86,22.73,22.76,1289525,28893006,300--,+0.04%,+3.93%,+1.62,1.26%,+29.26,2341819300,2336022900,99.75%,--,--,-0.04%,--,--,--,--,--,577575,711950,0.811,--,无,无,0.07,1.37,48.64,12504732,2.16,0.122,中药,中药,21.90,21.90,+0.00%,--,22.85,21.63,-4.81%,-7.59%,-11.68%,-10.43%,5.57%,3600,1700,3122,--,15.38,--,102891887,102637210,13882903亿,-23.31%,10.56,7,0.00,--,--,--,20220921,
32,SH688123,聚辰股份,--,+3.92%,125.74,+4.74,125.74,125.81,7363020,940043330,216--,-0.08%,-0.21%,-1.60,4.63%,+53.59,19980409000,19980409000,100.00%,--,--,-0.16%,--,--,--,--,--,3667725,3695295,0.993,--,无,无,0.56,1.90,67.74,30843667,7.43,0.194,数字芯片设计,半导体,121.00,126.00,+4.13%,--,130.50,124.35,-2.96%,-5.44%,-22.86%,+0.69%,5.08%,200,184,24494,+0.04,16.44,--,158902570,158902570,32246654亿,-69.00%,16.92,3,-357.54,--,--,--,20191223,
4,SZ300017,网宿科技,--,+3.91%,14.60,+0.55,14.60,14.61,91477372,1322328700,3500--,-0.07%,+2.38%,+1.03,3.91%,+18.61,36436998000,34185011000,93.82%,--,--,-0.27%,--,--,--,--,--,43404371,48073001,0.903,--,无,无,0.63,1.75,50.02,120746090,3.40,0.048,IT服务,IT服务,14.05,14.26,+1.49%,--,14.70,14.19,-1.35%,-0.07%,-22.09%,+46.00%,3.63%,2650,65200,93416,+0.43,21.15,--,2495684800,2341439100,137688090亿,-37.06%,4.29,3,-135.50,--,--,--,20091030,
,SZ300541,先进数通,--,+3.91%,10.36,+0.39,10.35,10.36,5400350,55350311,100--,+0.00%,+1.87%,+1.11,1.39%,-55.17,4455260900,4019867600,90.23%,--,--,+0.10%,--,--,--,--,--,2091550,3308800,0.632,--,无,无,-0.10,1.40,56.13,-10469363,2.55,-0.024,IT服务,IT服务,9.97,10.17,+2.01%,--,10.42,10.07,-3.09%,-4.34%,-18.62%,-31.21%,3.51%,1100,2500,7511,--,-19.81,--,430044490,388018110,-14524579亿,-135.4%,4.06,10,5.56,--,--,--,20160913,
,SZ300683,海特生物,--,+3.91%,25.24,+0.95,25.21,25.24,2118500,52530289,100--,+0.08%,+2.56%,+1.83,1.74%,+91.91,3303774400,3080896400,93.25%,--,--,+0.08%,--,--,--,--,--,1030050,1088450,0.946,--,无,无,0.04,1.16,,-23046268,1.55,-0.180,医疗研发外包,医疗服务,24.29,24.61,+1.32%,--,25.25,24.20,-2.44%,-8.22%,-28.01%,-8.98%,4.32%,1800,500,6931,--,12.53,--,130894391,122064041,-26833502亿,-65.44%,16.33,5,-10.02,--,--,--,20170808,
4,SH600022,山东钢铁,--,+3.91%,1.33,+0.05,1.32,1.33,69013876,89977176,2700--,+0.00%,+3.91%,+2.05,0.65%,+27.56,14229470000,14229470000,100.00%,--,--,+0.00%,--,--,--,--,--,12535740,56478136,0.222,--,无,无,0.09,1.98,,-218017920,0.756,-0.021,普钢,钢铁,1.28,1.28,+0.00%,0.00%,1.33,1.28,+0.76%,-0.75%,-3.62%,-11.92%,3.91%,6108630,8670233,5845,+0.03,9.47,--,10698849600,10698849600,-208417800亿,-141.9%,1.76,10,-38.63,--,--,--,20040629,
4,SZ000983,山西焦煤,--,+3.91%,7.45,+0.28,7.44,7.45,58132269,421779500,23800--,+0.27%,+3.91%,+2.71,1.02%,+13.58,42294403000,42294143000,100.00%,--,--,+0.27%,--,--,--,--,--,28812099,29320170,0.983,--,无,无,0.13,0.99,31.86,807880010,1.14,0.142,煤炭开采,煤炭开采加工,7.17,7.17,+0.00%,--,7.45,7.12,-4.36%,+9.72%,+12.03%,+16.04%,4.60%,78900,71600,37409,+0.49,24.61,--,5677101100,5677066200,1323943920亿,18.62%,6.52,1,-19.16,--,--,--,20000726,
4,SZ301192,泰祥股份,--,+3.90%,21.82,+0.82,21.79,21.82,995250,21510948,400--,+0.14%,+1.72%,+0.98,2.02%,+20.00,2209100400,1073778570,48.61%,--,--,+0.14%,--,--,--,--,--,430450,564800,0.762,--,无,无,0.03,1.19,40.14,9596863,3.34,0.095,底盘与发动机系统,汽车零部件,21.00,21.45,+2.14%,--,21.96,21.09,-3.49%,-3.32%,-19.81%,-26.51%,4.14%,700,100,4153,--,14.74,--,101242000,49210750,10765899亿,16.50%,6.53,4,0.00,--,--,--,20220811,
4,SZ300284,苏交科,--,+3.90%,5.86,+0.22,5.86,5.87,17744752,104062548,2584--,-0.17%,+3.72%,-0.08,1.51%,+64.78,7400170800,6901813000,93.27%,--,--,+0.00%,--,--,--,--,--,7898484,9846268,0.802,--,无,无,0.04,2.13,343.9,41116436,0.885,0.033,工程咨询服务,建筑装饰,5.64,5.65,+0.18%,--,6.09,5.63,+0.34%,-0.59%,-10.19%,-24.92%,8.16%,50016,21500,11559,--,6.43,--,1262827770,1177783790,49411632亿,-4.63%,6.63,2,-2.61,--,--,--,20120110,
4,SH601101,昊华能源,--,+3.90%,12.79,+0.48,12.78,12.79,26379096,324965740,10500--,+1.19%,+5.53%,+3.83,1.83%,+71.78,18417573000,18417573000,100.00%,--,--,+1.35%,--,--,--,--,--,12387109,13991987,0.885,--,无,无,-0.10,0.98,33.15,319780900,1.50,0.220,煤炭开采,煤炭开采加工,12.31,12.12,-1.54%,--,12.85,12.03,-3.69%,+8.30%,+22.98%,+85.09%,6.66%,4700,800,32549,+0.04,-15.52,--,1439997900,1439997900,488574440亿,15.64%,8.55,1,7.88,--,--,--,20100331,
4,SH603369,今世缘,--,+3.90%,25.32,+0.95,25.32,25.33,10663721,268330560,300--,+0.08%,+4.20%,+0.64,0.86%,-48.98,31568977000,31568977000,100.00%,--,--,+0.20%,--,--,--,--,--,4367140,6296581,0.694,--,无,无,0.05,1.67,13.46,1384929000,1.76,1.11,白酒,白酒,24.37,24.30,-0.29%,--,25.72,24.20,-2.35%,-12.99%,-4.63%,-24.60%,6.24%,2200,100,25573,+0.06,26.00,--,1246800040,1246800040,1836882700亿,-15.76%,14.40,4,-5.69,--,--,--,20140703,
32,SH688297,中无人机,--,+3.89%,47.82,+1.79,47.82,47.83,11703061,555755780,200--,-0.06%,+4.39%,+0.72,1.73%,+32.41,32278500000,32278500000,100.00%,--,--,-0.15%,--,--,--,--,--,5387392,6315669,0.853,--,无,无,0.04,3.05,364.3,16864497,5.64,0.025,航空装备,军工装备,46.03,45.81,-0.48%,--,48.44,45.68,+8.58%,+7.70%,+6.96%,+0.00%,6.00%,5037,714,20130,+0.06,3.01,--,675000000,675000000,21249550亿,0.115%,8.48,1,-7.75,--,--,--,20220629,
4,SZ002126,银轮股份,--,+3.89%,48.63,+1.82,48.62,48.63,12435205,606120130,1000--,+0.00%,+2.16%,-0.24,1.57%,+64.34,41180180000,38622696000,93.79%,--,--,-0.08%,--,--,--,--,--,6060035,6375170,0.951,--,无,无,0.05,1.42,42.94,214047300,5.50,0.253,底盘与发动机系统,汽车零部件,46.81,47.60,+1.69%,--,49.63,47.38,-2.86%,-2.58%,-1.32%,+29.06%,4.81%,2000,900,35840,+0.48,8.41,--,846806090,794215430,280943480亿,0.793%,8.83,8,-15.29,--,--,--,20070418,
4,SH601336,新华保险,--,+3.88%,61.52,+2.30,61.52,61.53,25753648,1559533300,300--,-0.13%,+4.95%,+1.63,1.23%,-24.32,191914510000,128296228000,66.85%,--,--,-0.10%,--,--,--,--,--,11315712,14437936,0.784,--,无,有,0.14,1.85,5.20,6501000000,1.55,2.08,保险,保险,59.22,58.62,-1.01%,--,61.80,58.00,+9.17%,+3.05%,+0.49%,-11.74%,6.42%,2000,400,52463,+0.37,12.63,--,3119546600,2085439300,6732000000亿,10.52%,39.60,3,-10.12,--,--,--,20111216,
32,SH688737,中自科技,--,+3.88%,25.68,+0.96,25.59,25.70,1571972,39648228,2000--,+0.35%,+3.46%,+1.85,1.31%,-45.10,3070416600,3070416600,100.00%,--,--,+0.55%,--,--,--,--,--,790980,780992,1.01,--,无,无,0.03,1.06,,3443135,1.73,0.030,其他汽车零部件,汽车零部件,24.72,24.82,+0.40%,--,25.94,24.65,+2.72%,-1.08%,-10.62%,+14.44%,5.22%,250,400,3892,+0.01,4.95,--,119564509,119564509,1951922亿,-55.29%,14.84,4,-13.51,--,--,--,20211022,
96,SH688759,必贝特-U,--,+3.88%,30.23,+1.13,30.22,30.26,2144483,65193508,250--,+0.00%,+3.10%,-0.59,4.02%,+3.16,13604608000,1613355300,11.86%,--,--,+0.00%,--,--,--,--,--,1045802,1098681,0.952,--,无,无,-0.12,1.57,,-52735697,8.36,-0.120,化学制剂,化学制药,29.10,29.32,+0.76%,--,31.00,29.30,-3.05%,-7.55%,-13.16%,+4.03%,5.84%,600,700,4840,--,-7.88,--,450036660,53369345,-52780481亿,-45.49%,3.62,4,16.60,--,--,--,20251028,
4,SH600967,内蒙一机,--,+3.88%,12.04,+0.45,12.03,12.04,16623371,198200610,700--,+0.08%,+3.70%,+1.01,0.98%,-50.61,20489608000,20489608000,100.00%,--,--,+0.00%,--,--,--,--,--,6308479,10314892,0.612,--,无,无,0.08,1.93,71.43,138300990,1.72,0.080,地面兵装,军工装备,11.59,11.61,+0.17%,--,12.13,11.61,+0.00%,-4.97%,-14.25%,-28.33%,4.49%,27000,12600,22112,+0.04,26.98,--,1701794700,1701794700,153423270亿,-25.75%,7.02,5,-5.74,--,--,--,20040518,
4,SZ300110,华仁药业,--,+3.88%,2.68,+0.10,2.68,2.69,17052600,45107230,300--,-0.37%,+2.29%,+1.35,1.44%,-10.24,3168330800,3165556000,99.91%,--,--,+0.00%,--,--,--,--,--,5716500,11336100,0.504,--,无,无,0.16,1.82,,15958602,3.71,0.014,化学制剂,化学制药,2.58,2.62,+1.55%,--,2.69,2.60,-4.29%,-4.29%,-10.37%,-14.92%,3.49%,66300,636700,6258,--,15.42,--,1182212980,1181177610,20079296亿,-0.436%,0.72,8,-2.31,--,--,--,20100825,
4,SZ002093,国脉科技,--,+3.87%,6.97,+0.26,6.96,6.97,9569500,65959819,300--,+0.00%,+2.05%,+1.15,0.95%,-33.60,7022275000,7022275000,100.00%,--,--,+0.00%,--,--,--,--,--,3591537,5977963,0.601,--,无,无,-0.02,1.61,105.5,-18727868,1.83,-0.019,通信工程及服务,通信服务,6.71,6.83,+1.79%,--,6.98,6.78,-2.92%,-4.65%,-13.09%,-39.07%,2.98%,76700,5400,13372,--,-6.99,--,1007500000,1007500000,-27334126亿,-120.5%,3.81,0,4.26,--,--,--,20061215,
