,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SH603166,福达股份,--,-8.50%,13.03,-1.21,13.03,13.04,30218650,408052290,400--,+0.00%,-7.92%,-3.32,4.72%,+71.12,8412828000,8348524900,99.24%,--,--,+0.00%,--,--,--,--,--,19090597,11128053,1.72,--,无,无,-0.52,1.26,25.76,75104194,3.08,0.120,底盘与发动机系统,汽车零部件,14.24,14.15,-0.63%,--,14.20,13.01,-4.75%,-21.32%,-3.12%,-17.01%,8.36%,41800,4000,50099,-0.04,-40.10,--,645650650,640715650,82980384亿,15.36%,4.23,3,63.07,--,--,--,20141127,
4,SH603662,柯力传感,--,-8.50%,73.20,-6.80,73.20,73.21,28565669,2151466100,300--,+0.03%,-6.83%,-2.65,10.17%,+38.76,20556746000,20556746000,100.00%,--,--,+0.03%,--,--,--,--,--,18057823,10507846,1.72,--,无,无,-0.48,1.31,67.18,41119299,7.37,0.150,仪器仪表,通用设备,80.00,78.57,-1.79%,--,78.57,73.15,+13.14%,+5.17%,+10.51%,+1.67%,6.78%,1200,13000,96942,-0.10,-7.65,--,280829870,280829870,56348663亿,-45.65%,9.93,0,23.08,--,--,--,20190806,
4,SH600667,太极实业,--,-8.51%,27.41,-2.55,27.40,27.41,382644410,10843745900,500--,-0.04%,-9.54%,-3.10,18.29%,-67.14,57329171000,57329171000,100.00%,--,--,-0.04%,--,--,--,--,--,215547530,167096880,1.29,--,无,无,-2.31,0.90,124.8,129124368,6.56,0.060,工程咨询服务,建筑装饰,29.96,30.30,+1.13%,--,31.18,26.96,-5.48%,+21.44%,+70.41%,+243.91%,14.09%,158506,369442,682016,-0.28,-17.62,--,2091542200,2091542200,194783200亿,9.48%,4.18,1,437.78,--,--,--,19930728,
4,SH600641,先导基电,--,-8.57%,43.44,-4.07,43.43,43.44,147870890,6566445900,100--,-0.34%,-6.30%,-2.03,15.89%,-26.33,41131856000,40426564000,98.29%,--,--,-0.34%,--,--,--,--,--,76825083,71045807,1.08,--,无,无,-1.62,1.33,,-16902064,4.97,-0.019,半导体材料,半导体,47.51,46.36,-2.42%,--,48.36,42.76,+19.87%,+20.63%,+69.03%,+146.26%,11.79%,5800,8982,256665,-0.20,-10.63,--,946865920,930629920,-72462706亿,17.49%,8.74,1,138.05,--,--,--,19930407,
4,SH603505,金石资源,--,-8.58%,20.24,-1.90,20.24,20.25,61908140,1304338280,100--,+0.00%,-8.37%,-3.74,7.36%,+74.18,17035377000,17035377000,100.00%,--,--,+0.00%,--,--,--,--,--,33230803,28677337,1.16,--,无,无,-0.87,0.97,53.21,61259775,8.98,0.070,氟化工,化学制品,22.14,22.09,-0.23%,--,22.40,20.22,+5.69%,-2.13%,+10.42%,+8.35%,9.85%,42200,14300,88298,-0.08,-21.04,--,841668810,841668810,86984725亿,-8.38%,2.25,0,119.12,--,--,--,20170503,
4,SH600110,诺德股份,--,-8.63%,14.39,-1.36,14.39,14.40,242603320,3678582000,600--,+0.14%,-7.76%,-4.91,13.98%,+82.55,24969254000,24969254000,100.00%,--,--,+0.14%,--,--,--,--,--,135677401,106925919,1.27,--,无,无,-1.06,1.22,,40089718,4.43,0.023,锂电池,电池,15.75,15.60,-0.95%,--,16.49,14.20,-2.31%,-16.09%,+27.46%,+102.96%,14.54%,101900,43600,268326,-0.12,-12.16,--,1735180900,1735180900,51176938亿,206.4%,3.25,2,69.30,--,--,--,19971007,
4,SZ301218,华是科技,--,-8.65%,37.61,-3.56,37.61,37.62,6616093,256614600,100--,-0.03%,-8.40%,-2.86,9.44%,-47.87,4289044400,2635288900,61.44%,--,--,-0.03%,--,--,--,--,--,3975893,2640200,1.51,--,无,无,-0.11,0.91,,-2950096,4.73,-0.026,IT服务,IT服务,41.17,41.06,-0.27%,--,41.49,37.61,-10.96%,-13.44%,-11.23%,+59.09%,9.42%,3500,11700,14846,--,-1.91,--,114040000,70068836,-4821028亿,-50.95%,7.96,3,25.44,--,--,--,20220307,
4,SZ002653,海思科,--,-8.66%,69.85,-6.62,69.85,69.86,30744383,2305641900,100--,+0.00%,-4.71%,-6.73,5.73%,+78.79,78226270000,37494511000,47.93%,--,--,+0.00%,--,--,--,--,--,17489265,13255118,1.32,--,无,无,0.06,1.53,101.9,554610280,16.15,0.500,化学制剂,化学制药,76.47,73.30,-4.15%,--,80.83,69.07,+14.40%,+41.89%,+46.81%,+36.82%,15.38%,111486,600,92566,-2.32,1.78,--,1119917970,536786130,592925230亿,1090%,4.33,0,27.22,--,--,--,20120117,
,SH603922,ST金鸿顺,--,-8.67%,12.33,-1.17,12.31,12.33,4319520,56180915,34000--,+0.16%,-9.60%,-5.01,2.41%,+13.76,2209536000,2209536000,100.00%,--,--,+0.16%,--,--,--,--,--,2904840,1414680,2.05,--,无,无,0.09,1.23,,8747617,2.37,0.050,其他汽车零部件,汽车零部件,13.50,13.64,+1.04%,--,13.99,12.29,-13.41%,-21.26%,-19.41%,-40.61%,12.59%,20800,10700,3701,--,13.01,--,179200000,179200000,10383176亿,145.1%,5.19,4,-39.08,--,--,--,20171023,
4,SZ300776,帝尔激光,--,-8.68%,166.75,-15.85,166.75,166.80,14228369,2453280800,500--,+0.05%,-7.36%,-3.11,7.94%,-23.61,47562846000,29900320000,62.86%,--,--,+0.05%,--,--,--,--,--,8466255,5762114,1.47,--,无,无,-0.74,0.79,91.51,163657410,11.61,0.574,光伏加工设备,光伏设备,182.60,180.00,-1.42%,--,183.00,166.48,-16.21%,-6.26%,-1.78%,+170.04%,9.05%,106,500,71266,-1.42,-12.26,--,285234460,179312270,189108900亿,0.327%,14.36,2,228.25,--,--,--,20190517,
4,SZ300718,长盛轴承,--,-8.69%,70.52,-6.71,70.52,70.58,25625268,1861468100,100--,-0.42%,-5.91%,-2.75,13.03%,+96.12,21069897000,13868272000,65.82%,--,--,-0.42%,--,--,--,--,--,15224059,10401209,1.46,--,无,无,-1.27,1.96,80.62,61042119,11.69,0.200,金属制品,通用设备,77.23,74.95,-2.95%,--,75.50,70.00,+22.86%,+8.68%,-7.82%,-17.13%,7.12%,13180,600,75961,-0.63,-12.58,--,298779030,196657290,75678092亿,15.09%,6.04,0,152.67,--,--,--,20171106,
32,SH688337,普源精电,--,-8.70%,60.86,-5.80,60.85,60.86,9472634,599610630,497--,+0.00%,-11.63%,-3.66,5.10%,-23.93,11799197000,11314906300,95.90%,--,--,+0.00%,--,--,--,--,--,5734475,3738159,1.53,--,无,无,-0.54,1.08,111.9,38603100,3.71,0.120,仪器仪表,通用设备,66.66,68.87,+3.32%,--,69.58,60.07,-17.59%,-18.85%,-7.20%,+64.98%,14.27%,2001,8230,21345,-0.06,-15.10,--,193874420,185916960,27181431亿,512.0%,16.40,2,224.38,--,--,--,20220408,
4,SZ300136,信维通信,--,-8.70%,93.67,-8.93,93.66,93.67,70186669,6814842200,300--,+0.04%,-8.98%,-3.34,8.51%,-15.44,90632154000,77296506000,85.29%,--,--,+0.04%,--,--,--,--,--,43587130,26599539,1.64,--,无,无,-0.90,0.80,123.1,104889140,11.30,0.110,消费电子零部件及组装,消费电子,102.60,102.91,+0.30%,--,104.60,93.38,-19.77%,-5.69%,-11.91%,+51.20%,10.94%,6300,11775,232982,-2.71,-11.71,--,967568640,825200240,125069729亿,35.35%,8.29,2,205.17,--,--,--,20101105,
,SZ003019,宸展光电,--,-8.71%,26.73,-2.55,26.73,26.74,9004003,248308980,100--,+0.11%,-8.71%,-2.89,5.26%,+64.56,4729936600,4572035800,96.66%,--,--,+0.11%,--,--,--,--,--,5442402,3561601,1.53,--,无,无,-0.19,1.09,27.47,27703630,2.74,0.157,面板,光学光电子,29.28,29.28,+0.00%,--,29.56,26.62,-18.53%,-16.10%,-29.17%,-18.95%,10.04%,7700,900,22281,--,-10.76,--,176952360,171045110,38713967亿,-44.24%,9.74,3,51.98,--,--,--,20201117,
4,SZ300276,三丰智能,--,-8.71%,7.02,-0.67,7.02,7.03,79059131,574325080,3800--,+0.00%,-7.87%,-3.18,7.48%,+23.51,9835321800,7421010900,75.45%,--,--,+0.00%,--,--,--,--,--,46011390,33047741,1.39,--,无,无,-0.81,1.04,,-12313734,5.62,-0.009,机器人,自动化设备,7.69,7.62,-0.91%,--,7.65,6.99,+2.33%,-8.24%,-17.89%,-27.63%,8.58%,57200,73600,62149,--,-23.64,--,1401043000,1057124060,-9798182亿,-311.8%,1.25,0,187.72,--,--,--,20111115,
4,SZ000547,航天发展,--,-8.72%,17.70,-1.69,17.70,17.71,172029670,3178976100,1300--,-0.06%,-8.43%,-4.02,10.83%,+75.36,28292888000,28127443000,99.42%,--,--,-0.06%,--,--,--,--,--,100695037,71334633,1.41,--,无,无,-1.87,1.43,,-110151126,7.50,-0.070,军工电子,军工电子,19.39,19.33,-0.31%,--,19.74,17.70,-3.28%,-9.97%,-13.53%,-46.38%,10.52%,1406087,128600,265938,-0.85,-30.70,--,1598468300,1589121100,-126595871亿,39.16%,2.36,3,133.11,--,--,--,19931130,
4,SZ301188,力诺药包,--,-8.75%,47.04,-4.51,47.04,47.07,22553950,1090472210,500--,+0.32%,-8.91%,-2.54,8.43%,+23.27,12584922400,12584922400,100.00%,--,--,+0.32%,--,--,--,--,--,12484940,10069010,1.24,--,无,无,-1.17,0.91,313.5,41002475,6.42,0.170,医疗耗材,医疗器械,51.55,51.64,+0.17%,--,52.55,46.58,-25.55%,-31.03%,-13.83%,+168.80%,11.58%,1370,1000,81928,--,-22.64,--,267536620,267536620,50645854亿,1.18%,7.33,3,330.30,--,--,--,20211111,
4,SZ300885,海昌新材,--,-8.75%,25.55,-2.45,25.55,25.56,13513709,354523770,500--,-0.08%,-5.37%,-2.44,8.09%,+20.60,6340278500,4267304200,67.30%,--,--,-0.08%,--,--,--,--,--,8525295,4988414,1.71,--,无,无,-0.02,1.19,102.8,24086776,6.93,0.097,金属制品,通用设备,28.00,27.00,-3.57%,--,27.38,25.51,+10.27%,-0.43%,-6.24%,-24.18%,6.68%,20900,1600,29503,--,-0.61,--,248151800,167017780,41557719亿,36.71%,3.69,0,-2.74,--,--,--,20200910,
,SZ300093,金刚光伏,--,-8.76%,23.12,-2.22,23.12,23.13,13165404,312052320,3000--,+0.00%,-8.51%,-2.30,5.70%,-3.77,12484800000,5340205700,42.77%,--,--,+0.00%,--,--,--,--,--,8356215,4809189,1.74,--,无,无,-0.15,0.74,47.00,-63673992,6.42,-0.118,光伏电池组件,光伏设备,25.34,25.27,-0.28%,--,25.44,22.72,-15.19%,+1.58%,+0.09%,+38.44%,10.73%,27500,38400,15735,--,-3.98,--,540000000,230977760,-63631970亿,49.57%,3.60,1,-57.96,--,--,--,20100708,
32,SH688662,富信科技,--,-8.81%,122.65,-11.85,122.60,122.65,10274129,1308801850,1639--,+0.21%,-9.98%,-3.52,8.96%,-6.15,14068647000,14068647000,100.00%,--,--,+0.21%,--,--,--,--,--,5689160,4584969,1.24,--,无,无,-2.32,0.93,353.8,7386490,19.05,0.064,其他电子,其他电子,134.50,136.25,+1.30%,--,137.49,121.99,-21.38%,-28.48%,+80.45%,+139.32%,11.52%,2109,942,32270,-0.07,-29.73,--,114705644,114705644,9642026亿,5.06%,6.44,2,1323.97,--,--,--,20210401,
96,SH688635,长进光子,--,-8.82%,362.00,-35.00,362.00,362.03,2050860,769809190,15--,-0.06%,-9.73%,-3.37,11.55%,+38.89,33908540000,6427859200,18.96%,--,--,-0.06%,--,--,--,--,--,1254013,796847,1.57,--,无,无,-1.65,0.92,337.9,39850000,22.66,0.212,通信线缆及配套,通信设备,397.00,401.00,+1.01%,--,405.50,360.11,-16.12%,-31.37%,-39.46%,+783.36%,11.43%,6362,600,8374,--,-14.04,--,93670000,17756517,22465554亿,30.98%,15.97,3,3034.37,--,--,--,20260527,
4,SZ300319,麦捷科技,--,-8.82%,23.87,-2.31,23.87,23.88,126038824,3115077400,1000--,+0.46%,-10.09%,-3.23,14.81%,+26.05,21186733000,20319820000,95.91%,--,--,+0.46%,--,--,--,--,--,67235332,58803492,1.14,--,无,无,-2.31,0.80,70.36,47146597,4.30,0.053,被动元件,元件,26.18,26.55,+1.41%,--,26.78,23.60,-19.33%,-24.53%,+7.65%,+106.08%,12.15%,12790,3200,251796,--,-19.91,--,887588320,851270220,55773914亿,-24.38%,5.55,2,368.10,--,--,--,20120523,
32,SH688432,有研硅,--,-8.86%,38.45,-3.74,38.44,38.45,65133338,2582187500,879--,-0.49%,-9.95%,-2.83,5.21%,-75.95,48074106000,48074106000,100.00%,--,--,-0.49%,--,--,--,--,--,36955470,28177868,1.31,--,无,无,-0.64,0.73,230.4,50178913,10.66,0.040,半导体材料,半导体,42.19,42.70,+1.21%,--,43.42,37.57,+3.69%,+51.74%,+93.85%,+209.83%,13.87%,200,85546,102927,-0.24,-14.26,--,1250301860,1250301860,69355150亿,-1.24%,3.61,5,249.01,--,--,--,20221110,
32,SH688523,航天环宇,--,-8.88%,53.57,-5.22,53.56,53.57,12149448,665384820,500--,+0.04%,-10.25%,-2.04,2.99%,+53.72,21796562000,21796562000,100.00%,--,--,+0.04%,--,--,--,--,--,7364179,4785269,1.54,--,无,无,0.33,1.52,556.3,1525891,12.97,0.004,航天装备,军工装备,58.79,59.69,+1.53%,--,59.73,52.63,+7.25%,+1.38%,-10.85%,-4.27%,12.08%,500,618,34521,-0.11,20.02,--,406880000,406880000,-2716408亿,-84.65%,4.13,0,-101.20,--,--,--,20230602,
32,SH688112,鼎阳科技,--,-8.88%,77.37,-7.54,77.37,77.45,8288313,701733940,200--,+0.42%,-11.63%,-8.59,5.19%,-31.08,12348010800,12348010800,100.00%,--,--,+0.42%,--,--,--,--,--,4318875,3969438,1.09,--,无,无,0.18,1.45,88.05,38342978,7.52,0.240,仪器仪表,通用设备,84.91,87.55,+3.11%,--,91.17,76.88,+10.06%,+12.54%,+9.74%,+106.60%,16.83%,243,4714,22635,-0.06,4.98,--,159596880,159596880,41477422亿,-5.77%,10.29,0,-181.25,--,--,--,20211201,
,SZ000920,沃顿科技,--,-8.88%,12.21,-1.19,12.21,12.22,27062901,342447860,400--,+0.16%,-7.99%,-3.31,5.73%,+28.44,5770703900,5770429100,100.00%,--,--,+0.16%,--,--,--,--,--,15464291,11598610,1.33,--,无,无,-0.60,0.83,26.21,44101105,2.87,0.093,膜材料,塑料制品,13.40,13.27,-0.97%,--,13.29,12.15,-22.23%,-13.47%,+0.11%,-1.93%,8.51%,12700,23200,28119,--,-25.19,--,472621120,472598620,52622423亿,-0.780%,4.26,2,97.75,--,--,--,19990616,
4,SH603881,数据港,--,-8.89%,22.97,-2.24,22.97,22.98,45888416,1071800210,100--,-0.04%,-4.61%,-1.53,5.32%,-6.96,19801344000,19801344000,100.00%,--,--,-0.04%,--,--,--,--,--,23480112,22408304,1.05,--,无,无,-0.37,1.57,142.0,44778488,5.88,0.052,通信应用增值服务,通信服务,25.21,24.08,-4.48%,--,24.15,22.69,-3.57%,-31.19%,-23.85%,-24.52%,5.79%,81171,37120,89288,-0.10,-15.32,--,862052400,862052400,64703288亿,1.64%,3.90,3,95.39,--,--,--,20170208,
4,SZ002792,通宇通讯,--,-8.92%,33.37,-3.27,33.37,33.38,29472546,1019733630,100--,-0.15%,-9.02%,-3.36,8.72%,-60.53,17480408000,11273203000,64.49%,--,--,-0.15%,--,--,--,--,--,18484055,10988491,1.68,--,无,无,-0.08,1.22,1027,-12927156,6.20,-0.025,通信网络设备及器件,通信设备,36.64,36.68,+0.11%,--,37.15,33.24,-1.18%,-8.27%,-21.44%,-21.80%,10.67%,100,4700,85994,--,-2.71,--,523836030,337824480,-20537565亿,-215.6%,5.39,1,37.54,--,--,--,20160328,
,SH605288,凯迪股份,--,-8.93%,86.68,-8.50,86.67,86.68,2272304,204333430,100--,-0.01%,-7.80%,-3.41,2.31%,+39.97,8576311400,8518778400,99.33%,--,--,-0.01%,--,--,--,--,--,1464440,807864,1.81,--,无,无,0.23,0.91,246.0,-8590968,3.83,-0.087,工控设备,自动化设备,95.18,94.01,-1.23%,--,95.17,86.65,+6.88%,+5.05%,-13.02%,+36.26%,8.95%,6700,860,9171,-0.04,18.45,--,98942217,98278477,-8365497亿,-149.7%,22.63,0,5.04,--,--,--,20200601,
4,SH603270,金帝股份,--,-8.98%,31.22,-3.08,31.22,31.23,14576317,466143050,800--,+0.10%,-7.36%,-2.21,20.61%,+28.42,6840510100,2207774300,32.28%,--,--,+0.10%,--,--,--,--,--,8663728,5912589,1.47,--,无,无,-1.15,0.98,45.50,41840262,2.98,0.190,金属制品,通用设备,34.30,33.70,-1.75%,--,33.76,31.04,-2.44%,+0.52%,+4.87%,+15.50%,7.93%,600,3900,29014,-0.04,-13.61,--,219106670,70716667,43418482亿,8.19%,10.49,0,149.19,--,--,--,20230901,
4,SH603373,安邦护卫,--,-8.98%,32.63,-3.22,32.63,32.65,3537874,120032757,400--,+0.49%,-9.39%,-3.62,5.56%,-22.09,4912043000,2075338200,42.25%,--,--,+0.49%,--,--,--,--,--,2137126,1400748,1.53,--,无,无,-0.01,1.20,38.17,23304077,2.63,0.155,专业服务,其他社会服务,35.85,36.01,+0.45%,--,36.34,32.33,-9.79%,-15.62%,-7.73%,-14.04%,11.19%,7080,1000,10110,-0.03,-0.28,--,150537640,63602151,75939914亿,9.88%,12.43,2,22.01,--,--,--,20231220,
4,SZ301306,西测测试,--,-9.01%,156.96,-15.55,156.96,157.00,4183398,677906670,100--,+0.05%,-10.42%,-2.95,7.18%,+52.94,13247424000,9144882000,69.03%,--,--,+0.05%,--,--,--,--,--,2810481,1372917,2.05,--,无,无,-0.31,0.93,,-38897355,15.76,-0.460,专业服务,其他社会服务,172.51,175.21,+1.57%,--,177.00,156.17,-0.41%,-6.32%,+16.35%,+37.25%,12.07%,3400,100,20068,--,-5.47,--,84400000,58262500,-38416119亿,-94.94%,9.96,0,314.86,--,--,--,20220726,
,SH600678,ST金顶,--,-9.01%,6.46,-0.64,6.46,6.47,26107370,178668510,400--,-0.46%,-6.38%,-5.40,7.48%,+22.18,2254475400,2254475400,100.00%,--,--,-0.46%,--,--,--,--,--,16236236,9871134,1.64,--,无,无,-0.39,1.28,,1852421,8.74,0.005,水泥,建筑材料,7.10,6.90,-2.82%,--,7.17,6.40,-3.15%,+1.89%,+0.94%,-52.81%,10.85%,163000,65100,14298,--,-20.39,--,348990000,348990000,4824149亿,-89.73%,0.74,0,36.62,--,--,--,19931008,
4,SZ002201,九鼎新材,--,-9.02%,9.38,-0.93,9.37,9.38,43219542,418177150,900--,+0.11%,-8.84%,-2.87,7.18%,+14.89,6112347900,5646977100,92.39%,--,--,+0.11%,--,--,--,--,--,27344320,15875222,1.72,--,无,无,-0.52,1.24,68.08,15655880,5.16,0.024,玻璃玻纤,建筑材料,10.31,10.29,-0.19%,--,10.37,9.30,-13.07%,-29.31%,-11.13%,-17.68%,10.38%,62000,114800,59893,--,-20.80,--,651636240,602023150,21611522亿,-4.75%,1.82,4,45.55,--,--,--,20071226,
4,SZ002254,泰和新材,--,-9.05%,15.17,-1.51,15.16,15.17,61858365,974223810,1300--,+0.07%,-10.50%,-3.47,7.27%,+10.93,13001557500,12904301500,99.25%,--,--,+0.07%,--,--,--,--,--,33378532,28479833,1.17,--,无,无,-0.59,0.83,277.9,15792140,1.84,0.018,其他纤维,化学纤维,16.68,16.95,+1.62%,--,16.99,15.16,-15.58%,-15.16%,-2.32%,+51.70%,10.97%,257400,11634,91596,--,-19.07,--,857057180,850646110,28972033亿,50.81%,8.26,2,80.19,--,--,--,20080625,
32,SH688090,瑞松科技,--,-9.10%,93.90,-9.40,93.90,93.99,8929763,864457520,200--,+0.00%,-8.83%,-2.81,5.62%,+61.96,14929943000,14929943000,100.00%,--,--,+0.00%,--,--,--,--,--,5024751,3905012,1.29,--,无,无,-0.47,0.91,497.2,20582670,16.13,0.130,机器人,自动化设备,103.30,103.00,-0.29%,--,103.30,91.26,-10.29%,-28.53%,-14.63%,+175.06%,11.66%,5412,633,26970,-0.08,-10.07,--,158998330,158998330,22710640亿,878.6%,5.82,2,68.72,--,--,--,20200217,
4,SZ300129,泰胜风能,--,-9.13%,9.66,-0.97,9.65,9.66,80496818,803216060,500--,-0.21%,-7.03%,-2.99,11.20%,+45.24,10711522300,6942740400,64.82%,--,--,-0.21%,--,--,--,--,--,43018739,37478079,1.15,--,无,无,-0.68,2.20,58.50,13612759,1.86,0.013,风电零部件,风电设备,10.63,10.39,-2.26%,--,10.62,9.60,+14.46%,+4.77%,-3.01%,-7.65%,9.60%,82500,19500,68420,--,-10.34,--,1108853250,718710190,12802358亿,-69.82%,5.20,0,-1.64,--,--,--,20101019,
32,SH688332,中科蓝讯,--,-9.16%,133.64,-13.47,133.56,133.64,6533317,895633780,200--,+0.10%,-10.24%,-2.34,3.66%,-39.03,23852780000,23852780000,100.00%,--,--,+0.10%,--,--,--,--,--,3918072,2615245,1.50,--,无,无,-0.55,1.19,17.48,-5869075,4.52,-0.033,数字芯片设计,半导体,147.11,148.88,+1.20%,--,150.57,131.00,-7.85%,-1.47%,+52.56%,+1.77%,13.30%,1200,2206,23354,-0.13,-19.51,--,178485340,178485340,-2205753亿,-113.1%,29.58,2,344.82,--,--,--,20220715,
,SZ300162,雷曼光电,--,-9.20%,11.06,-1.12,11.06,11.07,54168350,615771380,1100--,+0.00%,-8.60%,-2.53,15.83%,+43.06,4639780900,3784309300,81.56%,--,--,+0.00%,--,--,--,--,--,32011650,22156700,1.44,--,无,无,-1.01,0.65,,-13872586,5.62,-0.034,LED,光学光电子,12.18,12.10,-0.66%,--,12.10,10.90,-11.16%,-7.45%,+5.13%,+36.04%,9.85%,295800,32300,58889,--,-13.34,--,419510030,342161780,-11590261亿,-716.9%,1.97,1,231.20,--,--,--,20110113,
4,SZ301079,邵阳液压,--,-9.21%,33.32,-3.38,33.32,33.33,8018267,278852860,100--,+0.00%,-8.31%,-3.97,10.42%,+37.12,3629622000,2563421300,70.63%,--,--,+0.00%,--,--,--,--,--,5066174,2952093,1.72,--,无,无,-0.09,1.31,447.9,3083116,7.57,0.028,工程机械,工程机械,36.70,36.34,-0.98%,--,36.99,33.29,+1.86%,-4.09%,-7.90%,+5.48%,10.08%,12400,8500,21709,--,-2.09,--,108932234,76933412,3222054亿,280.0%,4.40,0,-19.20,--,--,--,20211019,
4,SZ000536,华映科技,--,-9.30%,3.61,-0.37,3.61,3.62,165770160,626208100,300--,+0.00%,-7.67%,-4.21,6.00%,+61.93,9985378400,9974727900,99.89%,--,--,+0.00%,--,--,--,--,--,95278967,70491193,1.35,--,无,无,-1.26,1.23,,-222122290,11.89,-0.080,面板,光学光电子,3.98,3.91,-1.76%,--,4.00,3.60,+16.83%,+1.40%,-12.59%,-26.02%,10.05%,317600,109300,78830,--,-34.76,--,2766032800,2763082500,-222378250亿,4.66%,0.30,0,185.70,--,--,--,19931126,
4,SZ002709,天赐材料,--,-9.33%,49.00,-5.04,49.00,49.01,113146735,5744534500,5000--,-0.02%,-6.13%,-3.28,7.50%,+45.18,99889525000,73941540000,74.02%,--,--,-0.02%,--,--,--,--,--,64021619,49125116,1.30,--,无,无,-1.10,0.99,34.84,1654404600,5.23,0.820,电池化学品,电池,54.04,52.20,-3.40%,--,52.79,48.64,-3.75%,-12.37%,+0.78%,+6.57%,7.68%,499003,111563,278153,-3.22,-24.15,--,2038561700,1509011000,2019612800亿,1006%,9.36,2,241.53,--,--,--,20140123,
,SH603559,中通国脉,--,-9.38%,8.98,-0.93,8.97,8.98,27087320,255330960,1600--,+0.00%,-9.29%,-4.50,6.75%,-49.83,3603467300,3603467300,100.00%,--,--,+0.00%,--,--,--,--,--,15548094,11539226,1.35,--,无,无,-0.69,2.93,,6739118,4.60,0.020,通信工程及服务,通信服务,9.91,9.90,-0.10%,--,10.00,8.97,+14.83%,+2.98%,+0.22%,+28.47%,10.39%,11800,70800,15970,--,-18.63,--,401276980,401276980,6688171亿,183.0%,1.95,0,135.26,--,--,--,20161202,
4,SZ000012,南  玻Ａ,--,-9.41%,4.62,-0.48,4.62,4.63,112702222,537944660,4900--,+0.00%,-7.78%,-3.00,5.75%,+54.91,14056206000,9052042700,64.40%,--,--,+0.00%,--,--,--,--,--,71444943,41257279,1.73,--,无,无,-0.50,0.83,1260,-98642973,1.08,-0.030,玻璃玻纤,建筑材料,5.10,5.01,-1.76%,--,5.06,4.59,-1.49%,-2.33%,+5.48%,+4.29%,9.22%,238544,196100,58374,--,-23.64,--,3042468800,1959316600,-119204156亿,-721.6%,4.28,1,54.20,--,--,--,19920228,
,SZ002669,康达新材,--,-9.43%,15.66,-1.63,15.66,15.67,35964459,587613780,900--,-0.06%,-9.38%,-3.93,11.88%,-51.53,4751244000,4740560700,99.78%,--,--,-0.06%,--,--,--,--,--,22452750,13511709,1.66,--,无,无,-0.82,0.81,37.73,6864387,1.71,0.023,其他化学制品,化学制品,17.29,17.28,-0.06%,--,17.41,15.56,-9.69%,-16.70%,-5.78%,+3.71%,10.70%,22000,56000,42347,--,-15.86,--,303400000,302717800,13664442亿,7.73%,9.14,2,165.53,--,--,--,20120416,
32,SH688066,*ST航图,--,-9.46%,11.20,-1.17,11.20,11.25,8663529,100399893,200--,+0.00%,-8.20%,-3.14,3.29%,+74.49,2949289500,2949289500,100.00%,--,--,+0.00%,--,--,--,--,--,5935808,2727721,2.18,--,无,无,-0.29,0.98,,-108260250,,-0.411,航天装备,军工装备,12.37,12.20,-1.37%,--,12.20,11.09,-4.92%,-6.82%,-15.66%,-65.60%,8.97%,34743,2640,5091,--,-14.35,--,263329420,263329420,-106705556亿,5.64%,-4.73,0,135.71,--,--,--,20190722,
,SZ300209,行云科技,--,-9.49%,24.90,-2.61,24.90,24.91,66762234,1693906400,100--,-0.16%,-8.12%,-1.72,9.09%,-43.48,23123040000,18290540000,79.10%,--,--,-0.16%,--,--,--,--,--,39330391,27431843,1.43,--,无,无,-0.85,1.16,,-22036385,25.76,-0.024,互联网电商,互联网电商,27.51,27.10,-1.49%,--,27.10,24.20,-11.17%,-20.42%,-2.39%,+356.88%,10.54%,32400,16500,54334,--,-8.39,--,928636130,734559840,-27633926亿,-12845%,0.97,2,120.44,--,--,--,20110426,
4,SZ002636,金安国纪,--,-9.50%,96.79,-10.16,96.79,96.80,66764025,6876329000,300--,+0.55%,-12.01%,-5.80,9.22%,+95.91,70463120000,70106489000,99.49%,--,--,+0.55%,--,--,--,--,--,34378028,32385997,1.06,--,无,无,-0.97,1.65,147.0,201840310,18.47,0.277,印制电路板,元件,106.95,110.00,+2.85%,--,116.16,96.26,-15.80%,-15.26%,+66.42%,+483.60%,18.61%,109028,2800,209009,--,-10.76,--,728000000,724315420,220048370亿,763.9%,5.24,2,183.02,--,--,--,20111125,
