,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SZ000932,华菱钢铁,--,+1.37%,3.69,+0.05,3.69,3.70,112849701,409735120,586100--,-0.27%,+1.93%,+1.63,1.65%,-12.74,25286128000,25286128000,100.00%,--,--,-0.27%,--,--,--,--,--,48108948,64740753,0.743,--,无,无,-0.05,0.82,11.26,197723340,0.453,0.029,普钢,钢铁,3.64,3.62,-0.55%,--,3.70,3.55,-3.91%,-5.87%,-8.44%,-34.34%,4.12%,407800,1634340,49104,+0.11,-4.03,--,6852609200,6852609200,478378340亿,-64.82%,8.15,8,33.54,--,--,--,19990803,
4,SH600633,浙数文化,--,+1.37%,11.07,+0.15,11.07,11.08,23874382,258471420,292200--,+0.00%,+2.31%,+2.23,1.88%,-9.03,14037584000,14037584000,100.00%,--,--,+0.00%,--,--,--,--,--,12105694,11768688,1.03,--,无,无,-0.12,1.36,23.84,160030760,1.35,0.130,游戏,游戏,10.92,10.82,-0.92%,--,11.08,10.55,+2.98%,-4.49%,-12.77%,-12.77%,4.85%,33000,150900,23491,+0.01,-14.24,--,1268074470,1268074470,162454440亿,11.32%,8.21,3,3.21,--,--,--,19930304,
4,SH600508,上海能源,--,+1.36%,8.17,+0.11,8.17,8.18,11232308,90335132,172300--,+0.00%,+2.00%,+1.58,1.11%,+20.00,8266448500,8266448500,100.00%,--,--,+0.00%,--,--,--,--,--,4538942,6693366,0.678,--,无,无,-0.03,0.93,43.55,73981327,0.648,0.073,煤炭开采,煤炭开采加工,8.06,8.01,-0.62%,--,8.18,7.91,-11.54%,-17.65%,-9.72%,-1.05%,3.35%,78820,52460,17076,+0.01,-8.39,--,1011805200,1011805200,112470428亿,-29.28%,12.61,6,2.60,--,--,--,20010829,
,SH605158,华达新材,--,+1.36%,6.69,+0.09,6.68,6.69,7306750,47906747,108900--,+0.15%,+1.98%,+2.02,1.43%,-77.95,3421399800,3421399800,100.00%,--,--,+0.15%,--,--,--,--,--,3803713,3503037,1.09,--,无,无,-0.02,1.16,,-28854049,1.41,-0.060,其他金属新材料,金属新材料,6.60,6.56,-0.61%,--,6.78,6.34,+5.19%,+0.30%,-11.74%,-16.79%,6.67%,5500,126300,9923,+0.00,-9.28,--,511420000,511420000,-28032493亿,-174.0%,4.74,1,1.44,--,--,--,20200805,
4,SH600037,歌华有线,--,+1.36%,6.70,+0.09,6.70,6.71,15073020,98899732,222468--,-0.15%,+1.52%,+2.10,1.08%,-66.82,9324911800,9324911800,100.00%,--,--,-0.15%,--,--,--,--,--,7056749,8016271,0.880,--,无,无,-0.01,1.06,138.1,67577165,0.730,0.049,电视广播,文化传媒,6.61,6.60,-0.15%,--,6.72,6.45,+1.82%,-1.33%,-11.14%,-7.59%,4.08%,4312,25300,20092,+0.01,-2.86,--,1391777900,1391777900,68080130亿,96.73%,9.18,2,1.08,--,--,--,20010208,
4,SZ300174,元力股份,--,+1.36%,29.05,+0.39,29.04,29.05,51379211,1485777400,600--,+0.17%,-0.17%,+0.46,14.19%,-28.56,10580311000,10521751900,99.45%,--,--,+0.17%,--,--,--,--,--,29241677,22137534,1.32,--,无,无,-0.53,1.00,47.45,41642391,3.03,0.115,其他化学制品,化学制品,28.66,29.10,+1.54%,--,30.16,27.93,+24.79%,+12.03%,+26.75%,+88.64%,7.78%,7700,60316,88735,--,-4.86,--,364210360,362194560,43269888亿,-11.10%,9.59,0,35.17,--,--,--,20110201,
,SZ300352,ST信源,--,+1.36%,2.98,+0.04,2.98,2.99,38169403,111510685,100--,-0.33%,+3.47%,+1.99,2.99%,-35.17,4320475800,3802857400,88.02%,--,--,-0.33%,--,--,--,--,--,21151783,17017620,1.24,--,无,无,-0.17,0.81,,-49866119,4.28,-0.034,横向通用软件,软件开发,2.94,2.88,-2.04%,--,3.02,2.82,+13.74%,-3.87%,-13.87%,-51.39%,6.80%,127200,555800,8093,--,-9.72,--,1449824100,1276126640,-50168628亿,5.60%,0.70,1,40.65,--,--,--,20120912,
,SZ300381,溢多利,--,+1.36%,5.97,+0.08,5.97,5.98,11751800,67918175,62700--,-0.17%,+2.75%,+3.24,2.46%,+26.95,2866638000,2856365400,99.64%,--,--,-0.17%,--,--,--,--,--,6249074,5502726,1.14,--,无,无,0.07,1.42,,16485415,1.14,0.034,原料药,化学制药,5.89,5.81,-1.36%,--,5.98,5.64,+3.65%,-2.13%,-14.71%,-7.73%,5.77%,1500,3800,15282,--,9.83,--,480173860,478453170,18090070亿,238.5%,5.23,0,-11.25,--,--,--,20140128,
,SZ300823,建科智能,--,+1.36%,15.68,+0.21,15.68,15.70,4520842,68992674,20500--,-0.57%,+1.42%,+2.71,5.33%,-28.57,2053809200,1329498200,64.73%,--,--,-0.57%,--,--,--,--,--,2134642,2386200,0.895,--,无,无,-0.00,1.07,39.88,14412669,2.12,0.110,其他专用设备,专用设备,15.47,15.46,-0.06%,--,15.81,14.90,+0.00%,-6.44%,-16.83%,+1.99%,5.88%,1200,7300,14045,--,-0.11,--,130982727,84789426,16628869亿,542.1%,7.41,5,0.00,--,--,--,20200319,
4,SH603486,科沃斯,--,+1.36%,53.80,+0.72,53.79,53.80,6696796,359107820,63800--,+0.09%,+0.50%,+0.33,1.17%,+13.38,31128585000,30846368000,99.09%,--,--,+0.09%,--,--,--,--,--,3497579,3199217,1.09,--,无,无,-0.02,0.87,18.44,404774350,3.36,0.700,小家电,小家电,53.08,53.53,+0.85%,--,55.00,52.51,-1.25%,-8.69%,-20.60%,-33.32%,4.69%,16800,5000,24945,+0.02,-4.37,--,578598240,573352570,439779190亿,-14.73%,16.03,4,-1.87,--,--,--,20180528,
,SZ002264,新 华 都,--,+1.36%,5.98,+0.08,5.97,5.98,17881700,104675085,146800--,+0.00%,+2.05%,+2.14,2.73%,-31.24,4304471600,3915601200,90.97%,--,--,+0.00%,--,--,--,--,--,8447250,9434450,0.895,--,无,无,0.02,1.19,26.88,83743396,2.07,0.120,广告营销,文化传媒,5.90,5.86,-0.68%,--,5.99,5.74,-5.23%,-9.80%,-14.33%,-31.50%,4.24%,58300,61400,27312,--,4.75,--,719811300,654782810,97748427亿,-10.05%,2.90,7,-1.00,--,--,--,20080731,
,SZ002820,桂发祥,--,+1.35%,8.98,+0.12,8.98,8.99,6816152,59244280,60200--,-0.22%,+2.39%,+3.25,3.39%,-48.30,1803797300,1803797300,100.00%,--,--,-0.22%,--,--,--,--,--,3132980,3683172,0.851,--,无,无,-0.04,1.30,,7318977,2.06,0.040,休闲食品,食品加工制造,8.86,8.77,-1.02%,--,9.00,8.42,-5.07%,-7.23%,-16.62%,-25.48%,6.55%,17300,16300,11300,--,-19.77,--,200868300,200868300,7465028亿,10.15%,4.35,8,6.01,--,--,--,20161118,
,SZ002345,潮宏基,--,+1.35%,9.76,+0.13,9.76,9.77,23364729,225884250,283200--,+0.00%,+1.88%,+0.96,2.69%,-23.64,8671884000,8464158600,97.60%,--,--,+0.00%,--,--,--,--,--,12310929,11053800,1.11,--,无,无,-0.14,0.72,15.17,263560160,2.16,0.300,饰品,服装家纺,9.63,9.58,-0.52%,--,9.80,9.51,+0.00%,+8.93%,+5.74%,-19.67%,3.01%,15700,45700,39431,--,-12.84,--,888512710,867229370,349313400亿,39.52%,4.53,0,9.57,--,--,--,20100128,
4,SZ301041,金百泽,--,+1.35%,37.61,+0.50,37.61,37.62,18345266,708249700,600--,+0.29%,-1.03%,-2.69,23.23%,+84.40,4012234800,2970109200,74.03%,--,--,+0.29%,--,--,--,--,--,10008945,8336321,1.20,--,无,无,0.09,1.94,179.0,-178959,5.90,-0.002,印制电路板,元件,37.11,38.00,+2.40%,--,41.00,36.77,+14.63%,+14.84%,+9.94%,+38.27%,11.40%,6900,1700,50603,--,0.68,--,106680000,78971264,-508759亿,92.63%,6.38,2,-192.81,--,--,--,20210811,
32,SH688006,杭可科技,--,+1.35%,37.61,+0.50,37.60,37.61,23394537,867241720,137356--,+0.00%,+1.16%,+1.45,3.88%,-14.44,22704110000,22704110000,100.00%,--,--,+0.00%,--,--,--,--,--,11105793,12288744,0.904,--,无,无,-0.17,0.98,59.64,128077067,4.10,0.210,锂电专用设备,电池,37.11,37.18,+0.19%,--,37.75,36.13,+14.21%,+18.79%,+7.35%,+29.14%,4.37%,28396,6765,58437,+0.02,-8.81,--,603672150,603672150,144236410亿,10.62%,9.16,0,22.55,--,--,--,20190722,
,SZ002105,信隆健康,--,+1.35%,5.27,+0.07,5.26,5.27,9437573,48508162,67100--,-0.38%,+0.96%,+2.50,2.59%,-41.65,1930095100,1920762000,99.52%,--,--,-0.38%,--,--,--,--,--,4374124,5063449,0.864,--,无,无,0.04,1.45,,-1943906,2.42,-0.005,其他运输设备,汽车服务及其他,5.20,5.22,+0.38%,--,5.30,5.00,-4.87%,-9.76%,-18.42%,-28.01%,5.77%,17300,3700,15882,--,19.67,--,366241950,364470980,-1557800亿,9.46%,2.18,8,-3.26,--,--,--,20070112,
,SH603211,晋拓股份,--,+1.34%,36.93,+0.49,36.92,36.93,17388002,622649690,144700--,+0.05%,-0.46%,+3.08,6.40%,+66.89,10037869400,10037869400,100.00%,--,--,+0.05%,--,--,--,--,--,9370831,8017171,1.17,--,无,无,0.02,1.41,160.5,11328831,8.01,0.040,其他汽车零部件,汽车零部件,36.44,37.10,+1.81%,--,37.30,34.50,+24.01%,+34.19%,+24.09%,+63.77%,7.68%,14100,4100,41898,+0.01,0.73,--,271808000,271808000,10922185亿,-35.68%,4.61,1,-29.01,--,--,--,20220725,
32,SH688567,孚能科技,--,+1.34%,11.31,+0.15,11.31,11.32,18702867,206247620,140787--,-0.26%,+3.01%,+2.53,1.53%,-12.48,13821995000,13821995000,100.00%,--,--,-0.27%,--,--,--,--,--,9097347,9605520,0.947,--,无,无,0.01,1.21,,-140248700,1.51,-0.110,锂电池,电池,11.16,10.98,-1.61%,--,11.34,10.70,+3.57%,-5.83%,-23.06%,-27.73%,5.73%,62778,11300,24907,+0.01,0.77,--,1222103890,1222103890,-129383797亿,8.03%,7.47,0,-4.92,--,--,--,20200717,
,SH603810,丰山集团,--,+1.34%,12.09,+0.16,12.09,12.13,2813143,33070442,25200--,-0.49%,+0.83%,+2.80,1.70%,-44.89,1998986900,1998986900,100.00%,--,--,-0.49%,--,--,--,--,--,1378267,1434876,0.961,--,无,无,0.00,1.12,55.50,13401688,1.29,0.081,农药,农化制品,11.93,11.99,+0.50%,--,12.15,11.38,-2.89%,-5.57%,-17.55%,-23.74%,6.45%,300,4800,7170,+0.00,0.66,--,165342180,165342180,12479458亿,-18.16%,9.35,3,-2.37,--,--,--,20180917,
,SZ300490,华自科技,--,+1.34%,15.12,+0.20,15.12,15.13,18570300,274369970,300--,-0.20%,+0.87%,+2.31,4.72%,-53.33,6027900600,5945979500,98.64%,--,--,-0.20%,--,--,--,--,--,9141900,9428400,0.970,--,无,无,-0.15,1.13,,83016872,2.71,0.210,其他电源设备,其他电源设备,14.92,14.99,+0.47%,--,15.24,14.38,+7.69%,+2.44%,-13.20%,+26.11%,5.76%,16400,6300,37706,--,-6.70,--,398670670,393252610,101994839亿,215.8%,5.58,0,11.27,--,--,--,20151231,
4,SH600742,富维股份,--,+1.34%,7.58,+0.10,7.58,7.59,5667978,42233464,102136--,+0.00%,+2.16%,+1.72,0.76%,-3.35,5632378700,5632378700,100.00%,--,--,+0.00%,--,--,--,--,--,2685240,2982738,0.900,--,无,无,-0.02,0.91,12.57,81992747,0.660,0.110,车身附件及饰件,汽车零部件,7.48,7.42,-0.80%,--,7.60,7.33,-4.05%,-4.05%,-11.55%,-22.34%,3.61%,25564,68100,5574,+0.00,-13.06,--,743057880,743057880,143814570亿,-17.18%,11.48,4,2.74,--,--,--,19960826,
4,SZ300302,同有科技,--,+1.34%,51.58,+0.68,51.57,51.58,67377584,3409402600,100--,+0.04%,+0.86%,+1.92,18.27%,-16.14,24720427000,19023421000,76.95%,--,--,+0.04%,--,--,--,--,--,38239528,29138056,1.31,--,无,无,-0.07,1.20,405.6,87180836,22.45,0.182,其他计算机设备,计算机设备,50.90,51.14,+0.47%,--,52.40,48.72,+18.85%,-2.70%,-3.32%,+184.34%,7.23%,9600,145406,159258,--,-0.45,--,479263800,368813900,89693876亿,431.2%,2.30,0,-6.88,--,--,--,20120321,
,SH600817,宇通重工,--,+1.33%,9.11,+0.12,9.10,9.11,2124161,19083465,9600--,-0.11%,+0.89%,+1.40,0.40%,-71.31,4868970200,4821416000,99.02%,--,--,-0.11%,--,--,--,--,--,954989,1169172,0.817,--,无,无,0.02,0.66,16.10,44613523,1.86,0.083,环保设备,环保设备,8.99,9.03,+0.44%,--,9.13,8.85,-1.41%,-3.19%,-7.51%,-16.96%,3.11%,2000,10600,3608,+0.00,33.52,--,534464350,529244350,55067456亿,-13.45%,4.89,6,-2.22,--,--,--,19940128,
,SZ002818,富森美,--,+1.33%,11.39,+0.15,11.38,11.39,6052570,68629408,89600--,+0.35%,+0.62%,+0.45,2.03%,+19.87,8524947300,3398034400,39.86%,--,--,+0.35%,--,--,--,--,--,3009530,3043040,0.989,--,无,无,-0.05,1.44,10.72,387382400,1.43,0.518,商业物业经营,零售,11.24,11.32,+0.71%,--,11.47,11.14,+1.15%,+2.80%,+0.44%,+5.46%,2.94%,25300,9612,9451,--,-10.04,--,748458940,298334890,778183470亿,162.0%,7.99,3,17.17,--,--,--,20161109,
68,SZ301563,云汉芯城,--,+1.33%,201.24,+2.65,201.24,201.26,6156284,1235258770,100--,+0.07%,+1.33%,+0.30,32.17%,+77.58,17035153000,3850867300,22.61%,--,--,+0.08%,--,--,--,--,--,3538813,2617471,1.35,--,无,无,-1.42,1.18,131.0,51625345,13.46,0.610,其他电子,其他电子,198.59,198.59,+0.00%,--,209.86,191.63,+17.31%,-7.69%,+53.35%,+71.27%,9.18%,280,200,31712,--,-5.76,--,84650928,19135695,61121284亿,152.0%,14.95,0,1044.93,--,--,--,20250930,
4,SZ300855,图南股份,--,+1.33%,34.18,+0.45,34.17,34.18,8306881,276063200,49000--,+0.18%,+2.00%,+2.81,2.84%,+7.79,13519267000,10013240800,74.07%,--,--,+0.18%,--,--,--,--,--,4513745,3793136,1.19,--,无,无,-0.03,1.28,64.64,95560115,6.43,0.240,其他金属新材料,金属新材料,33.73,33.51,-0.65%,--,34.25,32.21,+5.98%,+1.18%,-8.83%,+5.82%,6.05%,4300,29200,25555,--,-2.50,--,395531500,292956140,116289384亿,129.2%,5.32,1,8.88,--,--,--,20200723,
4,SZ300898,熊猫乳品,--,+1.33%,19.78,+0.26,19.78,19.79,2507500,48432528,10600--,+0.05%,+1.28%,+2.38,2.19%,-9.19,2452720000,2269361900,92.52%,--,--,+0.05%,--,--,--,--,--,1140318,1367182,0.834,--,无,无,-0.15,1.29,22.04,16891915,2.36,0.136,乳品,饮料制造,19.52,19.53,+0.05%,--,19.80,18.80,-3.13%,-4.72%,-10.46%,-24.88%,5.12%,4700,8600,5303,--,-20.27,--,124000000,114730126,20880148亿,24.08%,8.39,9,12.36,--,--,--,20201016,
32,SH688327,云从科技-UW,--,+1.33%,14.46,+0.19,14.46,14.47,42739795,610134990,463629--,-0.07%,+1.83%,+1.29,5.12%,-84.53,15038043000,12072189100,80.28%,--,--,-0.07%,--,--,--,--,--,23294261,19445534,1.20,--,无,无,-0.08,1.04,,-13016094,19.96,-0.013,IT服务,IT服务,14.27,14.20,-0.49%,--,14.55,13.90,+9.55%,+14.94%,-0.21%,+0.63%,4.56%,28992,74632,39180,+0.01,-2.12,--,1039975330,834867850,-10657474亿,89.50%,0.73,2,43.12,--,--,--,20220527,
,SZ002995,天地在线,--,+1.33%,20.57,+0.27,20.57,20.58,10242328,206910100,146400--,+0.00%,+2.34%,+1.82,9.11%,+41.78,3650238700,2312422000,63.35%,--,--,+0.00%,--,--,--,--,--,5097772,5144556,0.991,--,无,无,0.02,0.96,,-340403,4.55,-0.002,广告营销,文化传媒,20.30,20.10,-0.99%,--,20.60,19.77,-4.77%,-8.54%,+2.39%,+24.52%,4.09%,17500,16900,31026,--,1.27,--,177454480,112417208,7938亿,98.07%,4.52,6,-20.56,--,--,--,20200805,
,SZ000702,正虹科技,--,+1.33%,5.34,+0.07,5.32,5.34,6762186,35085066,63600--,+0.00%,+2.30%,+2.88,2.54%,+6.96,1850977200,1423828600,76.92%,--,--,+0.00%,--,--,--,--,--,3465326,3296860,1.05,--,无,无,-0.06,1.04,,-12572836,5.58,-0.036,畜禽饲料,农产品加工,5.27,5.22,-0.95%,--,5.34,5.06,-4.81%,-9.34%,-18.97%,-20.06%,5.31%,34400,90900,7723,--,-23.84,--,346624950,266634580,-16694878亿,-39.39%,0.96,9,6.57,--,--,--,19970318,
,SZ300796,贝斯美,--,+1.33%,6.87,+0.09,6.87,6.88,5425012,36532703,142400--,+0.15%,+0.59%,+2.00,1.50%,-10.51,2481051500,2481051500,100.00%,--,--,+0.15%,--,--,--,--,--,2754922,2670090,1.03,--,无,无,0.01,0.92,2360,2964136,1.45,0.010,农药,农化制品,6.78,6.83,+0.74%,--,6.92,6.53,-4.98%,-7.29%,-13.15%,-20.94%,5.75%,28700,33000,6470,--,2.81,--,361142870,361142870,-1648214亿,-88.59%,4.75,9,0.00,--,--,--,20191115,
4,SZ300450,先导智能,--,+1.33%,47.35,+0.62,47.35,47.36,83019933,3862006500,600--,+0.02%,+2.93%,+1.78,5.32%,+30.49,79274385000,73838270000,93.14%,--,--,+0.02%,--,--,--,--,--,41482171,41537762,0.999,--,无,无,0.14,0.94,49.43,405394870,4.44,0.260,锂电专用设备,电池,46.73,46.00,-1.56%,--,47.40,45.07,+14.96%,+0.79%,-7.61%,-5.26%,4.99%,93400,24447,189019,+0.32,3.33,--,1674221400,1559414400,428279810亿,10.99%,10.67,1,-126.18,--,--,--,20150518,
32,SH688058,宝兰德,--,+1.33%,23.68,+0.31,23.53,23.68,1378399,31318636,31755--,+0.81%,+2.47%,+4.10,1.82%,+2.77,1795809400,1795809400,100.00%,--,--,+0.81%,--,--,--,--,--,784677,593722,1.32,--,无,无,0.01,1.22,,-34500620,2.99,-0.470,横向通用软件,软件开发,23.37,23.11,-1.11%,--,23.68,22.07,+0.47%,-2.55%,-18.71%,-13.04%,6.89%,200,906,3913,+0.00,6.82,--,75836544,75836544,-34507033亿,-13.61%,7.93,4,0.00,--,--,--,20191101,
4,SZ002244,滨江集团,--,+1.33%,8.41,+0.11,8.40,8.41,26207742,217614380,192000--,+0.12%,+1.57%,+1.28,0.95%,-14.43,26167243000,23190990000,88.63%,--,--,+0.12%,--,--,--,--,--,13219599,12988143,1.02,--,无,无,0.02,0.87,13.41,810803550,0.864,0.260,住宅开发,房地产,8.30,8.28,-0.24%,--,8.44,8.15,-9.49%,-11.77%,-16.25%,-15.75%,3.49%,123800,151900,20925,+0.11,3.20,--,3111443900,2757549300,1343877700亿,-16.92%,9.73,4,-3.18,--,--,--,20080529,
4,SH600916,中国黄金,--,+1.32%,7.65,+0.10,7.64,7.65,27320616,204883010,221426--,+0.00%,+2.41%,+2.00,1.63%,-47.86,12852000000,12852000000,100.00%,--,--,+0.00%,--,--,--,--,--,12995074,14325542,0.907,--,无,无,0.01,0.90,42.19,163743590,1.76,0.100,饰品,服装家纺,7.55,7.47,-1.06%,--,7.66,7.36,-1.16%,-1.42%,-6.48%,-6.14%,3.97%,7300,54074,36362,+0.01,2.42,--,1680000000,1680000000,206374500亿,21.69%,4.35,0,0.45,--,--,--,20210205,
4,SH600307,酒钢宏兴,--,+1.32%,1.53,+0.02,1.52,1.53,75830306,112423156,765200--,+0.66%,+1.32%,+3.14,1.21%,-20.42,9582936900,9582936900,100.00%,--,--,+0.66%,--,--,--,--,--,34113210,41717096,0.818,--,无,无,0.08,1.45,,-181875470,1.80,-0.029,普钢,钢铁,1.51,1.51,+0.00%,--,1.53,1.44,-2.55%,-4.38%,-6.14%,-7.27%,5.96%,1689052,2159051,14904,+0.01,6.13,--,6263357400,6263357400,-170510220亿,59.06%,0.85,7,4.87,--,--,--,20001220,
4,SZ002909,集泰股份,--,+1.32%,5.36,+0.07,5.35,5.36,8969661,46954841,16600--,+0.00%,+1.52%,+2.37,2.36%,-51.88,2090400000,2038926900,97.54%,--,--,+0.00%,--,--,--,--,--,3560569,5409092,0.658,--,无,无,-0.05,0.98,,-12629315,2.46,-0.033,有机硅,化学制品,5.29,5.28,-0.19%,--,5.39,5.10,-2.90%,-7.75%,-19.28%,-21.29%,5.48%,28940,12800,11025,--,-13.80,--,390000000,380396810,-14053126亿,-138.1%,2.18,7,0.00,--,--,--,20171026,
32,SH688173,希荻微,--,+1.32%,17.62,+0.23,17.61,17.62,18600316,330277620,62027--,+0.00%,-0.90%,-0.79,4.52%,-55.05,7312084400,7243476000,99.06%,--,--,+0.00%,--,--,--,--,--,10244857,8355459,1.23,--,无,无,0.23,1.70,,-7640067,5.11,-0.018,模拟芯片设计,半导体,17.39,17.78,+2.24%,--,18.70,17.11,+16.30%,+12.30%,-5.78%,+19.86%,9.14%,1000,26624,34588,+0.00,11.41,--,414987760,411093980,-10038737亿,71.98%,3.45,0,-36.63,--,--,--,20220121,
68,SZ301683,慧谷新材,--,+1.32%,145.90,+1.90,145.88,145.90,2012857,288316990,200--,+0.21%,+1.81%,+1.85,14.11%,-36.67,9208682800,2081358300,22.60%,--,--,+0.21%,--,--,--,--,--,1049358,963499,1.09,--,无,无,-1.34,0.96,43.58,61207847,2.91,1.29,涂料油墨,化学制品,144.00,143.30,-0.49%,--,145.90,140.00,+18.53%,+4.33%,+1.38%,+88.79%,4.10%,400,1600,9655,--,-13.52,--,63116400,14265650,70029342亿,7.94%,50.20,0,803.77,--,--,--,20260401,
32,SH688155,先惠技术,--,+1.32%,84.50,+1.10,84.50,84.51,4661814,386500410,39571--,+0.12%,+1.92%,+1.91,3.69%,+31.76,10683842700,10683842700,100.00%,--,--,+0.12%,--,--,--,--,--,2631245,2030569,1.30,--,无,无,0.28,1.13,23.96,153546860,4.35,1.21,锂电池,电池,83.40,82.91,-0.59%,--,84.68,80.60,+6.53%,+4.93%,-10.66%,+41.42%,4.89%,5736,400,13399,+0.01,11.78,--,126436008,126436008,229945280亿,163.5%,19.42,0,-184.37,--,--,--,20200811,
,SZ002616,长青集团,--,+1.32%,4.61,+0.06,4.60,4.61,16816113,75323196,36300--,+0.22%,+2.90%,+2.87,2.86%,-26.36,3960987500,2708284000,68.37%,--,--,+0.22%,--,--,--,--,--,8025869,8790244,0.913,--,无,无,-0.04,1.17,13.27,99415341,1.06,0.116,新能源发电,电力,4.55,4.48,-1.54%,--,4.62,4.37,-6.68%,-17.53%,-17.24%,-11.52%,5.49%,63700,91900,9905,--,-4.70,--,859216370,587480270,123106360亿,22.66%,4.33,10,14.45,--,--,--,20110920,
4,SZ300804,广康生化,--,+1.32%,36.91,+0.48,36.90,36.91,1508551,54383668,7300--,+0.00%,+0.90%,+2.36,5.49%,-91.03,2731340000,1015025000,37.16%,--,--,+0.00%,--,--,--,--,--,811051,697500,1.16,--,无,无,-0.13,1.09,118.6,-575459,2.00,-0.010,农药,农化制品,36.43,36.58,+0.41%,--,37.50,34.50,-2.97%,-6.34%,-14.14%,+5.46%,8.23%,800,8300,5380,--,-6.87,--,74000000,27500000,-1710915亿,-103.4%,18.47,2,10.20,--,--,--,20230627,
4,SZ002294,信立泰,--,+1.32%,30.78,+0.40,30.77,30.78,19349745,578555900,201585--,-0.06%,+2.57%,+2.90,1.74%,-42.62,34314053000,34306333000,99.98%,--,--,-0.07%,--,--,--,--,--,9484284,9865461,0.961,--,无,无,-0.07,1.06,50.73,225272110,3.75,0.200,化学制剂,化学制药,30.38,30.01,-1.22%,--,30.80,29.25,-1.66%,-4.65%,-11.55%,-37.18%,5.10%,9200,21365,54888,+0.14,-12.66,--,1114816540,1114565740,255474390亿,12.45%,8.21,10,10.12,--,--,--,20090910,
,SZ300732,设研院,--,+1.32%,6.16,+0.08,6.16,6.17,8435232,50293095,100--,+0.00%,+1.32%,+3.25,2.28%,-16.26,2282650000,2280121500,99.89%,--,--,+0.00%,--,--,--,--,--,4205045,4230187,0.994,--,无,无,-0.09,1.50,,-6816192,0.816,-0.020,工程咨询服务,建筑装饰,6.08,6.08,+0.00%,--,6.18,5.83,-2.99%,-8.33%,-16.53%,-17.87%,5.76%,12477,21500,11944,--,-18.32,--,370560070,370149590,-12023800亿,34.37%,7.55,9,13.36,--,--,--,20171212,
4,SZ300479,神思电子,--,+1.32%,14.63,+0.19,14.63,14.64,4750531,67606473,29900--,+0.00%,+2.16%,+2.76,2.41%,-7.41,2882707900,2881062000,99.94%,--,--,+0.00%,--,--,--,--,--,2487871,2262660,1.10,--,无,无,0.09,1.32,264.2,-34711036,5.46,-0.176,其他计算机设备,计算机设备,14.44,14.32,-0.83%,--,14.64,13.91,+2.81%,-0.14%,-10.25%,-23.48%,5.06%,1900,19000,8674,--,11.30,--,197040870,196928370,-35731929亿,-20.38%,2.68,0,-19.47,--,--,--,20150612,
4,SZ300760,迈瑞医疗,--,+1.31%,141.85,+1.84,141.85,141.86,10640132,1477642500,96455--,+0.01%,+1.35%,+2.13,0.88%,+55.51,171984810000,171836990000,99.91%,--,--,+0.01%,--,--,--,--,--,5384268,5255864,1.02,--,无,无,-0.02,1.19,21.95,2329658000,4.29,1.92,医疗设备,医疗器械,140.01,139.96,-0.04%,--,142.50,136.93,-6.08%,-1.76%,-6.33%,-24.90%,3.98%,45145,6600,48858,+0.69,-3.33,--,1212441390,1211399280,2541347700亿,-11.37%,33.08,5,16.90,--,--,--,20181016,
,SH600235,民丰特纸,--,+1.31%,5.40,+0.07,5.39,5.40,5628700,29622320,66900--,+0.37%,+1.31%,+2.58,1.60%,-59.72,1897020000,1897020000,100.00%,--,--,+0.37%,--,--,--,--,--,2270813,3357887,0.676,--,无,无,-0.06,0.96,190.5,-1222604,1.26,-0.003,造纸,造纸,5.33,5.33,+0.00%,--,5.43,5.11,-4.42%,-7.53%,-16.92%,-20.41%,6.00%,100,900,5978,+0.00,-45.02,--,351300000,351300000,-947941亿,-124.0%,4.30,0,5.36,--,--,--,20000615,
,SZ002479,富春环保,--,+1.31%,4.64,+0.06,4.63,4.64,14784004,67137165,61100--,+0.22%,+1.31%,+2.16,1.71%,-3.60,4013600000,4004658000,99.78%,--,--,+0.22%,--,--,--,--,--,6923346,7860658,0.881,--,无,无,-0.04,1.00,19.03,103354013,0.938,0.120,热力,电力,4.58,4.58,+0.00%,--,4.65,4.43,-2.73%,-13.11%,-11.95%,-3.33%,4.80%,207900,188200,9738,--,-5.91,--,865000000,863072840,161109070亿,7.95%,4.95,9,10.55,--,--,--,20100921,
,SH600731,湖南海利,--,+1.31%,5.42,+0.07,5.42,5.43,8968923,47576228,39000--,+0.00%,+1.31%,+2.16,1.66%,+8.87,3001880100,2935920000,97.80%,--,--,+0.00%,--,--,--,--,--,4288609,4680314,0.916,--,无,无,-0.14,1.01,12.96,44630510,0.941,0.081,农药,农化制品,5.35,5.35,+0.00%,--,5.43,5.20,-3.21%,-2.87%,-9.82%,-19.94%,4.30%,4600,125100,6085,+0.00,-22.20,--,553852420,541682670,50199450亿,-21.16%,5.76,4,10.88,--,--,--,19960802,
