,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SH600409,三友化工,--,-3.22%,5.71,-0.19,5.71,5.72,28156888,161630740,3000--,+0.00%,-3.55%,-0.51,1.36%,+34.87,11787435300,11787435300,100.00%,--,--,+0.00%,--,--,--,--,--,15190600,12966288,1.17,--,无,无,0.08,0.57,692.4,-91520318,0.856,-0.044,纯碱,化学原料,5.90,5.92,+0.34%,--,5.92,5.69,-8.64%,-15.41%,-5.15%,-7.31%,3.90%,59500,134500,28732,-0.02,22.31,--,2064349400,2064349400,-130107837亿,-381.3%,6.67,2,-4.27,--,--,--,20030618,
4,SZ301055,张小泉,--,-3.22%,38.76,-1.29,38.75,38.80,2637506,103197951,23100--,+0.03%,-4.20%,-0.92,1.69%,-18.23,6046560000,6046560000,100.00%,--,--,+0.03%,--,--,--,--,--,1444400,1193106,1.21,--,无,无,-0.04,0.63,84.88,29162820,8.63,0.187,其他家居用品,家居用品,40.05,40.46,+1.02%,--,40.71,38.50,-9.54%,-17.88%,+17.53%,+100.73%,5.52%,800,400,10009,--,-5.05,--,156000000,156000000,32265393亿,124.6%,4.49,2,0.00,--,--,--,20210906,
4,SZ300012,华测检测,--,-3.22%,13.51,-0.45,13.51,13.52,32283517,440458390,2300--,-0.07%,-2.95%,-0.96,2.26%,+6.55,22735009000,19336082000,85.05%,--,--,-0.07%,--,--,--,--,--,18090702,14192815,1.27,--,无,无,-0.23,0.74,21.48,565685000,2.88,0.107,专业服务,其他社会服务,13.96,13.92,-0.29%,--,13.92,13.40,-10.17%,-5.85%,-4.18%,+0.82%,3.72%,83428,34400,36364,-0.24,-14.81,--,1682828200,1431242200,192685610亿,30.93%,4.69,1,35.98,--,--,--,20091030,
4,SZ001335,信凯科技,--,-3.23%,33.28,-1.11,33.26,33.28,1397974,46840307,14200--,-0.18%,-3.51%,-0.66,5.47%,+49.40,3119652600,850105320,27.25%,--,--,-0.18%,--,--,--,--,--,759016,638958,1.19,--,无,无,-0.63,0.47,39.72,24207548,3.15,0.260,涂料油墨,化学制品,34.39,34.49,+0.29%,--,34.50,33.13,-26.44%,-25.75%,-29.42%,-32.32%,3.98%,100,2400,4175,--,-47.67,--,93739560,25544030,27891280亿,3.05%,10.58,4,183.52,--,--,--,20250415,
32,SH688269,凯立新材,--,-3.23%,30.54,-1.02,30.54,30.57,1284834,39745174,800--,-0.16%,-2.18%,-1.25,0.98%,+52.95,3991700200,3991700200,100.00%,--,--,-0.16%,--,--,--,--,--,781549,503285,1.55,--,无,无,-0.04,0.68,29.46,48343536,3.63,0.370,其他化学制品,化学制品,31.56,31.22,-1.08%,--,31.76,30.54,-7.73%,-13.46%,-7.85%,-23.09%,3.87%,8710,394,3445,-0.01,-21.19,--,130704000,130704000,53908999亿,120.8%,8.42,2,14.27,--,--,--,20210609,
4,SH600975,新五丰,--,-3.23%,4.79,-0.16,4.78,4.79,14094580,67642242,1100--,+0.00%,-3.23%,-0.19,1.13%,-31.96,5985879700,5985879700,100.00%,--,--,+0.00%,--,--,--,--,--,7739028,6355552,1.22,--,无,无,-0.01,0.51,,-376945810,3.35,-0.300,生猪养殖,养殖业,4.95,4.95,+0.00%,--,4.95,4.74,+1.05%,+11.14%,+0.21%,-18.68%,4.24%,61200,56300,8811,-0.01,-6.88,--,1249661740,1249661740,-384396910亿,-2021%,1.43,0,-1.28,--,--,--,20040609,
32,SH688551,科威尔,--,-3.23%,54.18,-1.81,54.18,54.39,3438755,188105280,200--,-0.39%,-4.93%,-0.93,3.16%,+62.42,5905327900,5905327900,100.00%,--,--,-0.39%,--,--,--,--,--,1930052,1508703,1.28,--,无,无,-0.18,0.77,116.1,7295867,4.49,0.067,其他电源设备,其他电源设备,55.99,56.99,+1.79%,--,57.30,52.30,-19.32%,-28.71%,-19.73%,+92.81%,8.93%,4103,1452,9596,-0.01,-10.83,--,108994609,108994609,6725075亿,-64.22%,12.08,5,108.50,--,--,--,20200910,
4,SZ301377,鼎泰高科,--,-3.23%,473.08,-15.81,473.02,473.08,3796263,1839224700,200--,+0.02%,-5.13%,-2.33,3.84%,+54.43,194631230000,46769131000,24.03%,--,--,+0.02%,--,--,--,--,--,2176085,1620178,1.34,--,无,无,-0.24,0.69,313.1,260575090,66.84,0.633,金属制品,通用设备,488.89,498.67,+2.00%,--,502.00,471.32,-14.81%,-23.70%,+7.69%,+241.33%,6.28%,100,77,28242,-2.07,-9.66,--,411412930,98860934,301896360亿,259.0%,7.08,4,500.36,--,--,--,20221122,
4,SH603919,金徽酒,--,-3.23%,14.36,-0.48,14.36,14.37,7802706,113014070,65100--,-0.14%,-4.07%,-0.84,1.54%,-4.09,7284253600,7284253600,100.00%,--,--,-0.14%,--,--,--,--,--,4297197,3505509,1.23,--,无,无,-0.04,0.88,22.40,204555040,2.06,0.400,白酒,白酒,14.84,14.97,+0.88%,--,14.97,14.26,-8.77%,-19.19%,-19.46%,-27.91%,4.78%,20700,700,17650,-0.01,-18.54,--,507260000,507260000,275124690亿,-12.51%,6.97,6,6.97,--,--,--,20160310,
4,SZ002498,汉缆股份,--,-3.24%,5.98,-0.20,5.98,5.99,53901245,325843780,200--,-0.17%,-3.24%,-1.06,1.62%,-32.11,19894240000,19894240000,100.00%,--,--,-0.17%,--,--,--,--,--,24381617,29519628,0.826,--,无,无,-0.11,0.85,34.85,160387370,2.26,0.048,线缆部件及其他,电网设备,6.18,6.18,+0.00%,--,6.24,5.97,-9.94%,-17.52%,-21.93%,+57.78%,4.37%,63800,206600,54541,--,-21.54,--,3326796000,3326796000,183375120亿,12.17%,2.65,6,13.96,--,--,--,20101109,
4,SZ002438,江苏神通,--,-3.24%,13.45,-0.45,13.45,13.46,8567300,116366686,100--,-0.15%,-2.89%,-0.95,1.83%,+45.80,6826378900,6306445000,92.38%,--,--,-0.15%,--,--,--,--,--,4938100,3629200,1.36,--,无,无,0.03,1.11,24.26,85489668,1.79,0.168,金属制品,通用设备,13.90,13.85,-0.36%,--,14.00,13.41,-8.57%,-12.72%,-17.13%,-14.33%,4.24%,5800,7500,18182,--,3.46,--,507537460,468880670,102562584亿,-4.48%,7.50,4,-1.00,--,--,--,20100623,
4,SZ300401,花园生物,--,-3.24%,17.33,-0.58,17.32,17.33,53552813,933657160,300--,-1.14%,-3.29%,-0.58,9.99%,+32.82,9441672000,9289406300,98.39%,--,--,-1.14%,--,--,--,--,--,25900398,27652415,0.937,--,无,无,-0.33,1.01,36.51,50271348,2.87,0.092,原料药,化学制药,17.91,17.92,+0.06%,--,18.20,16.94,-22.67%,-13.05%,+56.55%,+15.48%,7.04%,5100,37700,106286,--,-6.52,--,544816620,536030370,56914692亿,-47.91%,6.04,2,98.70,--,--,--,20141009,
4,SZ002930,宏川智慧,--,-3.24%,8.96,-0.30,8.96,8.97,11127568,100842310,100--,-0.11%,-3.14%,-1.11,2.57%,-39.83,4103051600,3882750300,94.63%,--,--,-0.11%,--,--,--,--,--,6549674,4577894,1.43,--,无,无,-0.06,0.44,,18392355,2.09,0.040,物流,物流,9.26,9.25,-0.11%,--,9.27,8.96,-11.46%,+0.45%,-7.91%,-19.50%,3.35%,52100,42200,15445,--,-11.80,--,457929860,433342670,44369740亿,-12.22%,4.28,0,11.64,--,--,--,20180328,
4,SZ300034,钢研高纳,--,-3.24%,16.12,-0.54,16.11,16.12,12571240,205460100,1700--,-0.12%,-2.95%,-1.34,1.64%,-5.49,12847020400,12364954400,96.25%,--,--,-0.12%,--,--,--,--,--,7025278,5545962,1.27,--,无,无,-0.09,0.76,128.7,67394771,3.33,0.085,航空装备,军工装备,16.66,16.61,-0.30%,--,16.78,16.09,-7.36%,-8.30%,-4.95%,-17.52%,4.14%,10300,21000,26223,-0.14,-12.24,--,796961560,767056730,120273472亿,22.42%,4.84,3,18.12,--,--,--,20091225,
,SZ002767,先锋电子,--,-3.24%,17.90,-0.60,17.90,17.91,10785187,194700930,100--,-0.28%,-3.19%,-0.82,8.28%,+34.13,2685000000,2330837200,86.81%,--,--,-0.28%,--,--,--,--,--,5843197,4941990,1.18,--,无,无,0.25,1.92,106.3,332979,3.12,0.002,仪器仪表,通用设备,18.50,18.49,-0.05%,--,18.94,17.39,+7.19%,+1.65%,-1.27%,-21.87%,8.38%,15900,300,19332,--,12.27,--,150000000,130214371,1121709亿,-88.38%,5.75,0,-29.99,--,--,--,20150612,
,SH605228,神通科技,--,-3.24%,14.02,-0.47,14.01,14.02,8033300,113892304,1000--,+0.00%,-2.50%,-1.09,1.68%,+42.60,6717757600,6689437200,99.58%,--,--,+0.00%,--,--,--,--,--,4318550,3714750,1.16,--,无,无,-0.15,0.56,39.40,46430580,2.93,0.100,车身附件及饰件,汽车零部件,14.49,14.38,-0.76%,--,14.48,14.00,+3.01%,+6.45%,+5.18%,-5.35%,3.31%,28700,2000,14892,-0.01,-54.91,--,479155320,477135320,57489521亿,420.1%,4.79,0,21.48,--,--,--,20210120,
4,SH600478,科力远,--,-3.25%,4.77,-0.16,4.76,4.77,21508321,103517009,100--,+0.00%,-2.65%,-0.87,1.29%,-42.12,7944630200,7944630200,100.00%,--,--,+0.00%,--,--,--,--,--,10537466,10970855,0.961,--,无,无,-0.07,0.94,55.88,38750689,2.71,0.023,锂电池,电池,4.93,4.90,-0.61%,--,4.93,4.75,-6.10%,-13.74%,-14.36%,-30.77%,3.65%,98800,114400,15911,-0.01,-19.90,--,1665540900,1665540900,45347265亿,4.88%,1.76,4,10.55,--,--,--,20030918,
,SZ300281,金明精机,--,-3.25%,6.26,-0.21,6.25,6.26,7414000,46993621,1500--,+0.00%,-3.40%,-1.21,1.87%,-11.28,2622461600,2487260200,94.84%,--,--,+0.00%,--,--,--,--,--,4253400,3160600,1.35,--,无,无,0.00,0.53,,4885943,2.10,0.012,其他专用设备,专用设备,6.47,6.48,+0.15%,--,6.57,6.25,-2.80%,-3.54%,-15.06%,-23.19%,4.95%,102300,75700,11202,--,1.02,--,418923580,397325910,6745986亿,115.3%,2.98,0,-3.33,--,--,--,20111229,
32,SH688329,艾隆科技,--,-3.25%,20.27,-0.68,20.27,20.35,906510,18624355,2400--,-0.10%,-3.15%,-1.31,1.17%,+42.12,1564844000,1564844000,100.00%,--,--,-0.10%,--,--,--,--,--,506342,400168,1.27,--,无,无,-0.07,0.47,162.7,-23112247,2.07,-0.340,其他自动化设备,自动化设备,20.95,20.93,-0.10%,--,21.03,20.26,-7.02%,-4.61%,-14.15%,-3.66%,3.68%,18323,6200,3217,-0.00,-74.19,--,77200000,77200000,-25886674亿,-63.15%,9.78,0,18.25,--,--,--,20210329,
32,SH688183,生益电子,--,-3.25%,118.00,-3.96,118.00,118.01,12902553,1547181500,216--,-0.17%,-3.28%,-1.57,1.54%,+32.39,98835766000,98835766000,100.00%,--,--,-0.17%,--,--,--,--,--,7520412,5382141,1.40,--,无,无,0.02,0.66,57.54,444718190,16.01,0.531,印制电路板,元件,121.96,122.00,+0.03%,--,123.00,115.50,-4.82%,-13.62%,-5.52%,+24.09%,6.15%,7918,200,35735,-0.17,1.14,--,837591230,837591230,510947200亿,122.2%,7.37,2,-38.37,--,--,--,20210225,
4,SH603070,万控智造,--,-3.25%,11.32,-0.38,11.32,11.35,3666500,41993150,300--,-0.35%,-3.66%,-1.14,0.91%,+8.17,4539320000,4539320000,100.00%,--,--,-0.35%,--,--,--,--,--,1972350,1694150,1.16,--,无,无,-0.04,0.66,74.70,-19109380,2.10,-0.048,输变电设备,电网设备,11.70,11.75,+0.43%,--,11.75,11.32,-9.94%,-19.37%,-31.39%,-12.11%,3.68%,30000,1500,5516,-0.01,-12.27,--,401000000,401000000,-19342357亿,-305.9%,5.39,6,3.32,--,--,--,20220310,
4,SZ002074,国轩高科,--,-3.25%,25.61,-0.86,25.60,25.61,24930379,644728840,100--,+0.00%,-2.88%,-0.95,1.44%,+83.83,46462201000,44464930000,95.70%,--,--,+0.00%,--,--,--,--,--,13032120,11898259,1.10,--,无,有,-0.00,0.96,20.17,21093202,1.61,0.010,锂电池,电池,26.47,26.37,-0.38%,--,26.48,25.60,-6.33%,-12.32%,-13.71%,-34.52%,3.32%,174700,2100,48106,-0.50,-0.59,--,1814221100,1736233100,-14963201亿,-79.04%,15.95,4,1.49,--,--,--,20061018,
,SH603859,能科科技,--,-3.25%,44.66,-1.50,44.66,44.67,12583400,565767080,100--,+0.02%,-2.91%,-0.65,5.14%,+77.80,10928199300,10928199300,100.00%,--,--,+0.02%,--,--,--,--,--,7217152,5366248,1.34,--,无,无,-0.05,0.62,48.42,49079656,3.45,0.200,IT服务,IT服务,46.16,46.00,-0.35%,--,46.00,43.85,-15.38%,-12.22%,-15.66%,+6.43%,4.66%,7900,800,37090,-0.02,-2.07,--,244697700,244697700,73696929亿,0.177%,12.93,3,63.78,--,--,--,20161021,
4,SZ002648,卫星化学,--,-3.25%,22.92,-0.77,22.91,22.92,58256931,1367017900,600--,+0.00%,-4.58%,-2.30,1.73%,-3.33,77209359000,77159779000,99.94%,--,--,+0.00%,--,--,--,--,--,33994368,24262563,1.40,--,无,无,-0.17,0.63,13.18,6500000000,2.18,0.630,其他化学制品,化学制品,23.69,24.02,+1.39%,--,24.10,22.87,-7.99%,-10.68%,-2.88%,+33.41%,5.19%,136000,276000,98540,-0.83,-17.73,--,3368645700,3366482500,2444646600亿,34.97%,10.52,2,33.37,--,--,--,20111228,
,SH605222,起帆电缆,--,-3.25%,20.24,-0.68,20.23,20.24,10697671,221725150,100--,+0.05%,-2.55%,-2.33,2.59%,-50.48,8357252900,8357252900,100.00%,--,--,+0.05%,--,--,--,--,--,5063000,5634671,0.899,--,无,无,-0.11,0.61,42.61,95340937,1.78,0.231,线缆部件及其他,电网设备,20.92,20.77,-0.72%,--,21.38,20.23,-13.62%,-14.42%,-21.79%,+10.42%,5.50%,13000,1400,27157,-0.01,-15.67,--,412907750,412907750,130735176亿,36.27%,11.40,3,17.17,--,--,--,20200731,
4,SZ301518,长华化学,--,-3.25%,24.40,-0.82,24.40,24.42,1669706,41091980,10100--,+0.00%,-3.52%,-0.83,3.12%,-12.14,3549456200,1304307560,36.75%,--,--,+0.00%,--,--,--,--,--,851555,818151,1.04,--,无,无,-0.16,0.62,38.95,12619397,2.13,0.090,其他化学制品,化学制品,25.22,25.29,+0.28%,--,25.29,24.33,-8.24%,-17.48%,-17.90%,-31.40%,3.81%,10200,13900,5721,--,-20.15,--,145469520,53455228,12760605亿,-32.51%,11.43,5,32.76,--,--,--,20230803,
32,SH688272,富吉瑞,--,-3.25%,35.99,-1.21,35.82,35.99,3039168,110143238,9922--,+0.14%,-2.73%,-0.68,4.00%,+53.25,2735240000,2735240000,100.00%,--,--,+0.14%,--,--,--,--,--,1727897,1311271,1.32,--,无,无,-0.40,0.71,,-13444080,6.86,-0.180,军工电子,军工电子,37.20,37.00,-0.54%,--,37.71,35.51,-22.55%,+9.26%,-0.39%,+10.20%,5.91%,248,367,9362,-0.00,-27.86,--,76000000,76000000,-13382938亿,-26.34%,5.24,1,72.61,--,--,--,20211018,
4,SH603338,浙江鼎力,--,-3.26%,51.98,-1.75,51.98,51.99,8805785,456726840,500--,+0.02%,-1.92%,+0.21,1.74%,+45.50,26319963000,26319963000,100.00%,--,--,+0.02%,--,--,--,--,--,4485425,4320360,1.04,--,无,无,-0.09,0.70,13.68,452900560,2.22,0.890,工程机械,工程机械,53.73,53.00,-1.36%,--,53.20,51.00,+21.73%,+18.87%,+3.92%,-6.33%,4.09%,44200,15500,36768,-0.05,-17.07,--,506347880,506347880,546151000亿,5.66%,23.39,0,20.81,--,--,--,20150325,
,SH600052,东望时代,--,-3.26%,3.56,-0.12,3.55,3.56,10751410,38582451,100--,-0.28%,-3.52%,-0.78,1.27%,+43.38,3005333300,3005333300,100.00%,--,--,-0.28%,--,--,--,--,--,6172660,4578750,1.35,--,无,无,0.09,0.57,,-19494570,1.39,-0.020,热力,电力,3.68,3.69,+0.27%,--,3.70,3.53,-2.47%,+1.42%,-5.82%,-24.42%,4.62%,192500,9300,6805,-0.01,26.95,--,844194740,844194740,-21408045亿,-1795%,2.56,0,-7.49,--,--,--,19970415,
,SZ000668,荣丰控股,--,-3.26%,21.65,-0.73,21.65,21.66,2483616,53603011,1200--,+0.05%,-3.73%,+0.30,1.69%,+42.32,3179126900,3179126900,100.00%,--,--,+0.05%,--,--,--,--,--,1638026,845590,1.94,--,无,无,-0.09,0.75,113.3,-12682219,4.25,-0.090,住宅开发,房地产,22.38,22.49,+0.49%,--,22.59,21.12,+0.00%,+0.74%,+9.40%,+124.12%,6.57%,23020,500,4758,--,-20.61,--,146841890,146841890,-12389756亿,13.14%,5.09,0,10.66,--,--,--,19961210,
4,SZ300055,万邦达,--,-3.26%,5.93,-0.20,5.93,5.94,21095394,125892423,1900--,-0.50%,-2.79%,-0.62,3.33%,+1.95,4961925200,3752796600,75.63%,--,--,-0.50%,--,--,--,--,--,10992487,10102907,1.09,--,无,无,-0.32,1.05,,35981157,1.01,0.043,石油加工,石油加工贸易,6.13,6.10,-0.49%,--,6.14,5.87,-8.13%,-15.59%,-24.02%,-27.11%,4.40%,14400,4000,25220,--,-20.39,--,836749610,632849340,34643926亿,83.42%,5.87,3,34.36,--,--,--,20100226,
4,SZ002056,横店东磁,--,-3.26%,29.94,-1.01,29.94,29.95,92150018,2867335600,300--,+0.03%,-8.16%,-3.80,5.67%,+70.57,48703759000,48653446000,99.90%,--,--,+0.03%,--,--,--,--,--,52208367,39941651,1.31,--,无,无,-0.17,0.92,27.38,385891360,4.42,0.241,光伏电池组件,光伏设备,30.95,32.60,+5.33%,--,32.91,29.74,-2.67%,+9.07%,+9.95%,+58.41%,10.24%,19026,21068,148986,-0.52,-4.62,--,1626712100,1625031600,451159400亿,-15.76%,6.77,1,31.21,--,--,--,20060802,
4,SZ000422,湖北宜化,--,-3.26%,13.04,-0.44,13.03,13.04,26161547,345870990,200--,+0.00%,-2.69%,-1.34,2.47%,+70.73,14182105000,13794452000,97.27%,--,--,+0.00%,--,--,--,--,--,14205049,11956498,1.19,--,无,无,-0.18,0.53,16.55,181130820,2.28,0.166,磷肥及磷化工,农化制品,13.48,13.40,-0.59%,--,13.57,13.04,-13.36%,-8.56%,+4.15%,-6.59%,3.93%,80900,39000,30953,-0.15,-20.80,--,1087584710,1057856710,365044570亿,36.19%,5.72,2,40.75,--,--,--,19960815,
4,SZ301061,匠心家居,--,-3.27%,33.40,-1.13,33.39,33.40,2042737,68990779,100--,-0.65%,-2.99%,-1.08,1.08%,-47.37,9498880500,6310546700,66.43%,--,--,-0.65%,--,--,--,--,--,997322,1045415,0.954,--,无,无,-0.01,0.77,11.45,166418900,2.18,0.585,成品家居,家居用品,34.53,34.43,-0.29%,--,34.74,33.26,-4.63%,-4.38%,-16.02%,-53.96%,4.29%,200,300,9991,--,-2.92,--,284397620,188938520,197304560亿,-14.26%,15.33,1,-6.49,--,--,--,20210913,
,SZ300317,珈伟新能,--,-3.28%,3.54,-0.12,3.54,3.55,35544800,126692690,100--,-0.28%,-3.28%,-0.66,4.29%,+24.65,2938867000,2934353500,99.85%,--,--,-0.28%,--,--,--,--,--,20167550,15377250,1.31,--,无,无,-0.05,0.83,,2573321,2.07,0.003,新能源发电,电力,3.66,3.66,+0.00%,--,3.66,3.51,-14.29%,-16.51%,-32.70%,-7.81%,4.10%,457200,136000,24975,--,-2.63,--,830188410,828913410,691611亿,2.43%,1.71,6,17.17,--,--,--,20120511,
4,SZ000678,襄阳轴承,--,-3.28%,8.26,-0.28,8.26,8.27,11303535,94378033,100--,+0.00%,-3.17%,-1.05,2.46%,-37.48,3796393400,3796393400,100.00%,--,--,+0.00%,--,--,--,--,--,6824513,4479022,1.52,--,无,无,-0.03,0.52,,-18998196,4.87,-0.040,底盘与发动机系统,汽车零部件,8.54,8.53,-0.12%,--,8.53,8.25,-7.61%,-7.71%,-28.79%,-45.04%,3.28%,9100,28200,18057,--,-8.20,--,459611800,459611800,-23777838亿,-39.40%,1.70,3,4.09,--,--,--,19970106,
,SH600726,华电能源,--,-3.28%,5.90,-0.20,5.89,5.90,84789088,507468250,100--,+0.51%,-3.44%,-1.39,1.13%,-4.70,46653284000,44104484000,94.54%,--,--,+0.51%,--,--,--,--,--,40177088,44612000,0.901,--,无,无,0.04,0.55,143.7,601744990,9.37,0.080,煤炭开采,煤炭开采加工,6.10,6.11,+0.16%,--,6.16,5.87,-19.51%,-25.13%,-34.81%,+146.86%,4.75%,164300,601100,96649,-0.08,9.86,--,7907336200,7475336200,1044209570亿,26.15%,0.63,6,-2.70,--,--,--,19960701,
32,SH688293,奥浦迈,--,-3.28%,41.00,-1.39,40.98,41.00,1775199,74199124,19086--,+0.00%,-2.31%,-1.88,1.56%,-60.01,5828879800,4666626300,80.06%,--,--,+0.00%,--,--,--,--,--,1051885,723314,1.45,--,无,无,-0.06,0.64,87.97,39228917,1.63,0.276,医疗研发外包,医疗服务,42.39,41.97,-0.99%,--,42.98,41.00,-8.26%,+2.27%,+14.46%,-16.33%,4.67%,200,4634,6603,-0.01,-16.31,--,142167800,113820154,40169335亿,167.4%,25.19,0,14.17,--,--,--,20220902,
4,SZ301598,博科测试,--,-3.28%,49.55,-1.68,49.55,49.69,535700,26805952,7700--,-0.12%,-2.00%,-0.95,3.05%,+41.59,2918357400,869489670,29.79%,--,--,-0.12%,--,--,--,--,--,307200,228500,1.34,--,无,无,0.11,0.84,23.50,17676488,2.90,0.300,其他专用设备,专用设备,51.23,50.56,-1.31%,--,51.89,49.46,-1.37%,-5.85%,-7.26%,-19.40%,4.74%,3400,500,2341,--,13.59,--,58897223,17547723,19836793亿,25.42%,17.09,0,-26.08,--,--,--,20241220,
32,SH688026,洁特生物,--,-3.28%,13.85,-0.47,13.84,13.85,2382513,33417579,12240--,+0.07%,-4.09%,-1.23,1.70%,+40.74,1944047300,1943426500,99.97%,--,--,+0.07%,--,--,--,--,--,1396049,986464,1.42,--,无,无,-0.07,0.51,70.56,-4223181,1.79,-0.030,医疗耗材,医疗器械,14.32,14.44,+0.84%,--,14.49,13.79,-12.95%,-22.97%,+7.36%,-14.03%,4.89%,6181,998,6225,-0.00,-46.04,--,140364430,140319610,-2899272亿,-125.7%,7.72,2,10.91,--,--,--,20200122,
4,SZ301106,骏成科技,--,-3.28%,18.27,-0.62,18.27,18.28,3734220,68228993,19780--,+0.00%,-3.13%,-0.01,2.61%,+65.73,2611893200,2611893200,100.00%,--,--,+0.00%,--,--,--,--,--,2159020,1575200,1.37,--,无,无,-0.11,0.88,35.18,8083745,2.01,0.057,面板,光学光电子,18.89,18.86,-0.16%,--,19.04,17.83,-10.40%,-18.07%,-11.57%,-13.06%,6.41%,57420,1600,8888,--,-10.29,--,142960770,142960770,7617538亿,-67.49%,9.08,4,26.45,--,--,--,20220128,
4,SZ300629,新劲刚,--,-3.28%,18.56,-0.63,18.55,18.56,7765729,146404320,1200--,+0.16%,-3.63%,-1.52,3.58%,+61.52,4666418700,4023596800,86.22%,--,--,+0.16%,--,--,--,--,--,4726880,3038849,1.56,--,无,无,-0.34,0.70,42.10,10720136,2.63,0.040,军工电子,军工电子,19.19,19.26,+0.36%,--,19.38,18.50,-13.87%,-8.75%,-12.37%,-21.62%,4.59%,3300,3400,14564,--,-22.32,--,251423420,216788620,17964337亿,157.5%,7.06,2,56.57,--,--,--,20170324,
4,SH603776,永安行,--,-3.29%,20.01,-0.68,20.00,20.01,2824232,56905820,100--,+0.00%,-2.68%,-0.67,1.01%,+24.60,5618019000,5618019000,100.00%,--,--,+0.00%,--,--,--,--,--,1617526,1206706,1.34,--,无,无,-0.00,0.72,,-5104562,1.64,-0.020,其他运输设备,汽车服务及其他,20.69,20.56,-0.63%,--,20.69,19.79,-8.21%,-7.83%,+1.52%,+11.91%,4.35%,3700,10900,6395,-0.01,-1.42,--,280760570,280760570,-2799038亿,79.27%,12.19,1,3.15,--,--,--,20170817,
,SH603579,荣泰健康,--,-3.29%,17.95,-0.61,17.95,17.96,2678114,48433301,12500--,-0.11%,-1.37%,-0.73,1.33%,-75.30,3608889900,3608889900,100.00%,--,--,-0.11%,--,--,--,--,--,1569264,1108850,1.42,--,无,无,-0.12,0.76,20.45,69738812,1.26,0.350,小家电,小家电,18.56,18.20,-1.94%,--,18.77,17.86,+2.57%,-3.29%,-1.32%,-22.99%,4.90%,1500,500,7383,-0.01,-40.58,--,201052360,201052360,67551222亿,58.72%,14.25,0,9.02,--,--,--,20170111,
4,SZ002840,华统股份,--,-3.29%,7.65,-0.26,7.65,7.66,20957407,160569030,1300--,-0.26%,-3.41%,-0.15,2.63%,-7.29,6136572900,6094200800,99.31%,--,--,-0.26%,--,--,--,--,--,11023992,9933415,1.11,--,无,无,-0.05,0.73,,-240579510,1.71,-0.300,肉制品,食品加工制造,7.91,7.92,+0.13%,--,7.92,7.50,-4.61%,+3.24%,-1.80%,-20.48%,5.31%,121800,21800,28026,--,-6.80,--,802166390,796627560,-246495880亿,-803.4%,4.48,1,5.63,--,--,--,20170110,
4,SZ002311,海大集团,--,-3.29%,45.60,-1.55,45.58,45.60,8838994,403658140,100--,+0.24%,-2.58%,-0.14,0.54%,-47.68,75029421000,74956697000,99.90%,--,--,+0.24%,--,--,--,--,--,5268410,3570584,1.48,--,无,无,-0.00,0.77,19.31,887120850,2.98,0.539,水产饲料,农产品加工,47.15,46.81,-0.72%,--,47.00,45.05,-0.85%,+10.14%,+5.80%,-15.99%,4.14%,500,675,26429,-0.81,-0.27,--,1645382000,1643787200,1102565510亿,-30.82%,15.29,0,2.24,--,--,--,20091127,
,SZ300097,智云股份,--,-3.30%,8.51,-0.29,8.51,8.52,6958656,59739657,45500--,-0.35%,-6.07%,-0.85,2.58%,+69.46,2455557700,2297771900,93.57%,--,--,-0.35%,--,--,--,--,--,4522602,2436054,1.86,--,无,无,0.07,0.56,,-16795014,12.40,-0.060,其他自动化设备,自动化设备,8.80,9.06,+2.95%,--,9.13,8.40,-12.45%,-6.89%,-10.33%,+17.54%,8.30%,122900,600,8594,--,6.52,--,288549670,270008450,-16540358亿,39.87%,0.69,3,3.00,--,--,--,20100728,
4,SZ001380,华纬科技,--,-3.30%,15.84,-0.54,15.83,15.84,1360436,21698747,14500--,+0.19%,-3.65%,-0.67,0.58%,+62.37,4290330700,3686480700,85.93%,--,--,+0.19%,--,--,--,--,--,832856,527580,1.58,--,无,无,0.00,0.60,16.96,41704092,2.18,0.154,底盘与发动机系统,汽车零部件,16.38,16.44,+0.37%,--,16.47,15.77,-0.13%,-6.16%,-5.94%,-30.47%,4.27%,8600,2600,3875,--,--,--,270854210,232732370,50408928亿,-34.68%,7.26,0,0.00,--,--,--,20230516,
