,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ000889,中嘉博创,--,+10.14%,4.02,+0.37,4.02,--,46134980,185238790,84800--,+0.00%,+0.00%,+0.13,5.30%,+100.00,3763890300,3496777500,92.90%,55683030,13851500,+0.00%,--,--,--,--,--,41674900,4460080,9.34,--,无,无,2.48,1.10,,-4397589,54.18,-0.005,通信工程及服务,通信服务,3.65,4.02,+10.14%,--,4.02,3.91,+14.53%,+5.24%,-0.74%,+11.67%,3.01%,13851500,0,13095,--,45.70,--,936291120,869845150,-4459429亿,22.06%,0.07,5,-157.96,--,--,--,19971218,
,SH603313,梦百合,--,+10.10%,5.56,+0.51,5.56,--,21169928,113236551,35300--,+0.00%,+10.98%,+4.18,3.71%,+100.00,3172463100,3172463100,100.00%,24453747,4398156,+0.00%,--,--,--,--,--,10777284,10392644,1.04,--,无,无,0.89,2.29,,-38112648,0.934,-0.070,成品家居,家居用品,5.05,5.01,-0.79%,--,5.56,4.94,+8.38%,+2.96%,-2.97%,-37.53%,12.28%,4398156,--,12170,+0.02,45.01,--,570586890,570586890,-29340673亿,-164.9%,5.95,9,-64.02,--,--,--,20161013,
4,SH600399,抚顺特钢,--,+10.09%,4.69,+0.43,4.69,--,77076659,352848610,331500--,+0.00%,+11.40%,+2.63,3.91%,+100.00,9249149000,9249149000,100.00%,50311675,10727436,+0.00%,--,--,--,--,--,40781312,36295347,1.12,--,无,无,1.25,1.54,,-146440820,1.72,-0.075,特钢,钢铁,4.26,4.21,-1.17%,--,4.69,4.19,+12.74%,+3.53%,-7.13%,-19.69%,11.74%,10727436,--,27260,+0.04,42.36,--,1972100000,1972100000,-148758650亿,-16.93%,2.72,4,-100.36,--,--,--,20001229,
4,SZ301217,铜冠铜箔,--,+10.08%,200.00,+18.31,200.00,200.01,43634462,8333538800,600--,+0.10%,+11.54%,+4.96,5.26%,+62.92,165803110000,165803110000,100.00%,--,--,+0.10%,--,--,--,--,--,21968845,21665617,1.01,--,无,无,0.21,0.96,1009,106347062,30.14,0.130,锂电池,电池,181.69,179.30,-1.32%,--,202.15,178.01,+56.27%,+82.23%,+141.17%,+483.43%,13.29%,26100,1000,186851,+4.73,4.19,--,829015540,829015540,127541695亿,2138%,6.64,1,-87.04,--,--,--,20220127,
,SH603616,韩建河山,--,+10.05%,6.46,+0.59,6.46,--,55511372,348080230,79200--,+0.00%,+9.31%,+3.23,14.45%,+100.00,2501428300,2482532800,99.24%,26807062,4149700,+0.00%,--,--,--,--,--,25080582,30430790,0.824,--,无,无,4.06,1.03,,-9809384,11.88,-0.025,水泥,建筑材料,5.87,5.91,+0.68%,--,6.46,5.90,-1.52%,+10.43%,-8.37%,+24.47%,9.54%,4149700,--,26936,+0.01,43.46,--,387218000,384293000,-8142584亿,-354.4%,0.54,5,-605.99,--,--,--,20150611,
,SZ002141,贤丰控股,--,+10.05%,4.71,+0.43,4.71,--,55685150,257761540,104300--,+0.00%,+2.39%,+1.89,5.39%,+100.00,4865127600,4865127600,100.00%,113782296,24157600,+0.00%,--,--,--,--,--,27776050,27909100,0.995,--,无,无,1.77,0.58,425.6,9944676,6.03,0.010,印制电路板,元件,4.28,4.60,+7.48%,--,4.71,4.46,+38.53%,+47.65%,+34.19%,+26.27%,5.84%,24157600,0,19731,--,34.45,--,1032935800,1032935800,12747000亿,-30.02%,0.78,0,0.00,--,--,--,20070720,
,SZ300321,同大股份,--,+10.04%,49.52,+4.52,49.52,49.60,10949300,511615180,400--,-0.48%,+11.31%,+6.21,12.34%,-6.77,4397376000,4393508800,99.91%,--,--,-0.48%,--,--,--,--,--,5261458,5687842,0.925,--,无,无,-0.08,2.78,499.6,473297,6.93,0.005,其他塑料制品,塑料制品,45.00,44.49,-1.13%,--,50.00,42.40,+20.84%,+11.28%,+22.85%,+9.46%,16.89%,1400,2000,22321,--,-0.71,--,88800000,88721907,1142396亿,-83.64%,7.14,3,33.17,--,--,--,20120523,
32,SH688001,华兴源创,--,+10.04%,81.09,+7.40,81.00,81.09,18730311,1454825900,200--,-0.01%,+11.85%,+4.64,3.97%,-40.64,38239256000,38239256000,100.00%,--,--,-0.01%,--,--,--,--,--,9060273,9670038,0.937,--,无,无,0.32,1.48,337.3,2919704,10.61,0.006,其他专用设备,专用设备,73.69,72.50,-1.61%,--,82.12,72.06,+35.15%,+7.85%,+21.45%,+168.69%,13.65%,44073,32727,45967,+0.18,8.74,--,471565620,471565620,3424332亿,109.6%,7.64,3,-253.18,--,--,--,20190722,
,SZ002442,龙星科技,--,+10.04%,5.48,+0.50,5.48,--,39801888,210061020,18400--,+0.00%,+10.04%,+4.06,8.08%,+100.00,2758028700,2699792600,97.89%,53418267,9747859,+0.00%,--,--,--,--,--,17131981,22669907,0.756,--,无,无,2.37,2.11,139.2,8832973,1.50,0.018,炭黑,橡胶制品,4.98,4.98,+0.00%,--,5.48,4.97,+6.20%,-0.18%,-25.64%,-11.76%,10.24%,9747859,0,23100,--,50.16,--,503289900,492662880,11247259亿,-69.10%,3.65,8,-230.83,--,--,--,20100706,
4,SZ002283,天润工业,--,+10.04%,11.07,+1.01,11.07,--,43147400,471664380,144000--,+0.00%,+9.71%,+1.38,4.30%,+100.00,12613791000,11101289700,88.01%,68479020,6186000,+0.00%,--,--,--,--,--,26137550,17009850,1.54,--,无,无,0.80,1.16,30.41,145447080,2.02,0.130,底盘与发动机系统,汽车零部件,10.06,10.09,+0.30%,--,11.07,9.98,+21.25%,+2.03%,-3.57%,+83.89%,10.83%,6186000,0,25866,--,20.48,--,1139457180,1002826530,164482190亿,47.70%,5.48,2,-113.11,--,--,--,20090821,
,SZ000839,国安股份,--,+10.04%,2.85,+0.26,2.85,--,90366184,251251850,1956400--,+0.00%,+10.47%,+2.69,2.31%,+100.00,11171505100,11171505100,100.00%,34604273,12141850,+0.00%,--,--,--,--,--,50348978,40017206,1.26,--,无,无,1.01,1.82,127.6,-3215099,7.19,-0.001,通信应用增值服务,通信服务,2.59,2.58,-0.39%,--,2.85,2.57,+9.20%,-2.73%,-10.38%,+7.95%,10.81%,12141850,0,18066,--,41.30,--,3919826400,3919826400,17097879亿,-192.8%,0.40,6,-44.66,--,--,--,19971031,
4,SH600226,亨通股份,--,+10.03%,9.76,+0.89,9.76,--,227804770,2156779400,265130--,+0.00%,+10.03%,+3.30,7.66%,+100.00,29029961000,29029961000,100.00%,88658913,9083905,+0.00%,--,--,--,--,--,126211645,101593125,1.24,--,无,无,0.77,0.77,143.3,71816772,7.83,0.020,热力,电力,8.87,8.87,+0.00%,--,9.76,8.87,+30.13%,+45.45%,+66.84%,+83.11%,10.03%,9083905,--,110655,+0.14,10.36,--,2974381200,2974381200,73947637亿,2.45%,1.25,0,51.22,--,--,--,19991116,
,SZ002159,三特索道,--,+10.03%,14.37,+1.31,14.37,--,11226850,156366080,23700--,+0.00%,+8.21%,+3.39,8.11%,+100.00,2547820000,1989850700,78.10%,46628495,3244850,+0.00%,--,--,--,--,--,5443400,5783450,0.941,--,无,无,0.78,3.21,19.03,20675946,1.72,0.120,自然景点,旅游及酒店,13.06,13.28,+1.68%,--,14.37,13.28,+6.52%,+3.23%,-8.30%,-4.52%,8.35%,3244850,0,13244,--,17.08,--,177301330,138472560,36847775亿,-31.46%,8.35,8,-97.95,--,--,--,20070817,
4,SZ002167,东方锆业,--,+10.03%,16.13,+1.47,16.13,--,28278748,456136210,536800--,+0.00%,+0.00%,-0.00,3.73%,+100.00,12495480300,12238040100,97.94%,417903300,25908450,+0.00%,--,--,--,--,--,28278748,0,--,--,无,有,2.47,0.30,230.6,20245579,7.02,0.026,其他小金属,小金属,14.66,16.13,+10.03%,--,16.13,16.13,+16.46%,+14.89%,+34.87%,+30.61%,0.00%,25908450,0,15820,--,51.02,--,774673300,758712960,23399831亿,7.41%,2.30,1,183.77,--,--,--,20070913,
,SH600397,江钨装备,--,+10.02%,20.20,+1.84,20.20,--,153751160,2956050700,171100--,+0.00%,+10.02%,+5.30,15.53%,+100.00,19997190000,19997190000,100.00%,33317880,1649400,+0.00%,--,--,--,--,--,77309133,76442027,1.01,--,无,无,1.54,1.68,,1333072,103.6,0.001,能源及重型设备,专用设备,18.36,18.36,+0.00%,--,20.20,17.98,+41.66%,+45.11%,+58.18%,+165.79%,12.09%,1649400,--,138245,+0.10,11.63,--,989959880,989959880,5343262亿,101.1%,0.20,0,-61.79,--,--,--,20020702,
4,SH600835,上海机电,--,+10.02%,22.40,+2.04,22.40,--,14847224,318206480,147700--,+0.00%,+10.40%,+4.75,1.84%,+100.00,22563402000,18065696000,80.07%,25497942,1138301,+0.00%,--,--,--,--,--,6456860,8390364,0.770,--,无,无,0.20,2.81,29.40,178460120,1.62,0.177,楼宇设备,专用设备,20.36,20.29,-0.34%,--,22.40,20.23,+13.13%,+2.52%,-12.77%,-25.36%,10.66%,1138301,--,18598,+0.11,21.17,--,1007294750,806504300,340003700亿,-12.32%,13.83,6,-0.99,--,--,--,19940224,
,SZ002674,兴业科技,--,+10.02%,17.90,+1.63,17.90,--,23308705,406183480,11300--,+0.00%,+11.74%,+2.91,7.97%,+100.00,5290361900,5236889400,98.99%,38087727,2127806,+0.00%,--,--,--,--,--,12674105,10634600,1.19,--,无,无,1.33,1.65,50.35,22594529,2.16,0.076,辅料,纺织制造,16.27,16.02,-1.54%,--,17.90,16.01,+13.22%,+21.69%,+22.02%,+19.81%,11.62%,2127806,0,19369,--,20.46,--,295550940,292563650,36576979亿,19.31%,8.29,3,-82.27,--,--,--,20120507,
4,SZ002579,中京电子,--,+10.02%,20.32,+1.85,20.32,--,70870211,1422121000,248900--,+0.00%,+6.89%,+1.37,12.15%,+100.00,12448410400,11854929700,95.23%,166495980,8193700,+0.00%,--,--,--,--,--,39237072,31633139,1.24,--,无,有,3.25,0.61,474.6,5619861,5.18,0.009,印制电路板,元件,18.47,19.01,+2.92%,--,20.32,18.98,+32.90%,-1.41%,+59.12%,+66.83%,7.26%,8193700,0,69288,--,27.54,--,612618620,583411890,3564885亿,-16.87%,3.92,3,-217.40,--,--,--,20110506,
4,SH600545,卓郎智能,--,+10.02%,7.25,+0.66,7.25,--,172793100,1196191640,252700--,+0.00%,+9.02%,+4.97,9.66%,+100.00,12962363600,12962363600,100.00%,94613225,13050100,+0.00%,--,--,--,--,--,77968928,94824172,0.822,--,无,无,1.11,1.27,,-30092000,4.95,-0.017,纺织服装设备,专用设备,6.59,6.65,+0.91%,--,7.25,6.55,+25.87%,+1.68%,+25.00%,+183.20%,10.62%,13050100,--,126737,+0.06,19.81,--,1787912200,1787912200,-93451000亿,68.55%,1.47,2,6.10,--,--,--,20031203,
4,SH603011,合锻智能,--,+10.01%,39.55,+3.60,39.55,--,52897911,2028387900,25800--,+0.00%,+8.77%,+3.35,10.70%,+100.00,19554091000,19554091000,100.00%,63517300,1606000,+0.00%,--,--,--,--,--,31554216,21343695,1.48,--,无,无,1.49,0.71,,-28684684,10.49,-0.060,其他专用设备,专用设备,35.95,36.36,+1.14%,--,39.55,36.36,+17.71%,+22.60%,+104.92%,+66.81%,8.87%,1606000,--,101580,+0.09,16.05,--,494414440,494414440,-22351090亿,-488.0%,3.77,0,62.14,--,--,--,20141107,
,SH603679,华体科技,--,+10.01%,21.43,+1.95,21.43,--,9969388,204122960,38140--,+0.00%,+11.09%,+4.90,5.61%,+100.00,3807815600,3807815600,100.00%,32702930,1526035,+0.00%,--,--,--,--,--,4873577,5095811,0.956,--,无,无,0.73,1.10,,-14110159,4.32,-0.084,LED,光学光电子,19.48,19.29,-0.98%,--,21.43,19.11,+15.28%,+31.31%,+28.55%,+32.61%,11.91%,1526035,--,18423,+0.02,31.11,--,177686220,177686220,-14599428亿,-521.3%,4.96,1,-12.18,--,--,--,20170621,
,SH603177,德创环保,--,+10.01%,10.88,+0.99,10.88,--,17938255,177486820,93500--,+0.00%,+11.02%,+9.97,8.79%,+100.00,2221609000,2221609000,100.00%,7250432,666400,+0.00%,--,--,--,--,--,9592166,8346089,1.15,--,无,无,1.10,3.96,,-11568876,6.88,-0.060,大气治理,环境治理,9.89,9.80,-0.91%,--,10.88,9.08,+16.61%,+10.01%,-7.33%,-2.25%,18.20%,666400,--,19768,+0.01,23.05,--,204192000,204192000,-12107968亿,-205.6%,1.58,5,-111.10,--,--,--,20170207,
,SZ002989,中天精装,--,+10.01%,37.37,+3.40,37.37,--,20850206,761291000,109300--,+0.00%,+4.68%,+2.52,11.37%,+100.00,7534387000,6851328800,90.93%,46338053,1239980,+0.00%,--,--,--,--,--,11860214,8989992,1.32,--,无,无,0.35,2.24,,-8962588,5.41,-0.044,装饰园林,建筑装饰,33.97,35.70,+5.09%,--,37.37,34.81,+38.10%,+24.98%,+20.90%,+21.17%,7.54%,1239980,0,32404,--,3.41,--,201615920,183337670,-11617576亿,-335.9%,6.91,1,10.53,--,--,--,20200610,
,SZ002907,华森制药,--,+10.01%,13.30,+1.21,13.30,--,11819034,153717960,34500--,+0.00%,+10.19%,+2.43,3.52%,+100.00,5554031000,4466362000,80.42%,27442369,2063336,+0.00%,--,--,--,--,--,5344864,6474170,0.826,--,无,无,1.13,3.16,96.55,32790793,3.22,0.079,中药,中药,12.09,12.07,-0.17%,--,13.30,12.01,+13.77%,+10.74%,+6.31%,-9.95%,10.67%,2063336,0,13037,--,64.71,--,417596310,335816690,37601107亿,-18.74%,4.13,6,-137.68,--,--,--,20171020,
4,SH600362,江西铜业,--,+10.01%,53.31,+4.85,53.31,--,124605725,6580530600,702536--,+0.00%,+6.62%,+1.03,6.00%,+100.00,184598100000,110631439000,59.93%,254477580,4773543,+0.00%,--,--,--,--,--,76080920,48524805,1.57,--,无,有,1.39,1.66,23.09,2817563000,2.19,0.820,铜,工业金属,48.46,50.00,+3.18%,--,53.31,50.00,+32.81%,+15.77%,+22.61%,-2.93%,6.83%,4773543,--,176766,+0.88,19.94,--,3462729400,2075247400,4030892300亿,44.31%,24.29,3,41.78,--,--,--,20020111,
,SZ002971,和远气体,--,+10.01%,67.38,+6.13,67.38,--,29422367,1881426200,20300--,+0.00%,+10.73%,+5.61,18.81%,+100.00,14191913000,10538323000,74.26%,33145502,491919,+0.00%,--,--,--,--,--,14549119,14873248,0.978,--,无,无,1.52,0.70,266.9,18044142,7.89,0.086,其他化学制品,化学制品,61.25,60.85,-0.65%,--,67.38,59.19,+27.73%,+80.21%,+94.18%,+125.50%,13.37%,491919,0,90296,--,12.06,--,210625000,156401350,20214309亿,-28.39%,8.54,2,-256.26,--,--,--,20200113,
68,SH603407,长裕集团,--,+10.01%,68.04,+6.19,68.04,--,2353077,160103360,4000--,+0.00%,+0.00%,-0.00,6.55%,+100.00,27751831000,2443451900,8.80%,168155620,2471423,+0.00%,--,--,--,--,--,2353077,0,--,--,无,有,3.47,0.37,109.7,55766770,13.46,0.137,其他小金属,小金属,61.85,68.04,+10.01%,--,68.04,68.04,+35.73%,+18.72%,+2.33%,+390.91%,0.00%,2471423,--,3650,--,38.96,--,407875230,35911992,64580007亿,7.27%,5.06,1,394.94,--,--,--,20260511,
4,SZ002297,博云新材,--,+10.01%,28.36,+2.58,28.36,--,117851025,3292499300,102500--,+0.00%,+10.35%,+1.64,20.56%,+100.00,16253253000,16253253000,100.00%,45049860,1588500,+0.00%,--,--,--,--,--,66440210,51410815,1.29,--,无,有,4.34,0.82,84.14,132307066,7.19,0.231,航空装备,军工装备,25.78,25.70,-0.31%,--,28.36,25.59,+32.59%,+36.48%,+14.77%,+136.93%,10.74%,1588500,0,151341,--,24.98,--,573104820,573104820,147364190亿,13362%,3.94,1,-437.52,--,--,--,20090929,
4,SH600392,盛和资源,--,+10.01%,31.66,+2.88,31.66,--,266964600,8311378500,439400--,+0.00%,+9.17%,+1.83,15.23%,+100.00,55494489000,55494489000,100.00%,57822114,1826346,+0.00%,--,--,--,--,--,132873862,134090738,0.991,--,有,有,1.63,1.42,55.60,327338840,4.31,0.187,稀土,小金属,28.78,29.00,+0.76%,--,31.66,29.00,+25.29%,+36.64%,+37.23%,+47.05%,9.24%,1826346,--,326958,+0.26,10.86,--,1752826600,1752826600,387017750亿,94.46%,7.34,0,88.97,--,--,--,20030529,
4,SZ002747,埃斯顿,--,+10.01%,36.50,+3.32,36.50,--,72903484,2578064700,184639--,+0.00%,+8.86%,+3.43,9.32%,+100.00,35324644000,28557769000,80.84%,113183106,3100907,+0.00%,--,--,--,--,--,37147463,35756021,1.04,--,无,无,1.59,0.72,271.4,97836661,10.91,0.113,机器人,自动化设备,33.18,33.53,+1.05%,--,36.50,33.29,+9.45%,+23.77%,+27.18%,+54.01%,9.67%,3100907,0,133713,+1.00,24.85,--,967798450,782404630,121719081亿,674.6%,3.35,3,-15.33,--,--,--,20150320,
,SZ001296,长江材料,--,+10.01%,20.56,+1.87,20.56,--,9576388,191930710,20800--,+0.00%,+10.24%,+2.77,12.42%,+100.00,3075592700,1585107500,51.54%,18619917,905638,+0.00%,--,--,--,--,--,4888409,4687979,1.04,--,无,无,1.37,6.06,27.32,21835297,1.69,0.150,非金属材料,非金属材料,18.69,18.65,-0.21%,--,20.56,18.22,+10.60%,+4.52%,-3.66%,-21.74%,12.52%,905638,0,18880,--,29.06,--,149591090,77096670,25488746亿,-34.25%,12.14,7,-171.06,--,--,--,20211224,
,SH603324,盛剑科技,--,+10.01%,43.10,+3.92,43.10,--,18372840,765252360,229700--,+0.00%,+9.95%,+3.70,12.44%,+100.00,6364989900,6364989900,100.00%,16069404,372840,+0.00%,--,--,--,--,--,10082620,8290220,1.22,--,无,有,0.68,1.44,,-26115136,3.90,-0.180,环保设备,环保设备,39.18,39.20,+0.05%,--,43.10,38.16,+27.40%,+37.30%,+31.00%,+74.00%,12.61%,372840,--,50148,+0.03,9.54,--,147679580,147679580,-34485445亿,-226.7%,11.04,0,-131.49,--,--,--,20210407,
,SZ002842,翔鹭钨业,--,+10.00%,47.72,+4.34,47.72,--,87645954,3870358300,137688↑,+0.00%,+14.16%,+8.21,32.65%,+100.00,15612668000,12811023800,82.06%,2582225,54112,+0.00%,--,--,--,--,--,43885536,43760418,1.00,--,无,无,1.76,1.05,40.46,250511730,10.70,0.770,钨,小金属,43.38,41.80,-3.64%,--,47.72,40.88,+21.73%,+38.67%,+49.77%,+233.19%,15.77%,54112,0,187841,--,8.08,--,327172420,268462360,288877310亿,2917%,4.46,2,88.64,20260616,46.83,+1.90%,20170119,
4,SZ002859,洁美科技,--,+10.00%,99.73,+9.07,99.73,--,26227127,2498105400,51210--,+0.00%,+10.03%,+4.94,6.46%,+100.00,43006226000,40480348000,94.13%,13532364,135690,+0.00%,--,--,--,--,--,14282463,11944664,1.20,--,无,无,0.41,0.87,183.9,47752907,13.99,0.111,其他电子,其他电子,90.66,90.64,-0.02%,--,99.73,90.60,+27.84%,+5.66%,+83.09%,+262.92%,10.07%,135690,0,90139,--,8.42,--,431226570,405899410,45662409亿,41.59%,7.13,1,-58.06,--,--,--,20170407,
4,SH600353,旭光电子,--,+10.00%,42.01,+3.82,42.01,--,32651205,1356910600,50800--,+0.00%,+1.23%,+1.18,3.94%,+100.00,34818357000,34818357000,100.00%,346903040,8257630,+0.00%,--,--,--,--,--,15627540,17023665,0.918,--,无,无,0.30,0.59,211.3,33371670,18.03,0.040,其他电子,其他电子,38.19,41.50,+8.67%,--,42.01,40.55,+40.31%,+58.89%,+94.31%,+161.74%,3.82%,8257630,--,30768,+0.17,5.58,--,828811160,828811160,31238054亿,10.72%,2.33,0,116.52,--,--,--,20021120,
4,SZ003031,中瓷电子,--,+10.00%,176.29,+16.03,176.29,--,15847766,2693468300,29000--,+0.00%,+9.78%,+3.95,4.66%,+100.00,79516109000,59966224000,75.41%,36119529,204887,+0.00%,--,--,--,--,--,8342501,7505265,1.11,--,无,无,0.62,1.05,125.6,193303410,12.03,0.430,通信终端及配件,通信设备,160.26,160.58,+0.20%,--,176.29,160.50,+21.60%,+20.42%,+15.21%,+142.42%,9.85%,204887,0,60715,+2.25,14.68,--,451052860,340156700,231883790亿,57.32%,14.65,2,-139.66,--,--,--,20210104,
4,SH605376,博迁新材,--,+10.00%,231.31,+21.03,231.31,--,9883243,2217634900,20700--,+0.00%,+10.05%,+3.29,3.78%,+100.00,60510696000,60510696000,100.00%,52993121,229100,+0.00%,--,--,--,--,--,5371823,4511420,1.19,--,无,有,0.56,0.64,249.1,71626313,34.38,0.270,镍,能源金属,210.28,210.19,-0.04%,--,231.31,205.90,+27.80%,+23.04%,+65.98%,+253.69%,12.08%,229100,--,36718,+0.29,13.76,--,261600000,261600000,81183385亿,49.64%,6.73,1,-138.90,--,--,--,20201208,
,SZ001339,智微智能,--,+10.00%,126.93,+11.54,126.93,--,7746535,966307670,3735--,+0.00%,+7.20%,+1.90,6.22%,+100.00,32023247000,15806982000,49.36%,154063190,1213765,+0.00%,--,--,--,--,--,4758785,2987750,1.59,--,无,无,0.71,1.02,134.6,109137612,13.56,0.430,其他计算机设备,计算机设备,115.39,118.41,+2.62%,--,126.93,118.41,+31.26%,+26.27%,+17.26%,+148.35%,7.38%,1213765,0,25089,--,11.74,--,252290610,124533063,219396380亿,159.1%,9.36,2,-64.46,--,--,--,20220815,
4,SZ002897,意华股份,--,+10.00%,96.80,+8.80,96.80,--,13010099,1225820500,7900--,+0.00%,+10.38%,+2.93,7.13%,+100.00,18767651000,17660358000,94.10%,101391902,1047437,+0.00%,--,--,--,--,--,7183948,5826151,1.23,--,无,无,1.79,0.89,63.85,40269539,6.60,0.208,通信网络设备及器件,通信设备,88.00,87.70,-0.34%,--,96.80,87.00,+20.79%,+0.68%,+48.79%,+80.70%,11.14%,1047437,0,38372,--,27.52,--,193880700,182441710,46261134亿,-37.69%,14.66,2,-35.31,--,--,--,20170907,
4,SZ002281,光迅科技,--,+10.00%,266.20,+24.20,266.20,--,40967368,10477798900,168023--,+0.00%,+10.00%,+4.31,5.25%,+100.00,220297810000,207768660000,94.31%,408717360,1535377,+0.00%,--,--,--,--,--,21217968,19749400,1.07,--,无,无,0.76,0.82,212.6,239931670,15.93,0.290,通信网络设备及器件,通信设备,242.00,241.99,-0.00%,--,266.20,240.00,+29.60%,+20.69%,+22.50%,+280.56%,10.83%,1535377,0,168533,+6.24,13.84,--,827565040,780498350,268846930亿,59.76%,16.71,2,-68.21,--,--,--,20090821,
4,SZ002203,海亮股份,--,+10.00%,25.52,+2.32,25.52,--,78543474,1942304600,397600--,+0.00%,+11.20%,+3.41,3.55%,+100.00,58485595000,56453845000,96.53%,55768856,2185300,+0.00%,--,--,--,--,--,48057712,30485762,1.58,--,无,无,0.42,0.76,56.55,435980520,3.43,0.190,铜,工业金属,23.20,22.95,-1.08%,--,25.52,22.74,+19.76%,+30.94%,+27.60%,+101.58%,11.98%,2185300,0,81454,+1.66,11.98,--,2291755300,2212141300,613835630亿,26.42%,7.44,2,-60.15,--,--,--,20080116,
4,SZ002068,黑猫股份,--,+10.00%,10.45,+0.95,10.45,--,34545657,350338770,66700--,+0.00%,+11.29%,+3.25,4.70%,+100.00,7684357300,7680533900,99.95%,114686451,10974780,+0.00%,--,--,--,--,--,18357949,16187708,1.13,--,无,无,1.35,1.08,,-95077076,3.30,-0.129,炭黑,橡胶制品,9.50,9.39,-1.16%,--,10.45,9.33,+4.71%,-1.79%,+4.19%,+18.48%,11.79%,10974780,0,18289,--,35.68,--,735345200,734979320,-98544478亿,-167.7%,3.17,8,-133.64,--,--,--,20060915,
68,SZ001365,天海电子,--,+10.00%,44.22,+4.02,44.22,--,11454382,491055010,17200--,+0.00%,+10.14%,+3.36,19.92%,+100.00,23215500000,2542899700,10.95%,32028546,724300,+0.00%,--,--,--,--,--,6097957,5356425,1.14,--,无,无,3.69,2.05,35.41,321000000,3.19,0.223,汽车电子电气系统,汽车零部件,40.20,40.15,-0.12%,--,44.22,40.03,+14.80%,+1.19%,-30.90%,+62.63%,10.42%,724300,0,29168,--,32.89,--,525000000,57505646,134857750亿,13.89%,13.87,0,-423.40,--,--,--,20260518,
,SZ000608,阳光股份,--,+10.00%,7.59,+0.69,7.59,--,40985454,301289520,99800--,+0.00%,+8.43%,+3.46,5.50%,+100.00,5691842000,5657795200,99.40%,78859318,10389897,+0.00%,--,--,--,--,--,17194864,23790590,0.723,--,无,无,0.96,0.60,,-23473690,2.77,-0.030,商业地产,房地产,6.90,7.00,+1.45%,--,7.59,6.83,+21.44%,+51.20%,+91.67%,+188.59%,11.01%,10389897,0,24044,--,25.15,--,749913310,745427560,-15010002亿,-44.67%,2.74,3,-82.32,--,--,--,19960919,
,SH603991,领先股份,--,+10.00%,129.69,+11.79,129.69,--,7595900,953211810,14500--,+0.00%,+10.54%,+3.56,10.19%,+100.00,19804922000,9666443900,48.81%,35314587,272300,+0.00%,--,--,--,--,--,3410900,4185000,0.815,--,无,无,0.75,1.62,1065,50963555,5.63,0.330,半导体材料,半导体,117.90,117.32,-0.49%,--,129.69,116.47,+7.89%,+17.42%,+11.06%,+76.09%,11.21%,272300,--,20501,+0.09,6.82,--,152709710,74534998,65412012亿,458.1%,23.02,6,-208.78,--,--,--,20170308,
,SH603380,易德龙,--,+10.00%,41.03,+3.73,41.03,--,4107700,161238430,6800--,+0.00%,+11.31%,+4.76,2.56%,+100.00,6582902400,6582902400,100.00%,41834188,1019600,+0.00%,--,--,--,--,--,2478600,1629100,1.52,--,无,无,0.74,1.30,31.21,30526636,4.08,0.190,消费电子零部件及组装,消费电子,37.30,36.86,-1.18%,--,41.03,36.81,+16.99%,+18.76%,-2.54%,+9.71%,11.31%,1019600,--,8712,+0.03,38.74,--,160441200,160441200,38200298亿,-26.92%,10.06,2,-11.76,--,--,--,20170622,
,SH603261,立航科技,--,+10.00%,44.77,+4.07,44.77,--,2626300,116578928,12600--,+0.00%,+5.02%,+0.94,3.39%,+100.00,3469899800,3469899800,100.00%,16197786,361800,+0.00%,--,--,--,--,--,1624000,1002300,1.62,--,无,无,-0.48,2.15,,-12136763,6.94,-0.160,航空装备,军工装备,40.70,42.63,+4.74%,--,44.77,42.50,+34.93%,+33.64%,+24.15%,+85.38%,5.58%,361800,--,4430,--,-15.69,--,77505022,77505022,-12526493亿,-146.2%,6.45,1,114.74,--,--,--,20220315,
4,SH603124,江南新材,--,+10.00%,211.31,+19.21,211.31,--,4340889,896857160,4300--,+0.00%,+10.00%,+2.45,5.59%,+100.00,30797418000,16399518000,53.25%,41522415,196500,+0.00%,--,--,--,--,--,2343493,1997396,1.17,--,无,无,0.55,0.72,118.1,78161200,15.97,0.540,其他金属新材料,金属新材料,192.10,192.10,+0.00%,--,211.31,192.05,+18.18%,+38.36%,+80.01%,+169.49%,10.03%,196500,--,18241,+0.15,10.83,--,145745200,77608810,96564524亿,113.9%,13.23,3,-214.64,--,--,--,20250320,
