,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
32,SH688582,芯动联科,--,-3.53%,46.98,-1.72,46.96,46.98,8746422,417636860,400--,+0.19%,-5.42%,-1.58,2.18%,-6.55,18873701000,18873701000,100.00%,--,--,+0.19%,--,--,--,--,--,5102826,3643596,1.40,--,无,无,0.16,0.75,72.15,2553320,7.61,0.010,模拟芯片设计,半导体,48.70,49.67,+1.99%,--,50.93,46.01,-16.95%,-25.61%,-17.72%,-28.78%,10.10%,1166,3572,28590,-0.04,17.25,--,401739060,401739060,3173955亿,-94.25%,6.17,4,-31.98,--,--,--,20230630,
32,SH688159,有方科技,--,-3.54%,34.30,-1.26,34.29,34.30,3021431,106066074,8628--,+0.00%,-2.97%,-2.26,3.26%,+39.49,3181679000,3181679000,100.00%,--,--,+0.00%,--,--,--,--,--,1884601,1136830,1.66,--,无,无,0.01,0.74,84.74,27806020,3.40,0.300,通信终端及配件,通信设备,35.56,35.35,-0.59%,--,36.28,34.20,-10.19%,-22.87%,-27.64%,-29.04%,5.85%,2028,558,9324,-0.01,1.61,--,92760320,92760320,31418251亿,57.99%,10.08,8,-13.97,--,--,--,20200123,
4,SZ301577,美信科技,--,-3.55%,54.69,-2.01,54.68,54.69,1453391,80859946,300--,+0.07%,-3.54%,-1.67,7.71%,+51.02,2462663400,1030422770,41.84%,--,--,+0.07%,--,--,--,--,--,819550,633841,1.29,--,无,无,0.21,0.89,,-12898073,3.35,-0.290,通信网络设备及器件,通信设备,56.70,56.70,+0.00%,--,57.02,54.38,-13.38%,-27.59%,-42.63%,-3.14%,4.66%,1100,200,9141,--,20.92,--,45029500,18841155,-13477906亿,-281.9%,16.34,5,-59.07,--,--,--,20240124,
,SZ001256,炜冈科技,--,-3.55%,24.75,-0.91,24.75,24.76,9926700,240494460,100--,+0.00%,-1.82%,+2.04,9.28%,+8.28,3529660800,2646085800,74.97%,--,--,+0.00%,--,--,--,--,--,5817950,4108750,1.42,--,无,无,-0.49,1.32,24.43,162500000,2.69,0.270,印刷包装机械,专用设备,25.66,25.21,-1.75%,--,25.21,23.49,-13.46%,-17.56%,-2.67%,+12.30%,6.70%,5400,600,23058,--,-12.70,--,142612560,106912558,43332438亿,43.77%,9.20,2,92.62,--,--,--,20221205,
4,SZ000968,蓝焰控股,--,-3.55%,6.79,-0.25,6.79,6.80,66436888,457857590,300--,-0.59%,-2.44%,-1.44,6.87%,+64.89,6569343100,6569343100,100.00%,--,--,-0.59%,--,--,--,--,--,34212690,32224198,1.06,--,无,无,-0.06,1.54,22.05,147641160,1.03,0.150,油气开采,油气开采及服务,7.04,6.96,-1.14%,--,7.09,6.78,+8.99%,+10.59%,-0.29%,+3.51%,4.40%,87893,44100,65215,--,-2.36,--,967502660,967502660,171171560亿,-20.03%,6.61,0,-2.11,--,--,--,20000622,
4,SH600497,驰宏锌锗,--,-3.58%,9.44,-0.35,9.44,9.45,199850110,1932132200,300--,-0.11%,-5.03%,-2.33,3.97%,+61.56,47581192000,47581192000,100.00%,--,--,-0.11%,--,--,--,--,--,108733872,91116238,1.19,--,无,无,-0.17,0.99,39.56,1650000000,2.77,0.131,铅锌,工业金属,9.79,9.94,+1.53%,--,10.08,9.42,-1.67%,-22.75%,-6.26%,+30.39%,6.74%,717300,166600,179811,-0.09,-7.76,--,5040380500,5040380500,756515470亿,33.88%,3.41,6,11.03,--,--,--,20040420,
32,SH688019,安集科技,--,-3.58%,283.00,-10.50,282.00,283.00,11277100,3322278400,300--,+1.15%,-7.81%,-3.95,4.96%,+6.58,64380438000,64380438000,100.00%,--,--,+1.15%,--,--,--,--,--,6860386,4416714,1.55,--,无,无,0.05,0.88,78.27,207668030,14.03,0.913,电子化学品,电子化学品,293.50,306.99,+4.60%,--,315.00,278.79,-10.47%,-12.28%,+21.52%,+69.21%,12.34%,200,565,41068,-0.12,1.03,--,227492720,227492720,222940900亿,23.01%,20.17,2,74.84,--,--,--,20190722,
,SZ300736,百邦科技,--,-3.58%,28.03,-1.04,28.03,28.05,3333400,94649959,16200--,+0.21%,-3.58%,-1.25,2.67%,+54.12,3585999100,3495550900,97.48%,--,--,+0.22%,--,--,--,--,--,1940650,1392750,1.39,--,无,无,0.04,0.56,,-4704196,54.49,-0.037,其他电子,其他电子,29.07,29.07,+0.00%,--,29.27,27.70,-1.82%,-7.12%,-15.06%,+80.72%,5.40%,1000,1300,11606,--,4.98,--,127934324,124707487,-4111579亿,-0.037%,0.51,1,-20.73,--,--,--,20180109,
,SZ000751,锌业股份,--,-3.58%,4.58,-0.17,4.58,4.59,53689800,247621180,400--,-0.22%,-3.17%,-0.68,3.81%,+55.39,7399588100,6457199000,87.26%,--,--,-0.22%,--,--,--,--,--,31440000,22249800,1.41,--,无,无,-0.40,0.83,65.26,73714446,2.00,0.046,铅锌,工业金属,4.75,4.73,-0.42%,--,4.74,4.55,-5.37%,-26.13%,-12.93%,+12.25%,4.00%,94600,311700,40600,--,-26.55,--,1615630600,1409868800,79153785亿,158.8%,2.29,6,24.39,--,--,--,19970626,
4,SH600362,江西铜业,--,-3.58%,42.28,-1.57,42.28,42.29,54239968,2324978800,200--,+0.00%,-3.47%,-1.33,2.61%,+81.27,146404200000,87741460000,59.93%,--,--,+0.00%,--,--,--,--,--,32656943,21583025,1.51,--,无,无,-0.15,0.88,18.31,8025000000,1.74,0.820,铜,工业金属,43.85,43.80,-0.11%,--,43.80,42.03,+6.10%,-1.17%,-9.08%,-23.02%,4.04%,168700,17500,124416,-0.28,-8.11,--,3462729400,2075247400,4030892300亿,44.31%,24.29,1,7.35,--,--,--,20020111,
32,SH688511,天微电子,--,-3.58%,26.37,-0.98,26.37,26.46,2057573,55628814,21141--,-0.30%,-7.25%,-2.44,1.54%,+67.49,3525085800,3525085800,100.00%,--,--,-0.30%,--,--,--,--,--,1241094,816479,1.52,--,无,无,-0.00,0.66,149.0,5377942,4.29,0.040,军工电子,军工电子,27.35,28.43,+3.95%,--,28.43,26.37,-3.76%,-17.15%,-5.21%,+20.75%,7.53%,1944,200,5515,-0.01,-0.42,--,133677885,133677885,5057254亿,-66.07%,6.14,2,8.37,--,--,--,20210730,
4,SH600545,卓郎智能,--,-3.59%,4.84,-0.18,4.84,4.85,77547551,381965490,800--,-0.21%,-4.72%,-1.70,4.34%,+59.44,8653495200,8653495200,100.00%,--,--,-0.21%,--,--,--,--,--,43177483,34370068,1.26,--,无,无,-0.13,0.77,,-75000000,3.30,-0.017,纺织服装设备,专用设备,5.02,5.08,+1.20%,--,5.08,4.79,-9.19%,-33.24%,-26.44%,+89.06%,5.78%,40900,108000,70647,-0.02,-8.11,--,1787912200,1787912200,-93451000亿,68.55%,1.47,7,13.51,--,--,--,20031203,
,SH603066,音飞储存,--,-3.59%,9.41,-0.35,9.41,9.43,6736700,63406434,47600--,-0.32%,-2.08%,-0.02,2.29%,+29.65,2768234500,2768234500,100.00%,--,--,-0.32%,--,--,--,--,--,3574892,3161808,1.13,--,无,无,0.05,1.40,22.09,124737713,1.81,0.424,物流,物流,9.76,9.61,-1.54%,--,9.61,9.28,-6.74%,-7.38%,-11.14%,-12.19%,3.38%,11000,800,12766,-0.01,69.69,--,294180070,294180070,136706840亿,283.5%,5.19,2,-5.38,--,--,--,20150611,
4,SH600885,宏发股份,--,-3.60%,32.92,-1.23,32.91,32.92,18129071,601312480,3700--,+0.00%,-4.02%,-0.73,1.17%,-10.58,50946805000,50946805000,100.00%,--,--,+0.00%,--,--,--,--,--,9886568,8242503,1.20,--,无,无,-0.16,0.81,27.83,484287360,3.89,0.313,输变电设备,电网设备,34.15,34.30,+0.44%,--,34.31,32.50,-7.01%,-13.23%,-3.46%,+9.54%,5.30%,1700,2400,45407,-0.10,-26.26,--,1547594300,1547594300,736689070亿,17.80%,8.46,2,25.28,--,--,--,19960205,
4,SZ002617,露笑科技,--,-3.60%,6.69,-0.25,6.69,6.70,141897110,955767280,1900--,+0.00%,-3.46%,-0.66,7.56%,+22.34,12772373700,12561289900,98.35%,--,--,+0.00%,--,--,--,--,--,77385456,64511654,1.20,--,无,无,-0.44,0.58,69.08,70915018,1.98,0.037,新能源发电,电力,6.94,6.93,-0.14%,--,7.01,6.59,-28.06%,-33.17%,-25.83%,-17.41%,6.05%,469300,207400,89916,-0.15,-12.00,--,1909174000,1877621800,81108358亿,-27.68%,3.37,4,60.51,--,--,--,20110920,
,SZ300752,隆利科技,--,-3.62%,10.13,-0.38,10.13,10.14,8335400,85528972,1500--,+0.30%,-3.98%,-1.25,3.73%,+48.94,3270667800,2261689300,69.15%,--,--,+0.30%,--,--,--,--,--,4730780,3604620,1.31,--,无,无,-0.22,0.65,71.32,15586056,2.60,0.048,LED,光学光电子,10.51,10.55,+0.38%,--,10.80,10.03,-14.80%,-31.55%,-26.65%,-21.87%,7.33%,25940,7700,16787,--,-28.07,--,322869480,223266470,17938269亿,-49.08%,3.89,6,15.57,--,--,--,20181130,
32,SH688047,龙芯中科,--,-3.62%,129.00,-4.84,129.00,129.06,6635351,870264060,300--,-0.06%,-3.61%,-1.61,1.65%,-51.26,51729000000,51729000000,100.00%,--,--,-0.06%,--,--,--,--,--,3949898,2685453,1.47,--,无,无,-0.08,0.66,,-113970264,21.57,-0.280,数字芯片设计,半导体,133.84,133.83,-0.01%,--,135.68,128.04,-7.86%,-15.24%,-9.28%,-2.35%,5.71%,1277,385,24079,-0.10,-8.75,--,401000000,401000000,-115148599亿,24.66%,5.98,2,59.10,--,--,--,20220624,
4,SZ002635,安洁科技,--,-3.62%,15.45,-0.58,15.45,15.46,32441899,511010860,100--,+0.13%,-4.63%,-1.88,8.20%,+43.84,10192160700,6110986500,59.96%,--,--,+0.13%,--,--,--,--,--,18602375,13839524,1.34,--,无,无,-0.62,0.71,88.71,160750000,1.75,0.050,消费电子零部件及组装,消费电子,16.03,16.20,+1.06%,--,16.50,15.36,-13.64%,-31.33%,-16.26%,+12.69%,7.11%,83700,67400,58975,--,-20.84,--,659686780,395533110,37432378亿,11.80%,8.85,5,58.41,--,--,--,20111125,
4,SZ002765,蓝黛科技,--,-3.62%,6.65,-0.25,6.65,6.66,18620466,121690051,700--,+0.00%,+0.61%,+1.66,3.12%,+13.03,4336651800,3962790800,91.38%,--,--,+0.00%,--,--,--,--,--,9310000,9310466,1.000,--,无,无,0.02,1.31,28.59,-10000000,1.63,0.029,底盘与发动机系统,汽车零部件,6.90,6.61,-4.20%,--,6.72,6.29,-9.15%,-8.02%,-17.49%,-50.08%,6.23%,64600,24900,17982,--,2.10,--,652128090,595908390,16323347亿,-63.48%,4.08,2,-3.48,--,--,--,20150612,
,SZ300816,艾可蓝,--,-3.62%,55.31,-2.08,55.31,55.34,2214890,125510454,8600--,-0.05%,-3.72%,-2.36,3.79%,+1.89,4424800000,3228186600,72.96%,--,--,-0.05%,--,--,--,--,--,1232104,982786,1.25,--,无,无,-0.01,1.00,45.92,19861427,4.63,0.248,其他汽车零部件,汽车零部件,57.39,57.45,+0.10%,--,58.31,55.06,-8.18%,-24.15%,-34.07%,+15.10%,5.66%,1300,500,10436,--,-0.60,--,80000000,58365334,24851598亿,7.11%,11.95,7,-72.73,--,--,--,20200210,
,SH600769,祥龙电业,--,-3.64%,16.43,-0.62,16.43,16.44,10059798,167517040,700--,+0.18%,-3.92%,-1.30,2.68%,+26.33,6160875400,6160875400,100.00%,--,--,+0.18%,--,--,--,--,--,5443052,4616746,1.18,--,无,无,-0.19,0.64,320.2,4750455,48.61,0.013,水务及水治理,环境治理,17.05,17.10,+0.29%,--,17.10,16.34,-4.20%,-20.63%,-1.73%,+36.46%,4.46%,7400,3300,19560,-0.01,-18.82,--,374977200,374977200,6285835亿,4.70%,0.34,4,19.20,--,--,--,19961101,
,SZ002963,豪尔赛,--,-3.64%,17.22,-0.65,17.21,17.22,3203600,56276958,27500--,+0.06%,-3.31%,-1.94,2.60%,+76.10,2589198000,2117957500,81.80%,--,--,+0.06%,--,--,--,--,--,1681350,1522250,1.10,--,无,无,-0.08,0.53,,-29000000,2.18,-0.030,装饰园林,建筑装饰,17.87,17.81,-0.34%,--,18.04,17.03,-9.37%,-19.00%,-6.11%,+15.73%,5.65%,7300,1000,9656,--,-9.71,--,150359930,122994048,-5191771亿,79.04%,7.89,4,2.70,--,--,--,20191028,
,SZ300491,通合科技,--,-3.64%,30.20,-1.14,30.20,30.21,7739400,238325850,200--,+0.07%,-3.51%,-1.89,4.91%,+45.38,5365535800,4759525000,88.71%,--,--,+0.07%,--,--,--,--,--,4248250,3491150,1.22,--,无,无,0.54,0.78,115.7,-309167,4.39,-0.002,其他电源设备,其他电源设备,31.34,31.30,-0.13%,--,32.04,30.07,+2.17%,-16.94%,-13.52%,+20.56%,6.29%,10200,100,33398,--,32.02,--,177666750,157600170,-558911亿,95.26%,6.87,2,-61.76,--,--,--,20151231,
4,SZ300693,盛弘股份,--,-3.64%,36.50,-1.38,36.50,36.51,13061756,482589740,700--,+0.00%,-3.05%,-1.18,4.86%,+83.22,11417047500,9813135400,85.95%,--,--,+0.00%,--,--,--,--,--,6513300,6548456,0.995,--,无,无,-0.12,0.96,23.38,85184239,5.07,0.273,其他电源设备,其他电源设备,37.88,37.65,-0.61%,--,38.38,36.04,-8.22%,-19.64%,-24.85%,-3.39%,6.18%,58100,4200,39345,--,-5.18,--,312795820,268853030,94320818亿,16.86%,7.20,6,76.56,--,--,--,20170822,
4,SH600629,华建集团,--,-3.64%,13.75,-0.52,13.74,13.75,45635032,635385500,200--,-0.15%,+0.59%,-1.21,3.97%,-40.31,15809817000,15809817000,100.00%,--,--,-0.15%,--,--,--,--,--,27199954,18435078,1.48,--,无,无,-0.23,1.28,1017,12500000,3.00,0.004,工程咨询服务,建筑装饰,14.27,13.67,-4.20%,--,14.70,13.50,+17.92%,+14.68%,-4.44%,-23.88%,8.41%,13900,11240,56858,-0.03,-13.70,--,1149804880,1149804880,6059454亿,-93.18%,4.58,0,37.69,--,--,--,19930209,
4,SZ000417,合百集团,--,-3.66%,6.58,-0.25,6.58,6.59,53778398,364023170,10000--,-0.15%,-4.08%,-2.77,6.90%,+65.78,5131638000,5126000600,99.89%,--,--,-0.15%,--,--,--,--,--,28009658,25768740,1.09,--,无,无,-0.54,0.95,34.38,61000000,1.08,0.082,百货零售,零售,6.83,6.86,+0.44%,--,7.09,6.55,-11.38%,-26.36%,-12.67%,-18.11%,7.91%,329000,36788,46776,--,-18.76,--,779884200,779027450,111291190亿,-14.58%,6.11,3,41.32,--,--,--,19960812,
4,SZ300861,美畅股份,--,-3.67%,18.63,-0.71,18.63,18.64,23975540,457589110,2000--,+0.00%,-4.90%,-2.36,5.68%,+71.07,12516387400,7859342900,62.79%,--,--,+0.00%,--,--,--,--,--,14155304,9820236,1.44,--,无,无,-0.05,0.56,30.40,305000000,1.89,0.290,磨具磨料,通用设备,19.34,19.59,+1.29%,--,19.85,18.54,-7.22%,-25.03%,-7.91%,+26.31%,6.77%,26300,6700,50435,--,-2.20,--,671840440,421864890,216008170亿,634.0%,9.84,5,-1.13,--,--,--,20200824,
4,SH603799,华友钴业,--,-3.67%,39.88,-1.52,39.88,39.89,51546664,2082489700,100--,+0.03%,-2.78%,-1.26,2.73%,+83.84,75513877000,75277775000,99.69%,--,--,+0.03%,--,--,--,--,--,29772327,21774337,1.37,--,无,无,-0.23,0.80,10.27,2497278200,1.50,1.32,钴,能源金属,41.40,41.02,-0.92%,--,41.30,39.75,-6.56%,-16.92%,-24.75%,-41.15%,3.74%,72546,14800,135544,-0.15,-15.41,--,1893527500,1887607200,3692031500亿,99.45%,26.63,5,27.60,--,--,--,20150129,
,SZ002992,宝明科技,--,-3.67%,36.70,-1.40,36.70,36.80,2107800,78687043,100--,-0.43%,-2.70%,-1.66,1.35%,-35.56,6637878900,5733828200,86.38%,--,--,-0.43%,--,--,--,--,--,1087371,1020429,1.07,--,无,无,0.01,1.36,427.8,-20000000,9.02,-0.080,LED,光学光电子,38.10,37.72,-1.00%,--,38.83,36.00,-6.66%,-14.17%,-24.64%,-22.92%,7.43%,1600,500,4586,--,1.97,--,180868640,156235100,-15451589亿,20.30%,4.07,4,0.00,--,--,--,20200803,
,SZ300632,光莆股份,--,-3.68%,20.15,-0.77,20.15,20.16,12055635,248317160,94000--,+0.00%,-4.95%,-2.14,5.45%,+45.39,6149409600,4457090500,72.48%,--,--,+0.00%,--,--,--,--,--,6524769,5530866,1.18,--,无,无,-0.07,0.68,,844029,3.55,0.003,LED,光学光电子,20.92,21.20,+1.34%,--,21.37,20.07,-6.41%,-25.81%,-29.74%,+47.51%,6.21%,41900,2000,28722,--,-3.68,--,305181620,221195560,2764584亿,-95.69%,5.68,6,34.16,--,--,--,20170406,
4,SZ300943,春晖智控,--,-3.68%,32.68,-1.25,32.68,32.69,8575066,284484610,400--,+0.46%,-5.36%,-1.46,6.43%,+25.75,6660837600,4360347100,65.46%,--,--,+0.46%,--,--,--,--,--,4648544,3926522,1.18,--,无,无,0.13,0.75,117.0,9501760,6.52,0.050,金属制品,通用设备,33.93,34.53,+1.77%,--,34.63,32.20,-23.00%,-30.47%,-7.45%,+58.26%,7.16%,300,400,32219,--,6.11,--,203820000,133425555,9735316亿,-24.89%,5.01,4,-49.87,--,--,--,20210210,
4,SH600058,五矿发展,--,-3.69%,8.88,-0.34,8.88,8.89,20001236,175984140,800--,-0.11%,+3.50%,+0.88,1.87%,-5.80,9518567100,9518567100,100.00%,--,--,-0.11%,--,--,--,--,--,9750127,10251109,0.951,--,无,无,-0.17,1.06,,5800000,1.95,0.001,贸易,贸易,9.22,8.58,-6.94%,--,9.14,8.50,-16.23%,-22.11%,-15.99%,-22.69%,6.94%,164000,110275,17852,-0.02,-19.94,--,1071910710,1071910710,19923230亿,-74.67%,4.55,2,21.95,--,--,--,19970528,
4,SZ301257,普蕊斯,--,-3.69%,53.50,-2.05,53.50,53.51,13527967,779575250,100--,+0.04%,-1.44%,-7.43,17.96%,+68.27,4226755200,4029561600,95.33%,--,--,+0.04%,--,--,--,--,--,7404935,6123032,1.21,--,无,无,0.82,1.89,37.00,12024191,3.30,0.150,医疗研发外包,医疗服务,55.55,54.28,-2.29%,--,64.00,52.85,+16.20%,+4.64%,+33.18%,+2.96%,20.07%,48700,10400,33602,--,7.13,--,79004770,75318909,12321161亿,61.80%,16.22,0,-486.41,--,--,--,20220517,
4,SZ301068,大地海洋,--,-3.70%,27.62,-1.06,27.62,27.63,1013900,28404106,9400--,+0.07%,-2.23%,-1.38,1.01%,-12.50,3903140800,2770880500,70.99%,--,--,+0.07%,--,--,--,--,--,627050,386850,1.62,--,无,无,-0.02,0.36,,32000000,4.85,0.096,固废治理,环境治理,28.68,28.25,-1.50%,--,29.17,27.53,-8.78%,+14.75%,+2.75%,+4.94%,5.72%,1200,1500,4516,--,-15.28,--,141315740,100321525,17410367亿,65.32%,5.70,0,2.24,--,--,--,20210928,
4,SZ002335,科华数据,--,-3.70%,32.57,-1.25,32.56,32.57,19625246,652080430,800--,+0.00%,-2.92%,-1.94,2.97%,+0.37,24571147000,21487559000,87.45%,--,--,+0.00%,--,--,--,--,--,10775234,8850012,1.22,--,无,无,-0.29,0.69,57.54,377486100,3.75,0.103,其他电源设备,其他电源设备,33.82,33.55,-0.80%,--,34.05,32.42,-10.28%,-18.86%,-16.55%,-14.18%,4.82%,14515,16330,49573,-0.30,-24.43,--,754410410,659734680,70780570亿,13.15%,8.68,4,46.21,--,--,--,20100113,
,SZ300650,太龙股份,--,-3.71%,11.16,-0.43,11.16,11.17,12653398,145726820,100--,-0.09%,-7.00%,-3.08,7.43%,+34.69,2694053800,1901054000,70.56%,--,--,-0.09%,--,--,--,--,--,7816752,4836646,1.62,--,无,无,-0.09,1.03,65.43,7677948,1.88,0.040,其他电子,其他电子,11.59,12.00,+3.54%,--,12.27,11.07,-12.88%,-20.51%,-14.87%,-32.53%,10.35%,14800,13000,20130,--,-4.59,--,241402670,170345340,10672612亿,19.45%,5.95,3,59.04,--,--,--,20170503,
4,SH605277,新亚电子,--,-3.71%,14.79,-0.57,14.78,14.79,7049390,106076404,3300--,-0.14%,-3.33%,-1.68,1.85%,-18.80,5750136300,5646256100,98.19%,--,--,-0.14%,--,--,--,--,--,4148970,2900420,1.43,--,无,无,-0.29,0.82,26.40,44474346,3.30,0.114,消费电子零部件及组装,消费电子,15.36,15.30,-0.39%,--,15.41,14.74,-7.50%,-20.01%,-18.55%,-18.55%,4.36%,3400,9440,9975,-0.01,-33.95,--,388785420,381761740,59098040亿,-5.91%,4.49,6,18.51,--,--,--,20210106,
4,SH600835,上海机电,--,-3.71%,20.22,-0.78,20.22,20.23,6769300,139108290,11400--,+0.00%,-3.76%,-1.57,0.84%,+53.22,20367500000,16307517000,80.07%,--,--,+0.00%,--,--,--,--,--,4424950,2344350,1.89,--,无,无,-0.14,1.09,26.54,178460120,1.46,0.177,楼宇设备,专用设备,21.00,21.01,+0.05%,--,21.08,20.17,-3.90%,-2.98%,-0.39%,-32.26%,4.33%,2900,1700,10714,-0.04,-34.27,--,1007294750,806504300,340003700亿,-12.32%,13.83,1,17.23,--,--,--,19940224,
,SZ300400,劲拓股份,--,-3.72%,28.21,-1.09,28.21,28.22,12787698,373200110,400--,+0.04%,-5.40%,-3.33,5.29%,+69.62,6844473800,6821572900,99.67%,--,--,+0.04%,--,--,--,--,--,6826900,5960798,1.15,--,无,无,0.31,0.85,80.69,25599301,9.69,0.110,其他自动化设备,自动化设备,29.30,29.82,+1.77%,--,31.34,28.02,-8.32%,-21.31%,-37.10%,+45.49%,11.33%,44100,500,44169,--,14.90,--,242625800,241814000,28857058亿,3.40%,2.91,5,-70.64,--,--,--,20141010,
32,SH688173,希荻微,--,-3.73%,15.99,-0.62,15.98,15.99,15353780,248564190,55178--,+0.31%,-3.56%,-1.20,3.73%,-35.02,6637572200,6575310600,99.06%,--,--,+0.31%,--,--,--,--,--,8346512,7007268,1.19,--,无,无,0.10,0.84,,-7640067,4.63,-0.018,模拟芯片设计,半导体,16.61,16.58,-0.18%,--,17.04,15.51,-13.47%,-16.15%,-3.96%,+8.78%,9.21%,2800,3630,32096,-0.01,9.41,--,415107700,411213920,-10038737亿,71.98%,3.45,2,-9.31,--,--,--,20220121,
,SH603359,*ST东珠,--,-3.73%,2.32,-0.09,2.31,2.32,12547536,29538830,400--,+0.00%,-1.69%,-1.42,2.81%,+12.15,1034942720,1034942720,100.00%,--,--,+0.00%,--,--,--,--,--,7877060,4670476,1.69,--,无,无,-0.68,1.33,,-37500000,0.738,-0.030,综合环境治理,环境治理,2.41,2.36,-2.07%,--,2.43,2.27,+3.11%,+6.91%,-14.39%,-75.68%,6.64%,137544,14900,2406,--,-49.51,--,446096000,446096000,-14210715亿,-3463%,3.15,0,303.95,--,--,--,20170901,
4,SH601698,中国卫通,--,-3.74%,27.83,-1.08,27.83,27.84,47301282,1341680350,1800--,-0.11%,-0.93%,-1.85,1.12%,+17.12,117564646000,117564646000,100.00%,--,--,-0.11%,--,--,--,--,--,27348433,19952849,1.37,--,无,无,-0.12,0.70,295.7,26841456,7.36,0.006,航天装备,军工装备,28.91,28.09,-2.84%,--,29.30,27.83,-2.04%,-9.64%,-13.43%,-22.04%,5.08%,67155,20400,92737,-0.23,-23.56,--,4224385400,4224385400,50353809亿,-61.90%,3.78,3,21.01,--,--,--,20190628,
4,SZ300433,蓝思科技,--,-3.75%,38.81,-1.51,38.81,38.82,74233945,2943738300,100--,+0.00%,-3.89%,-2.10,1.49%,+14.97,204867930000,192874060000,94.15%,--,--,+0.00%,--,--,--,--,--,41536987,32696958,1.27,--,无,无,-0.09,0.49,59.57,-149600750,3.75,-0.028,消费电子零部件及组装,消费电子,40.32,40.38,+0.15%,--,40.70,38.72,-15.72%,-26.73%,-18.98%,+30.15%,4.91%,104897,34525,160037,-2.51,-7.36,--,5278740900,4969700000,-111657155亿,-134.9%,10.35,4,43.96,--,--,--,20150318,
,SZ002971,和远气体,--,-3.75%,47.29,-1.84,47.29,47.35,13521900,649904530,100--,+0.13%,-5.06%,-1.57,8.40%,-26.71,9960456300,7613905000,76.44%,--,--,+0.13%,--,--,--,--,--,7502100,6019800,1.25,--,无,无,0.28,0.67,187.3,18044142,5.54,0.086,其他化学制品,化学制品,49.13,49.81,+1.38%,--,51.00,46.88,-17.51%,-30.61%,-20.10%,+58.53%,8.39%,1100,1900,54644,--,8.53,--,210625000,161004550,20214309亿,-28.39%,8.54,4,-43.03,--,--,--,20200113,
32,SH688311,盟升电子,--,-3.75%,25.70,-1.00,25.70,25.72,5498452,144189700,200--,+0.00%,-3.75%,-1.96,3.14%,+34.17,4500249700,4500249700,100.00%,--,--,+0.00%,--,--,--,--,--,3265154,2233298,1.46,--,无,无,-0.12,0.45,,-15281221,2.51,-0.087,军工电子,军工电子,26.70,26.70,+0.00%,--,27.07,25.52,-9.38%,-4.64%,-7.59%,-43.64%,5.81%,2491,5778,8803,-0.01,-6.67,--,175106990,175106990,-19413545亿,-1.63%,10.24,2,35.67,--,--,--,20200731,
,SH605303,园林股份,--,-3.75%,21.32,-0.83,21.32,21.33,3888380,84156168,101400--,+0.14%,-3.62%,-1.46,2.41%,+53.50,3437581500,3437581500,100.00%,--,--,+0.14%,--,--,--,--,--,2068370,1820010,1.14,--,无,无,-0.10,0.55,,-82500000,4.06,-0.070,装饰园林,建筑装饰,22.15,22.12,-0.14%,--,22.20,21.22,-0.05%,-6.70%,-32.25%,+23.24%,4.42%,29700,2300,11992,-0.01,-12.84,--,161237410,161237410,-10850564亿,26.33%,5.25,1,12.07,--,--,--,20210301,
4,SH600259,中稀有色,--,-3.75%,82.66,-3.22,82.66,82.68,11464945,966713760,300--,-0.05%,-4.99%,-1.93,3.41%,-7.17,27809792000,27809792000,100.00%,--,--,-0.05%,--,--,--,--,--,7299781,4165164,1.75,--,无,无,-0.03,0.79,110.7,400000000,7.59,0.510,稀土,小金属,85.88,87.00,+1.30%,--,87.00,82.03,-7.12%,-14.59%,-22.12%,+47.32%,5.79%,236,4700,43770,-0.06,-1.47,--,336435910,336435910,176305310亿,261.5%,10.89,5,11.68,--,--,--,20000525,
,SH603378,*ST亚士,--,-3.75%,5.39,-0.21,5.39,5.40,9265948,50070966,276400--,+0.19%,-1.64%,-0.25,2.16%,+26.32,2310135900,2310135900,100.00%,--,--,+0.19%,--,--,--,--,--,5031602,4234346,1.19,--,无,无,-0.13,0.72,,-225000000,,-0.730,其他建材,建筑材料,5.60,5.48,-2.14%,--,5.65,5.19,-2.53%,+6.52%,-1.28%,-20.85%,8.21%,158400,19700,2810,--,-13.51,--,428596640,428596640,-97340328亿,-5.40%,-0.39,0,53.86,--,--,--,20170928,
